initial_slice_position,slice_size,start_date,end_date,connected_components_entropy,loops_entropy,voids_entropy,connected_components_amplitude,loops_amplitude,voids_amplitude,connected_components_number_of_points,loops_number_of_points,voids_number_of_points
960,1080,2022-02-09 01:00:00,2022-03-26 01:00:00,9.581452396028144,8.721443779736852,7.386506066791642,0.11890310926496768,0.027602959007633807,0.006548299569103895,863,590,234
984,1080,2022-02-10 01:00:00,2022-03-27 01:00:00,9.584721559087454,8.751771013569876,7.480555861611395,0.13194484817588967,0.027386081421302375,0.006587227480967588,863,603,252
1008,1080,2022-02-11 01:00:00,2022-03-28 01:00:00,9.582632919087304,8.766227616193987,7.439026225798206,0.13194484817588967,0.02758897283585013,0.006905438674113803,863,608,247
1032,1080,2022-02-12 01:00:00,2022-03-29 01:00:00,9.587753681780521,8.749474107402563,7.4283392800524775,0.13194484817588967,0.02698853855648624,0.007509900954607403,863,601,249
1056,1080,2022-02-13 01:00:00,2022-03-30 01:00:00,9.585420192212705,8.747443750578798,7.495677979532723,0.13194484817588967,0.02709667619255677,0.006894320470148072,863,606,262
1080,1080,2022-02-14 01:00:00,2022-03-31 01:00:00,9.584302027546775,8.757071740941813,7.513079767160359,0.13194484817588967,0.027331516185433155,0.0063560599057846815,863,609,259
1104,1080,2022-02-15 01:00:00,2022-04-01 01:00:00,9.58783429348743,8.754087390746456,7.45116152080587,0.15266325960171498,0.026261478057299305,0.008141539780789832,863,605,251
1128,1080,2022-02-16 01:00:00,2022-04-02 01:00:00,9.593834743602788,8.801558125079486,7.476886354312489,0.15266325960171498,0.025144102228507915,0.007791051926905211,863,620,254
1152,1080,2022-02-17 01:00:00,2022-04-03 01:00:00,9.592649327202292,8.799986342561068,7.416462193650219,0.15266325960171498,0.02482269248427221,0.009117409613410538,863,621,253
1176,1080,2022-02-18 01:00:00,2022-04-04 01:00:00,9.595039251944536,8.784695629164066,7.3594225258971795,0.15266325960171498,0.02511777161718544,0.008981974562419982,863,616,245
1200,1080,2022-02-19 01:00:00,2022-04-05 01:00:00,9.597379272822934,8.754414944982832,7.405406823496826,0.15266325960171498,0.024437637618742545,0.007870980278095897,863,611,247
1224,1080,2022-02-20 01:00:00,2022-04-06 01:00:00,9.597065576765909,8.772776684388903,7.406688104493913,0.12588363073139805,0.02334586332619985,0.0077323098931330455,863,620,247
1248,1080,2022-02-21 01:00:00,2022-04-07 01:00:00,9.598124695192737,8.77081576913979,7.347098861278816,0.12588363073139805,0.023017985114366386,0.007452233041668853,863,619,241
1272,1080,2022-02-22 01:00:00,2022-04-08 01:00:00,9.615713301689484,8.762443571830495,7.33347949385867,0.12588363073139805,0.02066390458491139,0.006862989488730403,863,604,241
1296,1080,2022-02-23 01:00:00,2022-04-09 01:00:00,9.611331068422711,8.785755435707763,7.380872881727361,0.12154437785931044,0.020347194776824833,0.006812497384159162,863,611,245
1320,1080,2022-02-24 01:00:00,2022-04-10 01:00:00,9.612876187257399,8.766853594183988,7.372925404354097,0.12154437785931044,0.02056568086599555,0.00652681706715447,863,602,241
1344,1080,2022-02-25 01:00:00,2022-04-11 01:00:00,9.632311593866353,8.776730038122597,7.34398188166747,0.12154437785931044,0.01735351730497521,0.0067726670964281584,863,610,236
1368,1080,2022-02-26 01:00:00,2022-04-12 01:00:00,9.634526502445084,8.77125895832638,7.246749162367254,0.12154437785931044,0.016230509888062523,0.0066549337485596405,863,610,218
1392,1080,2022-02-27 01:00:00,2022-04-13 01:00:00,9.631637380420562,8.756254806547604,7.17214834356445,0.12154437785931044,0.017295842925960817,0.007099160068520723,863,606,211
1416,1080,2022-02-28 01:00:00,2022-04-14 01:00:00,9.639661718659509,8.74114880912523,7.264669740659012,0.08056662495010332,0.01645988189938567,0.006772845652969894,863,604,220
1440,1080,2022-03-01 01:00:00,2022-04-15 01:00:00,9.635457328030434,8.761310671616748,7.180840611807164,0.08056662495010332,0.016480719022658432,0.007078845074291651,863,602,209
1464,1080,2022-03-02 01:00:00,2022-04-16 01:00:00,9.63490666071777,8.796036213127671,7.213531018489297,0.08056662495010332,0.016801340464398337,0.007930553183155829,863,620,214
1488,1080,2022-03-03 01:00:00,2022-04-17 01:00:00,9.639139324463216,8.80088602231226,7.121235155725201,0.05635543688341746,0.01645851744092849,0.007852211590753356,863,625,206
1512,1080,2022-03-04 01:00:00,2022-04-18 01:00:00,9.639108931055539,8.808577004202126,7.124571718655604,0.05635543688341746,0.016335959512834782,0.00782549690455699,863,617,206
1536,1080,2022-03-05 01:00:00,2022-04-19 01:00:00,9.639074256162717,8.830945574872198,7.173749168354872,0.052006214339602265,0.015385578033166225,0.008671556973198154,863,629,216
1560,1080,2022-03-06 01:00:00,2022-04-20 01:00:00,9.637811956503489,8.797565218222081,7.224200452360419,0.052006214339602265,0.015143145965288434,0.008354198753566706,863,615,219
1584,1080,2022-03-07 01:00:00,2022-04-21 01:00:00,9.63621527480735,8.768108578883949,7.154428176991745,0.052006214339602265,0.016626102262863807,0.008339196306788208,863,603,213
1608,1080,2022-03-08 01:00:00,2022-04-22 01:00:00,9.64041749928868,8.748632822927735,7.117122075589435,0.052006214339602265,0.01657997290014831,0.008021236069151514,863,600,203
1632,1080,2022-03-09 01:00:00,2022-04-23 01:00:00,9.637810009954768,8.745796042528902,7.2878651492923945,0.052006214339602265,0.016476830601437682,0.00713455122080151,863,599,221
1656,1080,2022-03-10 01:00:00,2022-04-24 01:00:00,9.634940653515105,8.72185841795299,7.325121847675776,0.052006214339602265,0.016832823938962207,0.007060790336126529,863,591,226
1680,1080,2022-03-11 01:00:00,2022-04-25 01:00:00,9.636335319217215,8.723507545179215,7.334913068967085,0.06422620849771023,0.016588191015357127,0.006787315630362396,863,594,225
1704,1080,2022-03-12 01:00:00,2022-04-26 01:00:00,9.631359476907123,8.684848108091874,7.309335449511287,0.06422620849771023,0.01650051521305021,0.0068500528458291495,863,580,225
1728,1080,2022-03-13 01:00:00,2022-04-27 01:00:00,9.629099973213513,8.705517551485647,7.408175247393443,0.06422620849771023,0.017014006971107633,0.006772796441855634,863,587,239
1752,1080,2022-03-14 01:00:00,2022-04-28 01:00:00,9.631296038023256,8.704455716646132,7.451856151065533,0.06422620849771023,0.01668244868830145,0.007289593612323301,863,592,244
1776,1080,2022-03-15 01:00:00,2022-04-29 01:00:00,9.629470375125699,8.699197352453934,7.333384387178754,0.06422620849771023,0.016762404796590073,0.0070471414145708905,863,582,230
1800,1080,2022-03-16 01:00:00,2022-04-30 01:00:00,9.625642352896566,8.66359868650786,7.276695005748933,0.06422620849771023,0.016934681584794536,0.005930958393188829,863,581,218
1824,1080,2022-03-17 01:00:00,2022-05-01 01:00:00,9.622083275283892,8.665720656396715,7.228419533567464,0.07065976247601896,0.01737749553301657,0.005855414925972721,863,583,214
1848,1080,2022-03-18 01:00:00,2022-05-02 01:00:00,9.618789732948953,8.648706864995358,7.225946333209357,0.07065976247601896,0.017826914286641026,0.005589768856524703,863,579,207
1872,1080,2022-03-19 01:00:00,2022-05-03 01:00:00,9.619768660308228,8.67109270680676,7.187489256977023,0.07065976247601896,0.018085980542984652,0.00609034732270012,863,584,202
1896,1080,2022-03-20 01:00:00,2022-05-04 01:00:00,9.618125299757526,8.637034084325366,7.153884568195306,0.07065976247601896,0.018423927244060015,0.006571762498653838,863,567,205
1920,1080,2022-03-21 01:00:00,2022-05-05 01:00:00,9.616811441432617,8.648679379677185,7.211246179010672,0.07065976247601896,0.018549039245358983,0.006127324387928153,863,569,214
1944,1080,2022-03-22 01:00:00,2022-05-06 01:00:00,9.618713412386741,8.66041282978704,7.196138578725823,0.07065976247601896,0.018640730301979946,0.005507388211757198,863,575,214
1968,1080,2022-03-23 01:00:00,2022-05-07 01:00:00,9.615071131374918,8.667960433021097,7.207890973794095,0.08701527804612519,0.016272420184579105,0.005342062101178715,863,575,212
1992,1080,2022-03-24 01:00:00,2022-05-08 01:00:00,9.615535025038001,8.635622269270337,7.150886463843357,0.08701527804612519,0.016283203392339275,0.005752062163403512,863,570,206
2016,1080,2022-03-25 01:00:00,2022-05-09 01:00:00,9.617176420122961,8.668136588643291,7.220843225829812,0.08249680896050753,0.016638847663145957,0.005531685260850626,863,585,212
2040,1080,2022-03-26 01:00:00,2022-05-10 01:00:00,9.599253170112638,8.61364873784688,7.213549292544677,0.1166310367520567,0.01818285803300743,0.005808600988471094,863,569,211
2064,1080,2022-03-27 01:00:00,2022-05-11 01:00:00,9.595398292979027,8.603494310624502,7.2895886757903,0.1166310367520567,0.017135059175010035,0.005372440944343138,863,559,215
2088,1080,2022-03-28 01:00:00,2022-05-12 01:00:00,9.593409810402454,8.641382244862319,7.294750767695885,0.1166310367520567,0.01747562557312734,0.005516393671566101,863,571,218
2112,1080,2022-03-29 01:00:00,2022-05-13 01:00:00,9.572969205107054,8.624284289809381,7.217923667148126,0.1372292484697131,0.018025500170414144,0.005467700561042766,863,562,211
2136,1080,2022-03-30 01:00:00,2022-05-14 01:00:00,9.564531151253043,8.62309343303984,7.163446960773907,0.1372292484697131,0.018978435755224923,0.00595006163485445,863,564,207
2160,1080,2022-03-31 01:00:00,2022-05-15 01:00:00,9.564521490941884,8.618185195404067,7.106861617806821,0.10479464339662556,0.023335493454556624,0.006049197319954902,863,560,204
2184,1080,2022-04-01 01:00:00,2022-05-16 01:00:00,9.53014512976999,8.616078732826608,7.031203174279814,0.19723000434964455,0.028406212511199732,0.006080392390860442,863,566,201
2208,1080,2022-04-02 01:00:00,2022-05-17 01:00:00,9.525251323398335,8.622822023385273,7.065181193712526,0.1536310189364463,0.02702698077374927,0.006283676981442153,863,577,200
2232,1080,2022-04-03 01:00:00,2022-05-18 01:00:00,9.525503979366755,8.626839615326444,7.074326346801303,0.1536310189364463,0.02586762473113294,0.006692305516746737,863,565,200
2256,1080,2022-04-04 01:00:00,2022-05-19 01:00:00,9.496167705283073,8.570900379785433,7.020945837361305,0.2239896926116734,0.030405833358471888,0.006255522861544549,863,555,190
2280,1080,2022-04-05 01:00:00,2022-05-20 01:00:00,9.496416020870019,8.559590444583524,7.106830826721806,0.1729122896221239,0.0330298209003796,0.0066040177545974394,863,558,198
2304,1080,2022-04-06 01:00:00,2022-05-21 01:00:00,9.49599420943047,8.52545740788815,7.0501343855271426,0.1729122896221239,0.030779551889905034,0.009011681705846554,863,546,197
2328,1080,2022-04-07 01:00:00,2022-05-22 01:00:00,9.495852335909372,8.544349343548738,7.023826987095829,0.1729122896221239,0.03351643248244961,0.008905309802183988,863,550,197
2352,1080,2022-04-08 01:00:00,2022-05-23 01:00:00,9.507572522826928,8.531169025513552,7.014212664905787,0.1729122896221239,0.038488557399481205,0.009606681788442298,863,541,194
2376,1080,2022-04-09 01:00:00,2022-05-24 01:00:00,9.51651427422568,8.54486651872229,6.986220061351632,0.1729122896221239,0.039529032547212,0.01007441426101536,863,542,196
2400,1080,2022-04-10 01:00:00,2022-05-25 01:00:00,9.520704366971641,8.546445538351746,6.929418508385806,0.1729122896221239,0.037777981409343415,0.009984919254749456,863,546,185
2424,1080,2022-04-11 01:00:00,2022-05-26 01:00:00,9.532221442826371,8.585053384645038,7.05516581546124,0.1729122896221239,0.037383553562107506,0.011186690154237768,863,554,202
2448,1080,2022-04-12 01:00:00,2022-05-27 01:00:00,9.53283844010339,8.601350252957696,7.030666908177043,0.1729122896221239,0.03761298507685504,0.011131306053224592,863,564,197
2472,1080,2022-04-13 01:00:00,2022-05-28 01:00:00,9.538848472639339,8.568140236958198,6.9429843472669175,0.1729122896221239,0.038608045342413945,0.009372381315989886,863,553,185
2496,1080,2022-04-14 01:00:00,2022-05-29 01:00:00,9.544466989773866,8.590029548528507,6.997931059109862,0.1729122896221239,0.039851726811089075,0.010645926968835722,863,559,187
2520,1080,2022-04-15 01:00:00,2022-05-30 01:00:00,9.546923980332046,8.587845742161662,7.023926363793779,0.1729122896221239,0.03992339216376187,0.010827436484067723,863,559,196
2544,1080,2022-04-16 01:00:00,2022-05-31 01:00:00,9.55029082175122,8.565376566673791,6.992243656730949,0.1729122896221239,0.03980725136007798,0.010387820113353112,863,552,187
2568,1080,2022-04-17 01:00:00,2022-06-01 01:00:00,9.555624340115045,8.61387881028923,7.043788662746356,0.1729122896221239,0.037447327241972556,0.01009644290504157,863,559,196
2592,1080,2022-04-18 01:00:00,2022-06-02 01:00:00,9.562650770167545,8.611566996030703,7.124309235137727,0.1729122896221239,0.0382116251907817,0.009393010046932947,863,557,202
2616,1080,2022-04-19 01:00:00,2022-06-03 01:00:00,9.565071144174556,8.589631292421291,7.149899578327921,0.1729122896221239,0.03857611712171042,0.010634863188594666,863,552,203
2640,1080,2022-04-20 01:00:00,2022-06-04 01:00:00,9.570733636452562,8.5980335856215,7.127271034065971,0.1729122896221239,0.039297783739774474,0.01033119953027575,863,560,201
2664,1080,2022-04-21 01:00:00,2022-06-05 01:00:00,9.574771088130447,8.596131331407562,7.13178686185117,0.1729122896221239,0.03911360152547003,0.010365841515189645,863,554,206
2688,1080,2022-04-22 01:00:00,2022-06-06 01:00:00,9.579312495894735,8.65789056680426,7.250529193000085,0.1729122896221239,0.03959470215668111,0.010630722004560871,863,573,221
2712,1080,2022-04-23 01:00:00,2022-06-07 01:00:00,9.586770158851035,8.695685051546885,7.307101382115968,0.1729122896221239,0.03964029417400588,0.010096599669719522,863,586,229
2736,1080,2022-04-24 01:00:00,2022-06-08 01:00:00,9.589696271389013,8.67443691188892,7.243354976387267,0.1729122896221239,0.03920113191071051,0.010193717861068534,863,585,218
2760,1080,2022-04-25 01:00:00,2022-06-09 01:00:00,9.593282626720866,8.669686818888637,7.253516696319638,0.1729122896221239,0.03894892771917325,0.009561193030047942,863,573,222
2784,1080,2022-04-26 01:00:00,2022-06-10 01:00:00,9.599258142411768,8.677415432657842,7.271455597808485,0.1729122896221239,0.03422876983214143,0.009294505209867585,863,586,231
2808,1080,2022-04-27 01:00:00,2022-06-11 01:00:00,9.599910360238855,8.672689960233875,7.227305982507452,0.1729122896221239,0.03489376476480074,0.00879059629389395,863,589,224
2832,1080,2022-04-28 01:00:00,2022-06-12 01:00:00,9.604815639963135,8.701190699986773,7.238901440748988,0.1729122896221239,0.034547647830680324,0.00864065254022211,863,594,220
2856,1080,2022-04-29 01:00:00,2022-06-13 01:00:00,9.609787817099178,8.730660297932767,7.341829193529381,0.1729122896221239,0.03511761118263083,0.00871238943410554,863,605,227
2880,1080,2022-04-30 01:00:00,2022-06-14 01:00:00,9.610265671430819,8.752263545731493,7.413628777717209,0.1729122896221239,0.03428132014446384,0.009007428882487421,863,604,236
2904,1080,2022-05-01 01:00:00,2022-06-15 01:00:00,9.613255509782253,8.783685923063368,7.384909233938878,0.1729122896221239,0.03308882495575774,0.009312516338136336,863,606,226
2928,1080,2022-05-02 01:00:00,2022-06-16 01:00:00,9.615836822247278,8.795060538411533,7.437882756110638,0.1729122896221239,0.03166736646129424,0.009996468033845688,863,618,231
2952,1080,2022-05-03 01:00:00,2022-06-17 01:00:00,9.616638024802882,8.76242799754898,7.339465728022662,0.1729122896221239,0.030119405083616997,0.012425633334593997,863,601,226
2976,1080,2022-05-04 01:00:00,2022-06-18 01:00:00,9.616819684181872,8.793998251839001,7.42709021597811,0.1729122896221239,0.02925148463944651,0.012995908963410994,863,610,240
3000,1080,2022-05-05 01:00:00,2022-06-19 01:00:00,9.621333555592638,8.783460376057384,7.400437096669479,0.1729122896221239,0.027490469011036266,0.013070237797169183,863,603,244
3024,1080,2022-05-06 01:00:00,2022-06-20 01:00:00,9.624197885148185,8.77472286136748,7.3392003125784715,0.1729122896221239,0.030591194198464882,0.012822265194373324,863,597,234
3048,1080,2022-05-07 01:00:00,2022-06-21 01:00:00,9.626011209476147,8.749642886849816,7.351949028663445,0.1729122896221239,0.03274024266271264,0.012333700755688072,863,594,234
3072,1080,2022-05-08 01:00:00,2022-06-22 01:00:00,9.629687665184463,8.803413677896284,7.363525277441691,0.10676451106688543,0.030849155048038698,0.01120159918771308,863,612,231
3096,1080,2022-05-09 01:00:00,2022-06-23 01:00:00,9.63074423956599,8.816578480878398,7.425290053040503,0.10676451106688543,0.029568596093791883,0.011616641874123543,863,621,246
3120,1080,2022-05-10 01:00:00,2022-06-24 01:00:00,9.631186634844443,8.781526986694367,7.4509016508927886,0.10676451106688543,0.029719351094699288,0.011041525927139103,863,604,246
3144,1080,2022-05-11 01:00:00,2022-06-25 01:00:00,9.632723864246604,8.763165783945997,7.451114051032431,0.1024324085418547,0.02899912005968895,0.010580425701927342,863,599,245
3168,1080,2022-05-12 01:00:00,2022-06-26 01:00:00,9.633904598313643,8.78179802828329,7.390053847744629,0.11067284635496952,0.028130360102148262,0.011814381120146896,863,600,238
3192,1080,2022-05-13 01:00:00,2022-06-27 01:00:00,9.635475898861515,8.81084121428944,7.391905531842355,0.11067284635496952,0.026895496701026235,0.011289815455090784,863,609,244
3216,1080,2022-05-14 01:00:00,2022-06-28 01:00:00,9.632925883766049,8.765066478816957,7.446174110445937,0.1348275370145997,0.026182952812270573,0.009538736688915344,863,589,244
3240,1080,2022-05-15 01:00:00,2022-06-29 01:00:00,9.632701533663287,8.798813634489077,7.496465061727617,0.13629387286816563,0.026523740450382177,0.009883255116836182,863,601,249
3264,1080,2022-05-16 01:00:00,2022-06-30 01:00:00,9.63215562626619,8.774271764578602,7.446276553587202,0.1348275370145997,0.027400387234998477,0.009612686201566452,863,599,245
3288,1080,2022-05-17 01:00:00,2022-07-01 01:00:00,9.63169193676876,8.765842444176833,7.435756829735492,0.1348275370145997,0.023366962642847156,0.00939890954240616,863,600,240
3312,1080,2022-05-18 01:00:00,2022-07-02 01:00:00,9.631872282993967,8.791244347677065,7.414910227927828,0.1348275370145997,0.02400549727141477,0.009264615154741756,863,609,238
3336,1080,2022-05-19 01:00:00,2022-07-03 01:00:00,9.629034743788065,8.77482565397229,7.464220760402364,0.1348275370145997,0.02414721520122908,0.009733342192431285,863,600,245
3360,1080,2022-05-20 01:00:00,2022-07-04 01:00:00,9.628785909925163,8.774028179301135,7.4229080646789,0.1348275370145997,0.024141941814588022,0.008919216310974296,863,607,236
3384,1080,2022-05-21 01:00:00,2022-07-05 01:00:00,9.6293254155069,8.771716574255269,7.410644966994929,0.1348275370145997,0.02520677089966173,0.0094089556709466,863,598,233
3408,1080,2022-05-22 01:00:00,2022-07-06 01:00:00,9.628467765374465,8.792752423245435,7.338779922641674,0.1348275370145997,0.02554776252949885,0.012237153495198378,863,604,237
3432,1080,2022-05-23 01:00:00,2022-07-07 01:00:00,9.623371936378128,8.777165093948932,7.294928693839477,0.1348275370145997,0.02627656922363326,0.012294031882242136,863,600,228
3456,1080,2022-05-24 01:00:00,2022-07-08 01:00:00,9.621335524338964,8.777592370693213,7.268985911451208,0.1348275370145997,0.027153593974957962,0.011582549976952695,863,611,229
3480,1080,2022-05-25 01:00:00,2022-07-09 01:00:00,9.616444543311825,8.730632755241452,7.246485042771249,0.1348275370145997,0.02679733884637293,0.011657435090160475,863,588,224
3504,1080,2022-05-26 01:00:00,2022-07-10 01:00:00,9.611019849478579,8.718503718643117,7.2366582425657215,0.1348275370145997,0.02671748771840079,0.012417049589118802,863,582,226
3528,1080,2022-05-27 01:00:00,2022-07-11 01:00:00,9.60553252215365,8.719975885886258,7.2270444715093305,0.1348275370145997,0.026940934579177973,0.012513284778406283,863,586,221
3552,1080,2022-05-28 01:00:00,2022-07-12 01:00:00,9.601839941861003,8.742197716209246,7.194714913036504,0.1348275370145997,0.02737384548020788,0.012483684495080395,863,593,223
3576,1080,2022-05-29 01:00:00,2022-07-13 01:00:00,9.594892100797363,8.765764924423653,7.202768722922105,0.1348275370145997,0.026720903917367568,0.012545432672110064,863,606,226
3600,1080,2022-05-30 01:00:00,2022-07-14 01:00:00,9.591381731190454,8.775715726022167,7.244033209458444,0.1348275370145997,0.027385690520350666,0.012610719967903843,863,609,229
3624,1080,2022-05-31 01:00:00,2022-07-15 01:00:00,9.586280517915151,8.757476693276617,7.223780368368984,0.1348275370145997,0.0261303504477051,0.012051176591378927,863,603,224
3648,1080,2022-06-01 01:00:00,2022-07-16 01:00:00,9.58167516079801,8.751194450011013,7.273894665737564,0.1348275370145997,0.026675999135853137,0.011559379023158147,863,601,227
3672,1080,2022-06-02 01:00:00,2022-07-17 01:00:00,9.575954915407461,8.72188118507816,7.237638835271753,0.1348275370145997,0.02756714466355073,0.011325079467734218,863,593,226
3696,1080,2022-06-03 01:00:00,2022-07-18 01:00:00,9.572217807382268,8.669891456581746,7.231226130272192,0.1348275370145997,0.028355679429456156,0.011019613362792934,863,579,222
