initial_slice_position,slice_size,start_date,end_date,connected_components_entropy,loops_entropy,voids_entropy,connected_components_amplitude,loops_amplitude,voids_amplitude,connected_components_number_of_points,loops_number_of_points,voids_number_of_points
552,168,2022-01-23 01:00:00,2022-01-30 01:00:00,6.34047488833074,3.821385847317647,-1.0,0.045716512045480766,0.008582020405632062,0.0,95,21,0
576,168,2022-01-24 01:00:00,2022-01-31 01:00:00,6.309621335007819,3.7583876450422946,-1.0,0.050271711546332,0.008255108036805719,0.0,95,18,0
600,168,2022-01-25 01:00:00,2022-02-01 01:00:00,6.271546580350074,3.2736490695287577,-1.0,0.058543096365536985,0.008495815518625324,0.0,95,13,0
624,168,2022-01-26 01:00:00,2022-02-02 01:00:00,6.348612026050902,3.6444936547329454,-1.0,0.031081092784673952,0.006980063018188812,0.0,95,18,0
648,168,2022-01-27 01:00:00,2022-02-03 01:00:00,6.276159337981423,3.736371784274716,-1.0,0.0403729155152073,0.005988370995058505,0.0,95,18,0
672,168,2022-01-28 01:00:00,2022-02-04 01:00:00,6.337750305542336,3.7721015011562886,-1.0,0.030060700465916083,0.006525877877476811,0.0,95,19,0
696,168,2022-01-29 01:00:00,2022-02-05 01:00:00,6.25829674631973,3.727523992100665,-1.0,0.05950689562487264,0.006131265996137732,0.0,95,19,0
720,168,2022-01-30 01:00:00,2022-02-06 01:00:00,6.253619257203652,3.9130147108375755,-1.0,0.04805716571143765,0.004889631074997329,0.0,95,21,0
744,168,2022-01-31 01:00:00,2022-02-07 01:00:00,6.224581104469695,3.857967152483013,0.0,0.04340601029175124,0.004800502634065804,6.213981585935113e-06,95,19,1
768,168,2022-02-01 01:00:00,2022-02-08 01:00:00,6.2591029478217015,3.7331384587056706,-1.0,0.04340601029175124,0.00763193095519345,0.0,95,19,0
792,168,2022-02-02 01:00:00,2022-02-09 01:00:00,6.318966315735906,3.4590759849570207,0.0,0.05221302882746679,0.008191854792345538,7.231973033008043e-05,95,17,1
816,168,2022-02-03 01:00:00,2022-02-10 01:00:00,6.274314522252653,3.663734024399427,-1.0,0.04491074544927908,0.006503238241552921,0.0,95,19,0
840,168,2022-02-04 01:00:00,2022-02-11 01:00:00,6.241417653835611,3.772070447019463,-1.0,0.042344336142806166,0.00764443327797031,0.0,95,18,0
864,168,2022-02-05 01:00:00,2022-02-12 01:00:00,6.285182208152357,4.191854272064692,-1.0,0.037555529381172216,0.007896460515020203,0.0,95,23,0
888,168,2022-02-06 01:00:00,2022-02-13 01:00:00,6.29325879680037,3.7283220369727648,-1.0,0.04832493953128715,0.008596266849451905,0.0,95,18,0
912,168,2022-02-07 01:00:00,2022-02-14 01:00:00,6.255587199556727,3.92428370521188,-1.0,0.04832493953128715,0.008736929056156037,0.0,95,20,0
936,168,2022-02-08 01:00:00,2022-02-15 01:00:00,6.263690164324394,3.569791705543929,-1.0,0.04930946270152086,0.007312244151925075,0.0,95,19,0
960,168,2022-02-09 01:00:00,2022-02-16 01:00:00,6.27879189234502,3.7693911731271297,-1.0,0.04375336562823267,0.007982676240043899,0.0,95,22,0
984,168,2022-02-10 01:00:00,2022-02-17 01:00:00,6.269660837442738,3.590578382931373,-1.0,0.04375336562823267,0.008561553222315336,0.0,95,17,0
1008,168,2022-02-11 01:00:00,2022-02-18 01:00:00,6.2658995652902,3.601789785569558,-1.0,0.052540494448669525,0.00444834375671209,0.0,95,19,0
1032,168,2022-02-12 01:00:00,2022-02-19 01:00:00,6.229176182777974,3.437830027706056,-1.0,0.052540494448669525,0.0075715958894921566,0.0,95,19,0
1056,168,2022-02-13 01:00:00,2022-02-20 01:00:00,6.333222404232945,3.8165221644233487,-1.0,0.04460329168932555,0.0050421885688062915,0.0,95,23,0
1080,168,2022-02-14 01:00:00,2022-02-21 01:00:00,6.233068819981088,3.854884586589884,-1.0,0.05945614937059007,0.0034054357700344542,0.0,95,20,0
1104,168,2022-02-15 01:00:00,2022-02-22 01:00:00,6.2841566022654884,3.44011617793772,-1.0,0.04984671338789947,0.007105808489292597,0.0,95,16,0
1128,168,2022-02-16 01:00:00,2022-02-23 01:00:00,6.2743186308731245,3.750023508155157,-1.0,0.04786560402990324,0.01002784662709705,0.0,95,21,0
1152,168,2022-02-17 01:00:00,2022-02-24 01:00:00,6.183450750493627,3.9156608884238815,-1.0,0.10685111133124701,0.009248939989828687,0.0,95,21,0
1176,168,2022-02-18 01:00:00,2022-02-25 01:00:00,6.210534757816823,3.790157866341556,-1.0,0.10501224384349732,0.01076097508592298,0.0,95,21,0
1200,168,2022-02-19 01:00:00,2022-02-26 01:00:00,6.227530061041689,3.8025344791598816,-1.0,0.10069648171967764,0.009879076679676014,0.0,95,20,0
1224,168,2022-02-20 01:00:00,2022-02-27 01:00:00,6.271313912469464,3.93765419534628,-1.0,0.10069648171967764,0.013182648245745264,0.0,95,21,0
1248,168,2022-02-21 01:00:00,2022-02-28 01:00:00,6.258907822939697,3.8985046791954883,0.0,0.10069648171967764,0.012762361385603837,1.2379395671152366e-05,95,22,1
1272,168,2022-02-22 01:00:00,2022-03-01 01:00:00,6.332691999648587,3.9979439968883517,-1.0,0.059732860078111426,0.008522735557636031,0.0,95,22,0
1296,168,2022-02-23 01:00:00,2022-03-02 01:00:00,6.301989561286462,3.9538213508248887,-1.0,0.059732860078111426,0.013933056162373527,0.0,95,26,0
1320,168,2022-02-24 01:00:00,2022-03-03 01:00:00,6.214295437813541,3.7058769902857236,-1.0,0.10415617623775256,0.01592641555518862,0.0,95,20,0
1344,168,2022-02-25 01:00:00,2022-03-04 01:00:00,6.115996904768347,3.4292413432453777,-1.0,0.11957417933978125,0.010209459239866525,0.0,95,17,0
1368,168,2022-02-26 01:00:00,2022-03-05 01:00:00,6.1625027712444815,3.926179375324968,-1.0,0.1273814988045961,0.0070305574385021415,0.0,95,20,0
1392,168,2022-02-27 01:00:00,2022-03-06 01:00:00,6.127599431912224,3.7264106588754564,-1.0,0.1048681484439522,0.008555007018076191,0.0,95,20,0
1416,168,2022-02-28 01:00:00,2022-03-07 01:00:00,6.065604238233702,3.6012254187295456,-1.0,0.14463267803920896,0.008091020481810313,0.0,95,19,0
1440,168,2022-03-01 01:00:00,2022-03-08 01:00:00,6.105406379496522,3.877179555035323,-1.0,0.08594011192150333,0.003917721085745549,0.0,95,17,0
1464,168,2022-03-02 01:00:00,2022-03-09 01:00:00,6.117681278805869,3.265551409490611,-1.0,0.08594011192150333,0.007484449690156529,0.0,95,16,0
1488,168,2022-03-03 01:00:00,2022-03-10 01:00:00,6.195604759042667,3.7514806712777253,-1.0,0.061450423245518054,0.005403493748183293,0.0,95,18,0
1512,168,2022-03-04 01:00:00,2022-03-11 01:00:00,6.244745768515253,4.001842935099818,-1.0,0.07384666898642958,0.004860210402222208,0.0,95,20,0
1536,168,2022-03-05 01:00:00,2022-03-12 01:00:00,6.323944347178556,3.9182559344500967,-1.0,0.0372186255872689,0.00417029783602695,0.0,95,19,0
1560,168,2022-03-06 01:00:00,2022-03-13 01:00:00,6.285663300305374,3.3237859688672944,-1.0,0.029389286642153,0.007453551926580983,0.0,95,18,0
1584,168,2022-03-07 01:00:00,2022-03-14 01:00:00,6.2705696589524305,3.7505627886751385,-1.0,0.029389286642153,0.0038952737504368545,0.0,95,19,0
1608,168,2022-03-08 01:00:00,2022-03-15 01:00:00,6.210857316567628,3.844945022852847,-1.0,0.04380957542455215,0.0028786215189139336,0.0,95,21,0
1632,168,2022-03-09 01:00:00,2022-03-16 01:00:00,6.227325886658453,3.7211582931759506,-1.0,0.04380957542455215,0.003862510101075801,0.0,95,21,0
1656,168,2022-03-10 01:00:00,2022-03-17 01:00:00,6.124752772539808,3.550124389101279,-1.0,0.04380957542455215,0.002771299908710878,0.0,95,17,0
1680,168,2022-03-11 01:00:00,2022-03-18 01:00:00,6.139855532264695,3.667981231001615,0.0,0.06136480940665193,0.0028032130530684725,4.96788312554267e-05,95,19,1
1704,168,2022-03-12 01:00:00,2022-03-19 01:00:00,6.178650807825219,3.2108643546031277,-1.0,0.03801631305343451,0.004896116344451878,0.0,95,14,0
1728,168,2022-03-13 01:00:00,2022-03-20 01:00:00,6.118373058861245,3.5403540330284193,-1.0,0.055222664892021094,0.008574588858601045,0.0,95,17,0
1752,168,2022-03-14 01:00:00,2022-03-21 01:00:00,6.236324713131467,3.7687076157391766,-1.0,0.055222664892021094,0.00571610417415623,0.0,95,20,0
1776,168,2022-03-15 01:00:00,2022-03-22 01:00:00,6.215913087075744,3.6022522950108984,-1.0,0.055222664892021094,0.0071729718899261,0.0,95,21,0
1800,168,2022-03-16 01:00:00,2022-03-23 01:00:00,6.184139310357823,4.1495073935673545,-1.0,0.0829270285717351,0.003866292767487908,0.0,95,24,0
1824,168,2022-03-17 01:00:00,2022-03-24 01:00:00,6.347392038055109,3.940532851438256,0.0,0.02765308021583191,0.005584514283602978,0.00010851196342130518,95,20,1
1848,168,2022-03-18 01:00:00,2022-03-25 01:00:00,6.323871863541176,3.381481239730999,-1.0,0.02765308021583191,0.010935999676231762,0.0,95,17,0
1872,168,2022-03-19 01:00:00,2022-03-26 01:00:00,6.351901849358955,3.539058914020299,-1.0,0.023844507004308565,0.011449720190811936,0.0,95,18,0
1896,168,2022-03-20 01:00:00,2022-03-27 01:00:00,6.311207345555478,3.537443374454009,-1.0,0.030593292084791016,0.006771948542450578,0.0,95,18,0
1920,168,2022-03-21 01:00:00,2022-03-28 01:00:00,6.326966268486318,3.5905018810182443,-1.0,0.03042367008983748,0.010200061014003805,0.0,95,18,0
1944,168,2022-03-22 01:00:00,2022-03-29 01:00:00,6.315660818990078,3.8025314286149516,-1.0,0.03388745428864735,0.0087716093411723,0.0,95,19,0
1968,168,2022-03-23 01:00:00,2022-03-30 01:00:00,6.289257533163756,3.5076866481132543,-1.0,0.04322433595238704,0.006170590066159374,0.0,95,17,0
1992,168,2022-03-24 01:00:00,2022-03-31 01:00:00,6.292800839492934,3.135563329535805,-1.0,0.03587149409525205,0.0052637358054464164,0.0,95,11,0
2016,168,2022-03-25 01:00:00,2022-04-01 01:00:00,6.269432106518413,3.7370833497347715,-1.0,0.05211383925175971,0.012283450608516665,0.0,95,21,0
2040,168,2022-03-26 01:00:00,2022-04-02 01:00:00,6.270573630382346,3.7611142781312528,-1.0,0.040481583410755806,0.010879748523840336,0.0,95,21,0
2064,168,2022-03-27 01:00:00,2022-04-03 01:00:00,6.253139757490896,3.7204999711511975,-1.0,0.04068078302680816,0.006372363531940912,0.0,95,17,0
2088,168,2022-03-28 01:00:00,2022-04-04 01:00:00,6.316120594055423,3.770941740923771,-1.0,0.035548934366180715,0.008222069469308783,0.0,95,22,0
2112,168,2022-03-29 01:00:00,2022-04-05 01:00:00,6.36060953866488,3.887086539884665,-1.0,0.03442160292622633,0.004219556977533968,0.0,95,20,0
2136,168,2022-03-30 01:00:00,2022-04-06 01:00:00,6.341334010576625,3.897973773626614,-1.0,0.021773131071222234,0.007104823471746786,0.0,95,24,0
2160,168,2022-03-31 01:00:00,2022-04-07 01:00:00,6.316009390628763,3.7760294580286935,0.0,0.023986398218770917,0.006795176908110118,4.6826406541315113e-05,95,19,1
2184,168,2022-04-01 01:00:00,2022-04-08 01:00:00,6.321912432303856,3.438930892072061,-1.0,0.03052653326037367,0.005699013173655501,0.0,95,14,0
2208,168,2022-04-02 01:00:00,2022-04-09 01:00:00,6.251645997329871,3.3421808241675834,0.0,0.03052653326037367,0.009334260234406937,3.0719968007797106e-06,95,17,1
2232,168,2022-04-03 01:00:00,2022-04-10 01:00:00,6.239280057755511,3.1913399468111168,0.0,0.025098789983549818,0.010080048815326705,0.00045778734546239645,95,14,1
2256,168,2022-04-04 01:00:00,2022-04-11 01:00:00,6.3330986246721155,3.417485475559526,-1.0,0.024521202360502557,0.005063251207941882,0.0,95,17,0
2280,168,2022-04-05 01:00:00,2022-04-12 01:00:00,6.219857696721135,3.1913335675363252,-1.0,0.06904123102218085,0.004437359222770687,0.0,95,14,0
2304,168,2022-04-06 01:00:00,2022-04-13 01:00:00,6.216284455104502,3.8417209398103402,0.0,0.06904123102218085,0.007375496109674016,3.1981601865752763e-06,95,20,1
2328,168,2022-04-07 01:00:00,2022-04-14 01:00:00,6.207430230490945,3.602463042424119,-1.0,0.058806752779459584,0.010681962123399304,0.0,95,19,0
2352,168,2022-04-08 01:00:00,2022-04-15 01:00:00,6.181878474147849,3.771424586616468,-1.0,0.058806752779459584,0.007823450943380342,0.0,95,19,0
2376,168,2022-04-09 01:00:00,2022-04-16 01:00:00,6.243779791523435,3.7355284996046247,-1.0,0.03752935150478263,0.006916356847016474,0.0,95,18,0
2400,168,2022-04-10 01:00:00,2022-04-17 01:00:00,6.186278182893152,3.6205729745209863,-1.0,0.03980880932143545,0.008553365248271478,0.0,95,18,0
2424,168,2022-04-11 01:00:00,2022-04-18 01:00:00,6.202170011782891,3.7846134835484837,-1.0,0.035305845573407525,0.009385484503641323,0.0,95,22,0
2448,168,2022-04-12 01:00:00,2022-04-19 01:00:00,6.223748295429854,3.798116713301696,-1.0,0.04394304603780147,0.004607297742739259,0.0,95,21,0
2472,168,2022-04-13 01:00:00,2022-04-20 01:00:00,6.165221921614294,4.020930857185656,-1.0,0.059017027022033534,0.0041826525484234605,0.0,95,23,0
2496,168,2022-04-14 01:00:00,2022-04-21 01:00:00,6.27812499079884,4.145640555185923,-1.0,0.030503972866138887,0.004017040444730058,0.0,95,25,0
2520,168,2022-04-15 01:00:00,2022-04-22 01:00:00,6.250738231422283,4.15666713209316,-1.0,0.029466055257233455,0.0044431542944547075,0.0,95,24,0
2544,168,2022-04-16 01:00:00,2022-04-23 01:00:00,6.137620346509228,3.2333422143733013,-1.0,0.03315630307537137,0.008907356062860175,0.0,95,19,0
2568,168,2022-04-17 01:00:00,2022-04-24 01:00:00,6.20817350486997,3.5432145068928733,-1.0,0.03315630307537137,0.006388598570099257,0.0,95,20,0
2592,168,2022-04-18 01:00:00,2022-04-25 01:00:00,6.189143034500764,3.272042077714332,-1.0,0.03315630307537137,0.0059982924834846504,0.0,95,17,0
2616,168,2022-04-19 01:00:00,2022-04-26 01:00:00,6.264218117579088,3.9106758502619425,-1.0,0.01952697068265281,0.003913287147287078,0.0,95,24,0
2640,168,2022-04-20 01:00:00,2022-04-27 01:00:00,6.257833130318163,3.489350274018272,-1.0,0.01952697068265281,0.0070984595234501995,0.0,95,19,0
2664,168,2022-04-21 01:00:00,2022-04-28 01:00:00,6.198284426150704,3.6066441154650324,-1.0,0.034129939309950896,0.002838735378264412,0.0,95,17,0
2688,168,2022-04-22 01:00:00,2022-04-29 01:00:00,6.238160228399061,3.5605972818875187,-1.0,0.034129939309950896,0.004830382369322273,0.0,95,19,0
2712,168,2022-04-23 01:00:00,2022-04-30 01:00:00,6.152561270144664,3.9756256917583745,-1.0,0.05351968399949916,0.0029194029150933732,0.0,95,25,0
2736,168,2022-04-24 01:00:00,2022-05-01 01:00:00,6.13973311499882,3.943338162505489,-1.0,0.07523055223350782,0.0033500588585700804,0.0,95,19,0
2760,168,2022-04-25 01:00:00,2022-05-02 01:00:00,6.25446827757781,3.891684673193714,-1.0,0.07523055223350782,0.004868532949220455,0.0,95,19,0
2784,168,2022-04-26 01:00:00,2022-05-03 01:00:00,6.198758212915785,3.973176525626788,-1.0,0.07266107803699519,0.004296921531439116,0.0,95,19,0
2808,168,2022-04-27 01:00:00,2022-05-04 01:00:00,6.214013842376089,3.7387655035365404,-1.0,0.07266107803699519,0.00430711276428104,0.0,95,19,0
2832,168,2022-04-28 01:00:00,2022-05-05 01:00:00,6.2808951494207035,3.8854187898430794,-1.0,0.058875345321994996,0.007260887373159879,0.0,95,22,0
2856,168,2022-04-29 01:00:00,2022-05-06 01:00:00,6.301076745186441,3.9335073555000744,-1.0,0.043690027706315214,0.00708901642020493,0.0,95,19,0
2880,168,2022-04-30 01:00:00,2022-05-07 01:00:00,6.308640675916829,3.842917085886559,-1.0,0.038130436019257224,0.006449650705046247,0.0,95,23,0
2904,168,2022-05-01 01:00:00,2022-05-08 01:00:00,6.270492956152641,3.5551413148428486,-1.0,0.03871724291855442,0.010318609107467822,0.0,95,19,0
2928,168,2022-05-02 01:00:00,2022-05-09 01:00:00,6.294193558327627,3.3593769947675285,-1.0,0.03871724291855442,0.00936836692822582,0.0,95,16,0
2952,168,2022-05-03 01:00:00,2022-05-10 01:00:00,6.162581905203678,3.5530435615241966,-1.0,0.06290488625784556,0.00799863527436411,0.0,95,17,0
2976,168,2022-05-04 01:00:00,2022-05-11 01:00:00,6.337236504387024,3.595141160951641,-1.0,0.04536910747522203,0.013999160311535868,0.0,95,19,0
3000,168,2022-05-05 01:00:00,2022-05-12 01:00:00,6.37543486186058,3.964509248213143,-1.0,0.06120467351923385,0.011296744332126555,0.0,95,25,0
3024,168,2022-05-06 01:00:00,2022-05-13 01:00:00,6.248539987513791,3.6254892232516136,-1.0,0.09273981073115554,0.018017911685239307,0.0,95,20,0
3048,168,2022-05-07 01:00:00,2022-05-14 01:00:00,6.3049695022839485,3.4174683783384445,-1.0,0.07845426890111434,0.02160198780912948,0.0,95,17,0
3072,168,2022-05-08 01:00:00,2022-05-15 01:00:00,6.348633577056023,3.6431822662272966,0.0,0.06691563086914674,0.024244009071802432,0.000549339994249336,95,19,1
3096,168,2022-05-09 01:00:00,2022-05-16 01:00:00,6.356273948530237,3.5594581036184194,-1.0,0.07273609024504042,0.030393871428272417,0.0,95,17,0
3120,168,2022-05-10 01:00:00,2022-05-17 01:00:00,6.375303752894415,3.525591972906069,-1.0,0.06706353172425594,0.02392100437791089,0.0,95,20,0
3144,168,2022-05-11 01:00:00,2022-05-18 01:00:00,6.368717142137052,3.837205393727678,-1.0,0.06706353172425594,0.01538923412011701,0.0,95,24,0
3168,168,2022-05-12 01:00:00,2022-05-19 01:00:00,6.387798657494016,3.8425189138458533,-1.0,0.06706353172425594,0.018060836193230227,0.0,95,23,0
3192,168,2022-05-13 01:00:00,2022-05-20 01:00:00,6.370185493814676,3.1957477210496004,-1.0,0.0801690393059304,0.030104358651738012,0.0,95,16,0
3216,168,2022-05-14 01:00:00,2022-05-21 01:00:00,6.3170540542672535,3.7439639938306146,-1.0,0.0801690393059304,0.01155387010518824,0.0,95,18,0
3240,168,2022-05-15 01:00:00,2022-05-22 01:00:00,6.242226256137456,3.6037293085217046,-1.0,0.0801690393059304,0.018415139511224796,0.0,95,17,0
3264,168,2022-05-16 01:00:00,2022-05-23 01:00:00,6.232736938197368,3.9169777036144753,-1.0,0.1104208626804866,0.010620529693139324,0.0,95,17,0
3288,168,2022-05-17 01:00:00,2022-05-24 01:00:00,6.317165169456837,3.481111060458,0.0,0.047223009986523144,0.011259202846330788,8.45316638622622e-06,95,17,1
3312,168,2022-05-18 01:00:00,2022-05-25 01:00:00,6.262085339022835,3.5136424816114875,-1.0,0.06277251023448244,0.011279264857929476,0.0,95,18,0
3336,168,2022-05-19 01:00:00,2022-05-26 01:00:00,6.245036988272755,3.7357809554601937,-1.0,0.06277251023448244,0.007834286856849558,0.0,95,18,0
3360,168,2022-05-20 01:00:00,2022-05-27 01:00:00,6.216843757311273,3.7772799122495657,-1.0,0.06277251023448244,0.011730599451543417,0.0,95,20,0
3384,168,2022-05-21 01:00:00,2022-05-28 01:00:00,6.229076577419047,4.014721035539536,-1.0,0.04708860027017416,0.005252131887379148,0.0,95,23,0
3408,168,2022-05-22 01:00:00,2022-05-29 01:00:00,6.24559363402213,3.8079843398898356,-1.0,0.04708860027017416,0.009209065281383353,0.0,95,22,0
3432,168,2022-05-23 01:00:00,2022-05-30 01:00:00,6.200208152271787,4.051383137153152,-1.0,0.05835639390120103,0.009411995575767874,0.0,95,24,0
3456,168,2022-05-24 01:00:00,2022-05-31 01:00:00,6.28051605905811,3.846223262508879,-1.0,0.044841657860982105,0.007519130544137402,0.0,95,21,0
3480,168,2022-05-25 01:00:00,2022-06-01 01:00:00,6.243154989919886,4.06942560060493,-1.0,0.05213953525217949,0.005588405060491446,0.0,95,22,0
3504,168,2022-05-26 01:00:00,2022-06-02 01:00:00,6.242765005916678,3.375248335039582,-1.0,0.05213953525217949,0.007959154156491729,0.0,95,17,0
3528,168,2022-05-27 01:00:00,2022-06-03 01:00:00,6.267083938304452,3.440132221789643,-1.0,0.05213953525217949,0.008237270562468734,0.0,95,18,0
3552,168,2022-05-28 01:00:00,2022-06-04 01:00:00,6.22263271300724,3.6922588927621045,0.0,0.06152614843880853,0.010280624413450656,6.072072143141799e-05,95,19,1
3576,168,2022-05-29 01:00:00,2022-06-05 01:00:00,6.250174354099457,3.176799896135142,-1.0,0.06152614843880853,0.011095266741339593,0.0,95,14,0
3600,168,2022-05-30 01:00:00,2022-06-06 01:00:00,6.231950121372053,3.536694030960386,-1.0,0.06152614843880853,0.011668296046651825,0.0,95,19,0
3624,168,2022-05-31 01:00:00,2022-06-07 01:00:00,6.221749333633293,3.6439078399623157,-1.0,0.09024938491137033,0.008776205369437877,0.0,95,18,0
3648,168,2022-06-01 01:00:00,2022-06-08 01:00:00,6.239196660421575,3.7650083480124694,-1.0,0.09024938491137033,0.01049211451654939,0.0,95,18,0
3672,168,2022-06-02 01:00:00,2022-06-09 01:00:00,6.2616831134539055,3.7168987306172356,-1.0,0.08519782949767976,0.006341080803546534,0.0,95,19,0
3696,168,2022-06-03 01:00:00,2022-06-10 01:00:00,6.370675988754513,3.419930628289052,-1.0,0.030582825757687036,0.013055273194531775,0.0,95,20,0
3720,168,2022-06-04 01:00:00,2022-06-11 01:00:00,6.338041773230894,3.3118964015389456,-1.0,0.030582825757687036,0.010873060346317189,0.0,95,16,0
3744,168,2022-06-05 01:00:00,2022-06-12 01:00:00,6.340222226897814,3.469525773527145,-1.0,0.05634942580197267,0.022223944062333027,0.0,95,17,0
3768,168,2022-06-06 01:00:00,2022-06-13 01:00:00,6.3500760466620045,4.203427184661039,-1.0,0.05634942580197267,0.014020697728243083,0.0,95,26,0
3792,168,2022-06-07 01:00:00,2022-06-14 01:00:00,6.301172494289442,3.711473196297128,-1.0,0.0991720384182146,0.007882067830810562,0.0,95,20,0
3816,168,2022-06-08 01:00:00,2022-06-15 01:00:00,6.324650011461162,3.404072937546406,-1.0,0.0991720384182146,0.014309659974850533,0.0,95,16,0
3840,168,2022-06-09 01:00:00,2022-06-16 01:00:00,6.298762708375126,3.622304710254914,-1.0,0.07682726646745122,0.010239659677458457,0.0,95,19,0
3864,168,2022-06-10 01:00:00,2022-06-17 01:00:00,6.328945612599348,3.701340839994801,-1.0,0.09325919207393948,0.014018638208141497,0.0,95,19,0
3888,168,2022-06-11 01:00:00,2022-06-18 01:00:00,6.349065068001447,3.7718686575349443,-1.0,0.06750678171587701,0.011581610002207324,0.0,95,18,0
3912,168,2022-06-12 01:00:00,2022-06-19 01:00:00,6.32706460613676,3.8486663421707084,-1.0,0.06674240568009354,0.011254308996809933,0.0,95,19,0
3936,168,2022-06-13 01:00:00,2022-06-20 01:00:00,6.341383826668412,4.223887077615294,-1.0,0.06674240568009354,0.008511292865201902,0.0,95,23,0
3960,168,2022-06-14 01:00:00,2022-06-21 01:00:00,6.3118770332141345,3.493968715500474,-1.0,0.06674240568009354,0.008407501819854704,0.0,95,14,0
3984,168,2022-06-15 01:00:00,2022-06-22 01:00:00,6.300599348052388,3.6960050827047253,-1.0,0.03960395731027185,0.013263699990636384,0.0,95,19,0
4008,168,2022-06-16 01:00:00,2022-06-23 01:00:00,6.347617218185982,4.195425789190565,-1.0,0.048915490623421515,0.013106796271018302,0.0,95,23,0
4032,168,2022-06-17 01:00:00,2022-06-24 01:00:00,6.321835212287496,3.6434058367287223,-1.0,0.07147874039774957,0.01230051552124289,0.0,95,19,0
4056,168,2022-06-18 01:00:00,2022-06-25 01:00:00,6.328441931148578,3.7964591046499927,-1.0,0.0493181551284804,0.015049735122345025,0.0,95,20,0
