initial_slice_position,slice_size,start_date,end_date,connected_components_entropy,loops_entropy,voids_entropy,connected_components_amplitude,loops_amplitude,voids_amplitude,connected_components_number_of_points,loops_number_of_points,voids_number_of_points
624,504,2022-01-26 01:00:00,2022-02-16 01:00:00,8.337613516724277,6.7596407065101785,4.378757358212824,0.048389651562122465,0.01554802735546514,0.004297172722847149,359,154,30
648,504,2022-01-27 01:00:00,2022-02-17 01:00:00,8.330593868273814,6.7874420123643295,4.097165012050213,0.048389651562122465,0.012770267786883864,0.004720764908192224,359,153,23
672,504,2022-01-28 01:00:00,2022-02-18 01:00:00,8.331689458353317,6.8465381662295925,4.358652799245558,0.04219625167903455,0.013220825694394896,0.004845539268491274,359,157,26
696,504,2022-01-29 01:00:00,2022-02-19 01:00:00,8.328230195670153,6.7913003061989246,4.334894306034236,0.04219625167903455,0.013753882863205143,0.005311404899984095,359,152,26
720,504,2022-01-30 01:00:00,2022-02-20 01:00:00,8.332745577925253,6.827966621883515,3.958219728820806,0.0423511827325823,0.013414409289774703,0.003871732561673144,359,158,21
744,504,2022-01-31 01:00:00,2022-02-21 01:00:00,8.327673054093776,6.843412588851071,4.182650177545668,0.04655873755185908,0.013143440708987805,0.002648952253632258,359,159,22
768,504,2022-02-01 01:00:00,2022-02-22 01:00:00,8.334381144474321,6.866231226604238,4.024271824731757,0.04655873755185908,0.013738505019793188,0.0026079567565268067,359,159,23
792,504,2022-02-02 01:00:00,2022-02-23 01:00:00,8.339903301246276,6.764648633307806,3.862301152255856,0.04655873755185908,0.013379785445523968,0.0023781219688617148,359,152,21
816,504,2022-02-03 01:00:00,2022-02-24 01:00:00,8.310802674425661,6.800117321026654,3.791868828794858,0.10237027329613628,0.015441015652196173,0.00215656115004111,359,158,20
840,504,2022-02-04 01:00:00,2022-02-25 01:00:00,8.277899575557527,6.8844394365436585,4.449183587463854,0.13877433817411505,0.015192463054824162,0.0019060502242901794,359,169,29
864,504,2022-02-05 01:00:00,2022-02-26 01:00:00,8.29143418004596,6.817062673805671,4.5481721886588735,0.13877433817411505,0.016516877097044975,0.002092746190396578,359,165,32
888,504,2022-02-06 01:00:00,2022-02-27 01:00:00,8.270281062519343,6.93045770156666,4.430723392447071,0.10237027329613628,0.01695866717775434,0.0025212457514100233,359,172,34
912,504,2022-02-07 01:00:00,2022-02-28 01:00:00,8.25062593853187,6.809927049320876,4.479088553108004,0.12154054781283177,0.019941416646164098,0.004108079997986163,359,168,33
936,504,2022-02-08 01:00:00,2022-03-01 01:00:00,8.251275210615256,6.7981743392887894,4.575607343333361,0.10237027329613628,0.02516869669653514,0.003562153372753479,359,163,33
960,504,2022-02-09 01:00:00,2022-03-02 01:00:00,8.268087936572245,6.8123632670743275,4.5565872151596025,0.11028006394079642,0.021166914919888292,0.004494361485716553,359,162,33
984,504,2022-02-10 01:00:00,2022-03-03 01:00:00,8.262726413518978,6.717610539322741,4.189586376412846,0.11028006394079642,0.021233206162080822,0.004641286978224417,359,156,28
1008,504,2022-02-11 01:00:00,2022-03-04 01:00:00,8.27009721995219,6.718964891994684,4.156839634146614,0.11028006394079642,0.02034549635418989,0.005359015302998521,359,157,28
1032,504,2022-02-12 01:00:00,2022-03-05 01:00:00,8.287034167451704,6.6884287066440615,4.238035082525624,0.11028006394079642,0.016303704824671385,0.003618644666857172,359,148,25
1056,504,2022-02-13 01:00:00,2022-03-06 01:00:00,8.282104009051197,6.776766450347282,4.300572566230198,0.11028006394079642,0.02145690802821691,0.0047936065214929735,359,159,30
1080,504,2022-02-14 01:00:00,2022-03-07 01:00:00,8.275367214458452,6.743729879153809,4.248858035368727,0.11028006394079642,0.02292845539094958,0.0038348462511916498,359,155,29
1104,504,2022-02-15 01:00:00,2022-03-08 01:00:00,8.293028881252889,6.782536418003407,4.60617366849528,0.11028006394079642,0.021384851580065502,0.0028366079376049387,359,155,31
1128,504,2022-02-16 01:00:00,2022-03-09 01:00:00,8.291786818642631,6.813161358967949,4.331011314590209,0.11028006394079642,0.024838912107558897,0.004029384436253285,359,157,33
1152,504,2022-02-17 01:00:00,2022-03-10 01:00:00,8.28453476625346,6.760873451775067,4.232236073717936,0.11028006394079642,0.02486865212897752,0.004550473255180552,359,156,30
1176,504,2022-02-18 01:00:00,2022-03-11 01:00:00,8.280708703032806,6.716042831024843,4.24343370257283,0.15254324682890888,0.025515001093447818,0.0039522476170027136,359,148,32
1200,504,2022-02-19 01:00:00,2022-03-12 01:00:00,8.286773269864998,6.707016726009794,4.342702892866212,0.15254324682890888,0.0256091699891873,0.004236738806093141,359,154,32
1224,504,2022-02-20 01:00:00,2022-03-13 01:00:00,8.270480144243471,6.758364637733063,4.712823919858974,0.15254324682890888,0.02692434757343826,0.005893313908011851,359,161,40
1248,504,2022-02-21 01:00:00,2022-03-14 01:00:00,8.262400564517447,6.848001225608937,4.360802955692284,0.15254324682890888,0.026846726977515296,0.004495058976480799,359,163,31
1272,504,2022-02-22 01:00:00,2022-03-15 01:00:00,8.258134310262836,6.720533390482177,4.613263344190308,0.15254324682890888,0.02244921653567197,0.001811978074086896,359,151,33
1296,504,2022-02-23 01:00:00,2022-03-16 01:00:00,8.231376803336175,6.6771959887811585,4.303233271434406,0.15254324682890888,0.02284747033559295,0.002139697725227844,359,157,29
1320,504,2022-02-24 01:00:00,2022-03-17 01:00:00,8.213708429941297,6.655191944120243,4.182520627099612,0.15254324682890888,0.01955598636085403,0.0019537862310504864,359,146,26
1344,504,2022-02-25 01:00:00,2022-03-18 01:00:00,8.22344216295962,6.660896579347307,4.206214060490846,0.15254324682890888,0.018987439609404536,0.0017469409060352767,359,146,25
1368,504,2022-02-26 01:00:00,2022-03-19 01:00:00,8.214895577022595,6.733340963826383,4.296192479710652,0.15722324667419413,0.012563514296270997,0.0017366114323376443,359,151,28
1392,504,2022-02-27 01:00:00,2022-03-20 01:00:00,8.207228970683106,6.7703240440847,4.2559841678473775,0.15722324667419413,0.01218840292893492,0.0021606794134398214,359,153,29
1416,504,2022-02-28 01:00:00,2022-03-21 01:00:00,8.271276046252972,6.736151158336967,4.191449062149161,0.10483036264155568,0.011023676735254116,0.003185644717634963,359,151,31
1440,504,2022-03-01 01:00:00,2022-03-22 01:00:00,8.260161849485785,6.830185231277562,4.390966068310471,0.10483036264155568,0.009405289017624212,0.0028903037594041055,359,158,32
1464,504,2022-03-02 01:00:00,2022-03-23 01:00:00,8.253975902940567,6.734526227949595,4.362437959533091,0.10483036264155568,0.0101691862421045,0.002529789165957365,359,152,31
1488,504,2022-03-03 01:00:00,2022-03-24 01:00:00,8.301920434814212,6.767131228088288,4.454799903881853,0.06832501413327172,0.009785517566252054,0.001823037144077586,359,161,34
1512,504,2022-03-04 01:00:00,2022-03-25 01:00:00,8.292241824087618,6.710921063332485,4.219448732052743,0.06832501413327172,0.009865254517162915,0.002632711464758557,359,153,29
1536,504,2022-03-05 01:00:00,2022-03-26 01:00:00,8.304962581789486,6.754454452966203,4.380873187784695,0.04591959033487929,0.009635215585488594,0.002777770589383201,359,155,33
1560,504,2022-03-06 01:00:00,2022-03-27 01:00:00,8.313953853607146,6.81738906861056,4.653790701338579,0.04461263316726142,0.010296286383292119,0.002094581788289412,359,160,39
1584,504,2022-03-07 01:00:00,2022-03-28 01:00:00,8.315609818982184,6.821130614306871,4.934824592648615,0.04153989346015749,0.010616490019437423,0.0018667495481302016,359,160,40
1608,504,2022-03-08 01:00:00,2022-03-29 01:00:00,8.315703069940175,6.806898251547182,4.8628006954815275,0.04153989346015749,0.013713982288997053,0.0015239963153981756,359,165,39
1632,504,2022-03-09 01:00:00,2022-03-30 01:00:00,8.306232331171485,6.842858318964066,4.5701523722394715,0.04153989346015749,0.013206299300372029,0.0015918162116893282,359,166,34
1656,504,2022-03-10 01:00:00,2022-03-31 01:00:00,8.313413799408242,6.867715380228681,4.748070460183292,0.04153989346015749,0.01401848372154083,0.002416339403147213,359,170,39
1680,504,2022-03-11 01:00:00,2022-04-01 01:00:00,8.323747362264628,6.936842854787654,4.570927038309585,0.036610654675123824,0.013288620517749832,0.0033521201297707043,359,176,38
1704,504,2022-03-12 01:00:00,2022-04-02 01:00:00,8.328491098486046,6.829364694001409,4.394411206784493,0.03904251862450412,0.014185332890326832,0.0029774581524864194,359,163,36
1728,504,2022-03-13 01:00:00,2022-04-03 01:00:00,8.33543432851676,6.744847163240886,4.306418653284652,0.03904251862450412,0.01633270086351561,0.0023020948826643394,359,155,31
1752,504,2022-03-14 01:00:00,2022-04-04 01:00:00,8.338307358781078,6.71552599580157,4.658617164723731,0.042138600526081677,0.014737331645472349,0.002891703433357585,359,156,34
1776,504,2022-03-15 01:00:00,2022-04-05 01:00:00,8.334799283100407,6.699331059165802,4.68028849611716,0.04239005739292745,0.014262346162279718,0.002188936315123532,359,159,35
1800,504,2022-03-16 01:00:00,2022-04-06 01:00:00,8.33504590699138,6.744035701501785,4.722240144023395,0.04239005739292745,0.013996775566258434,0.002403883023597242,359,159,32
1824,504,2022-03-17 01:00:00,2022-04-07 01:00:00,8.342374058171709,6.847207422720983,4.658908778641958,0.04239005739292745,0.01356777815070421,0.003105207934439525,359,170,34
1848,504,2022-03-18 01:00:00,2022-04-08 01:00:00,8.345721143431904,6.929270824852926,4.750770367686848,0.042138600526081677,0.013245242522615257,0.0027808514381241116,359,174,35
1872,504,2022-03-19 01:00:00,2022-04-09 01:00:00,8.34694984713658,6.8585440959620865,4.502407170876753,0.042138600526081677,0.013292556116397396,0.0029371131697693733,359,162,31
1896,504,2022-03-20 01:00:00,2022-04-10 01:00:00,8.335565500622339,6.8818180155803335,4.467835106211981,0.042138600526081677,0.013166128390231749,0.0032730765131315782,359,161,32
1920,504,2022-03-21 01:00:00,2022-04-11 01:00:00,8.325727228974854,6.910665111386124,4.702774487980659,0.042138600526081677,0.011937279908315212,0.0030935132307119795,359,162,40
1944,504,2022-03-22 01:00:00,2022-04-12 01:00:00,8.32436599599857,6.860560235877616,4.722270315307438,0.042138600526081677,0.01203067068687567,0.002913652550451811,359,161,39
1968,504,2022-03-23 01:00:00,2022-04-13 01:00:00,8.330881799148386,6.851135272494296,4.619991980968509,0.05058300185664809,0.012868692203602568,0.0029992157787855937,359,161,39
1992,504,2022-03-24 01:00:00,2022-04-14 01:00:00,8.326327192422324,6.764893705379935,4.585423848420156,0.05058300185664809,0.013038926781484727,0.003003081400842144,359,155,37
2016,504,2022-03-25 01:00:00,2022-04-15 01:00:00,8.311352766133279,6.80121812519748,4.517424960863331,0.054076179571484535,0.013291647922215854,0.0030181055138480267,359,161,33
2040,504,2022-03-26 01:00:00,2022-04-16 01:00:00,8.312851648769257,6.7817877629283165,4.609001197147929,0.054076179571484535,0.014726425491017261,0.0026201923256597877,359,159,33
2064,504,2022-03-27 01:00:00,2022-04-17 01:00:00,8.299080696245936,6.859190572597408,4.4897823541383675,0.05949391424668896,0.012791030581745163,0.0023367460124460574,359,165,30
2088,504,2022-03-28 01:00:00,2022-04-18 01:00:00,8.284994502060425,6.952447730182454,4.375184253064784,0.06386383424346065,0.010930163965691417,0.0019107519660913283,359,176,29
2112,504,2022-03-29 01:00:00,2022-04-19 01:00:00,8.287406371136068,6.880401740311219,4.300103462390844,0.06386383424346065,0.01137435390929454,0.002056144448050444,359,173,26
2136,504,2022-03-30 01:00:00,2022-04-20 01:00:00,8.269360490941883,6.845708232983858,4.391925051784433,0.06157851764158666,0.010854806147834824,0.0022569063864673936,359,166,29
2160,504,2022-03-31 01:00:00,2022-04-21 01:00:00,8.276096706517418,6.850507948959805,4.473684569477354,0.06157851764158666,0.014550109683196496,0.0024422249602217036,359,173,32
2184,504,2022-04-01 01:00:00,2022-04-22 01:00:00,8.28342021567678,6.866282559358055,4.425666710140194,0.05645630219872571,0.014894096074943075,0.0028430123254154487,359,175,30
2208,504,2022-04-02 01:00:00,2022-04-23 01:00:00,8.253883729953579,6.740832012231062,4.368803191940321,0.05645630219872571,0.015476682051062264,0.0023619719980798605,359,164,28
2232,504,2022-04-03 01:00:00,2022-04-24 01:00:00,8.245632114359072,6.790918359706382,4.144492234192188,0.05645630219872571,0.015271431191522848,0.0019195614916598612,359,166,23
2256,504,2022-04-04 01:00:00,2022-04-25 01:00:00,8.24607620414613,6.778327761218659,3.778219116663289,0.05645630219872571,0.014207188229486844,0.0019384679645438152,359,165,19
2280,504,2022-04-05 01:00:00,2022-04-26 01:00:00,8.244477311643811,6.620480470177769,4.040412687787208,0.05585705111080368,0.01431081492720575,0.0013980425732523264,359,150,22
2304,504,2022-04-06 01:00:00,2022-04-27 01:00:00,8.250547189426607,6.6314912701507875,4.371482791335142,0.05585705111080368,0.014409470295406169,0.0015999711583562287,359,150,26
2328,504,2022-04-07 01:00:00,2022-04-28 01:00:00,8.241004841323052,6.750702734942571,4.509483598297147,0.05585705111080368,0.01415413810341865,0.0019631658988719246,359,158,28
2352,504,2022-04-08 01:00:00,2022-04-29 01:00:00,8.253149394021218,6.831441894492199,4.456455568787692,0.05585705111080368,0.010615739623351748,0.0021514396930999314,359,168,30
2376,504,2022-04-09 01:00:00,2022-04-30 01:00:00,8.248813299962764,6.80215784824085,4.193245151561476,0.05585705111080368,0.009647469106951663,0.0014005980252744506,359,166,25
2400,504,2022-04-10 01:00:00,2022-05-01 01:00:00,8.226894009952934,6.761002319137712,3.9169314694379342,0.09345758514518485,0.011398816036573375,0.0012130003060859043,359,162,21
2424,504,2022-04-11 01:00:00,2022-05-02 01:00:00,8.23164898841036,6.768012749441569,4.018480584647007,0.09345758514518485,0.011417732131335458,0.001660779541596699,359,158,26
2448,504,2022-04-12 01:00:00,2022-05-03 01:00:00,8.249869854612207,6.792201671391117,3.909184255786082,0.07853394072394264,0.011713757707231707,0.00240367105827801,359,161,29
2472,504,2022-04-13 01:00:00,2022-05-04 01:00:00,8.23508240639384,6.773737867660605,4.225241911086619,0.10062049561672097,0.009247244218938673,0.0025619374849975823,359,156,31
2496,504,2022-04-14 01:00:00,2022-05-05 01:00:00,8.240697214226127,6.777731677059173,4.317504738454083,0.10062049561672097,0.009440341333642119,0.002790873578580415,359,157,32
2520,504,2022-04-15 01:00:00,2022-05-06 01:00:00,8.255211077296837,6.775781305665139,4.369635666470036,0.07853394072394264,0.00955980852879663,0.001796512384657475,359,156,30
2544,504,2022-04-16 01:00:00,2022-05-07 01:00:00,8.266935599496742,6.6700773040593315,4.1487858623173555,0.07853394072394264,0.010838053428703028,0.0012623259749146036,359,147,27
2568,504,2022-04-17 01:00:00,2022-05-08 01:00:00,8.272770048194324,6.711830177083683,4.066591858872201,0.07428377648208893,0.010842303263380166,0.001628599793573856,359,148,24
2592,504,2022-04-18 01:00:00,2022-05-09 01:00:00,8.300860802056206,6.843640150921668,4.69179985848858,0.07428377648208893,0.0131109841796791,0.0017538489221733205,359,158,34
2616,504,2022-04-19 01:00:00,2022-05-10 01:00:00,8.28943408703371,6.851659934412991,4.354129596349368,0.07428377648208893,0.014299365392789781,0.0025370975845408136,359,156,32
2640,504,2022-04-20 01:00:00,2022-05-11 01:00:00,8.286983185260269,6.833905069783789,4.30956182023384,0.08675334025524176,0.013736518671988539,0.0022180340467036707,359,153,29
2664,504,2022-04-21 01:00:00,2022-05-12 01:00:00,8.287614253264257,6.860489075775753,3.996559769703923,0.08675334025524176,0.015613711209885594,0.0029002578058028657,359,159,24
2688,504,2022-04-22 01:00:00,2022-05-13 01:00:00,8.232424396602974,6.877328113746895,4.025870756254621,0.12550355224997403,0.014272085092716925,0.0032201049613835467,359,163,21
2712,504,2022-04-23 01:00:00,2022-05-14 01:00:00,8.248527405524708,6.9269969886721094,4.012671105388207,0.11365100199826618,0.01652729959516775,0.004226856083038077,359,175,23
2736,504,2022-04-24 01:00:00,2022-05-15 01:00:00,8.276456140926157,6.853994488036362,3.9506142924343313,0.08253297851771124,0.018409265281076042,0.005783164511539923,359,169,24
2760,504,2022-04-25 01:00:00,2022-05-16 01:00:00,8.207500260368386,6.871015587874971,4.189274089111526,0.19633312514602927,0.019211143578221578,0.006026126403884249,359,167,27
2784,504,2022-04-26 01:00:00,2022-05-17 01:00:00,8.235339961637143,6.836273257983598,4.3389810011767285,0.13968628468999522,0.02373785886485987,0.005607938669069414,359,163,29
2808,504,2022-04-27 01:00:00,2022-05-18 01:00:00,8.253284880653998,6.779505346168168,4.309864844056787,0.1335127500263414,0.0252972184517316,0.005549358983051648,359,157,30
2832,504,2022-04-28 01:00:00,2022-05-19 01:00:00,8.265240585350318,6.843090759535056,4.505395928756649,0.1335127500263414,0.025168260387680386,0.005231863435191959,359,168,31
2856,504,2022-04-29 01:00:00,2022-05-20 01:00:00,8.297946992567303,6.8835344427664795,4.612060271500678,0.1335127500263414,0.025567322232464183,0.0059702761870487195,359,168,34
2880,504,2022-04-30 01:00:00,2022-05-21 01:00:00,8.314719015098138,6.9739587704765595,4.4472570697603455,0.1335127500263414,0.027555641236217877,0.0048161717947281905,359,174,32
2904,504,2022-05-01 01:00:00,2022-05-22 01:00:00,8.321068223899319,6.857340759619503,4.323286456290619,0.1326089550013774,0.027509656789688166,0.005680811164483229,359,160,32
2928,504,2022-05-02 01:00:00,2022-05-23 01:00:00,8.333005416689717,6.846988909135435,4.378035492961698,0.1017477985770225,0.03235908453890492,0.005999817617605217,359,167,33
2952,504,2022-05-03 01:00:00,2022-05-24 01:00:00,8.32872265946869,6.7761351001697605,4.472305369343623,0.1017477985770225,0.03379850212729307,0.005882192962561153,359,159,34
2976,504,2022-05-04 01:00:00,2022-05-25 01:00:00,8.329728820629278,6.7969158324241885,4.503403055378399,0.1017477985770225,0.03408231626988935,0.00710864908504337,359,164,31
3000,504,2022-05-05 01:00:00,2022-05-26 01:00:00,8.331682191236528,6.80490554036107,4.457383169970767,0.1017477985770225,0.03389095387450858,0.008648070320141003,359,166,30
3024,504,2022-05-06 01:00:00,2022-05-27 01:00:00,8.318761370062264,6.738088948044497,4.527228782758024,0.1017477985770225,0.03393683617924801,0.007300646602399299,359,156,32
3048,504,2022-05-07 01:00:00,2022-05-28 01:00:00,8.317959630176695,6.775834321053583,4.438863006920118,0.10314426775001698,0.033955564308202846,0.006161348526291017,359,157,31
3072,504,2022-05-08 01:00:00,2022-05-29 01:00:00,8.307719150099953,6.827884576938552,4.374078702350621,0.1017477985770225,0.032128475957010884,0.007308690395800561,359,166,31
3096,504,2022-05-09 01:00:00,2022-05-30 01:00:00,8.294517324351526,6.869978783210907,4.244636334931418,0.1017477985770225,0.03350828919226417,0.0065446380158482795,359,168,28
3120,504,2022-05-10 01:00:00,2022-05-31 01:00:00,8.298818400329228,6.825672615967423,4.142015385312785,0.1017477985770225,0.025479937928918027,0.006206518463666838,359,167,29
3144,504,2022-05-11 01:00:00,2022-06-01 01:00:00,8.287644479829444,6.802768329994846,4.238323390637904,0.13995583468564587,0.02361880803717598,0.0048206143955569335,359,164,30
3168,504,2022-05-12 01:00:00,2022-06-02 01:00:00,8.268501800127405,6.852304249976721,4.231217754503618,0.13995583468564587,0.022835006077113244,0.00508891647444572,359,160,31
3192,504,2022-05-13 01:00:00,2022-06-03 01:00:00,8.27937899299541,6.882122274554319,4.511456178340022,0.12396785628036888,0.017584395066428164,0.0031274978830926913,359,160,35
3216,504,2022-05-14 01:00:00,2022-06-04 01:00:00,8.308285473723524,6.787005310813751,4.447638989788051,0.08091147857175919,0.015456693461594022,0.004253060733223941,359,154,34
3240,504,2022-05-15 01:00:00,2022-06-05 01:00:00,8.309095095772978,6.825046773456163,4.589993263555825,0.08091147857175919,0.01720559926794258,0.0031031968973136,359,157,34
3264,504,2022-05-16 01:00:00,2022-06-06 01:00:00,8.28243363459704,6.739110970083832,4.492128176382041,0.12886338606720119,0.020116449170381575,0.0034977712115323843,359,149,30
3288,504,2022-05-17 01:00:00,2022-06-07 01:00:00,8.308254108244567,6.794249713678306,4.7317629171856925,0.07085266196379124,0.020529566042974907,0.003568313269303942,359,154,34
3312,504,2022-05-18 01:00:00,2022-06-08 01:00:00,8.304233973635242,6.783535244035341,4.633932373748926,0.07085266196379124,0.014355466802519007,0.002916929845343845,359,145,33
3336,504,2022-05-19 01:00:00,2022-06-09 01:00:00,8.298467594344181,6.699558730279549,4.592381044757702,0.07085266196379124,0.01486150281390991,0.0038482291925092693,359,144,33
3360,504,2022-05-20 01:00:00,2022-06-10 01:00:00,8.308233205682944,6.666655742287576,4.533803725715714,0.06973410943007965,0.016516654422750087,0.004018435402023914,359,144,31
3384,504,2022-05-21 01:00:00,2022-06-11 01:00:00,8.308647911504657,6.775566720362101,4.580032660117738,0.06973410943007965,0.017150568483326176,0.00448466587970445,359,160,32
3408,504,2022-05-22 01:00:00,2022-06-12 01:00:00,8.306450743729048,6.743927688929223,4.662929446189749,0.06973410943007965,0.01745065804799779,0.0039478490401929625,359,162,31
3432,504,2022-05-23 01:00:00,2022-06-13 01:00:00,8.315944656470739,6.7868851594098105,4.791498797272386,0.06499405732408568,0.01892469063124599,0.004133733152559175,359,166,35
3456,504,2022-05-24 01:00:00,2022-06-14 01:00:00,8.314402838240621,6.706839542706504,4.299897575384348,0.08539854002320256,0.0190480181695868,0.004592877806287417,359,157,26
3480,504,2022-05-25 01:00:00,2022-06-15 01:00:00,8.287233256561336,6.6920804638667555,4.1536609415727,0.11852298491862269,0.01896132022997731,0.005425463843227002,359,150,30
3504,504,2022-05-26 01:00:00,2022-06-16 01:00:00,8.294097724258247,6.624977206109473,4.441785561055401,0.11781667301760261,0.019319535788366773,0.0034688701113820657,359,147,30
3528,504,2022-05-27 01:00:00,2022-06-17 01:00:00,8.288878830070018,6.621524683596326,4.530261068283677,0.11053801267931956,0.020934109602839014,0.003811903215012608,359,145,33
3552,504,2022-05-28 01:00:00,2022-06-18 01:00:00,8.294055663356387,6.751614859756165,4.538732776102706,0.11053801267931956,0.022723078804636587,0.004976563648905721,359,154,35
3576,504,2022-05-29 01:00:00,2022-06-19 01:00:00,8.303314961190742,6.74556334656694,4.580496833505553,0.1007004150613218,0.022573597866104207,0.007139416355309058,359,151,37
3600,504,2022-05-30 01:00:00,2022-06-20 01:00:00,8.303547516311939,6.772701876061735,4.4510415937675205,0.1007004150613218,0.022864539022683046,0.0076327151269278085,359,151,37
3624,504,2022-05-31 01:00:00,2022-06-21 01:00:00,8.318053233114819,6.856985356305386,4.5816850590468885,0.1007004150613218,0.02051660138190673,0.006297375402883103,359,162,37
3648,504,2022-06-01 01:00:00,2022-06-22 01:00:00,8.321450578669834,6.8638935567670565,4.375939943090548,0.1007004150613218,0.019500186068925486,0.00782790173456523,359,166,34
3672,504,2022-06-02 01:00:00,2022-06-23 01:00:00,8.327375199497107,6.8727377014916105,4.572339036291187,0.09677352820820245,0.020314481856210098,0.006924042376850319,359,175,35
3696,504,2022-06-03 01:00:00,2022-06-24 01:00:00,8.333559700908207,6.8232986070184865,4.622678491575691,0.09375983776320622,0.019246621966533223,0.006204190865294896,359,169,36
3720,504,2022-06-04 01:00:00,2022-06-25 01:00:00,8.324510576341835,6.743099942392261,4.693223856764025,0.09375983776320622,0.023718866228470324,0.006468906704056325,359,160,34
