initial_slice_position,slice_size,start_date,end_date,connected_components_entropy,loops_entropy,voids_entropy,connected_components_amplitude,loops_amplitude,voids_amplitude,connected_components_number_of_points,loops_number_of_points,voids_number_of_points
4872,72,2022-07-22 01:00:00,2022-07-25 01:00:00,0.0,-1.0,-1.0,0.386176914642414,0.0,0.0,1,0,0
4896,72,2022-07-23 01:00:00,2022-07-26 01:00:00,0.0,-1.0,-1.0,0.07838051499616294,0.0,0.0,1,0,0
4920,72,2022-07-24 01:00:00,2022-07-27 01:00:00,0.0,-1.0,-1.0,0.13056457814876876,0.0,0.0,1,0,0
4944,72,2022-07-25 01:00:00,2022-07-28 01:00:00,0.0,-1.0,-1.0,0.2046677073500318,0.0,0.0,1,0,0
4968,72,2022-07-26 01:00:00,2022-07-29 01:00:00,0.0,-1.0,-1.0,0.24617877991887338,0.0,0.0,1,0,0
4992,72,2022-07-27 01:00:00,2022-07-30 01:00:00,0.0,-1.0,-1.0,0.5603500930682466,0.0,0.0,1,0,0
5016,72,2022-07-28 01:00:00,2022-07-31 01:00:00,0.0,-1.0,-1.0,0.041667561469374344,0.0,0.0,1,0,0
5040,72,2022-07-29 01:00:00,2022-08-01 01:00:00,0.0,-1.0,-1.0,0.4103894648783299,0.0,0.0,1,0,0
5064,72,2022-07-30 01:00:00,2022-08-02 01:00:00,0.0,-1.0,-1.0,0.09644886022672318,0.0,0.0,1,0,0
5088,72,2022-07-31 01:00:00,2022-08-03 01:00:00,0.0,-1.0,-1.0,0.21600210055667868,0.0,0.0,1,0,0
5112,72,2022-08-01 01:00:00,2022-08-04 01:00:00,0.0,-1.0,-1.0,0.10884792797058876,0.0,0.0,1,0,0
5136,72,2022-08-02 01:00:00,2022-08-05 01:00:00,0.0,-1.0,-1.0,0.020769347329825796,0.0,0.0,1,0,0
5160,72,2022-08-03 01:00:00,2022-08-06 01:00:00,0.0,-1.0,-1.0,0.2774316415344061,0.0,0.0,1,0,0
5184,72,2022-08-04 01:00:00,2022-08-07 01:00:00,0.0,-1.0,-1.0,0.3179019280548261,0.0,0.0,1,0,0
5208,72,2022-08-05 01:00:00,2022-08-08 01:00:00,0.0,-1.0,-1.0,0.18854104210148148,0.0,0.0,1,0,0
5232,72,2022-08-06 01:00:00,2022-08-09 01:00:00,0.0,-1.0,-1.0,0.03170639082949438,0.0,0.0,1,0,0
5256,72,2022-08-07 01:00:00,2022-08-10 01:00:00,0.0,-1.0,-1.0,0.10531935010992179,0.0,0.0,1,0,0
5280,72,2022-08-08 01:00:00,2022-08-11 01:00:00,0.0,-1.0,-1.0,0.12567065742989236,0.0,0.0,1,0,0
5304,72,2022-08-09 01:00:00,2022-08-12 01:00:00,0.0,-1.0,-1.0,0.14329540739629182,0.0,0.0,1,0,0
5328,72,2022-08-10 01:00:00,2022-08-13 01:00:00,0.0,-1.0,-1.0,0.24379496477382157,0.0,0.0,1,0,0
5352,72,2022-08-11 01:00:00,2022-08-14 01:00:00,0.0,-1.0,-1.0,0.11922416783117044,0.0,0.0,1,0,0
5376,72,2022-08-12 01:00:00,2022-08-15 01:00:00,0.0,-1.0,-1.0,0.03475780576507244,0.0,0.0,1,0,0
5400,72,2022-08-13 01:00:00,2022-08-16 01:00:00,0.0,-1.0,-1.0,0.09618227026207574,0.0,0.0,1,0,0
5424,72,2022-08-14 01:00:00,2022-08-17 01:00:00,0.0,-1.0,-1.0,0.16886904938295247,0.0,0.0,1,0,0
5448,72,2022-08-15 01:00:00,2022-08-18 01:00:00,0.0,-1.0,-1.0,0.2950917281618422,0.0,0.0,1,0,0
5472,72,2022-08-16 01:00:00,2022-08-19 01:00:00,0.0,-1.0,-1.0,0.25495149837801007,0.0,0.0,1,0,0
5496,72,2022-08-17 01:00:00,2022-08-20 01:00:00,0.0,-1.0,-1.0,0.3176027814120711,0.0,0.0,1,0,0
5520,72,2022-08-18 01:00:00,2022-08-21 01:00:00,0.0,-1.0,-1.0,0.17141822850969668,0.0,0.0,1,0,0
5544,72,2022-08-19 01:00:00,2022-08-22 01:00:00,0.0,-1.0,-1.0,0.0936931764662262,0.0,0.0,1,0,0
5568,72,2022-08-20 01:00:00,2022-08-23 01:00:00,0.0,-1.0,-1.0,0.14367151352505322,0.0,0.0,1,0,0
5592,72,2022-08-21 01:00:00,2022-08-24 01:00:00,0.0,-1.0,-1.0,0.23164309440101538,0.0,0.0,1,0,0
5616,72,2022-08-22 01:00:00,2022-08-25 01:00:00,0.0,-1.0,-1.0,0.22099587127605644,0.0,0.0,1,0,0
5640,72,2022-08-23 01:00:00,2022-08-26 01:00:00,0.0,-1.0,-1.0,0.11362064377854895,0.0,0.0,1,0,0
5664,72,2022-08-24 01:00:00,2022-08-27 01:00:00,0.0,-1.0,-1.0,0.13803571314087082,0.0,0.0,1,0,0
5688,72,2022-08-25 01:00:00,2022-08-28 01:00:00,0.0,-1.0,-1.0,0.3616185585375132,0.0,0.0,1,0,0
5712,72,2022-08-26 01:00:00,2022-08-29 01:00:00,0.0,-1.0,-1.0,0.18649896594136564,0.0,0.0,1,0,0
5736,72,2022-08-27 01:00:00,2022-08-30 01:00:00,0.0,-1.0,-1.0,0.10955959088143932,0.0,0.0,1,0,0
5760,72,2022-08-28 01:00:00,2022-08-31 01:00:00,0.0,-1.0,-1.0,0.15652536782005633,0.0,0.0,1,0,0
5784,72,2022-08-29 01:00:00,2022-09-01 01:00:00,0.0,-1.0,-1.0,0.09607985620431125,0.0,0.0,1,0,0
5808,72,2022-08-30 01:00:00,2022-09-02 01:00:00,0.0,-1.0,-1.0,0.04858624779279207,0.0,0.0,1,0,0
5832,72,2022-08-31 01:00:00,2022-09-03 01:00:00,0.0,-1.0,-1.0,0.32965009568586057,0.0,0.0,1,0,0
5856,72,2022-09-01 01:00:00,2022-09-04 01:00:00,0.0,-1.0,-1.0,0.045029651778855095,0.0,0.0,1,0,0
5880,72,2022-09-02 01:00:00,2022-09-05 01:00:00,0.0,-1.0,-1.0,0.14426054726896684,0.0,0.0,1,0,0
5904,72,2022-09-03 01:00:00,2022-09-06 01:00:00,0.0,-1.0,-1.0,0.06693353082684214,0.0,0.0,1,0,0
5928,72,2022-09-04 01:00:00,2022-09-07 01:00:00,0.0,-1.0,-1.0,0.3636519259527402,0.0,0.0,1,0,0
5952,72,2022-09-05 01:00:00,2022-09-08 01:00:00,0.0,-1.0,-1.0,0.06043547242875779,0.0,0.0,1,0,0
5976,72,2022-09-06 01:00:00,2022-09-09 01:00:00,0.0,-1.0,-1.0,0.27312996204230816,0.0,0.0,1,0,0
6000,72,2022-09-07 01:00:00,2022-09-10 01:00:00,0.0,-1.0,-1.0,0.06474754659671628,0.0,0.0,1,0,0
6024,72,2022-09-08 01:00:00,2022-09-11 01:00:00,0.0,-1.0,-1.0,0.2744210788621752,0.0,0.0,1,0,0
6048,72,2022-09-09 01:00:00,2022-09-12 01:00:00,0.0,-1.0,-1.0,0.10005866076692713,0.0,0.0,1,0,0
6072,72,2022-09-10 01:00:00,2022-09-13 01:00:00,0.0,-1.0,-1.0,0.16879907658989635,0.0,0.0,1,0,0
6096,72,2022-09-11 01:00:00,2022-09-14 01:00:00,0.0,-1.0,-1.0,0.086970757129977,0.0,0.0,1,0,0
6120,72,2022-09-12 01:00:00,2022-09-15 01:00:00,0.0,-1.0,-1.0,0.771719325927372,0.0,0.0,1,0,0
6144,72,2022-09-13 01:00:00,2022-09-16 01:00:00,0.0,-1.0,-1.0,0.08340654715419145,0.0,0.0,1,0,0
6168,72,2022-09-14 01:00:00,2022-09-17 01:00:00,0.0,-1.0,-1.0,0.08613965269061107,0.0,0.0,1,0,0
6192,72,2022-09-15 01:00:00,2022-09-18 01:00:00,0.0,-1.0,-1.0,0.04690918704393177,0.0,0.0,1,0,0
6216,72,2022-09-16 01:00:00,2022-09-19 01:00:00,0.0,-1.0,-1.0,0.2581204295650387,0.0,0.0,1,0,0
6240,72,2022-09-17 01:00:00,2022-09-20 01:00:00,0.0,-1.0,-1.0,0.0327005844580165,0.0,0.0,1,0,0
6264,72,2022-09-18 01:00:00,2022-09-21 01:00:00,0.0,-1.0,-1.0,0.23495458625007876,0.0,0.0,1,0,0
6288,72,2022-09-19 01:00:00,2022-09-22 01:00:00,0.0,-1.0,-1.0,0.004290389091040296,0.0,0.0,1,0,0
6312,72,2022-09-20 01:00:00,2022-09-23 01:00:00,0.0,-1.0,-1.0,0.13896489350253557,0.0,0.0,1,0,0
6336,72,2022-09-21 01:00:00,2022-09-24 01:00:00,0.0,-1.0,-1.0,0.1514007726637083,0.0,0.0,1,0,0
6360,72,2022-09-22 01:00:00,2022-09-25 01:00:00,0.0,-1.0,-1.0,0.3215918344751288,0.0,0.0,1,0,0
6384,72,2022-09-23 01:00:00,2022-09-26 01:00:00,0.0,-1.0,-1.0,0.35579258981847406,0.0,0.0,1,0,0
6408,72,2022-09-24 01:00:00,2022-09-27 01:00:00,0.0,-1.0,-1.0,0.040555513855523646,0.0,0.0,1,0,0
6432,72,2022-09-25 01:00:00,2022-09-28 01:00:00,0.0,-1.0,-1.0,0.11307582915008071,0.0,0.0,1,0,0
6456,72,2022-09-26 01:00:00,2022-09-29 01:00:00,0.0,-1.0,-1.0,0.18643433431857764,0.0,0.0,1,0,0
6480,72,2022-09-27 01:00:00,2022-09-30 01:00:00,0.0,-1.0,-1.0,0.05986137748451707,0.0,0.0,1,0,0
6504,72,2022-09-28 01:00:00,2022-10-01 01:00:00,0.0,-1.0,-1.0,0.06349109840433032,0.0,0.0,1,0,0
6528,72,2022-09-29 01:00:00,2022-10-02 01:00:00,0.0,-1.0,-1.0,0.03008108945313289,0.0,0.0,1,0,0
6552,72,2022-09-30 01:00:00,2022-10-03 01:00:00,0.0,-1.0,-1.0,0.09617845032517465,0.0,0.0,1,0,0
6576,72,2022-10-01 01:00:00,2022-10-04 01:00:00,0.0,-1.0,-1.0,0.0821824545312489,0.0,0.0,1,0,0
6600,72,2022-10-02 01:00:00,2022-10-05 01:00:00,0.0,-1.0,-1.0,0.041795210929529786,0.0,0.0,1,0,0
6624,72,2022-10-03 01:00:00,2022-10-06 01:00:00,0.0,-1.0,-1.0,0.07779616797883655,0.0,0.0,1,0,0
6648,72,2022-10-04 01:00:00,2022-10-07 01:00:00,0.0,-1.0,-1.0,0.06897265224920551,0.0,0.0,1,0,0
6672,72,2022-10-05 01:00:00,2022-10-08 01:00:00,0.0,-1.0,-1.0,0.06891085231852563,0.0,0.0,1,0,0
6696,72,2022-10-06 01:00:00,2022-10-09 01:00:00,0.0,-1.0,-1.0,0.10743548592720853,0.0,0.0,1,0,0
6720,72,2022-10-07 01:00:00,2022-10-10 01:00:00,0.0,-1.0,-1.0,0.04509329665375589,0.0,0.0,1,0,0
6744,72,2022-10-08 01:00:00,2022-10-11 01:00:00,0.0,-1.0,-1.0,0.07237349235387952,0.0,0.0,1,0,0
6768,72,2022-10-09 01:00:00,2022-10-12 01:00:00,0.0,-1.0,-1.0,0.08967267862991107,0.0,0.0,1,0,0
6792,72,2022-10-10 01:00:00,2022-10-13 01:00:00,0.0,-1.0,-1.0,0.12914904310097627,0.0,0.0,1,0,0
6816,72,2022-10-11 01:00:00,2022-10-14 01:00:00,0.0,-1.0,-1.0,0.11723372350821673,0.0,0.0,1,0,0
6840,72,2022-10-12 01:00:00,2022-10-15 01:00:00,0.0,-1.0,-1.0,0.20106629706058082,0.0,0.0,1,0,0
6864,72,2022-10-13 01:00:00,2022-10-16 01:00:00,0.0,-1.0,-1.0,0.2353986353236635,0.0,0.0,1,0,0
6888,72,2022-10-14 01:00:00,2022-10-17 01:00:00,0.0,-1.0,-1.0,0.1757886626463554,0.0,0.0,1,0,0
6912,72,2022-10-15 01:00:00,2022-10-18 01:00:00,0.0,-1.0,-1.0,0.013379809153029214,0.0,0.0,1,0,0
6936,72,2022-10-16 01:00:00,2022-10-19 01:00:00,0.0,-1.0,-1.0,0.055365337544731885,0.0,0.0,1,0,0
6960,72,2022-10-17 01:00:00,2022-10-20 01:00:00,0.0,-1.0,-1.0,0.1198417736811288,0.0,0.0,1,0,0
6984,72,2022-10-18 01:00:00,2022-10-21 01:00:00,0.0,-1.0,-1.0,0.09031930179258585,0.0,0.0,1,0,0
7008,72,2022-10-19 01:00:00,2022-10-22 01:00:00,0.0,-1.0,-1.0,0.1542506412597324,0.0,0.0,1,0,0
7032,72,2022-10-20 01:00:00,2022-10-23 01:00:00,0.0,-1.0,-1.0,0.05384673431433793,0.0,0.0,1,0,0
7056,72,2022-10-21 01:00:00,2022-10-24 01:00:00,0.0,-1.0,-1.0,0.1513429988933283,0.0,0.0,1,0,0
7080,72,2022-10-22 01:00:00,2022-10-25 01:00:00,0.0,-1.0,-1.0,0.31137779739936455,0.0,0.0,1,0,0
7104,72,2022-10-23 01:00:00,2022-10-26 01:00:00,0.0,-1.0,-1.0,0.07684551170480865,0.0,0.0,1,0,0
7128,72,2022-10-24 01:00:00,2022-10-27 01:00:00,0.0,-1.0,-1.0,0.032895591630784524,0.0,0.0,1,0,0
7152,72,2022-10-25 01:00:00,2022-10-28 01:00:00,0.0,-1.0,-1.0,0.009116493031800206,0.0,0.0,1,0,0
7176,72,2022-10-26 01:00:00,2022-10-29 01:00:00,0.0,-1.0,-1.0,0.17102671458353028,0.0,0.0,1,0,0
7200,72,2022-10-27 01:00:00,2022-10-30 01:00:00,0.0,-1.0,-1.0,0.7048108377737399,0.0,0.0,1,0,0
7224,72,2022-10-28 01:00:00,2022-10-31 01:00:00,0.0,-1.0,-1.0,0.19529746163538866,0.0,0.0,1,0,0
7248,72,2022-10-29 01:00:00,2022-11-01 01:00:00,0.0,-1.0,-1.0,0.1381044984425851,0.0,0.0,1,0,0
7272,72,2022-10-30 01:00:00,2022-11-02 01:00:00,0.0,-1.0,-1.0,0.3186838935038881,0.0,0.0,1,0,0
7296,72,2022-10-31 01:00:00,2022-11-03 01:00:00,0.0,-1.0,-1.0,0.08762340129885553,0.0,0.0,1,0,0
7320,72,2022-11-01 01:00:00,2022-11-04 01:00:00,0.0,-1.0,-1.0,0.04715907643612923,0.0,0.0,1,0,0
7344,72,2022-11-02 01:00:00,2022-11-05 01:00:00,0.0,-1.0,-1.0,0.10836153652066913,0.0,0.0,1,0,0
7368,72,2022-11-03 01:00:00,2022-11-06 01:00:00,0.0,-1.0,-1.0,0.27916213019812836,0.0,0.0,1,0,0
7392,72,2022-11-04 01:00:00,2022-11-07 01:00:00,0.0,-1.0,-1.0,0.13066420011645904,0.0,0.0,1,0,0
7416,72,2022-11-05 01:00:00,2022-11-08 01:00:00,0.0,-1.0,-1.0,0.345469551409078,0.0,0.0,1,0,0
7440,72,2022-11-06 01:00:00,2022-11-09 01:00:00,0.0,-1.0,-1.0,0.4327822833967253,0.0,0.0,1,0,0
7464,72,2022-11-07 01:00:00,2022-11-10 01:00:00,0.0,-1.0,-1.0,0.20580211272123672,0.0,0.0,1,0,0
7488,72,2022-11-08 01:00:00,2022-11-11 01:00:00,0.0,-1.0,-1.0,0.5917848950142909,0.0,0.0,1,0,0
7512,72,2022-11-09 01:00:00,2022-11-12 01:00:00,0.0,-1.0,-1.0,0.20751607348740134,0.0,0.0,1,0,0
7536,72,2022-11-10 01:00:00,2022-11-13 01:00:00,0.0,-1.0,-1.0,0.33180875940918947,0.0,0.0,1,0,0
7560,72,2022-11-11 01:00:00,2022-11-14 01:00:00,0.0,-1.0,-1.0,0.15210838878748317,0.0,0.0,1,0,0
7584,72,2022-11-12 01:00:00,2022-11-15 01:00:00,0.0,-1.0,-1.0,0.3267031471742808,0.0,0.0,1,0,0
7608,72,2022-11-13 01:00:00,2022-11-16 01:00:00,0.0,-1.0,-1.0,0.16030275446849568,0.0,0.0,1,0,0
7632,72,2022-11-14 01:00:00,2022-11-17 01:00:00,0.0,-1.0,-1.0,0.1587447693595402,0.0,0.0,1,0,0
7656,72,2022-11-15 01:00:00,2022-11-18 01:00:00,0.0,-1.0,-1.0,0.16013856974610186,0.0,0.0,1,0,0
7680,72,2022-11-16 01:00:00,2022-11-19 01:00:00,0.0,-1.0,-1.0,0.1276758105207286,0.0,0.0,1,0,0
7704,72,2022-11-17 01:00:00,2022-11-20 01:00:00,0.0,-1.0,-1.0,0.053021362208625,0.0,0.0,1,0,0
7728,72,2022-11-18 01:00:00,2022-11-21 01:00:00,0.0,-1.0,-1.0,0.13721345711200525,0.0,0.0,1,0,0
7752,72,2022-11-19 01:00:00,2022-11-22 01:00:00,0.0,-1.0,-1.0,0.17810070121886049,0.0,0.0,1,0,0
7776,72,2022-11-20 01:00:00,2022-11-23 01:00:00,0.0,-1.0,-1.0,0.0942231951799067,0.0,0.0,1,0,0
7800,72,2022-11-21 01:00:00,2022-11-24 01:00:00,0.0,-1.0,-1.0,0.09493438951358008,0.0,0.0,1,0,0
7824,72,2022-11-22 01:00:00,2022-11-25 01:00:00,0.0,-1.0,-1.0,0.058070539457650984,0.0,0.0,1,0,0
7848,72,2022-11-23 01:00:00,2022-11-26 01:00:00,0.0,-1.0,-1.0,0.058630176892838184,0.0,0.0,1,0,0
7872,72,2022-11-24 01:00:00,2022-11-27 01:00:00,0.0,-1.0,-1.0,0.27443074744580936,0.0,0.0,1,0,0
7896,72,2022-11-25 01:00:00,2022-11-28 01:00:00,0.0,-1.0,-1.0,0.17599855693931019,0.0,0.0,1,0,0
7920,72,2022-11-26 01:00:00,2022-11-29 01:00:00,0.0,-1.0,-1.0,0.07974843345646859,0.0,0.0,1,0,0
7944,72,2022-11-27 01:00:00,2022-11-30 01:00:00,0.0,-1.0,-1.0,0.12688641988336324,0.0,0.0,1,0,0
7968,72,2022-11-28 01:00:00,2022-12-01 01:00:00,0.0,-1.0,-1.0,0.3233077356076512,0.0,0.0,1,0,0
7992,72,2022-11-29 01:00:00,2022-12-02 01:00:00,0.0,-1.0,-1.0,0.16281241518859868,0.0,0.0,1,0,0
8016,72,2022-11-30 01:00:00,2022-12-03 01:00:00,0.0,-1.0,-1.0,0.33020239840918036,0.0,0.0,1,0,0
8040,72,2022-12-01 01:00:00,2022-12-04 01:00:00,0.0,-1.0,-1.0,0.11727170176347762,0.0,0.0,1,0,0
8064,72,2022-12-02 01:00:00,2022-12-05 01:00:00,0.0,-1.0,-1.0,0.1636911352573773,0.0,0.0,1,0,0
8088,72,2022-12-03 01:00:00,2022-12-06 01:00:00,0.0,-1.0,-1.0,0.04570978191339177,0.0,0.0,1,0,0
8112,72,2022-12-04 01:00:00,2022-12-07 01:00:00,0.0,-1.0,-1.0,0.07882765471258432,0.0,0.0,1,0,0
8136,72,2022-12-05 01:00:00,2022-12-08 01:00:00,0.0,-1.0,-1.0,0.02661036232203087,0.0,0.0,1,0,0
8160,72,2022-12-06 01:00:00,2022-12-09 01:00:00,0.0,-1.0,-1.0,0.04841379525217158,0.0,0.0,1,0,0
8184,72,2022-12-07 01:00:00,2022-12-10 01:00:00,0.0,-1.0,-1.0,0.007425167706015912,0.0,0.0,1,0,0
8208,72,2022-12-08 01:00:00,2022-12-11 01:00:00,0.0,-1.0,-1.0,0.059946531219319935,0.0,0.0,1,0,0
8232,72,2022-12-09 01:00:00,2022-12-12 01:00:00,0.0,-1.0,-1.0,0.06270073710237671,0.0,0.0,1,0,0
8256,72,2022-12-10 01:00:00,2022-12-13 01:00:00,0.0,-1.0,-1.0,0.07051573130988627,0.0,0.0,1,0,0
8280,72,2022-12-11 01:00:00,2022-12-14 01:00:00,0.0,-1.0,-1.0,0.08450968449971431,0.0,0.0,1,0,0
8304,72,2022-12-12 01:00:00,2022-12-15 01:00:00,0.0,-1.0,-1.0,0.20495661546263208,0.0,0.0,1,0,0
8328,72,2022-12-13 01:00:00,2022-12-16 01:00:00,0.0,-1.0,-1.0,0.06686829642396791,0.0,0.0,1,0,0
8352,72,2022-12-14 01:00:00,2022-12-17 01:00:00,0.0,-1.0,-1.0,0.05576166131400079,0.0,0.0,1,0,0
8376,72,2022-12-15 01:00:00,2022-12-18 01:00:00,0.0,-1.0,-1.0,0.10789301182430812,0.0,0.0,1,0,0
8400,72,2022-12-16 01:00:00,2022-12-19 01:00:00,0.0,-1.0,-1.0,0.10318844372823713,0.0,0.0,1,0,0
8424,72,2022-12-17 01:00:00,2022-12-20 01:00:00,0.0,-1.0,-1.0,0.29686368361303955,0.0,0.0,1,0,0
8448,72,2022-12-18 01:00:00,2022-12-21 01:00:00,0.0,-1.0,-1.0,0.06525197916998633,0.0,0.0,1,0,0
8472,72,2022-12-19 01:00:00,2022-12-22 01:00:00,0.0,-1.0,-1.0,0.03461273733179355,0.0,0.0,1,0,0
8496,72,2022-12-20 01:00:00,2022-12-23 01:00:00,0.0,-1.0,-1.0,0.09519854769135921,0.0,0.0,1,0,0
8520,72,2022-12-21 01:00:00,2022-12-24 01:00:00,0.0,-1.0,-1.0,0.03577493914895189,0.0,0.0,1,0,0
8544,72,2022-12-22 01:00:00,2022-12-25 01:00:00,0.0,-1.0,-1.0,0.1262903057564966,0.0,0.0,1,0,0
8568,72,2022-12-23 01:00:00,2022-12-26 01:00:00,0.0,-1.0,-1.0,0.11173875820822234,0.0,0.0,1,0,0
8592,72,2022-12-24 01:00:00,2022-12-27 01:00:00,0.0,-1.0,-1.0,0.03927434460589059,0.0,0.0,1,0,0
8616,72,2022-12-25 01:00:00,2022-12-28 01:00:00,0.0,-1.0,-1.0,0.019130439747568003,0.0,0.0,1,0,0
8640,72,2022-12-26 01:00:00,2022-12-29 01:00:00,0.0,-1.0,-1.0,0.011202188983737727,0.0,0.0,1,0,0
8664,72,2022-12-27 01:00:00,2022-12-30 01:00:00,0.0,-1.0,-1.0,0.058510165194881086,0.0,0.0,1,0,0
8688,72,2022-12-28 01:00:00,2022-12-31 01:00:00,0.0,-1.0,-1.0,0.0741012752765355,0.0,0.0,1,0,0
8712,72,2022-12-29 01:00:00,2023-01-01 01:00:00,0.0,-1.0,-1.0,0.02546183391675082,0.0,0.0,1,0,0
8736,72,2022-12-30 01:00:00,2023-01-02 01:00:00,0.0,-1.0,-1.0,0.07637159691286416,0.0,0.0,1,0,0
8760,72,2022-12-31 01:00:00,2023-01-03 01:00:00,0.0,-1.0,-1.0,0.06769363559736451,0.0,0.0,1,0,0
8784,72,2023-01-01 01:00:00,2023-01-04 01:00:00,0.0,-1.0,-1.0,0.05654531124573406,0.0,0.0,1,0,0
8808,72,2023-01-02 01:00:00,2023-01-05 01:00:00,0.0,-1.0,-1.0,0.02518097899036154,0.0,0.0,1,0,0
8832,72,2023-01-03 01:00:00,2023-01-06 01:00:00,0.0,-1.0,-1.0,0.020548973573572916,0.0,0.0,1,0,0
8856,72,2023-01-04 01:00:00,2023-01-07 01:00:00,0.0,-1.0,-1.0,0.07322803516169535,0.0,0.0,1,0,0
8880,72,2023-01-05 01:00:00,2023-01-08 01:00:00,0.0,-1.0,-1.0,0.15727659471391583,0.0,0.0,1,0,0
8904,72,2023-01-06 01:00:00,2023-01-09 01:00:00,0.0,-1.0,-1.0,0.3284099698911501,0.0,0.0,1,0,0
8928,72,2023-01-07 01:00:00,2023-01-10 01:00:00,0.0,-1.0,-1.0,0.12717817026936898,0.0,0.0,1,0,0
8952,72,2023-01-08 01:00:00,2023-01-11 01:00:00,0.0,-1.0,-1.0,0.16565483654026733,0.0,0.0,1,0,0
8976,72,2023-01-09 01:00:00,2023-01-12 01:00:00,0.0,-1.0,-1.0,0.15307585406312538,0.0,0.0,1,0,0
9000,72,2023-01-10 01:00:00,2023-01-13 01:00:00,0.0,-1.0,-1.0,0.020291664911777984,0.0,0.0,1,0,0
9024,72,2023-01-11 01:00:00,2023-01-14 01:00:00,0.0,-1.0,-1.0,0.28098789244831407,0.0,0.0,1,0,0
9048,72,2023-01-12 01:00:00,2023-01-15 01:00:00,0.0,-1.0,-1.0,0.16770326646011172,0.0,0.0,1,0,0
9072,72,2023-01-13 01:00:00,2023-01-16 01:00:00,0.0,-1.0,-1.0,0.03950028367608877,0.0,0.0,1,0,0
9096,72,2023-01-14 01:00:00,2023-01-17 01:00:00,0.0,-1.0,-1.0,0.049398552045938106,0.0,0.0,1,0,0
9120,72,2023-01-15 01:00:00,2023-01-18 01:00:00,0.0,-1.0,-1.0,0.16731714284372792,0.0,0.0,1,0,0
9144,72,2023-01-16 01:00:00,2023-01-19 01:00:00,0.0,-1.0,-1.0,0.2586781548010731,0.0,0.0,1,0,0
9168,72,2023-01-17 01:00:00,2023-01-20 01:00:00,0.0,-1.0,-1.0,0.10825295881724087,0.0,0.0,1,0,0
9192,72,2023-01-18 01:00:00,2023-01-21 01:00:00,0.0,-1.0,-1.0,0.31047698804577095,0.0,0.0,1,0,0
9216,72,2023-01-19 01:00:00,2023-01-22 01:00:00,0.0,-1.0,-1.0,0.39124297939928226,0.0,0.0,1,0,0
9240,72,2023-01-20 01:00:00,2023-01-23 01:00:00,0.0,-1.0,-1.0,0.10145535355359966,0.0,0.0,1,0,0
9264,72,2023-01-21 01:00:00,2023-01-24 01:00:00,0.0,-1.0,-1.0,0.28462887183708185,0.0,0.0,1,0,0
9288,72,2023-01-22 01:00:00,2023-01-25 01:00:00,0.0,-1.0,-1.0,0.22588818646749495,0.0,0.0,1,0,0
9312,72,2023-01-23 01:00:00,2023-01-26 01:00:00,0.0,-1.0,-1.0,0.5079337724563663,0.0,0.0,1,0,0
9336,72,2023-01-24 01:00:00,2023-01-27 01:00:00,0.0,-1.0,-1.0,0.09674254909849014,0.0,0.0,1,0,0
9360,72,2023-01-25 01:00:00,2023-01-28 01:00:00,0.0,-1.0,-1.0,0.09361466838736975,0.0,0.0,1,0,0
9384,72,2023-01-26 01:00:00,2023-01-29 01:00:00,0.0,-1.0,-1.0,0.4455298865021983,0.0,0.0,1,0,0
9408,72,2023-01-27 01:00:00,2023-01-30 01:00:00,0.0,-1.0,-1.0,0.08786954385170581,0.0,0.0,1,0,0
9432,72,2023-01-28 01:00:00,2023-01-31 01:00:00,0.0,-1.0,-1.0,0.12703752820212372,0.0,0.0,1,0,0
9456,72,2023-01-29 01:00:00,2023-02-01 01:00:00,0.0,-1.0,-1.0,0.08900635117535455,0.0,0.0,1,0,0
9480,72,2023-01-30 01:00:00,2023-02-02 01:00:00,0.0,-1.0,-1.0,0.11731136637138596,0.0,0.0,1,0,0
9504,72,2023-01-31 01:00:00,2023-02-03 01:00:00,0.0,-1.0,-1.0,0.3640198066307224,0.0,0.0,1,0,0
9528,72,2023-02-01 01:00:00,2023-02-04 01:00:00,0.0,-1.0,-1.0,0.0636863148922125,0.0,0.0,1,0,0
9552,72,2023-02-02 01:00:00,2023-02-05 01:00:00,0.0,-1.0,-1.0,0.108671795989311,0.0,0.0,1,0,0
9576,72,2023-02-03 01:00:00,2023-02-06 01:00:00,0.0,-1.0,-1.0,0.1548963651384519,0.0,0.0,1,0,0
9600,72,2023-02-04 01:00:00,2023-02-07 01:00:00,0.0,-1.0,-1.0,0.19529293032972386,0.0,0.0,1,0,0
9624,72,2023-02-05 01:00:00,2023-02-08 01:00:00,0.0,-1.0,-1.0,0.08269849078489737,0.0,0.0,1,0,0
9648,72,2023-02-06 01:00:00,2023-02-09 01:00:00,0.0,-1.0,-1.0,0.27660595901771556,0.0,0.0,1,0,0
9672,72,2023-02-07 01:00:00,2023-02-10 01:00:00,0.0,-1.0,-1.0,0.314326337113195,0.0,0.0,1,0,0
9696,72,2023-02-08 01:00:00,2023-02-11 01:00:00,0.0,-1.0,-1.0,0.09756915088763418,0.0,0.0,1,0,0
9720,72,2023-02-09 01:00:00,2023-02-12 01:00:00,0.0,-1.0,-1.0,0.02474611344474979,0.0,0.0,1,0,0
9744,72,2023-02-10 01:00:00,2023-02-13 01:00:00,0.0,-1.0,-1.0,0.15853584481119537,0.0,0.0,1,0,0
