initial_slice_position,slice_size,start_date,end_date,connected_components_entropy,loops_entropy,voids_entropy,connected_components_amplitude,loops_amplitude,voids_amplitude,connected_components_number_of_points,loops_number_of_points,voids_number_of_points
7704,72,2022-11-17 01:00:00,2022-11-20 01:00:00,4.386507058168974,1.0446384011386671,-1.0,0.02029494825941079,0.0032791195312381317,0.0,23,3,0
7728,72,2022-11-18 01:00:00,2022-11-21 01:00:00,4.330750391326551,0.44041296066242414,-1.0,0.021225006577152625,0.0023002505403145385,0.0,23,2,0
7752,72,2022-11-19 01:00:00,2022-11-22 01:00:00,4.383223319249688,1.7871941113852015,-1.0,0.04188636124149888,0.00270976364444871,0.0,23,5,0
7776,72,2022-11-20 01:00:00,2022-11-23 01:00:00,4.273171684108586,0.9682569750828097,-1.0,0.03441652819959995,0.00011809384805111593,0.0,23,2,0
7800,72,2022-11-21 01:00:00,2022-11-24 01:00:00,4.329776690838175,1.2684709584965443,-1.0,0.04769988663245814,0.0018520755495021349,0.0,23,3,0
7824,72,2022-11-22 01:00:00,2022-11-25 01:00:00,4.205561325361666,0.008622989952331477,-1.0,0.03811735871122212,0.004699949997880163,0.0,23,2,0
7848,72,2022-11-23 01:00:00,2022-11-26 01:00:00,4.355888115523729,1.81526453473801,-1.0,0.0317035666549358,0.0015381247719979813,0.0,23,4,0
7872,72,2022-11-24 01:00:00,2022-11-27 01:00:00,4.363804839603509,1.1881877803604928,-1.0,0.029017959850784678,0.003981587047472612,0.0,23,4,0
7896,72,2022-11-25 01:00:00,2022-11-28 01:00:00,4.289294039166346,0.9729686424696518,-1.0,0.040499894173963095,0.002306864559247406,0.0,23,2,0
7920,72,2022-11-26 01:00:00,2022-11-29 01:00:00,4.198132237371332,1.4447682606388108,-1.0,0.06125837531770521,0.0005649246971808489,0.0,23,3,0
7944,72,2022-11-27 01:00:00,2022-11-30 01:00:00,4.177494668130827,-1.0,-1.0,0.04624592677472317,0.0,0.0,23,0,0
7968,72,2022-11-28 01:00:00,2022-12-01 01:00:00,4.063621364783485,0.8684457792248857,-1.0,0.09787368022141528,0.0016526518225967897,0.0,23,2,0
7992,72,2022-11-29 01:00:00,2022-12-02 01:00:00,4.234899729069407,1.0505153069219921,-1.0,0.0254710941252819,0.0035761324400651927,0.0,23,3,0
8016,72,2022-11-30 01:00:00,2022-12-03 01:00:00,4.263663835763727,-1.0,-1.0,0.056290770966546694,0.0,0.0,23,0,0
8040,72,2022-12-01 01:00:00,2022-12-04 01:00:00,4.126163079744887,1.416629559898212,-1.0,0.06786524205528145,0.001956935527617944,0.0,23,3,0
8064,72,2022-12-02 01:00:00,2022-12-05 01:00:00,4.365056185881123,0.22012606881996857,-1.0,0.013280707527171816,0.0019484961332467312,0.0,23,3,0
8088,72,2022-12-03 01:00:00,2022-12-06 01:00:00,4.128414101045466,1.5322372842975733,-1.0,0.08925705293840933,0.0003892688611354006,0.0,23,3,0
8112,72,2022-12-04 01:00:00,2022-12-07 01:00:00,4.419151246158981,0.9905114013479991,-1.0,0.006177298898812395,0.0007024956442250879,0.0,23,2,0
8136,72,2022-12-05 01:00:00,2022-12-08 01:00:00,4.3161308507873315,0.655703132815226,-1.0,0.019827152762358045,0.003583818356130125,0.0,23,3,0
8160,72,2022-12-06 01:00:00,2022-12-09 01:00:00,4.22925049594462,0.9048836602475048,-1.0,0.01571698705843815,0.0005303200966393587,0.0,23,2,0
8184,72,2022-12-07 01:00:00,2022-12-10 01:00:00,4.252194577663583,1.6354647472594375,-1.0,0.01992045302430406,0.0026377739145455135,0.0,23,4,0
8208,72,2022-12-08 01:00:00,2022-12-11 01:00:00,4.168514342516463,0.6798926856462918,-1.0,0.01817147233336754,0.0008664808110866128,0.0,23,3,0
8232,72,2022-12-09 01:00:00,2022-12-12 01:00:00,4.307326007342171,1.5274997635915986,-1.0,0.008300641692392316,0.002637422020468125,0.0,23,3,0
8256,72,2022-12-10 01:00:00,2022-12-13 01:00:00,4.143024831260729,2.217442235052352,-1.0,0.0309190903373248,0.00029877385565254465,0.0,23,5,0
8280,72,2022-12-11 01:00:00,2022-12-14 01:00:00,4.441267510217008,1.4144974339381284,-1.0,0.020164058152058108,0.002485334249602072,0.0,23,4,0
8304,72,2022-12-12 01:00:00,2022-12-15 01:00:00,4.271629865202636,0.058331232073482835,-1.0,0.03339116296925451,0.0007199044013330272,0.0,23,2,0
8328,72,2022-12-13 01:00:00,2022-12-16 01:00:00,4.326008175891949,2.1026759665373156,-1.0,0.039204438355968214,0.0010664614434342198,0.0,23,5,0
8352,72,2022-12-14 01:00:00,2022-12-17 01:00:00,4.304876377338117,1.2825539251937998,-1.0,0.020542005445995912,0.002303934421006328,0.0,23,3,0
8376,72,2022-12-15 01:00:00,2022-12-18 01:00:00,4.273008607262415,0.2208113808516754,0.0,0.03738121223711912,0.004398671161473777,1.3211181245037946e-05,23,2,1
8400,72,2022-12-16 01:00:00,2022-12-19 01:00:00,4.36082615790612,1.567617258743914,-1.0,0.02699550631103691,0.0005771189316278577,0.0,23,3,0
8424,72,2022-12-17 01:00:00,2022-12-20 01:00:00,4.117529567750128,0.21860534957730748,-1.0,0.04609108379231014,0.0013917530865584936,0.0,23,2,0
8448,72,2022-12-18 01:00:00,2022-12-21 01:00:00,4.403640090192679,0.9920186809855216,0.0,0.010187022747892578,0.0035926481630142487,1.0726114481305227e-05,23,2,1
8472,72,2022-12-19 01:00:00,2022-12-22 01:00:00,4.102891386387087,0.0,-1.0,0.042328684291935446,0.00039442552579082115,0.0,23,1,0
8496,72,2022-12-20 01:00:00,2022-12-23 01:00:00,4.202882740700646,0.8530237064732652,-1.0,0.040039761181234784,0.00011395599818396889,0.0,23,2,0
8520,72,2022-12-21 01:00:00,2022-12-24 01:00:00,4.089955614788225,1.5652568988446511,-1.0,0.05432192171710335,0.002219004843585045,0.0,23,4,0
8544,72,2022-12-22 01:00:00,2022-12-25 01:00:00,4.030615035146657,1.3959320962972044,-1.0,0.03721146786718804,0.0004158102544238873,0.0,23,3,0
8568,72,2022-12-23 01:00:00,2022-12-26 01:00:00,4.3010194423432635,1.0914944759577017,-1.0,0.020043214184775244,0.0013687664267952658,0.0,23,3,0
8592,72,2022-12-24 01:00:00,2022-12-27 01:00:00,4.267930305457416,1.446228551495501,-1.0,0.015168685432571433,0.0004036976764889945,0.0,23,4,0
8616,72,2022-12-25 01:00:00,2022-12-28 01:00:00,4.219505608470061,1.6899081061107535,-1.0,0.022662644810347826,0.004763455472508976,0.0,23,4,0
8640,72,2022-12-26 01:00:00,2022-12-29 01:00:00,4.320440845670345,0.0,-1.0,0.01944946035098453,0.0025827461331675962,0.0,23,1,0
8664,72,2022-12-27 01:00:00,2022-12-30 01:00:00,4.301765985743197,0.7990243051674759,-1.0,0.01170255500402782,0.0008095406816602867,0.0,23,2,0
8688,72,2022-12-28 01:00:00,2022-12-31 01:00:00,4.270377225750632,0.0,-1.0,0.050395882508576864,0.006344802905944122,0.0,23,1,0
8712,72,2022-12-29 01:00:00,2023-01-01 01:00:00,4.263538634860519,0.9987621820559347,-1.0,0.009564432710787064,0.0020231668553130763,0.0,23,2,0
8736,72,2022-12-30 01:00:00,2023-01-02 01:00:00,4.321191347393218,1.4236166340424308,-1.0,0.017028693606949582,0.0033381311158885946,0.0,23,3,0
8760,72,2022-12-31 01:00:00,2023-01-03 01:00:00,4.263710065061254,0.5854341641473595,-1.0,0.01841257424489001,0.001299102528145418,0.0,23,3,0
8784,72,2023-01-01 01:00:00,2023-01-04 01:00:00,4.334893941562637,0.7029131016291392,-1.0,0.010407152824739183,0.0002978894807816411,0.0,23,2,0
8808,72,2023-01-02 01:00:00,2023-01-05 01:00:00,4.274934450488103,0.0,-1.0,0.02265432947727537,0.0032592629110105645,0.0,23,1,0
8832,72,2023-01-03 01:00:00,2023-01-06 01:00:00,4.407433574610845,0.8073653629058993,-1.0,0.012509168232542195,0.006042450936562986,0.0,23,2,0
8856,72,2023-01-04 01:00:00,2023-01-07 01:00:00,4.278644246915295,0.0,-1.0,0.037111496856147806,0.00010885486409888415,0.0,23,1,0
8880,72,2023-01-05 01:00:00,2023-01-08 01:00:00,4.349814735279834,1.8888332244337254,-1.0,0.011758477923965688,0.0020084247245540955,0.0,23,4,0
8904,72,2023-01-06 01:00:00,2023-01-09 01:00:00,4.389403396717333,0.8221154074161338,-1.0,0.02790966429214594,0.01086496363685721,0.0,23,2,0
8928,72,2023-01-07 01:00:00,2023-01-10 01:00:00,4.219553674452526,0.7774838387275176,-1.0,0.03896630264293423,9.764793268543138e-05,0.0,23,2,0
8952,72,2023-01-08 01:00:00,2023-01-11 01:00:00,4.25744543785602,0.7050530130817853,-1.0,0.059057922659216736,0.005130813338156629,0.0,23,2,0
8976,72,2023-01-09 01:00:00,2023-01-12 01:00:00,4.24418484231066,1.602638962750206,-1.0,0.10576748499791065,0.001016487173226568,0.0,23,4,0
9000,72,2023-01-10 01:00:00,2023-01-13 01:00:00,4.2419132558748185,0.0,-1.0,0.09345931299894401,0.0029051623162855045,0.0,23,1,0
9024,72,2023-01-11 01:00:00,2023-01-14 01:00:00,4.213091383087009,1.3160796999482498,-1.0,0.07928394551002525,0.005591358193995365,0.0,23,3,0
9048,72,2023-01-12 01:00:00,2023-01-15 01:00:00,4.31389065277677,1.7099445069086376,-1.0,0.10980895468751019,0.005740591774728668,0.0,23,4,0
9072,72,2023-01-13 01:00:00,2023-01-16 01:00:00,4.32075586990022,1.3817071199689317,-1.0,0.08903955059165569,0.002773047844077088,0.0,23,3,0
9096,72,2023-01-14 01:00:00,2023-01-17 01:00:00,4.1715255694201305,1.3355001381790639,-1.0,0.08702865483793457,0.0009099556160032672,0.0,23,3,0
9120,72,2023-01-15 01:00:00,2023-01-18 01:00:00,4.2887263667085405,1.5503339144925459,-1.0,0.03759915088992892,0.0030447596196233784,0.0,23,4,0
9144,72,2023-01-16 01:00:00,2023-01-19 01:00:00,4.365749062293981,1.9926220181359098,-1.0,0.05855936712818819,0.0027383960565982783,0.0,23,5,0
9168,72,2023-01-17 01:00:00,2023-01-20 01:00:00,4.2584012884334115,0.9941096926352184,-1.0,0.030412787372691263,2.2949159392805476e-05,0.0,23,2,0
9192,72,2023-01-18 01:00:00,2023-01-21 01:00:00,4.38117614854258,2.4098086145687896,-1.0,0.051687945203062,0.002099238889309971,0.0,23,6,0
9216,72,2023-01-19 01:00:00,2023-01-22 01:00:00,4.29164425971839,0.9860371383936547,-1.0,0.05955234169471667,0.004468985545468302,0.0,23,2,0
9240,72,2023-01-20 01:00:00,2023-01-23 01:00:00,4.2849250571954425,1.8712162628607996,-1.0,0.08564725678330477,0.0016998873238910227,0.0,23,4,0
9264,72,2023-01-21 01:00:00,2023-01-24 01:00:00,4.329894287959541,1.6114077556356272,-1.0,0.05237270588310911,0.004569749185284736,0.0,23,4,0
9288,72,2023-01-22 01:00:00,2023-01-25 01:00:00,4.422489869040713,0.7563772710181496,-1.0,0.017583467878098998,0.0014105008183749432,0.0,23,2,0
9312,72,2023-01-23 01:00:00,2023-01-26 01:00:00,4.196975507335872,1.9734030835847318,-1.0,0.17490514924951428,0.005004411639610037,0.0,23,7,0
9336,72,2023-01-24 01:00:00,2023-01-27 01:00:00,4.085434373411138,0.776942124027388,-1.0,0.07407434433231315,0.0004199370969772868,0.0,23,2,0
9360,72,2023-01-25 01:00:00,2023-01-28 01:00:00,3.955931440727809,0.5705398819785188,-1.0,0.2306699732524627,0.007604673514565188,0.0,23,2,0
9384,72,2023-01-26 01:00:00,2023-01-29 01:00:00,4.160813075205353,1.4395114535726359,-1.0,0.08653007672914728,0.002677462882523712,0.0,23,4,0
9408,72,2023-01-27 01:00:00,2023-01-30 01:00:00,4.171050693111752,0.0,-1.0,0.04709529868453363,3.750795084026355e-05,0.0,23,1,0
9432,72,2023-01-28 01:00:00,2023-01-31 01:00:00,4.295616226763457,1.0522499998433568,-1.0,0.04481607038713244,0.003899371212499963,0.0,23,3,0
9456,72,2023-01-29 01:00:00,2023-02-01 01:00:00,4.077338990759432,0.0,-1.0,0.09178895208338327,0.000322009978447389,0.0,23,1,0
9480,72,2023-01-30 01:00:00,2023-02-02 01:00:00,4.269594714174945,1.1284692070339781,-1.0,0.0554856780264208,0.00039697009482917296,0.0,23,3,0
9504,72,2023-01-31 01:00:00,2023-02-03 01:00:00,4.191431126732624,0.9624821557359059,-1.0,0.11309048318441645,0.0019581979632866094,0.0,23,2,0
9528,72,2023-02-01 01:00:00,2023-02-04 01:00:00,4.11742032742354,1.974967298293704,-1.0,0.05693532750375095,0.002802814106052822,0.0,23,5,0
9552,72,2023-02-02 01:00:00,2023-02-05 01:00:00,4.293708502982458,0.8696511281679007,-1.0,0.0366695396120454,0.0028103607455307964,0.0,23,3,0
9576,72,2023-02-03 01:00:00,2023-02-06 01:00:00,4.063275812143081,0.9170103721365356,-1.0,0.06932964136554746,0.0003382373857390647,0.0,23,2,0
9600,72,2023-02-04 01:00:00,2023-02-07 01:00:00,4.196078851334729,0.7329685362276012,-1.0,0.03328947691747844,0.0015634070546109802,0.0,23,2,0
9624,72,2023-02-05 01:00:00,2023-02-08 01:00:00,3.9617263770379774,1.048684688083741,-1.0,0.16038939770895003,0.0022222928956330814,0.0,23,3,0
9648,72,2023-02-06 01:00:00,2023-02-09 01:00:00,4.232758087050147,-1.0,-1.0,0.07194574263162506,0.0,0.0,23,0,0
9672,72,2023-02-07 01:00:00,2023-02-10 01:00:00,3.9076771272262074,1.050967451127303,-1.0,0.1566339537320408,0.002535681246655862,0.0,23,3,0
9696,72,2023-02-08 01:00:00,2023-02-11 01:00:00,4.25898111362481,0.0,-1.0,0.039165237114904904,0.002692498383221981,0.0,23,1,0
9720,72,2023-02-09 01:00:00,2023-02-12 01:00:00,4.154934542425558,0.8211471139913206,-1.0,0.05223402603024813,0.0012288552174723507,0.0,23,2,0
9744,72,2023-02-10 01:00:00,2023-02-13 01:00:00,4.1131230065471724,0.0,-1.0,0.07341367613250316,7.057699048060346e-05,0.0,23,1,0
9768,72,2023-02-11 01:00:00,2023-02-14 01:00:00,4.429940400631553,-1.0,-1.0,0.014702435981221444,0.0,0.0,23,0,0
9792,72,2023-02-12 01:00:00,2023-02-15 01:00:00,4.256795809428836,2.0166740764655664,-1.0,0.03611529364195475,0.0023852587870512466,0.0,23,5,0
9816,72,2023-02-13 01:00:00,2023-02-16 01:00:00,3.935805379256201,0.3115840930378856,-1.0,0.14219134007051218,0.0022947719480629035,0.0,23,2,0
9840,72,2023-02-14 01:00:00,2023-02-17 01:00:00,4.260513280975688,0.0,-1.0,0.07291015590290191,0.005834845404958379,0.0,23,1,0
9864,72,2023-02-15 01:00:00,2023-02-18 01:00:00,3.917363880659406,0.0,-1.0,0.13343208418683422,0.0009074451584765682,0.0,23,1,0
9888,72,2023-02-16 01:00:00,2023-02-19 01:00:00,4.24704339653025,0.7615337262722275,-1.0,0.04804482850721304,0.0004906286827093126,0.0,23,2,0
9912,72,2023-02-17 01:00:00,2023-02-20 01:00:00,4.20366607013444,0.0,-1.0,0.045827516061449775,0.001541711945307156,0.0,23,1,0
9936,72,2023-02-18 01:00:00,2023-02-21 01:00:00,4.324274235918354,0.9852586415874613,-1.0,0.01336154075089916,0.0003501751021349834,0.0,23,2,0
9960,72,2023-02-19 01:00:00,2023-02-22 01:00:00,4.104172177016737,0.0,-1.0,0.0713525453520236,0.0008317244364586699,0.0,23,1,0
9984,72,2023-02-20 01:00:00,2023-02-23 01:00:00,4.230051742113355,1.3851052114329687,-1.0,0.04169944131899467,0.0037403422167381485,0.0,23,4,0
10008,72,2023-02-21 01:00:00,2023-02-24 01:00:00,4.121875949587784,1.4424001821962442,-1.0,0.06579148007881035,0.0014571372836886518,0.0,23,3,0
10032,72,2023-02-22 01:00:00,2023-02-25 01:00:00,4.201336975834023,-1.0,-1.0,0.04146262549492214,0.0,0.0,23,0,0
10056,72,2023-02-23 01:00:00,2023-02-26 01:00:00,4.122486633190162,1.1898670875432031,-1.0,0.08820824919352244,0.0008090234831929184,0.0,23,3,0
10080,72,2023-02-24 01:00:00,2023-02-27 01:00:00,4.3861710845320365,1.0919753177874238,-1.0,0.023319742172125988,0.002007604758040147,0.0,23,3,0
10104,72,2023-02-25 01:00:00,2023-02-28 01:00:00,4.358201362796317,0.7925788644239505,-1.0,0.02113751269931964,0.002383787200325527,0.0,23,2,0
10128,72,2023-02-26 01:00:00,2023-03-01 01:00:00,4.3541868248064155,0.49562138361365615,-1.0,0.022569882970038237,0.011011589855877753,0.0,23,2,0
10152,72,2023-02-27 01:00:00,2023-03-02 01:00:00,4.288247847545474,0.8617421246707601,-1.0,0.02781370691829224,0.005709149760793127,0.0,23,3,0
10176,72,2023-02-28 01:00:00,2023-03-03 01:00:00,4.270781227614791,0.9940251413789826,-1.0,0.01917533037573985,0.0018428178389921827,0.0,23,2,0
10200,72,2023-03-01 01:00:00,2023-03-04 01:00:00,4.213797605240543,1.4711695216708287,-1.0,0.07081811679618935,0.004404300908651032,0.0,23,3,0
10224,72,2023-03-02 01:00:00,2023-03-05 01:00:00,4.20401423903432,1.5814860363110135,-1.0,0.017648535692263496,5.457007038222459e-05,0.0,23,3,0
10248,72,2023-03-03 01:00:00,2023-03-06 01:00:00,4.0232147176810695,-1.0,-1.0,0.09958269152622466,0.0,0.0,23,0,0
10272,72,2023-03-04 01:00:00,2023-03-07 01:00:00,4.277918847601287,2.1157555473167093,-1.0,0.0392112506640442,0.0008977057269714285,0.0,23,5,0
10296,72,2023-03-05 01:00:00,2023-03-08 01:00:00,4.251014383053598,1.0786720303438753,-1.0,0.04806505270530082,0.0013377943103867794,0.0,23,3,0
10320,72,2023-03-06 01:00:00,2023-03-09 01:00:00,4.225659572710382,-1.0,-1.0,0.047871204737796956,0.0,0.0,23,0,0
10344,72,2023-03-07 01:00:00,2023-03-10 01:00:00,4.372810892937938,2.2459974510294662,-1.0,0.03290474177813659,0.004317263886957719,0.0,23,6,0
10368,72,2023-03-08 01:00:00,2023-03-11 01:00:00,4.215995472421787,0.9643281914996642,-1.0,0.11483294090563581,0.0004683991463728521,0.0,23,2,0
10392,72,2023-03-09 01:00:00,2023-03-12 01:00:00,4.347933876789321,1.5417022439188992,-1.0,0.0569842268673623,0.005176167796655327,0.0,23,3,0
10416,72,2023-03-10 01:00:00,2023-03-13 01:00:00,4.05949851173999,0.0,-1.0,0.08859007919088151,5.644531417262262e-05,0.0,23,1,0
10440,72,2023-03-11 01:00:00,2023-03-14 01:00:00,4.272255623813598,1.342555909465378,-1.0,0.09930202128266016,0.01460106725117254,0.0,23,4,0
10464,72,2023-03-12 01:00:00,2023-03-15 01:00:00,3.966138048800962,0.09887835473558937,-1.0,0.13608038264628353,0.0011075798359640064,0.0,23,2,0
10488,72,2023-03-13 01:00:00,2023-03-16 01:00:00,4.241489909307438,0.07945161197563316,-1.0,0.07268309415447059,0.009746673254482514,0.0,23,2,0
10512,72,2023-03-14 01:00:00,2023-03-17 01:00:00,4.288148376947953,0.0,-1.0,0.06254077953261661,0.0020734778236565143,0.0,23,1,0
10536,72,2023-03-15 01:00:00,2023-03-18 01:00:00,4.350361367205778,0.22399584488063728,-1.0,0.06895516481459765,0.001866697182192733,0.0,23,2,0
10560,72,2023-03-16 01:00:00,2023-03-19 01:00:00,4.358150070101701,1.347131475594746,-1.0,0.033740179506428936,0.0047511313628727765,0.0,23,4,0
10584,72,2023-03-17 01:00:00,2023-03-20 01:00:00,4.352644051076013,1.4874768163606538,-1.0,0.051283832926753585,0.0042242342488260825,0.0,23,3,0
10608,72,2023-03-18 01:00:00,2023-03-21 01:00:00,4.254421323465412,0.15158172430321998,-1.0,0.03337711457788763,0.00835000512392153,0.0,23,2,0
10632,72,2023-03-19 01:00:00,2023-03-22 01:00:00,4.341194628641745,0.9959521549140868,-1.0,0.0340425266808421,0.002485794846667994,0.0,23,2,0
10656,72,2023-03-20 01:00:00,2023-03-23 01:00:00,4.256136468255023,0.4793633090599636,-1.0,0.122435547606793,0.011023574102532695,0.0,23,2,0
10680,72,2023-03-21 01:00:00,2023-03-24 01:00:00,4.34804299575905,0.8430022833461405,-1.0,0.04210339616478989,0.0018796690818712355,0.0,23,2,0
10704,72,2023-03-22 01:00:00,2023-03-25 01:00:00,4.23349402508151,0.9970248246585137,-1.0,0.09095011159004904,0.0018345075651828799,0.0,23,2,0
10728,72,2023-03-23 01:00:00,2023-03-26 01:00:00,4.273462323311593,0.9851587773860065,-1.0,0.05518375992704114,0.0006536930919959623,0.0,23,2,0
10752,72,2023-03-24 01:00:00,2023-03-27 01:00:00,4.2998607011885595,0.6627016815696611,-1.0,0.029711645884184592,0.000851286023438657,0.0,23,2,0
10776,72,2023-03-25 01:00:00,2023-03-28 01:00:00,4.375495318875107,1.738658269622316,-1.0,0.030565889202500494,0.0016502554948525203,0.0,23,4,0
10800,72,2023-03-26 01:00:00,2023-03-29 01:00:00,4.3572342865901765,0.24990611060962598,-1.0,0.03688775945384945,0.008338588154801993,0.0,23,2,0
10824,72,2023-03-27 01:00:00,2023-03-30 01:00:00,4.192932609665987,0.9794618160751399,-1.0,0.07362368733965854,0.00010260418695272802,0.0,23,2,0
10848,72,2023-03-28 01:00:00,2023-03-31 01:00:00,4.333090697507332,1.4426565819001398,-1.0,0.03396264352434655,0.0021003597427431218,0.0,23,4,0
10872,72,2023-03-29 01:00:00,2023-04-01 01:00:00,4.305480371629121,1.3032633494699453,-1.0,0.06151511063198755,0.0026003001569309355,0.0,23,3,0
10896,72,2023-03-30 01:00:00,2023-04-02 01:00:00,4.296714382765464,1.3293199165064387,-1.0,0.03668765890980539,0.001682772131319382,0.0,23,3,0
10920,72,2023-03-31 01:00:00,2023-04-03 01:00:00,4.271054653171251,1.3065513248364553,-1.0,0.02439986137413433,0.002192651418115123,0.0,23,4,0
10944,72,2023-04-01 01:00:00,2023-04-04 01:00:00,4.329273030752285,1.3125912880081192,-1.0,0.049806434919766884,0.00474260160808242,0.0,23,3,0
10968,72,2023-04-02 01:00:00,2023-04-05 01:00:00,4.286779969570888,0.9745738310513344,-1.0,0.0217297049794335,0.002221542982284664,0.0,23,2,0
10992,72,2023-04-03 01:00:00,2023-04-06 01:00:00,4.292157241810019,1.7241022771730345,-1.0,0.029821693340064237,0.001542764010908223,0.0,23,4,0
11016,72,2023-04-04 01:00:00,2023-04-07 01:00:00,4.343841246583076,1.7579353567432694,-1.0,0.025547772309246833,0.001957284841130262,0.0,23,6,0
11040,72,2023-04-05 01:00:00,2023-04-08 01:00:00,4.2367338689718474,0.9984568669187913,-1.0,0.037012702201443225,0.0017552592480645595,0.0,23,2,0
11064,72,2023-04-06 01:00:00,2023-04-09 01:00:00,4.221073780013778,0.8147752496120416,-1.0,0.033720310280154944,0.004745387214366663,0.0,23,2,0
11088,72,2023-04-07 01:00:00,2023-04-10 01:00:00,4.203201715641937,0.5206372577623938,-1.0,0.025927944471526108,9.166388899555354e-05,0.0,23,2,0
11112,72,2023-04-08 01:00:00,2023-04-11 01:00:00,4.208788211911212,1.7233857778939152,-1.0,0.03816164359536952,0.0018268922796436048,0.0,23,5,0
11136,72,2023-04-09 01:00:00,2023-04-12 01:00:00,4.292822851492597,0.9996841901143693,-1.0,0.030223698036564443,0.0005339367394007648,0.0,23,2,0
11160,72,2023-04-10 01:00:00,2023-04-13 01:00:00,4.236019926008691,1.6675263383522083,-1.0,0.05878714136829043,0.003105686222712656,0.0,23,4,0
11184,72,2023-04-11 01:00:00,2023-04-14 01:00:00,4.285784824525994,0.0,-1.0,0.061498925097998244,4.695701622978831e-05,0.0,23,1,0
11208,72,2023-04-12 01:00:00,2023-04-15 01:00:00,4.239412737168225,1.2478080745539786,-1.0,0.10465027959052102,0.008717207102989748,0.0,23,3,0
11232,72,2023-04-13 01:00:00,2023-04-16 01:00:00,4.251322234242314,1.5962658096103488,-1.0,0.041618941572018134,0.009481473759851849,0.0,23,4,0
11256,72,2023-04-14 01:00:00,2023-04-17 01:00:00,4.287662960999739,0.9047195327430755,-1.0,0.05671085881314193,0.0007180425646250134,0.0,23,2,0
11280,72,2023-04-15 01:00:00,2023-04-18 01:00:00,4.407178497947851,1.5248347571562295,-1.0,0.026741290615241862,0.007282122789237928,0.0,23,4,0
11304,72,2023-04-16 01:00:00,2023-04-19 01:00:00,4.364828753747088,1.6374523906586451,-1.0,0.02461011118670432,0.0009921931976007883,0.0,23,4,0
11328,72,2023-04-17 01:00:00,2023-04-20 01:00:00,4.288885289402326,1.3412048032509138,-1.0,0.07670534768133601,0.006810647995671786,0.0,23,3,0
11352,72,2023-04-18 01:00:00,2023-04-21 01:00:00,4.2888469605642765,1.238005349790297,-1.0,0.039863063782018475,0.0011899762626052458,0.0,23,3,0
11376,72,2023-04-19 01:00:00,2023-04-22 01:00:00,4.291855787229292,0.4974219898477759,-1.0,0.048706691804929925,0.0047338066946798815,0.0,23,2,0
11400,72,2023-04-20 01:00:00,2023-04-23 01:00:00,4.399181924763533,0.9717312230233793,-1.0,0.03393167113204953,0.0020953651019956303,0.0,23,2,0
11424,72,2023-04-21 01:00:00,2023-04-24 01:00:00,4.2748414537180865,0.0,-1.0,0.023179584115527774,0.0018991856109158186,0.0,23,1,0
11448,72,2023-04-22 01:00:00,2023-04-25 01:00:00,4.1768098569787595,0.0,-1.0,0.04619251840434735,0.0006637148073346973,0.0,23,1,0
11472,72,2023-04-23 01:00:00,2023-04-26 01:00:00,4.3450220081580495,1.772028726593221,-1.0,0.018470440803258003,0.0029503281240280724,0.0,23,4,0
11496,72,2023-04-24 01:00:00,2023-04-27 01:00:00,4.306553009678104,1.5760646835666958,-1.0,0.04480563980788047,0.006115870442226722,0.0,23,4,0
11520,72,2023-04-25 01:00:00,2023-04-28 01:00:00,4.219790293108876,1.1655872971605943,-1.0,0.07335216255181934,0.0042113813676964975,0.0,23,3,0
11544,72,2023-04-26 01:00:00,2023-04-29 01:00:00,4.160580797790922,0.0,-1.0,0.04497092499189364,0.00010424547487069838,0.0,23,1,0
11568,72,2023-04-27 01:00:00,2023-04-30 01:00:00,4.197625346352675,0.0,-1.0,0.054877338419494694,0.001960294687911723,0.0,23,1,0
11592,72,2023-04-28 01:00:00,2023-05-01 01:00:00,4.2749520627906525,1.7301630842274118,-1.0,0.021260975241218175,0.0013103943093844418,0.0,23,5,0
11616,72,2023-04-29 01:00:00,2023-05-02 01:00:00,3.914457005801419,0.707918599665167,-1.0,0.09007752502970227,0.0004688172736798958,0.0,23,2,0
11640,72,2023-04-30 01:00:00,2023-05-03 01:00:00,4.283329518682937,0.9284087799454892,-1.0,0.016142219065048678,0.0001212577656342475,0.0,23,2,0
11664,72,2023-05-01 01:00:00,2023-05-04 01:00:00,4.080337771991911,0.0,-1.0,0.07274428977528145,8.880153738796886e-07,0.0,23,1,0
11688,72,2023-05-02 01:00:00,2023-05-05 01:00:00,4.272878010551529,0.0,-1.0,0.019649942003641997,8.90660485699086e-05,0.0,23,1,0
11712,72,2023-05-03 01:00:00,2023-05-06 01:00:00,4.186636847057309,1.5011808884449815,-1.0,0.018575523493444813,0.00036857088016755546,0.0,23,3,0
11736,72,2023-05-04 01:00:00,2023-05-07 01:00:00,4.327210546515672,1.6659652463768089,-1.0,0.014657252015242041,0.00102388604068567,0.0,23,4,0
11760,72,2023-05-05 01:00:00,2023-05-08 01:00:00,4.311968733678135,1.6982235057058048,-1.0,0.01478107910301074,0.0019627646423781425,0.0,23,4,0
11784,72,2023-05-06 01:00:00,2023-05-09 01:00:00,4.161402422639345,0.6507022295089938,-1.0,0.07492760131420588,0.0016129295547020936,0.0,23,2,0
11808,72,2023-05-07 01:00:00,2023-05-10 01:00:00,4.19719789786793,0.0,-1.0,0.03385079161408216,1.4888733273125605e-05,0.0,23,1,0
