initial_slice_position,slice_size,start_date,end_date,connected_components_entropy,loops_entropy,voids_entropy,connected_components_amplitude,loops_amplitude,voids_amplitude,connected_components_number_of_points,loops_number_of_points,voids_number_of_points
1176,1080,2022-02-18 01:00:00,2022-04-04 01:00:00,9.386709940389622,7.198228699491713,1.451459901714113,0.07401790982622145,0.010204091635554398,4.81741518278971e-05,911,249,3
1200,1080,2022-02-19 01:00:00,2022-04-05 01:00:00,9.387232230992778,7.141699937047051,0.0,0.07401790982622145,0.010070746248665509,7.3436557274294725e-06,911,241,1
1224,1080,2022-02-20 01:00:00,2022-04-06 01:00:00,9.38787243396151,7.149444073591692,0.0,0.07401790982622145,0.010104982514035278,7.3436557274294725e-06,911,251,1
1248,1080,2022-02-21 01:00:00,2022-04-07 01:00:00,9.380667400541398,7.127078928083826,0.0,0.07401790982622145,0.010013938947688589,7.3436557274294725e-06,911,250,1
1272,1080,2022-02-22 01:00:00,2022-04-08 01:00:00,9.374215113288253,7.205620155165593,0.0,0.07401790982622145,0.009483265559648504,7.3436557274294725e-06,911,254,1
1296,1080,2022-02-23 01:00:00,2022-04-09 01:00:00,9.366616665698992,7.158975671580448,0.0,0.08126880677587629,0.009880992584145444,7.3436557274294725e-06,911,250,1
1320,1080,2022-02-24 01:00:00,2022-04-10 01:00:00,9.403990580428434,7.1912537099853555,0.9041525237229289,0.08126880677587629,0.006999786150802617,2.392142685474531e-05,911,246,2
1344,1080,2022-02-25 01:00:00,2022-04-11 01:00:00,9.38358563157432,7.1795341250090425,0.6094882667074416,0.08126880677587629,0.0069666346170643954,2.2784758205703433e-05,911,245,2
1368,1080,2022-02-26 01:00:00,2022-04-12 01:00:00,9.425604457788852,7.21816850097898,0.0,0.061224280782730935,0.0070614095563099,2.2781413434962363e-05,911,249,1
1392,1080,2022-02-27 01:00:00,2022-04-13 01:00:00,9.421100791404216,7.223398370936337,0.2387619538703425,0.061224280782730935,0.006786908179717728,2.248431864256099e-05,911,249,2
1416,1080,2022-02-28 01:00:00,2022-04-14 01:00:00,9.414799306870618,7.270748366114394,0.2387619538703425,0.061224280782730935,0.006850669345919242,2.248431864256099e-05,911,249,2
1440,1080,2022-03-01 01:00:00,2022-04-15 01:00:00,9.418721145459694,7.2384275004487995,0.0,0.061224280782730935,0.0065448011080096935,2.2781413434962363e-05,911,247,1
1464,1080,2022-03-02 01:00:00,2022-04-16 01:00:00,9.40657414808471,7.31406402767306,0.0,0.061224280782730935,0.006376250751423264,2.2781413434962363e-05,911,253,1
1488,1080,2022-03-03 01:00:00,2022-04-17 01:00:00,9.452622555581748,7.305997602656931,0.4725817687953738,0.0203565764572157,0.006315261127023556,2.2664954797201306e-05,911,253,2
1512,1080,2022-03-04 01:00:00,2022-04-18 01:00:00,9.451981756808456,7.317704320641745,0.4725817687953738,0.0203565764572157,0.006336788389217049,2.2664954797201306e-05,911,255,2
1536,1080,2022-03-05 01:00:00,2022-04-19 01:00:00,9.452818453559907,7.300610694940897,1.231350204301595,0.017804270339504196,0.007675597609006163,3.6585419589508466e-05,911,256,3
1560,1080,2022-03-06 01:00:00,2022-04-20 01:00:00,9.452261755114714,7.243510453531191,1.231350204301595,0.017804270339504196,0.007903338761583879,3.6585419589508466e-05,911,245,3
1584,1080,2022-03-07 01:00:00,2022-04-21 01:00:00,9.455636780616842,7.227093724636916,1.231350204301595,0.017804270339504196,0.00873460157716764,3.6585419589508466e-05,911,242,3
1608,1080,2022-03-08 01:00:00,2022-04-22 01:00:00,9.456798510268515,7.272933268197422,0.9997982804119128,0.017804270339504196,0.008574185001689265,4.1136539755279426e-05,911,247,2
1632,1080,2022-03-09 01:00:00,2022-04-23 01:00:00,9.443477881152175,7.214496834952252,0.0,0.017804270339504196,0.008616166825601573,2.8362025285068947e-05,911,244,1
1656,1080,2022-03-10 01:00:00,2022-04-24 01:00:00,9.454682407402142,7.220661426240088,0.0,0.017804270339504196,0.007768765349973703,2.8362025285068947e-05,911,245,1
1680,1080,2022-03-11 01:00:00,2022-04-25 01:00:00,9.44800149865759,7.144548490892563,0.4318060123207312,0.017804270339504196,0.007869280555540896,2.8314674222350615e-05,911,236,2
1704,1080,2022-03-12 01:00:00,2022-04-26 01:00:00,9.449145758499862,7.157702401689671,0.31689852788275474,0.017804270339504196,0.007965083005576017,5.814655287055105e-05,911,234,2
1728,1080,2022-03-13 01:00:00,2022-04-27 01:00:00,9.445944395873896,7.154022243455987,0.31689852788275474,0.017804270339504196,0.008110406895038787,5.814655287055105e-05,911,227,2
1752,1080,2022-03-14 01:00:00,2022-04-28 01:00:00,9.423821548186915,7.1386473380692905,1.0934531353681294,0.019101822210949485,0.008249770252105342,6.14290636941959e-05,911,226,3
1776,1080,2022-03-15 01:00:00,2022-04-29 01:00:00,9.421275932751724,7.134244027729393,1.3387196752190418,0.019101822210949485,0.008206522008822768,6.143432095091918e-05,911,229,4
1800,1080,2022-03-16 01:00:00,2022-04-30 01:00:00,9.416804929791086,7.1189470737277905,0.9788956492284897,0.03036835572218262,0.00834850445061595,1.6605278443105738e-06,911,231,2
1824,1080,2022-03-17 01:00:00,2022-05-01 01:00:00,9.419221973054091,7.115375020925364,0.9788956492284897,0.03036835572218262,0.009628096642665377,1.6605278443105738e-06,911,230,2
1848,1080,2022-03-18 01:00:00,2022-05-02 01:00:00,9.418268987843122,7.119968582521064,0.0,0.027808507024408523,0.009464646338965583,8.597813047793104e-07,911,227,1
1872,1080,2022-03-19 01:00:00,2022-05-03 01:00:00,9.423805987668194,7.17574224140046,0.4566072723967466,0.027808507024408523,0.00939786957016253,2.3454929112232263e-05,911,235,2
1896,1080,2022-03-20 01:00:00,2022-05-04 01:00:00,9.422084225690378,7.122183679117772,1.4677732753110857,0.027808507024408523,0.011301944747313235,2.4052187814772645e-05,911,233,4
1920,1080,2022-03-21 01:00:00,2022-05-05 01:00:00,9.410086481089392,7.106469363861856,1.4677732753110857,0.027808507024408523,0.009668803766434524,2.4052187814772645e-05,911,225,4
1944,1080,2022-03-22 01:00:00,2022-05-06 01:00:00,9.407576723545636,7.1193361898041765,0.722632754713467,0.027808507024408523,0.009907599014461076,2.3372430885224855e-05,911,226,2
1968,1080,2022-03-23 01:00:00,2022-05-07 01:00:00,9.402617129240488,7.06577410700469,0.8803056104604383,0.027808507024408523,0.011384206377258727,2.5704653624748377e-05,911,220,2
1992,1080,2022-03-24 01:00:00,2022-05-08 01:00:00,9.40529192630341,7.093215109874397,0.0,0.027808507024408523,0.011541498737971004,2.478887654096882e-05,911,229,1
2016,1080,2022-03-25 01:00:00,2022-05-09 01:00:00,9.408052616171757,7.055054778635431,-1.0,0.027808507024408523,0.011717373008159615,0.0,911,229,0
2040,1080,2022-03-26 01:00:00,2022-05-10 01:00:00,9.38044866161404,7.068076435444489,-1.0,0.029512441104728795,0.010935074041890657,0.0,911,233,0
2064,1080,2022-03-27 01:00:00,2022-05-11 01:00:00,9.38050201019954,7.132182328148438,0.7419844437546017,0.029512441104728795,0.010900790455671407,1.3931729084567871e-05,911,239,2
2088,1080,2022-03-28 01:00:00,2022-05-12 01:00:00,9.400358012050424,7.157041416649929,0.0,0.029512441104728795,0.00836099120825591,7.745052263956979e-07,911,240,1
2112,1080,2022-03-29 01:00:00,2022-05-13 01:00:00,9.278112072600116,7.099975567758116,0.9999206432409621,0.050396603724934756,0.01370068806218787,1.548817012763204e-07,911,241,2
2136,1080,2022-03-30 01:00:00,2022-05-14 01:00:00,9.302453883830319,7.187325474752994,0.9999206432409621,0.050396603724934756,0.009518329330272095,1.548817012763204e-07,911,242,2
2160,1080,2022-03-31 01:00:00,2022-05-15 01:00:00,9.316683068163362,7.162830866229666,1.5078634920936274,0.050396603724934756,0.011043631564141737,0.0,911,242,3
2184,1080,2022-04-01 01:00:00,2022-05-16 01:00:00,9.320500297544005,7.169923058535668,0.0,0.050396603724934756,0.010959468591045232,2.0543879954916903e-06,911,242,1
2208,1080,2022-04-02 01:00:00,2022-05-17 01:00:00,9.215214364666654,7.1142483511489285,0.0,0.09489110386169429,0.013875732061306373,2.0543879954916903e-06,911,238,1
2232,1080,2022-04-03 01:00:00,2022-05-18 01:00:00,9.233847008408578,7.159935546829793,1.5064109574333924,0.06330464931835778,0.011744947185841285,0.0,911,238,3
2256,1080,2022-04-04 01:00:00,2022-05-19 01:00:00,9.241171501436177,7.147591593769275,1.5064109574333924,0.06192091299457861,0.012311475473502137,0.0,911,237,3
2280,1080,2022-04-05 01:00:00,2022-05-20 01:00:00,9.213143323853146,7.039361843133958,1.5064109574333924,0.053487399531008194,0.019509959086804328,0.0,911,235,3
2304,1080,2022-04-06 01:00:00,2022-05-21 01:00:00,9.24009527146114,7.007439873886179,0.957452220699692,0.053487399531008194,0.01770712629040164,0.0,911,229,2
2328,1080,2022-04-07 01:00:00,2022-05-22 01:00:00,9.257360329752435,7.002078172986515,1.5550442792711492,0.053487399531008194,0.017647843347951997,3.377972146802021e-07,911,231,3
2352,1080,2022-04-08 01:00:00,2022-05-23 01:00:00,9.263910976054317,6.9639735224076516,0.6629025174524384,0.053487399531008194,0.018391918410257703,2.9345409195052382e-05,911,230,2
2376,1080,2022-04-09 01:00:00,2022-05-24 01:00:00,9.284918599311593,6.96928009644099,0.6629025174524384,0.053487399531008194,0.01772171526664618,2.9345409195052382e-05,911,222,2
2400,1080,2022-04-10 01:00:00,2022-05-25 01:00:00,9.289075330944517,6.920484774437551,0.0,0.053487399531008194,0.01782851425460575,2.931938198443371e-05,911,218,1
2424,1080,2022-04-11 01:00:00,2022-05-26 01:00:00,9.303170716342205,6.927472526302391,0.0,0.053487399531008194,0.017775651052244094,2.931938198443371e-05,911,218,1
2448,1080,2022-04-12 01:00:00,2022-05-27 01:00:00,9.305936976124077,7.0155372463338725,-1.0,0.053487399531008194,0.016668022599639076,0.0,911,227,0
2472,1080,2022-04-13 01:00:00,2022-05-28 01:00:00,9.321673598754568,7.010340361466313,0.0,0.053487399531008194,0.0163392868520695,3.273970828863862e-06,911,227,1
2496,1080,2022-04-14 01:00:00,2022-05-29 01:00:00,9.317686505741474,6.993858769273037,1.221658696421835,0.053487399531008194,0.01616247566494331,1.6347675682464492e-05,911,225,3
2520,1080,2022-04-15 01:00:00,2022-05-30 01:00:00,9.320495251083143,7.0198764551032795,1.8786105341553707,0.053487399531008194,0.016111070577379673,2.7268217927652202e-05,911,230,4
2544,1080,2022-04-16 01:00:00,2022-05-31 01:00:00,9.326618134030529,7.0175501352972045,1.9074282925800927,0.050355665719080726,0.01622438494400707,2.0400575294328883e-05,911,222,4
2568,1080,2022-04-17 01:00:00,2022-06-01 01:00:00,9.330228160245044,7.05097491170807,0.9331714980187683,0.050355665719080726,0.015965849408342433,0.0001114680850305659,911,225,3
2592,1080,2022-04-18 01:00:00,2022-06-02 01:00:00,9.335616435185228,7.064765194851278,0.4192613009406427,0.050355665719080726,0.01600936773589809,0.00011382285688241825,911,221,2
2616,1080,2022-04-19 01:00:00,2022-06-03 01:00:00,9.339530804381337,7.069309284648491,0.0,0.050355665719080726,0.015942001138396316,0.00011582423811383957,911,223,1
2640,1080,2022-04-20 01:00:00,2022-06-04 01:00:00,9.362410188692191,7.040650192317953,0.0,0.050355665719080726,0.015890258607675355,0.00011582423811383957,911,218,1
2664,1080,2022-04-21 01:00:00,2022-06-05 01:00:00,9.358471577510185,7.0137114566226115,0.5898964258318654,0.050355665719080726,0.01594247654644671,0.0001113370611808826,911,220,2
2688,1080,2022-04-22 01:00:00,2022-06-06 01:00:00,9.359441354431105,7.0285606135609875,0.5898964258318654,0.050355665719080726,0.016180467433923654,0.0001113370611808826,911,220,2
2712,1080,2022-04-23 01:00:00,2022-06-07 01:00:00,9.372806313795076,7.083969939269359,0.5898964258318654,0.050355665719080726,0.016004407637346927,0.0001113370611808826,911,227,2
2736,1080,2022-04-24 01:00:00,2022-06-08 01:00:00,9.384362803456144,7.132569108359242,0.5898964258318654,0.050355665719080726,0.015469774676790055,0.0001113370611808826,911,232,2
2760,1080,2022-04-25 01:00:00,2022-06-09 01:00:00,9.39345614620559,7.129627240687009,0.5898964258318654,0.050355665719080726,0.015201023174049968,0.0001113370611808826,911,233,2
2784,1080,2022-04-26 01:00:00,2022-06-10 01:00:00,9.396321333659992,7.153870550665966,0.0,0.050355665719080726,0.015145290455607741,0.00011582423811383957,911,239,1
2808,1080,2022-04-27 01:00:00,2022-06-11 01:00:00,9.41063318216542,7.15488037849693,0.0,0.050355665719080726,0.015138999275547902,0.00011582423811383957,911,234,1
2832,1080,2022-04-28 01:00:00,2022-06-12 01:00:00,9.416750916874035,7.242676000772526,0.8780124778591655,0.050355665719080726,0.014780188244925527,0.00012948858517396894,911,245,2
2856,1080,2022-04-29 01:00:00,2022-06-13 01:00:00,9.409560588268148,7.2146066761747685,0.8780124778591655,0.050355665719080726,0.014826140593284062,0.00012948858517396894,911,241,2
2880,1080,2022-04-30 01:00:00,2022-06-14 01:00:00,9.422393282272916,7.2147060839685295,0.8780124778591655,0.04233203906973126,0.015608158745638706,0.00012948858517396894,911,238,2
2904,1080,2022-05-01 01:00:00,2022-06-15 01:00:00,9.429762439056528,7.226535269326624,1.292728711654326,0.04233203906973126,0.015726599860584858,0.00018653394024078308,911,242,3
2928,1080,2022-05-02 01:00:00,2022-06-16 01:00:00,9.43866363524015,7.177932530179507,1.4304783295311843,0.04233203906973126,0.015611730517747214,0.00017774865134252205,911,234,4
2952,1080,2022-05-03 01:00:00,2022-06-17 01:00:00,9.43675185445523,7.154389060553818,1.6280750230263306,0.04233203906973126,0.015495252911255164,0.00019723994875229617,911,231,5
2976,1080,2022-05-04 01:00:00,2022-06-18 01:00:00,9.436958201642485,7.144175671023336,2.278182574526148,0.04233203906973126,0.01569487969253225,0.000208424417485384,911,228,7
3000,1080,2022-05-05 01:00:00,2022-06-19 01:00:00,9.444897699791873,7.090112119636115,1.5043896814536697,0.029320592164968403,0.013948568854022096,0.00016929569111760013,911,225,4
3024,1080,2022-05-06 01:00:00,2022-06-20 01:00:00,9.437623073728629,7.137620608618164,1.4995621899734513,0.04172076452944954,0.011503759043495779,0.00014708367173085229,911,228,4
3048,1080,2022-05-07 01:00:00,2022-06-21 01:00:00,9.429142171903532,7.146662234962232,1.4003918692559167,0.04172076452944954,0.010644343147951381,0.0001466583555317572,911,232,4
3072,1080,2022-05-08 01:00:00,2022-06-22 01:00:00,9.426787423954734,7.213190631025292,0.8948095537254589,0.04172076452944954,0.011025229751484027,0.00014611659322943704,911,237,3
3096,1080,2022-05-09 01:00:00,2022-06-23 01:00:00,9.432796307752033,7.220536837620203,0.9186392449620737,0.04172076452944954,0.011031145258758856,1.758484594235108e-05,911,237,2
3120,1080,2022-05-10 01:00:00,2022-06-24 01:00:00,9.442909211347743,7.238866969153261,0.0,0.046390509913859984,0.010962653713735102,3.194929518094393e-05,911,240,1
3144,1080,2022-05-11 01:00:00,2022-06-25 01:00:00,9.430918926946848,7.258214430406923,0.9547214128650812,0.046390509913859984,0.012055640562067526,0.0,911,241,2
3168,1080,2022-05-12 01:00:00,2022-06-26 01:00:00,9.423763290361597,7.221221423297764,1.2748731358694165,0.046390509913859984,0.010518407692425649,2.6244314879323036e-05,911,231,3
3192,1080,2022-05-13 01:00:00,2022-06-27 01:00:00,9.423472685984317,7.233594307126909,0.687752883588291,0.057180505796248324,0.009214050702553205,1.6617199943083378e-05,911,234,2
3216,1080,2022-05-14 01:00:00,2022-06-28 01:00:00,9.415201893487787,7.190783998798797,0.687752883588291,0.06529398367150381,0.010526289013638513,1.6617199943083378e-05,911,235,2
3240,1080,2022-05-15 01:00:00,2022-06-29 01:00:00,9.415999178581231,7.196401306660264,0.658434909893866,0.06529398367150381,0.009934667509375295,0.00033298256476355304,911,235,3
3264,1080,2022-05-16 01:00:00,2022-06-30 01:00:00,9.416123187824036,7.200588295396744,0.658434909893866,0.06529398367150381,0.009985307186862274,0.00033298256476355304,911,232,3
3288,1080,2022-05-17 01:00:00,2022-07-01 01:00:00,9.406906793136892,7.207089212627194,1.1090543728056144,0.06529398367150381,0.00989669526030676,7.723625326555175e-05,911,233,3
3312,1080,2022-05-18 01:00:00,2022-07-02 01:00:00,9.403577510395905,7.186009341084463,1.1090543728056144,0.06529398367150381,0.010049191081387524,7.723625326555175e-05,911,227,3
3336,1080,2022-05-19 01:00:00,2022-07-03 01:00:00,9.39566781483224,7.128753632262036,0.7604541047855993,0.06529398367150381,0.01008195293961843,1.4682637978036486e-05,911,221,2
3360,1080,2022-05-20 01:00:00,2022-07-04 01:00:00,9.386352685312113,7.179386827932475,0.7604541047855993,0.06529398367150381,0.00987617878446579,1.4682637978036486e-05,911,226,2
3384,1080,2022-05-21 01:00:00,2022-07-05 01:00:00,9.380796196025882,7.191067485329625,0.7604541047855993,0.07512581309674589,0.009480466201474448,1.4682637978036486e-05,911,227,2
3408,1080,2022-05-22 01:00:00,2022-07-06 01:00:00,9.378681857769285,7.221497503908556,1.1956830195793176,0.07512581309674589,0.009500526092510118,1.6676033810364564e-05,911,227,3
3432,1080,2022-05-23 01:00:00,2022-07-07 01:00:00,9.375939293001897,7.233853726208082,0.7604541047855993,0.07512581309674589,0.009415875805825305,1.4682637978036486e-05,911,231,2
3456,1080,2022-05-24 01:00:00,2022-07-08 01:00:00,9.374587448742794,7.186504030910752,0.0,0.07512581309674589,0.009528239471355648,1.4885851303919413e-05,911,229,1
3480,1080,2022-05-25 01:00:00,2022-07-09 01:00:00,9.361916299620804,7.18584657192111,-1.0,0.10099317018209245,0.008187410190958422,0.0,911,226,0
3504,1080,2022-05-26 01:00:00,2022-07-10 01:00:00,9.3535351565207,7.147669020216964,-1.0,0.10099317018209245,0.008137772598071778,0.0,911,223,0
3528,1080,2022-05-27 01:00:00,2022-07-11 01:00:00,9.347796478133736,7.201797843979684,0.3706064769392386,0.10099317018209245,0.008083090262877932,5.0548764031118074e-05,911,229,2
3552,1080,2022-05-28 01:00:00,2022-07-12 01:00:00,9.358127290590161,7.13543674811319,0.3706064769392386,0.10099317018209245,0.011247996169552058,5.0548764031118074e-05,911,225,2
3576,1080,2022-05-29 01:00:00,2022-07-13 01:00:00,9.351513838032298,7.120319249458589,0.9789506222107018,0.10099317018209245,0.011268243909666804,1.3340912216407324e-06,911,223,2
3600,1080,2022-05-30 01:00:00,2022-07-14 01:00:00,9.352364271063344,7.083320123564185,0.9789506222107018,0.10099317018209245,0.011728556426386705,1.3340912216407324e-06,911,224,2
3624,1080,2022-05-31 01:00:00,2022-07-15 01:00:00,9.33644188061285,7.100943820164675,0.9789506222107018,0.10099317018209245,0.011155398148723157,1.3340912216407324e-06,911,225,2
3648,1080,2022-06-01 01:00:00,2022-07-16 01:00:00,9.334193600505401,7.101975381220307,0.7012685510572064,0.10099317018209245,0.011136793754293741,1.1062359094835693e-05,911,223,2
