initial_slice_position,slice_size,start_date,end_date,connected_components_entropy,loops_entropy,voids_entropy,connected_components_amplitude,loops_amplitude,voids_amplitude,connected_components_number_of_points,loops_number_of_points,voids_number_of_points
360,72,2022-01-15 01:00:00,2022-01-18 01:00:00,5.306746903960731,2.6792840209509925,-1.0,0.052620138866196084,0.006654090733599843,0.0,47,9,0
384,72,2022-01-16 01:00:00,2022-01-19 01:00:00,5.142565956270286,2.611677431552226,-1.0,0.13004249295189999,0.00975969020480499,0.0,47,10,0
408,72,2022-01-17 01:00:00,2022-01-20 01:00:00,5.236172939675677,2.1360633378255045,0.0,0.0820296310780278,0.02088849415216603,0.0003558305554222502,47,7,1
432,72,2022-01-18 01:00:00,2022-01-21 01:00:00,5.270201500183161,2.6759559720022237,-1.0,0.07888885308284337,0.015884680871723282,0.0,47,8,0
456,72,2022-01-19 01:00:00,2022-01-22 01:00:00,5.29976496524781,2.2961936021807534,-1.0,0.09768696435464397,0.017428214682776635,0.0,47,8,0
480,72,2022-01-20 01:00:00,2022-01-23 01:00:00,5.341948107855097,2.2261938925895945,-1.0,0.07404698209624595,0.019902820917338825,0.0,47,6,0
504,72,2022-01-21 01:00:00,2022-01-24 01:00:00,5.32287215187424,2.352817173887808,-1.0,0.0854402197314368,0.034796195846112044,0.0,47,7,0
528,72,2022-01-22 01:00:00,2022-01-25 01:00:00,5.315138435021957,2.7016292409683507,-1.0,0.06804688556909154,0.020251900275680572,0.0,47,10,0
552,72,2022-01-23 01:00:00,2022-01-26 01:00:00,5.371610111075753,2.952918896825128,-1.0,0.06591006631467183,0.014733503816899262,0.0,47,9,0
576,72,2022-01-24 01:00:00,2022-01-27 01:00:00,5.32739499318134,2.401529798875882,-1.0,0.05150628567146401,0.01448130281361235,0.0,47,7,0
600,72,2022-01-25 01:00:00,2022-01-28 01:00:00,5.3297410667706835,2.8413309851120596,-1.0,0.07121558748323918,0.01553628942569409,0.0,47,10,0
624,72,2022-01-26 01:00:00,2022-01-29 01:00:00,5.376943557757826,2.8432684424497414,-1.0,0.05180780393401937,0.0147795701882097,0.0,47,9,0
648,72,2022-01-27 01:00:00,2022-01-30 01:00:00,5.278519407000871,1.5321300048077102,-1.0,0.040902520293080245,0.009773047493706409,0.0,47,5,0
672,72,2022-01-28 01:00:00,2022-01-31 01:00:00,5.3256334996551775,2.624641993949571,-1.0,0.04672197800633004,0.012545549074952127,0.0,47,9,0
696,72,2022-01-29 01:00:00,2022-02-01 01:00:00,5.343870746288915,2.7077581357673677,-1.0,0.04672197800633004,0.004643115616063005,0.0,47,8,0
720,72,2022-01-30 01:00:00,2022-02-02 01:00:00,5.22914927508063,2.3166085184574077,-1.0,0.059284102284416426,0.0011727691718557659,0.0,47,7,0
744,72,2022-01-31 01:00:00,2022-02-03 01:00:00,5.167747186183475,2.5417300271569476,-1.0,0.07210077646146644,0.004823217559397589,0.0,47,9,0
768,72,2022-02-01 01:00:00,2022-02-04 01:00:00,5.363380439050273,2.712278285452502,-1.0,0.04234294100823683,0.005049045345196512,0.0,47,9,0
792,72,2022-02-02 01:00:00,2022-02-05 01:00:00,5.3623039044988445,2.3826596650891116,-1.0,0.04688138864878005,0.006769691469436143,0.0,47,8,0
816,72,2022-02-03 01:00:00,2022-02-06 01:00:00,5.249980549487443,2.339783025112447,-1.0,0.07837337901821849,0.004288821395143141,0.0,47,7,0
840,72,2022-02-04 01:00:00,2022-02-07 01:00:00,5.250459405349509,2.114345440895352,-1.0,0.056991552834877314,0.004901392462608288,0.0,47,6,0
864,72,2022-02-05 01:00:00,2022-02-08 01:00:00,5.252803851653764,2.366269616490481,-1.0,0.07486530556236591,0.009507118761813113,0.0,47,7,0
888,72,2022-02-06 01:00:00,2022-02-09 01:00:00,5.304851290850326,2.6457216833706485,-1.0,0.04035511950979757,0.010329399874081546,0.0,47,10,0
912,72,2022-02-07 01:00:00,2022-02-10 01:00:00,5.307260094499679,2.671919195403529,-1.0,0.0604953867835406,0.004972766256208912,0.0,47,10,0
936,72,2022-02-08 01:00:00,2022-02-11 01:00:00,5.1756636219898144,2.6589930273051547,-1.0,0.08646447593248549,0.005004999094162357,0.0,47,9,0
960,72,2022-02-09 01:00:00,2022-02-12 01:00:00,5.138760248141767,2.2557980522580845,-1.0,0.09748722008555166,0.007175938905165266,0.0,47,7,0
984,72,2022-02-10 01:00:00,2022-02-13 01:00:00,5.308126007448402,2.6020093704980023,-1.0,0.07964762707563572,0.0063227109898733504,0.0,47,7,0
1008,72,2022-02-11 01:00:00,2022-02-14 01:00:00,5.191083567038099,1.9674495445974343,-1.0,0.1479115977030286,0.012027074502749731,0.0,47,7,0
1032,72,2022-02-12 01:00:00,2022-02-15 01:00:00,5.327160545291475,2.8288741346067536,-1.0,0.08717194887893208,0.005140879295800442,0.0,47,9,0
1056,72,2022-02-13 01:00:00,2022-02-16 01:00:00,5.3283934684393115,2.5020693547191963,-1.0,0.03770565294553516,0.003352850874972887,0.0,47,10,0
1080,72,2022-02-14 01:00:00,2022-02-17 01:00:00,5.313116288226127,2.6245005483815027,-1.0,0.040794491651870005,0.008255769441631061,0.0,47,8,0
1104,72,2022-02-15 01:00:00,2022-02-18 01:00:00,5.262298564614779,2.5852998367043636,-1.0,0.040794491651870005,0.0035653721969359075,0.0,47,7,0
1128,72,2022-02-16 01:00:00,2022-02-19 01:00:00,5.265396643798458,2.775217684980675,-1.0,0.021912427938820388,0.004746878929842142,0.0,47,11,0
1152,72,2022-02-17 01:00:00,2022-02-20 01:00:00,5.376633678608016,2.4074165923858226,-1.0,0.041954643580260624,0.004995619229561424,0.0,47,10,0
1176,72,2022-02-18 01:00:00,2022-02-21 01:00:00,5.3316834927450145,1.9289004724860037,-1.0,0.06632369446973994,0.008495027766863747,0.0,47,6,0
1200,72,2022-02-19 01:00:00,2022-02-22 01:00:00,5.335867620673713,2.228565022963448,-1.0,0.08442172760808063,0.017091587906610854,0.0,47,8,0
1224,72,2022-02-20 01:00:00,2022-02-23 01:00:00,5.298689755345986,1.7401687436939357,-1.0,0.09004162414650786,0.020223788938442806,0.0,47,6,0
1248,72,2022-02-21 01:00:00,2022-02-24 01:00:00,5.407240843119776,2.5561319327872507,-1.0,0.039976573562251365,0.02001181695239932,0.0,47,8,0
1272,72,2022-02-22 01:00:00,2022-02-25 01:00:00,5.243262699475788,1.2341736405770318,-1.0,0.10005939500453634,0.010708777228141831,0.0,47,5,0
1296,72,2022-02-23 01:00:00,2022-02-26 01:00:00,5.240058762177669,2.098946429855389,-1.0,0.08174943560303467,0.016962481558425186,0.0,47,7,0
1320,72,2022-02-24 01:00:00,2022-02-27 01:00:00,5.249505913178103,1.8618660547621877,-1.0,0.1126812206377876,0.007815504544038529,0.0,47,5,0
1344,72,2022-02-25 01:00:00,2022-02-28 01:00:00,5.369696478027336,1.8176183072724876,-1.0,0.054577914780724934,0.010399099071614225,0.0,47,5,0
1368,72,2022-02-26 01:00:00,2022-03-01 01:00:00,5.389582841502607,2.669730508113354,-1.0,0.04755501550310868,0.014244878606742005,0.0,47,7,0
1392,72,2022-02-27 01:00:00,2022-03-02 01:00:00,5.435152330196386,2.0141054826548253,-1.0,0.03803575463520753,0.008032981683064152,0.0,47,5,0
1416,72,2022-02-28 01:00:00,2022-03-03 01:00:00,5.31030985250789,1.6897510484580018,-1.0,0.12711794484612887,0.009856481360412391,0.0,47,5,0
1440,72,2022-03-01 01:00:00,2022-03-04 01:00:00,5.0502435145192,2.631255519691605,-1.0,0.1338560707091468,0.008053085441551302,0.0,47,10,0
1464,72,2022-03-02 01:00:00,2022-03-05 01:00:00,4.959970252073468,1.993677186402968,-1.0,0.13912884523222724,0.0026795827983259763,0.0,47,5,0
1488,72,2022-03-03 01:00:00,2022-03-06 01:00:00,5.066865741577278,2.5561840799117124,-1.0,0.13015357882318582,0.0021330750770513457,0.0,47,7,0
1512,72,2022-03-04 01:00:00,2022-03-07 01:00:00,5.113413629255464,2.214948571794814,-1.0,0.13308954537931134,0.005779403814112292,0.0,47,5,0
1536,72,2022-03-05 01:00:00,2022-03-08 01:00:00,5.3188903148581,2.998496351592737,-1.0,0.04077765543379405,0.005197129624552289,0.0,47,11,0
1560,72,2022-03-06 01:00:00,2022-03-09 01:00:00,5.281007491653073,2.175573612804902,-1.0,0.030498528086758778,0.01060376614410461,0.0,47,9,0
1584,72,2022-03-07 01:00:00,2022-03-10 01:00:00,5.370488037215467,2.6081322569621253,-1.0,0.02039433650450438,0.0053183490544950595,0.0,47,9,0
1608,72,2022-03-08 01:00:00,2022-03-11 01:00:00,5.3885757043576055,2.9518224240910715,-1.0,0.027243903825818344,0.0036656574674067185,0.0,47,9,0
1632,72,2022-03-09 01:00:00,2022-03-12 01:00:00,5.315677355452667,2.9242191118812024,-1.0,0.06496644163998701,0.004721850226371103,0.0,47,9,0
1656,72,2022-03-10 01:00:00,2022-03-13 01:00:00,5.2196083947583585,1.7000468812241643,-1.0,0.06496644163998701,0.0023830983586022973,0.0,47,4,0
1680,72,2022-03-11 01:00:00,2022-03-14 01:00:00,5.167121444642692,1.7147640407168236,-1.0,0.03862766165164033,0.0010603843998417605,0.0,47,4,0
1704,72,2022-03-12 01:00:00,2022-03-15 01:00:00,5.237080737722154,1.410974372070325,-1.0,0.03491762275883133,0.001065412146927864,0.0,47,3,0
1728,72,2022-03-13 01:00:00,2022-03-16 01:00:00,5.282400755799636,2.400785496369218,-1.0,0.050354641870260404,0.002662301952764944,0.0,47,7,0
1752,72,2022-03-14 01:00:00,2022-03-17 01:00:00,5.278214461214007,2.078621132066099,-1.0,0.03959893918826492,0.004229626877790962,0.0,47,6,0
1776,72,2022-03-15 01:00:00,2022-03-18 01:00:00,5.183187481131858,2.7435835741322774,-1.0,0.06939824995043505,0.003146361908607129,0.0,47,9,0
1800,72,2022-03-16 01:00:00,2022-03-19 01:00:00,5.240988480058149,2.569006208912256,-1.0,0.06934629403643754,0.004791507021901217,0.0,47,8,0
1824,72,2022-03-17 01:00:00,2022-03-20 01:00:00,5.341999755232282,2.622957675601042,-1.0,0.023092017604346093,0.003725943359378844,0.0,47,9,0
1848,72,2022-03-18 01:00:00,2022-03-21 01:00:00,5.392015592600107,2.441604209462786,-1.0,0.03065825395017553,0.006392554574722008,0.0,47,7,0
1872,72,2022-03-19 01:00:00,2022-03-22 01:00:00,5.415056050453519,2.844810372530447,-1.0,0.032110653804410236,0.00414614994422006,0.0,47,11,0
1896,72,2022-03-20 01:00:00,2022-03-23 01:00:00,5.372713403408697,2.9766004471087175,-1.0,0.033890345033550616,0.004052447136971273,0.0,47,10,0
1920,72,2022-03-21 01:00:00,2022-03-24 01:00:00,5.379012647752397,3.2329410436719943,-1.0,0.032783159536359824,0.004706274128867035,0.0,47,12,0
1944,72,2022-03-22 01:00:00,2022-03-25 01:00:00,5.39766158922368,2.5672304426362818,-1.0,0.04094147832585429,0.003529066761700977,0.0,47,7,0
1968,72,2022-03-23 01:00:00,2022-03-26 01:00:00,5.375133494664914,3.237791809944733,-1.0,0.04215976726501256,0.005729191034793036,0.0,47,12,0
1992,72,2022-03-24 01:00:00,2022-03-27 01:00:00,5.351910096340179,2.3891543821309513,-1.0,0.03283685382538281,0.005608061237080486,0.0,47,8,0
2016,72,2022-03-25 01:00:00,2022-03-28 01:00:00,5.382837942443363,2.2977929071670355,-1.0,0.04643451281701944,0.010339424300365614,0.0,47,8,0
2040,72,2022-03-26 01:00:00,2022-03-29 01:00:00,5.26993635617912,2.4030605802877516,0.0,0.05634697801311083,0.006267666564463167,2.2453340867981413e-07,47,9,1
2064,72,2022-03-27 01:00:00,2022-03-30 01:00:00,5.299371195017175,2.854041298970523,-1.0,0.07504882667221237,0.006366399935579713,0.0,47,10,0
2088,72,2022-03-28 01:00:00,2022-03-31 01:00:00,5.311536635451839,2.365585752666824,-1.0,0.028606694790840055,0.005820729134699548,0.0,47,6,0
2112,72,2022-03-29 01:00:00,2022-04-01 01:00:00,5.262975689853321,2.4461376291266164,-1.0,0.03254064506826195,0.007277966044093136,0.0,47,10,0
2136,72,2022-03-30 01:00:00,2022-04-02 01:00:00,5.304089042468468,2.5254823472428565,-1.0,0.030656820921820673,0.004094868241259214,0.0,47,8,0
2160,72,2022-03-31 01:00:00,2022-04-03 01:00:00,5.35449639533619,2.5151146741737893,-1.0,0.024292444295978353,0.0049422503210996204,0.0,47,7,0
2184,72,2022-04-01 01:00:00,2022-04-04 01:00:00,5.247693527295119,2.6316750673869116,-1.0,0.04091775888035245,0.005321595765845966,0.0,47,9,0
2208,72,2022-04-02 01:00:00,2022-04-05 01:00:00,5.308908752508661,2.412284599264719,-1.0,0.05025358899671497,0.00721891699612462,0.0,47,8,0
2232,72,2022-04-03 01:00:00,2022-04-06 01:00:00,5.324729369225191,2.5298986970611077,-1.0,0.028447241061432014,0.007302650539770572,0.0,47,8,0
2256,72,2022-04-04 01:00:00,2022-04-07 01:00:00,5.35544663444321,2.7847885862116737,-1.0,0.028447241061432014,0.002917869467484862,0.0,47,9,0
2280,72,2022-04-05 01:00:00,2022-04-08 01:00:00,5.309527342667473,1.6393979401437975,-1.0,0.018430483582110687,0.006125032727391497,0.0,47,6,0
2304,72,2022-04-06 01:00:00,2022-04-09 01:00:00,5.295232600077618,1.6097359652084038,-1.0,0.02375102487718339,0.009342808779031438,0.0,47,5,0
2328,72,2022-04-07 01:00:00,2022-04-10 01:00:00,5.3269787623841935,2.0607680564445348,-1.0,0.030249215751025692,0.005436454648371329,0.0,47,9,0
2352,72,2022-04-08 01:00:00,2022-04-11 01:00:00,5.334083044120797,1.9690479756132706,-1.0,0.03189318525856763,0.005124391828911666,0.0,47,6,0
2376,72,2022-04-09 01:00:00,2022-04-12 01:00:00,5.107331638560687,2.5112113853964724,-1.0,0.08767915342861378,0.006712661933545558,0.0,47,6,0
2400,72,2022-04-10 01:00:00,2022-04-13 01:00:00,5.130683389175343,2.361461400195725,-1.0,0.10956061860507761,0.0021986883313552612,0.0,47,6,0
2424,72,2022-04-11 01:00:00,2022-04-14 01:00:00,5.225090964774714,2.6028186975123013,-1.0,0.08085936968284832,0.008337807485204528,0.0,47,9,0
2448,72,2022-04-12 01:00:00,2022-04-15 01:00:00,5.24721661932633,2.4849712198647027,-1.0,0.05746941560516294,0.00873782506491601,0.0,47,8,0
2472,72,2022-04-13 01:00:00,2022-04-16 01:00:00,5.260239499665672,3.1069303523569216,-1.0,0.040578492146725764,0.005546947639945253,0.0,47,11,0
2496,72,2022-04-14 01:00:00,2022-04-17 01:00:00,5.269686620162097,1.964172189647792,-1.0,0.03738703586260759,0.0038966043909772754,0.0,47,5,0
2520,72,2022-04-15 01:00:00,2022-04-18 01:00:00,5.1324879002499975,2.6576041736667047,-1.0,0.04828016947987293,0.002057018302175351,0.0,47,8,0
2544,72,2022-04-16 01:00:00,2022-04-19 01:00:00,5.194144974322976,1.6799433516811118,0.0,0.048057421268831835,0.003235849404562034,1.4945449777602575e-05,47,4,1
2568,72,2022-04-17 01:00:00,2022-04-20 01:00:00,5.23196450610875,2.4147251188491494,-1.0,0.03384287772538099,0.005237947534997144,0.0,47,7,0
2592,72,2022-04-18 01:00:00,2022-04-21 01:00:00,5.1910817810934935,2.2849675414577293,-1.0,0.03414918866583559,0.0012060195605383343,0.0,47,6,0
2616,72,2022-04-19 01:00:00,2022-04-22 01:00:00,5.28968975955101,2.57721814296328,-1.0,0.031031419955192166,0.0019771057558956406,0.0,47,7,0
2640,72,2022-04-20 01:00:00,2022-04-23 01:00:00,5.195857872084918,2.2270424769421373,-1.0,0.052241704542135295,0.0020387092319055712,0.0,47,6,0
2664,72,2022-04-21 01:00:00,2022-04-24 01:00:00,5.241345265953725,3.035427029181107,-1.0,0.043536707313106146,0.00454946236328607,0.0,47,13,0
2688,72,2022-04-22 01:00:00,2022-04-25 01:00:00,5.353271969812878,2.8730361504980584,-1.0,0.01188011520030988,0.004794917934145158,0.0,47,10,0
2712,72,2022-04-23 01:00:00,2022-04-26 01:00:00,5.258610829122385,2.499892651831321,-1.0,0.04800349450374432,0.004031850114182944,0.0,47,8,0
2736,72,2022-04-24 01:00:00,2022-04-27 01:00:00,5.355455358323437,2.4086142358493845,-1.0,0.033775028676140434,0.0024959953559422826,0.0,47,8,0
2760,72,2022-04-25 01:00:00,2022-04-28 01:00:00,5.2727704571639835,2.2087922930619728,-1.0,0.0573256190135848,0.002902379506246637,0.0,47,6,0
2784,72,2022-04-26 01:00:00,2022-04-29 01:00:00,5.161186159419412,2.582719693091606,-1.0,0.0573256190135848,0.0022978279806039315,0.0,47,9,0
2808,72,2022-04-27 01:00:00,2022-04-30 01:00:00,5.176560150109815,2.4983849947114867,-1.0,0.056316514616403676,0.008489074684831717,0.0,47,8,0
2832,72,2022-04-28 01:00:00,2022-05-01 01:00:00,5.150278317332389,2.528078963547016,-1.0,0.07981213050349782,0.005111546203527654,0.0,47,9,0
2856,72,2022-04-29 01:00:00,2022-05-02 01:00:00,5.2300755754019965,2.1589062344981613,-1.0,0.04912777632945039,0.004772193830484784,0.0,47,5,0
2880,72,2022-04-30 01:00:00,2022-05-03 01:00:00,5.188121044545189,1.5455855631198954,-1.0,0.04877723093879396,0.007363970563762178,0.0,47,5,0
2904,72,2022-05-01 01:00:00,2022-05-04 01:00:00,5.243772357962021,2.669709307446786,-1.0,0.029760504833672513,0.007201153476512724,0.0,47,10,0
2928,72,2022-05-02 01:00:00,2022-05-05 01:00:00,5.286118039591543,3.0728142844180395,-1.0,0.05734763412700132,0.0030128737739357043,0.0,47,12,0
2952,72,2022-05-03 01:00:00,2022-05-06 01:00:00,5.226424072644519,1.9425853572650107,-1.0,0.07514246427352007,0.005521773204349994,0.0,47,6,0
2976,72,2022-05-04 01:00:00,2022-05-07 01:00:00,5.290350599573418,3.1086168757976647,-1.0,0.0688504233038386,0.005858752572078191,0.0,47,11,0
3000,72,2022-05-05 01:00:00,2022-05-08 01:00:00,5.336836001178761,2.934432921223079,-1.0,0.0688504233038386,0.006465805920519824,0.0,47,10,0
3024,72,2022-05-06 01:00:00,2022-05-09 01:00:00,5.398948785070863,1.9596140951759797,-1.0,0.023175005266389742,0.0061040601110428,0.0,47,5,0
3048,72,2022-05-07 01:00:00,2022-05-10 01:00:00,5.312764192004966,2.399410498167817,-1.0,0.05307880778989557,0.011665687643127481,0.0,47,8,0
3072,72,2022-05-08 01:00:00,2022-05-11 01:00:00,5.277864676104315,2.2894687344908444,-1.0,0.07692006821215557,0.015045850119378548,0.0,47,6,0
3096,72,2022-05-09 01:00:00,2022-05-12 01:00:00,5.339481044636177,2.7784062350323286,-1.0,0.07644326527521846,0.021913938293132186,0.0,47,9,0
3120,72,2022-05-10 01:00:00,2022-05-13 01:00:00,5.430984151861319,1.9006542934533743,-1.0,0.08380464629172416,0.029321304901604856,0.0,47,6,0
3144,72,2022-05-11 01:00:00,2022-05-14 01:00:00,5.403358589385176,2.302241510115915,-1.0,0.06302047778734263,0.02610907485514949,0.0,47,8,0
3168,72,2022-05-12 01:00:00,2022-05-15 01:00:00,5.401985166641971,2.696703626193189,-1.0,0.07943428176082432,0.030192220622492938,0.0,47,9,0
3192,72,2022-05-13 01:00:00,2022-05-16 01:00:00,5.3614075223291655,2.5982307256584,-1.0,0.05971909145649617,0.018271672043278463,0.0,47,9,0
3216,72,2022-05-14 01:00:00,2022-05-17 01:00:00,5.370143246863728,2.14579058798693,-1.0,0.058996860184327066,0.020601422769360583,0.0,47,6,0
3240,72,2022-05-15 01:00:00,2022-05-18 01:00:00,5.339319662953135,3.0066781190707736,-1.0,0.07584057607435987,0.007391621197276391,0.0,47,11,0
3264,72,2022-05-16 01:00:00,2022-05-19 01:00:00,5.365104915018467,1.8527199923019988,-1.0,0.07077278680591398,0.014486442699739192,0.0,47,6,0
3288,72,2022-05-17 01:00:00,2022-05-20 01:00:00,5.305879663308313,1.770518240262635,-1.0,0.11950238776487948,0.006089549443173979,0.0,47,5,0
3312,72,2022-05-18 01:00:00,2022-05-21 01:00:00,5.279961518897302,2.4165623926546953,-1.0,0.14270685530087895,0.01575938734163317,0.0,47,7,0
3336,72,2022-05-19 01:00:00,2022-05-22 01:00:00,5.251371472146019,1.679141615972387,-1.0,0.07575401856018205,0.008062841878070192,0.0,47,5,0
3360,72,2022-05-20 01:00:00,2022-05-23 01:00:00,5.261896333780417,1.4926292592462704,-1.0,0.04395678574096546,0.006043639453026911,0.0,47,5,0
3384,72,2022-05-21 01:00:00,2022-05-24 01:00:00,5.246104478238692,2.401248160339467,-1.0,0.054707525583980156,0.007946439601740667,0.0,47,8,0
3408,72,2022-05-22 01:00:00,2022-05-25 01:00:00,5.177270422816374,2.634962877009603,-1.0,0.09563875641301647,0.008273802243054995,0.0,47,9,0
3432,72,2022-05-23 01:00:00,2022-05-26 01:00:00,5.241253696057962,2.379242350582336,-1.0,0.07130808130397248,0.00682381908905278,0.0,47,8,0
3456,72,2022-05-24 01:00:00,2022-05-27 01:00:00,5.271286461356883,2.887451161176709,-1.0,0.04926386804991819,0.009359408472021042,0.0,47,11,0
3480,72,2022-05-25 01:00:00,2022-05-28 01:00:00,5.273930709071913,2.617976131623609,-1.0,0.0639696393093513,0.002422648823685657,0.0,47,9,0
3504,72,2022-05-26 01:00:00,2022-05-29 01:00:00,5.383167346265697,2.830653632126936,-1.0,0.04871564104344153,0.017821520936045485,0.0,47,9,0
3528,72,2022-05-27 01:00:00,2022-05-30 01:00:00,5.316038604976264,2.298871105453444,-1.0,0.06157172491947809,0.0167053590256718,0.0,47,9,0
3552,72,2022-05-28 01:00:00,2022-05-31 01:00:00,5.328073562200325,2.340377072040316,-1.0,0.034410059713805397,0.012809587973645105,0.0,47,8,0
3576,72,2022-05-29 01:00:00,2022-06-01 01:00:00,5.3112997542547165,2.882798372728546,-1.0,0.04613188260800956,0.0038453691518467786,0.0,47,11,0
3600,72,2022-05-30 01:00:00,2022-06-02 01:00:00,5.261778195036247,1.5493863348028958,-1.0,0.08993898900320135,0.02126761271188622,0.0,47,5,0
3624,72,2022-05-31 01:00:00,2022-06-03 01:00:00,5.250300489262541,2.70766800833331,-1.0,0.08493063212046756,0.010874912596842335,0.0,47,8,0
3648,72,2022-06-01 01:00:00,2022-06-04 01:00:00,5.327072415017729,2.837316008626312,-1.0,0.0602854745637018,0.007388454084283824,0.0,47,9,0
3672,72,2022-06-02 01:00:00,2022-06-05 01:00:00,5.348724799891308,3.002803287451911,-1.0,0.06069103922154114,0.014632192169053962,0.0,47,13,0
3696,72,2022-06-03 01:00:00,2022-06-06 01:00:00,5.358034361265104,2.1389953855947867,-1.0,0.03814566409546677,0.007668446671814112,0.0,47,8,0
3720,72,2022-06-04 01:00:00,2022-06-07 01:00:00,5.3460094756230525,2.790294920916371,-1.0,0.028063243475855336,0.00968177074385862,0.0,47,10,0
3744,72,2022-06-05 01:00:00,2022-06-08 01:00:00,5.428885727850305,2.9375535583559156,-1.0,0.02913149177006153,0.01059002807171379,0.0,47,11,0
3768,72,2022-06-06 01:00:00,2022-06-09 01:00:00,5.393231856793078,2.6858583125096707,-1.0,0.041256920127616496,0.010194434889507118,0.0,47,9,0
3792,72,2022-06-07 01:00:00,2022-06-10 01:00:00,5.4004243382172055,3.185262670789111,-1.0,0.07431267008185753,0.011332538040704346,0.0,47,11,0
3816,72,2022-06-08 01:00:00,2022-06-11 01:00:00,5.396939168977451,2.974698750899598,-1.0,0.05356135144696748,0.014496001880586891,0.0,47,11,0
3840,72,2022-06-09 01:00:00,2022-06-12 01:00:00,5.375507569984009,2.9325398984388866,-1.0,0.05670069442493892,0.009024020468658312,0.0,47,10,0
3864,72,2022-06-10 01:00:00,2022-06-13 01:00:00,5.409216547978206,2.6104822521592492,-1.0,0.07527493475873305,0.011502721284138439,0.0,47,10,0
3888,72,2022-06-11 01:00:00,2022-06-14 01:00:00,5.340482280907833,2.2290796944905313,-1.0,0.12636737024268052,0.012304795970620702,0.0,47,7,0
3912,72,2022-06-12 01:00:00,2022-06-15 01:00:00,5.297324890035036,2.467478249313339,-1.0,0.11684024900115149,0.025146539459835082,0.0,47,7,0
3936,72,2022-06-13 01:00:00,2022-06-16 01:00:00,5.399153863002972,2.7883270503261635,-1.0,0.08202826519207754,0.016742274556974204,0.0,47,10,0
3960,72,2022-06-14 01:00:00,2022-06-17 01:00:00,5.344569909492843,2.7305236047504473,-1.0,0.09018079071671123,0.006921504554965375,0.0,47,8,0
3984,72,2022-06-15 01:00:00,2022-06-18 01:00:00,5.363999841258268,2.2388915851890197,-1.0,0.046433495211248205,0.009875778016655722,0.0,47,8,0
4008,72,2022-06-16 01:00:00,2022-06-19 01:00:00,5.334553741139192,2.759753431454428,-1.0,0.04274308531658532,0.004640470942055481,0.0,47,8,0
4032,72,2022-06-17 01:00:00,2022-06-20 01:00:00,5.333672712696631,2.0101282882879183,-1.0,0.042991420356298764,0.006681151955818249,0.0,47,6,0
4056,72,2022-06-18 01:00:00,2022-06-21 01:00:00,5.319242142169407,2.321862872110884,0.0,0.08947316015366888,0.012257189041971282,1.950348841630192e-05,47,10,1
