initial_slice_position,slice_size,start_date,end_date,connected_components_entropy,loops_entropy,voids_entropy,connected_components_amplitude,loops_amplitude,voids_amplitude,connected_components_number_of_points,loops_number_of_points,voids_number_of_points
936,168,2022-02-08 01:00:00,2022-02-15 01:00:00,6.747858576982398,4.220968646401368,-1.0,0.08717194887893208,0.007652816193026145,0.0,143,27,0
960,168,2022-02-09 01:00:00,2022-02-16 01:00:00,6.715826397419049,4.365857772828194,-1.0,0.08717194887893208,0.00605931948204148,0.0,143,34,0
984,168,2022-02-10 01:00:00,2022-02-17 01:00:00,6.790725881367291,4.246718390124397,-1.0,0.08717194887893208,0.007525848503238243,0.0,143,30,0
1008,168,2022-02-11 01:00:00,2022-02-18 01:00:00,6.755092871253358,4.192883068557447,-1.0,0.07216086530418372,0.005582601992107208,0.0,143,28,0
1032,168,2022-02-12 01:00:00,2022-02-19 01:00:00,6.76766325663631,4.261486219085821,0.0,0.07216086530418372,0.005574999449803201,1.3703957069824488e-07,143,25,1
1056,168,2022-02-13 01:00:00,2022-02-20 01:00:00,6.83813580374713,4.422146369028935,-1.0,0.040794491651870005,0.004705420322655365,0.0,143,31,0
1080,168,2022-02-14 01:00:00,2022-02-21 01:00:00,6.7498545294076955,4.349745776449355,-1.0,0.060004708917630226,0.004886573449628228,0.0,143,27,0
1104,168,2022-02-15 01:00:00,2022-02-22 01:00:00,6.668094655673436,4.425485322436522,-1.0,0.08442172760808063,0.005894565888388358,0.0,143,29,0
1128,168,2022-02-16 01:00:00,2022-02-23 01:00:00,6.711882891821607,4.383233716818975,-1.0,0.08435971267371677,0.00804367647910086,0.0,143,30,0
1152,168,2022-02-17 01:00:00,2022-02-24 01:00:00,6.7958480825948575,4.49277944434882,-1.0,0.08435971267371677,0.011223184138750316,0.0,143,37,0
1176,168,2022-02-18 01:00:00,2022-02-25 01:00:00,6.8232830777077895,4.841124112417482,-1.0,0.08435971267371677,0.007131457231841362,0.0,143,38,0
1200,168,2022-02-19 01:00:00,2022-02-26 01:00:00,6.867927837098726,4.828199449440973,-1.0,0.07505670862246146,0.014769767657379109,0.0,143,39,0
1224,168,2022-02-20 01:00:00,2022-02-27 01:00:00,6.8712670089768615,4.661478892243849,-1.0,0.07505670862246146,0.016843602906393976,0.0,143,37,0
1248,168,2022-02-21 01:00:00,2022-02-28 01:00:00,6.881385776588072,4.556915850837248,-1.0,0.0720453271490766,0.01530240374347152,0.0,143,33,0
1272,168,2022-02-22 01:00:00,2022-03-01 01:00:00,6.872812948016053,4.285567044430547,-1.0,0.07244192638597498,0.019904492970473572,0.0,143,27,0
1296,168,2022-02-23 01:00:00,2022-03-02 01:00:00,6.847428277723512,4.431941626073419,-1.0,0.08174943560303467,0.011481584763003113,0.0,143,27,0
1320,168,2022-02-24 01:00:00,2022-03-03 01:00:00,6.787061353888099,4.4543377361793235,-1.0,0.11597270808781095,0.013758967210141443,0.0,143,31,0
1344,168,2022-02-25 01:00:00,2022-03-04 01:00:00,6.768299850453814,4.466920362359985,-1.0,0.12711794484612887,0.013583973733473989,0.0,143,31,0
1368,168,2022-02-26 01:00:00,2022-03-05 01:00:00,6.729563281288416,4.327737101991578,-1.0,0.11455847168780489,0.01433485753951662,0.0,143,29,0
1392,168,2022-02-27 01:00:00,2022-03-06 01:00:00,6.733322125880214,4.5504002273521005,0.9077169410975104,0.1265828733755087,0.010046136288962407,0.00010980090887340465,143,29,2
1416,168,2022-02-28 01:00:00,2022-03-07 01:00:00,6.732379463785276,4.422928319134723,0.0,0.09961087534857885,0.006296947566843243,3.4515886349268684e-05,143,28,1
1440,168,2022-03-01 01:00:00,2022-03-08 01:00:00,6.593571545630465,4.331656313631957,0.0,0.1219742947404812,0.00797878488957823,3.4515886349268684e-05,143,29,1
1464,168,2022-03-02 01:00:00,2022-03-09 01:00:00,6.645631460983865,4.47733591113712,0.0,0.08338632098846002,0.005313711661773826,3.4515886349268684e-05,143,33,1
1488,168,2022-03-03 01:00:00,2022-03-10 01:00:00,6.696203788704001,4.453227390154009,-1.0,0.08338632098846002,0.006431086011049358,0.0,143,32,0
1512,168,2022-03-04 01:00:00,2022-03-11 01:00:00,6.74212127109704,4.678490942836751,0.0,0.08338632098846002,0.005975232977348216,0.0001210692374281953,143,35,1
1536,168,2022-03-05 01:00:00,2022-03-12 01:00:00,6.867627903156702,4.713716705833375,-1.0,0.028636704203477033,0.006400583478852368,0.0,143,36,0
1560,168,2022-03-06 01:00:00,2022-03-13 01:00:00,6.908303324146768,4.397633729753445,-1.0,0.02127099373252654,0.005559615841123159,0.0,143,32,0
1584,168,2022-03-07 01:00:00,2022-03-14 01:00:00,6.86314163344051,4.369144504806082,-1.0,0.02825123369373996,0.003829744062507392,0.0,143,31,0
1608,168,2022-03-08 01:00:00,2022-03-15 01:00:00,6.809010534256372,4.068684013769792,0.0,0.03131269733576729,0.006117798168415866,2.444042395439001e-05,143,27,1
1632,168,2022-03-09 01:00:00,2022-03-16 01:00:00,6.813988261138322,4.371028257002447,-1.0,0.05377828919308089,0.004778545947346149,0.0,143,34,0
1656,168,2022-03-10 01:00:00,2022-03-17 01:00:00,6.7568715475304915,4.522875224689952,-1.0,0.05377828919308089,0.003232022885456839,0.0,143,34,0
1680,168,2022-03-11 01:00:00,2022-03-18 01:00:00,6.706028308753193,4.553906065074189,0.0,0.060132173975035445,0.0053107305759291365,4.488359484689649e-07,143,35,1
1704,168,2022-03-12 01:00:00,2022-03-19 01:00:00,6.709073634813523,4.402583609780286,0.0,0.060132173975035445,0.003931417834427874,1.0563436373624439e-05,143,31,1
1728,168,2022-03-13 01:00:00,2022-03-20 01:00:00,6.768161430670211,4.406454603191383,0.0,0.060132173975035445,0.005073194232672497,9.932930256761707e-06,143,32,1
1752,168,2022-03-14 01:00:00,2022-03-21 01:00:00,6.771605220750468,4.171769927706432,-1.0,0.060132173975035445,0.005322099947994881,0.0,143,27,0
1776,168,2022-03-15 01:00:00,2022-03-22 01:00:00,6.784428340896034,4.473701995093667,-1.0,0.055424666838058786,0.0062698404681994935,0.0,143,30,0
1800,168,2022-03-16 01:00:00,2022-03-23 01:00:00,6.855610818727546,4.520228549812059,0.0,0.055424666838058786,0.005206557910075862,2.8788760582662955e-05,143,33,1
1824,168,2022-03-17 01:00:00,2022-03-24 01:00:00,6.90422586224791,4.4529446703979625,0.9408741267889933,0.028900827744257385,0.008967446920240388,7.445337530658692e-05,143,35,2
1848,168,2022-03-18 01:00:00,2022-03-25 01:00:00,6.919463974809408,4.440168415571971,-1.0,0.028900827744257385,0.009052493522815761,0.0,143,37,0
1872,168,2022-03-19 01:00:00,2022-03-26 01:00:00,6.878254150581141,4.595042046335917,-1.0,0.022781477088778507,0.009335793404739851,0.0,143,38,0
1896,168,2022-03-20 01:00:00,2022-03-27 01:00:00,6.903971947907047,4.512769308741895,-1.0,0.02210585468879105,0.009313353112386912,0.0,143,38,0
1920,168,2022-03-21 01:00:00,2022-03-28 01:00:00,6.923357962535034,4.731400594181549,-1.0,0.02210585468879105,0.00633007935157635,0.0,143,36,0
1944,168,2022-03-22 01:00:00,2022-03-29 01:00:00,6.8962003266202965,4.627545932451865,-1.0,0.034064446412376596,0.00893178340203711,0.0,143,36,0
1968,168,2022-03-23 01:00:00,2022-03-30 01:00:00,6.878736208568943,4.728750445820499,-1.0,0.039460864388051096,0.006687742936831134,0.0,143,35,0
1992,168,2022-03-24 01:00:00,2022-03-31 01:00:00,6.833615859875354,4.532123163225096,-1.0,0.039460864388051096,0.007201385304219086,0.0,143,33,0
2016,168,2022-03-25 01:00:00,2022-04-01 01:00:00,6.8121450992327475,4.251602871421463,-1.0,0.04412104246487917,0.00709185366146825,0.0,143,29,0
2040,168,2022-03-26 01:00:00,2022-04-02 01:00:00,6.828268195183433,4.330947557162077,-1.0,0.039630994924330254,0.006631609638299442,0.0,143,28,0
2064,168,2022-03-27 01:00:00,2022-04-03 01:00:00,6.880812066029356,4.173460530915241,-1.0,0.03571098818214665,0.005971528843869627,0.0,143,28,0
2088,168,2022-03-28 01:00:00,2022-04-04 01:00:00,6.87058476837802,4.113103106255531,-1.0,0.01853463798009097,0.006740233118101592,0.0,143,26,0
2112,168,2022-03-29 01:00:00,2022-04-05 01:00:00,6.879915798302379,3.811540306538473,-1.0,0.01853463798009097,0.012930919905934686,0.0,143,25,0
2136,168,2022-03-30 01:00:00,2022-04-06 01:00:00,6.889370297960327,4.4269123977075955,-1.0,0.023633474568406854,0.0061472960333515585,0.0,143,34,0
2160,168,2022-03-31 01:00:00,2022-04-07 01:00:00,6.879659131019693,4.406618181064474,-1.0,0.023633474568406854,0.0050636358494684465,0.0,143,31,0
2184,168,2022-04-01 01:00:00,2022-04-08 01:00:00,6.849255386315079,4.186750589349932,-1.0,0.02760554812421474,0.005254640942570266,0.0,143,25,0
2208,168,2022-04-02 01:00:00,2022-04-09 01:00:00,6.8733615212229,4.318886791241952,-1.0,0.02375102487718339,0.005376241994271979,0.0,143,27,0
2232,168,2022-04-03 01:00:00,2022-04-10 01:00:00,6.865081836740924,4.094617373754039,0.0,0.02375102487718339,0.006953849737790746,8.74933127447795e-05,143,27,1
2256,168,2022-04-04 01:00:00,2022-04-11 01:00:00,6.907430008181989,4.176060387692158,0.0,0.02375102487718339,0.0069462086280360855,2.2382123662880554e-05,143,28,1
2280,168,2022-04-05 01:00:00,2022-04-12 01:00:00,6.73543731470272,4.295632952659074,-1.0,0.05780481119368283,0.008778840045537924,0.0,143,31,0
2304,168,2022-04-06 01:00:00,2022-04-13 01:00:00,6.732982676183749,4.277675379996236,-1.0,0.05514635049396571,0.008010878059565737,0.0,143,32,0
2328,168,2022-04-07 01:00:00,2022-04-14 01:00:00,6.73719275660943,3.876533347298208,0.0,0.05514635049396571,0.008474974650690649,3.115984959042501e-05,143,26,1
2352,168,2022-04-08 01:00:00,2022-04-15 01:00:00,6.7603622491215445,4.07381770689932,0.0,0.03995311540043485,0.008473963930878447,9.304813448885805e-06,143,24,1
2376,168,2022-04-09 01:00:00,2022-04-16 01:00:00,6.793019544642796,4.517987335509478,-1.0,0.03995311540043485,0.009598430197780948,0.0,143,35,0
2400,168,2022-04-10 01:00:00,2022-04-17 01:00:00,6.742264533204296,4.21008720057566,-1.0,0.03995311540043485,0.01407781502716586,0.0,143,32,0
2424,168,2022-04-11 01:00:00,2022-04-18 01:00:00,6.774083722885238,4.2703248689148605,-1.0,0.03995311540043485,0.012881950379759017,0.0,143,31,0
2448,168,2022-04-12 01:00:00,2022-04-19 01:00:00,6.752804727275604,4.394708121697706,-1.0,0.030137419895802462,0.007681755987485906,0.0,143,31,0
2472,168,2022-04-13 01:00:00,2022-04-20 01:00:00,6.759119931460965,4.195269934462364,-1.0,0.031162454763253432,0.005516014251121575,0.0,143,25,0
2496,168,2022-04-14 01:00:00,2022-04-21 01:00:00,6.762668718837036,4.073315399569774,-1.0,0.031162454763253432,0.0053722512223727615,0.0,143,24,0
2520,168,2022-04-15 01:00:00,2022-04-22 01:00:00,6.826303376885841,4.321836135598219,-1.0,0.02061442305681959,0.004124942405885195,0.0,143,29,0
2544,168,2022-04-16 01:00:00,2022-04-23 01:00:00,6.761562270290553,4.512726168554083,0.0,0.02061442305681959,0.003859102999490311,2.9619877188116322e-05,143,34,1
2568,168,2022-04-17 01:00:00,2022-04-24 01:00:00,6.766297277352588,4.22849370145037,-1.0,0.02061442305681959,0.006213739910672868,0.0,143,33,0
2592,168,2022-04-18 01:00:00,2022-04-25 01:00:00,6.731968994000347,4.4346838282157774,-1.0,0.02618629296888511,0.0037092185039413845,0.0,143,37,0
2616,168,2022-04-19 01:00:00,2022-04-26 01:00:00,6.770115236224214,4.644802385330659,-1.0,0.03720165119421918,0.0026506837842801257,0.0,143,34,0
2640,168,2022-04-20 01:00:00,2022-04-27 01:00:00,6.774611032890566,4.52869664142238,-1.0,0.033775028676140434,0.005175106021404549,0.0,143,34,0
2664,168,2022-04-21 01:00:00,2022-04-28 01:00:00,6.720993163504156,4.265721464870283,-1.0,0.04416728378450224,0.003862462144597943,0.0,143,30,0
2688,168,2022-04-22 01:00:00,2022-04-29 01:00:00,6.656004749404644,4.231906756731303,-1.0,0.056316514616403676,0.0038498863694762814,0.0,143,26,0
2712,168,2022-04-23 01:00:00,2022-04-30 01:00:00,6.705386686590635,4.320293641126282,-1.0,0.056316514616403676,0.00899343010648477,0.0,143,29,0
2736,168,2022-04-24 01:00:00,2022-05-01 01:00:00,6.7207080218951685,4.675644728577796,-1.0,0.056316514616403676,0.005355050372087937,0.0,143,35,0
2760,168,2022-04-25 01:00:00,2022-05-02 01:00:00,6.738125909462976,4.531820886977254,-1.0,0.056316514616403676,0.005454153078437416,0.0,143,33,0
2784,168,2022-04-26 01:00:00,2022-05-03 01:00:00,6.712064172847441,4.330547342613548,-1.0,0.04376447767969766,0.0048123169686240955,0.0,143,29,0
2808,168,2022-04-27 01:00:00,2022-05-04 01:00:00,6.732913396232694,3.986134318116162,0.9540185195952648,0.04376447767969766,0.013614146983494795,4.0891195613280076e-05,143,31,2
2832,168,2022-04-28 01:00:00,2022-05-05 01:00:00,6.770482183884911,3.9699407446241817,-1.0,0.04877723093879396,0.012261734575459435,0.0,143,26,0
2856,168,2022-04-29 01:00:00,2022-05-06 01:00:00,6.76175387348465,4.066151856813283,-1.0,0.04847942972378849,0.010813398841079472,0.0,143,28,0
2880,168,2022-04-30 01:00:00,2022-05-07 01:00:00,6.736436253584176,4.401509204264823,-1.0,0.044441245851901415,0.008814086842498292,0.0,143,31,0
2904,168,2022-05-01 01:00:00,2022-05-08 01:00:00,6.751186535114403,4.662268705239473,-1.0,0.0688504233038386,0.00558516923088207,0.0,143,36,0
2928,168,2022-05-02 01:00:00,2022-05-09 01:00:00,6.778900724226462,4.548480453940775,0.0,0.0688504233038386,0.007410015642093129,2.5274650936803475e-05,143,34,1
2952,168,2022-05-03 01:00:00,2022-05-10 01:00:00,6.7874305287057854,4.2651373467939155,0.0,0.0688504233038386,0.010679010922425246,2.5274650936803475e-05,143,31,1
2976,168,2022-05-04 01:00:00,2022-05-11 01:00:00,6.825269077423216,4.484004153370745,0.0,0.07692006821215557,0.011941218356536701,2.5274650936803475e-05,143,34,1
3000,168,2022-05-05 01:00:00,2022-05-12 01:00:00,6.8808325289524594,4.623082559300816,0.0,0.07644326527521846,0.01076323130458665,2.5274650936803475e-05,143,33,1
3024,168,2022-05-06 01:00:00,2022-05-13 01:00:00,6.886663106108937,4.282385964767669,-1.0,0.07644326527521846,0.017041549702322984,0.0,143,28,0
3048,168,2022-05-07 01:00:00,2022-05-14 01:00:00,6.910457075751953,4.302650810944206,-1.0,0.07644326527521846,0.024525233509089195,0.0,143,31,0
3072,168,2022-05-08 01:00:00,2022-05-15 01:00:00,6.965851515693576,4.484803854869294,0.9922853990717049,0.05315602146311769,0.023898953846140224,0.00022583484012215837,143,32,2
3096,168,2022-05-09 01:00:00,2022-05-16 01:00:00,6.976591139351504,4.237332275628684,0.0,0.05315602146311769,0.028459554726629643,0.00018208638602922015,143,29,1
3120,168,2022-05-10 01:00:00,2022-05-17 01:00:00,6.9732942007244505,4.269397284242699,0.0,0.05315602146311769,0.021151766423446405,8.714984725284193e-05,143,29,1
3144,168,2022-05-11 01:00:00,2022-05-18 01:00:00,6.983199846999317,4.440145630031763,-1.0,0.0526073936425249,0.020540046381246055,0.0,143,34,0
3168,168,2022-05-12 01:00:00,2022-05-19 01:00:00,6.982517228917417,4.596793757582951,-1.0,0.0526073936425249,0.017575337108997165,0.0,143,34,0
3192,168,2022-05-13 01:00:00,2022-05-20 01:00:00,6.964082121486366,4.425955709884295,-1.0,0.04691017290346406,0.019838738058684597,0.0,143,32,0
3216,168,2022-05-14 01:00:00,2022-05-21 01:00:00,6.958114618422903,4.329282722234306,-1.0,0.05108725951058915,0.0133113656157369,0.0,143,30,0
3240,168,2022-05-15 01:00:00,2022-05-22 01:00:00,6.896672014196387,4.380001443274007,-1.0,0.06835043123768002,0.01170172035270457,0.0,143,32,0
3264,168,2022-05-16 01:00:00,2022-05-23 01:00:00,6.811855085154337,4.427301758123843,-1.0,0.08486466589849895,0.007745531845069999,0.0,143,32,0
3288,168,2022-05-17 01:00:00,2022-05-24 01:00:00,6.745639254050124,4.52463971144638,-1.0,0.10774177527733579,0.008894817091126514,0.0,143,36,0
3312,168,2022-05-18 01:00:00,2022-05-25 01:00:00,6.697159259481494,4.371548165729205,-1.0,0.10266037574312818,0.007916915998497925,0.0,143,30,0
3336,168,2022-05-19 01:00:00,2022-05-26 01:00:00,6.78168567692795,4.034920358066555,0.0,0.060478279515780026,0.010036209388835116,1.674559686468877e-05,143,29,1
3360,168,2022-05-20 01:00:00,2022-05-27 01:00:00,6.79045595715129,4.415795648776959,0.0,0.0536573851868063,0.006429925939657478,1.674559686468877e-05,143,29,1
3384,168,2022-05-21 01:00:00,2022-05-28 01:00:00,6.806657219274738,4.389488775573265,-1.0,0.05824346428097806,0.017186316097642252,0.0,143,35,0
3408,168,2022-05-22 01:00:00,2022-05-29 01:00:00,6.854443812443942,4.079110462003575,-1.0,0.03885726979383859,0.020548943292120543,0.0,143,28,0
3432,168,2022-05-23 01:00:00,2022-05-30 01:00:00,6.815679627154505,4.037920324300289,-1.0,0.047286153365593,0.015744756090569776,0.0,143,29,0
3456,168,2022-05-24 01:00:00,2022-05-31 01:00:00,6.806852089222208,4.1362375049409525,-1.0,0.047286153365593,0.013216249548022948,0.0,143,28,0
3480,168,2022-05-25 01:00:00,2022-06-01 01:00:00,6.8445825653603505,4.4132454723579775,-1.0,0.03468820409625045,0.009861850934982343,0.0,143,32,0
3504,168,2022-05-26 01:00:00,2022-06-02 01:00:00,6.847930178109335,4.114637600776357,-1.0,0.06004081575499142,0.008976597307845679,0.0,143,27,0
3528,168,2022-05-27 01:00:00,2022-06-03 01:00:00,6.787492460764038,4.2220252605877135,-1.0,0.06004081575499142,0.008514846161035816,0.0,143,26,0
3552,168,2022-05-28 01:00:00,2022-06-04 01:00:00,6.806148854759557,4.356320803300628,-1.0,0.06004081575499142,0.006558516110922479,0.0,143,30,0
3576,168,2022-05-29 01:00:00,2022-06-05 01:00:00,6.853796025128506,4.5274348041239545,0.0,0.06004081575499142,0.00980658032775121,1.8313409847779957e-05,143,32,1
3600,168,2022-05-30 01:00:00,2022-06-06 01:00:00,6.867935670083832,4.614624695021047,-1.0,0.06004081575499142,0.01120769139259681,0.0,143,35,0
3624,168,2022-05-31 01:00:00,2022-06-07 01:00:00,6.922618087720522,4.5026640916978105,-1.0,0.06004081575499142,0.010083730956476236,0.0,143,35,0
3648,168,2022-06-01 01:00:00,2022-06-08 01:00:00,6.976053188167138,4.344814084891342,-1.0,0.02913149177006153,0.00886266165487409,0.0,143,32,0
3672,168,2022-06-02 01:00:00,2022-06-09 01:00:00,6.941099792288122,4.356224600837402,-1.0,0.02913149177006153,0.00893966014893452,0.0,143,30,0
3696,168,2022-06-03 01:00:00,2022-06-10 01:00:00,6.923520747942865,3.8963718368120164,-1.0,0.032401982954767906,0.011940053319137714,0.0,143,27,0
3720,168,2022-06-04 01:00:00,2022-06-11 01:00:00,6.912436252826722,4.553529955786689,-1.0,0.05356135144696748,0.007953975246746391,0.0,143,34,0
3744,168,2022-06-05 01:00:00,2022-06-12 01:00:00,6.9541225561361815,4.5189580498169,-1.0,0.04045088840238328,0.01059166934865194,0.0,143,36,0
3768,168,2022-06-06 01:00:00,2022-06-13 01:00:00,6.932050246790753,4.789320168621737,-1.0,0.05378486338246601,0.013910626633052158,0.0,143,42,0
3792,168,2022-06-07 01:00:00,2022-06-14 01:00:00,6.888946452622787,4.710345638904968,-1.0,0.09982940367408955,0.015732150674204574,0.0,143,39,0
3816,168,2022-06-08 01:00:00,2022-06-15 01:00:00,6.869411232010038,4.712238993214283,-1.0,0.09982940367408955,0.016143007191203287,0.0,143,39,0
3840,168,2022-06-09 01:00:00,2022-06-16 01:00:00,6.887250146159142,4.472621613425868,-1.0,0.08202826519207754,0.016422240817559913,0.0,143,32,0
3864,168,2022-06-10 01:00:00,2022-06-17 01:00:00,6.925800721874824,4.347752938943779,-1.0,0.08202826519207754,0.013710952493234403,0.0,143,29,0
3888,168,2022-06-11 01:00:00,2022-06-18 01:00:00,6.881324085277269,4.090098989074426,-1.0,0.08202826519207754,0.017897188400431713,0.0,143,28,0
3912,168,2022-06-12 01:00:00,2022-06-19 01:00:00,6.833460746207279,3.791322828477305,-1.0,0.08202826519207754,0.021084517211961754,0.0,143,20,0
3936,168,2022-06-13 01:00:00,2022-06-20 01:00:00,6.848546541688517,4.020305822704145,-1.0,0.08202826519207754,0.02084106666481834,0.0,143,24,0
3960,168,2022-06-14 01:00:00,2022-06-21 01:00:00,6.910606809781847,3.858180614990575,0.0,0.051070843270564464,0.016117970986482804,3.79959295436343e-05,143,23,1
3984,168,2022-06-15 01:00:00,2022-06-22 01:00:00,6.915753884211999,4.247891327974857,0.0,0.03659074599539467,0.013410540934609012,4.5107238602502895e-05,143,27,1
4008,168,2022-06-16 01:00:00,2022-06-23 01:00:00,6.9308886151629014,4.29861756307623,-1.0,0.047102159600245934,0.012595261521546972,0.0,143,29,0
4032,168,2022-06-17 01:00:00,2022-06-24 01:00:00,6.924631286778009,4.358505798233021,-1.0,0.047102159600245934,0.015553598147628434,0.0,143,32,0
