initial_slice_position,slice_size,start_date,end_date,connected_components_entropy,loops_entropy,voids_entropy,connected_components_amplitude,loops_amplitude,voids_amplitude,connected_components_number_of_points,loops_number_of_points,voids_number_of_points
672,168,2022-01-28 01:00:00,2022-02-04 01:00:00,4.403700615393773,0.9999489234128492,-1.0,0.08635575348995103,0.0013213141309097135,0.0,23,2,0
696,168,2022-01-29 01:00:00,2022-02-05 01:00:00,4.400435995820409,1.4987711591035457,0.0,0.0767771368558846,0.0065062072277963685,4.989863300232785e-05,23,3,1
720,168,2022-01-30 01:00:00,2022-02-06 01:00:00,4.398151822282929,1.9290290750634616,0.0,0.08481076941439687,0.0065643360204118255,3.888684858948536e-05,23,5,1
744,168,2022-01-31 01:00:00,2022-02-07 01:00:00,4.394956777962513,2.4803761597278426,-1.0,0.06546096646163002,0.005739592893411407,0.0,23,6,0
768,168,2022-02-01 01:00:00,2022-02-08 01:00:00,4.307422239434439,0.7868699585106438,-1.0,0.08296746775193363,0.005106643864030037,0.0,23,3,0
792,168,2022-02-02 01:00:00,2022-02-09 01:00:00,4.413602767191826,1.514239254996885,-1.0,0.10312591789153873,0.004283548959651936,0.0,23,3,0
816,168,2022-02-03 01:00:00,2022-02-10 01:00:00,4.423507911586479,2.3379102311260205,0.0,0.058896098448947394,0.008851179145226712,2.385968235665209e-05,23,7,1
840,168,2022-02-04 01:00:00,2022-02-11 01:00:00,4.386515773328893,2.46752230540095,-1.0,0.14187551056039482,0.011495319845092444,0.0,23,8,0
864,168,2022-02-05 01:00:00,2022-02-12 01:00:00,4.426561460189448,2.561012347065392,0.0,0.10279730664182603,0.026797118662802617,1.5696662752987673e-06,23,7,1
888,168,2022-02-06 01:00:00,2022-02-13 01:00:00,4.476316130860384,2.4773800748584565,0.0,0.05145233992880527,0.00976296834346375,0.0024924874880257377,23,8,1
912,168,2022-02-07 01:00:00,2022-02-14 01:00:00,4.439361500791266,2.1623393358393215,-1.0,0.1119800507043401,0.004937322139179526,0.0,23,6,0
936,168,2022-02-08 01:00:00,2022-02-15 01:00:00,4.448476085168016,2.6152518133203935,-1.0,0.1076426187173288,0.007244120645978692,0.0,23,8,0
960,168,2022-02-09 01:00:00,2022-02-16 01:00:00,4.421242198953762,0.2272663874453723,0.0,0.07061656463093335,0.009861713763721839,0.00255496885966195,23,2,1
984,168,2022-02-10 01:00:00,2022-02-17 01:00:00,4.3571337880961805,2.2229493219567447,-1.0,0.1011735064263438,0.004226070350403748,0.0,23,5,0
1008,168,2022-02-11 01:00:00,2022-02-18 01:00:00,4.394334718395189,1.2918060137212544,-1.0,0.0960964814807825,0.00601762398346639,0.0,23,4,0
1032,168,2022-02-12 01:00:00,2022-02-19 01:00:00,4.368178703619441,0.9999975852146357,-1.0,0.06843617333301952,0.004189811349466641,0.0,23,2,0
1056,168,2022-02-13 01:00:00,2022-02-20 01:00:00,4.4273003806966935,1.7851824813993489,0.0,0.061044992379811834,0.006561302801893202,1.749415777668708e-07,23,5,1
1080,168,2022-02-14 01:00:00,2022-02-21 01:00:00,4.391636185223834,2.3147567938841926,-1.0,0.11552332325826596,0.003112468157774591,0.0,23,6,0
1104,168,2022-02-15 01:00:00,2022-02-22 01:00:00,4.492261077097315,0.4297109515822526,-1.0,0.06069558179016139,0.001541521386620285,0.0,23,2,0
1128,168,2022-02-16 01:00:00,2022-02-23 01:00:00,4.447404421030045,1.5176700730727397,0.0,0.07569098246859286,0.008578937754833935,0.0010100119626433458,23,4,1
1152,168,2022-02-17 01:00:00,2022-02-24 01:00:00,4.409598110280486,1.647851375969725,-1.0,0.11028006394079642,0.005853226273155498,0.0,23,6,0
1176,168,2022-02-18 01:00:00,2022-02-25 01:00:00,4.29595645636547,1.5634042774096542,-1.0,0.18407347817278583,0.005320814978737101,0.0,23,4,0
1200,168,2022-02-19 01:00:00,2022-02-26 01:00:00,4.415191788912147,0.6372746327255562,-1.0,0.08194028757344314,0.02420325367574218,0.0,23,3,0
1224,168,2022-02-20 01:00:00,2022-02-27 01:00:00,4.327385005587933,1.2937861080121573,-1.0,0.19607512140452837,0.005635763525042735,0.0,23,3,0
1248,168,2022-02-21 01:00:00,2022-02-28 01:00:00,4.430946450308351,1.3019631401536003,-1.0,0.20282956527220825,0.0059590127475133365,0.0,23,4,0
1272,168,2022-02-22 01:00:00,2022-03-01 01:00:00,4.446622161112638,1.5392341380014034,-1.0,0.12712640764240773,0.013028266282874248,0.0,23,4,0
1296,168,2022-02-23 01:00:00,2022-03-02 01:00:00,4.433728410876442,1.5691100240835603,0.0,0.10423710347605689,0.013831506776771835,0.0015916785130641843,23,5,1
1320,168,2022-02-24 01:00:00,2022-03-03 01:00:00,4.417742746939068,2.3859826662205372,-1.0,0.1964969265418941,0.011523882483574279,0.0,23,6,0
1344,168,2022-02-25 01:00:00,2022-03-04 01:00:00,4.3735648652122165,1.5661858921488827,-1.0,0.11376038965771616,0.009497356802727714,0.0,23,3,0
1368,168,2022-02-26 01:00:00,2022-03-05 01:00:00,4.341120181203734,2.1716106938514548,-1.0,0.1478142545259156,0.00991024833965337,0.0,23,7,0
1392,168,2022-02-27 01:00:00,2022-03-06 01:00:00,4.33974579554972,1.7468615696612042,-1.0,0.1906579633841826,0.0029956495022788374,0.0,23,4,0
1416,168,2022-02-28 01:00:00,2022-03-07 01:00:00,4.472867312923497,2.4073577788674934,-1.0,0.05093456083705257,0.004215780000670527,0.0,23,6,0
1440,168,2022-03-01 01:00:00,2022-03-08 01:00:00,4.348242672564151,2.080653914188983,-1.0,0.1418276298938756,0.001281038020660854,0.0,23,5,0
1464,168,2022-03-02 01:00:00,2022-03-09 01:00:00,4.362821659803873,1.2326593945350814,-1.0,0.15862292959980612,0.013104239096408433,0.0,23,3,0
1488,168,2022-03-03 01:00:00,2022-03-10 01:00:00,4.388196670031352,1.8088410872407812,-1.0,0.04749629218684051,0.005008257565098309,0.0,23,4,0
1512,168,2022-03-04 01:00:00,2022-03-11 01:00:00,4.362092830175443,1.9616137867369607,-1.0,0.10773664670456494,0.0011982784142226157,0.0,23,5,0
1536,168,2022-03-05 01:00:00,2022-03-12 01:00:00,4.424656963789729,2.139638274548943,-1.0,0.06862642209219691,0.01241670950544411,0.0,23,6,0
1560,168,2022-03-06 01:00:00,2022-03-13 01:00:00,4.429259145809006,1.6444845968031419,-1.0,0.05179953534600025,0.007806117412257311,0.0,23,4,0
1584,168,2022-03-07 01:00:00,2022-03-14 01:00:00,4.323837985211026,1.9961823152471032,-1.0,0.06962531190596517,0.006074693894879184,0.0,23,4,0
1608,168,2022-03-08 01:00:00,2022-03-15 01:00:00,4.41920942005289,1.201717701090416,-1.0,0.09401508109159568,0.008906943206543174,0.0,23,4,0
1632,168,2022-03-09 01:00:00,2022-03-16 01:00:00,4.460075840976265,1.718215891307228,-1.0,0.03770658267900455,0.004161208188999004,0.0,23,4,0
1656,168,2022-03-10 01:00:00,2022-03-17 01:00:00,4.33558613626197,0.0,-1.0,0.08967752035248733,0.00047692426032183954,0.0,23,1,0
1680,168,2022-03-11 01:00:00,2022-03-18 01:00:00,4.424321972998262,2.1329654585457405,-1.0,0.09062034640631171,0.006300653828513532,0.0,23,5,0
1704,168,2022-03-12 01:00:00,2022-03-19 01:00:00,4.402432100454196,1.3504178583423418,-1.0,0.06529039843256579,0.001025229968764505,0.0,23,4,0
1728,168,2022-03-13 01:00:00,2022-03-20 01:00:00,4.331206368808583,1.933723792662495,-1.0,0.0999886445080487,0.0008104327361845314,0.0,23,4,0
1752,168,2022-03-14 01:00:00,2022-03-21 01:00:00,4.319591956596293,1.525005626486736,-1.0,0.1037718929464151,0.006331324852306414,0.0,23,3,0
1776,168,2022-03-15 01:00:00,2022-03-22 01:00:00,4.355476331190334,1.9656795065721884,-1.0,0.06438535869112608,0.0065348285281214905,0.0,23,5,0
1800,168,2022-03-16 01:00:00,2022-03-23 01:00:00,4.409061319018378,2.290426370396495,-1.0,0.10657190299307781,0.007256064911152136,0.0,23,7,0
1824,168,2022-03-17 01:00:00,2022-03-24 01:00:00,4.4349847564753135,1.9627574788879087,-1.0,0.08906674615008411,0.0030280928591051807,0.0,23,4,0
1848,168,2022-03-18 01:00:00,2022-03-25 01:00:00,4.412174342423781,2.100198842176894,-1.0,0.05377859873410518,0.0031453846651325525,0.0,23,5,0
1872,168,2022-03-19 01:00:00,2022-03-26 01:00:00,4.46134601724587,2.4420146890441146,0.0,0.05405217726272682,0.003509032507303771,3.6607672357137065e-05,23,6,1
1896,168,2022-03-20 01:00:00,2022-03-27 01:00:00,4.429574987313132,1.8777887147202716,-1.0,0.09671399316071963,0.010915619154750839,0.0,23,5,0
1920,168,2022-03-21 01:00:00,2022-03-28 01:00:00,4.409980943944135,1.5151001505242871,-1.0,0.05456291757681111,0.006685784362833263,0.0,23,3,0
1944,168,2022-03-22 01:00:00,2022-03-29 01:00:00,4.406814031425243,0.9425086112189264,-1.0,0.0983198334743773,0.002412016617533295,0.0,23,2,0
1968,168,2022-03-23 01:00:00,2022-03-30 01:00:00,4.433092566245795,2.2646552405725964,-1.0,0.07547067960183829,0.0013042598969089667,0.0,23,6,0
1992,168,2022-03-24 01:00:00,2022-03-31 01:00:00,4.430261347102181,2.16986847799426,-1.0,0.07068505408963588,0.008976165457778835,0.0,23,6,0
2016,168,2022-03-25 01:00:00,2022-04-01 01:00:00,4.463840044683383,1.930549771735906,0.0,0.08048740945118828,0.001286545059851466,0.0008607413687730591,23,5,1
2040,168,2022-03-26 01:00:00,2022-04-02 01:00:00,4.412521394069239,2.1289042013954176,-1.0,0.0964018808033423,0.005890645521918415,0.0,23,6,0
2064,168,2022-03-27 01:00:00,2022-04-03 01:00:00,4.418687089073601,1.210299457681744,0.0,0.1036164267223691,0.011171278765314551,6.59798399252684e-05,23,3,1
2088,168,2022-03-28 01:00:00,2022-04-04 01:00:00,4.4397511135456496,1.6556917528863389,-1.0,0.06554924650800051,0.009302075205907444,0.0,23,4,0
2112,168,2022-03-29 01:00:00,2022-04-05 01:00:00,4.414705905728594,1.8879538213166516,0.0,0.12189699163689069,0.005590292917398541,6.683932424974363e-05,23,5,1
2136,168,2022-03-30 01:00:00,2022-04-06 01:00:00,4.3594753001600175,2.0676173511259757,-1.0,0.10579173405683188,0.0016204559388333108,0.0,23,5,0
2160,168,2022-03-31 01:00:00,2022-04-07 01:00:00,4.43930155321521,2.042478171986151,0.0,0.055588205419982585,0.0070211159027956885,0.0006543321056061719,23,5,1
2184,168,2022-04-01 01:00:00,2022-04-08 01:00:00,4.444444499611699,1.8445650988733815,-1.0,0.07072759568750919,0.01352130712510509,0.0,23,6,0
2208,168,2022-04-02 01:00:00,2022-04-09 01:00:00,4.35564490246555,1.3059512426147153,-1.0,0.07233107066559022,0.00600511740991389,0.0,23,5,0
2232,168,2022-04-03 01:00:00,2022-04-10 01:00:00,4.409644343666747,1.9365475301140722,-1.0,0.06214782381242491,0.005813204977941582,0.0,23,4,0
2256,168,2022-04-04 01:00:00,2022-04-11 01:00:00,4.45259386480975,1.743288894953902,-1.0,0.056858779926463494,0.0070757567072299195,0.0,23,5,0
2280,168,2022-04-05 01:00:00,2022-04-12 01:00:00,4.310891567082557,1.0224116258924034,-1.0,0.09870467315804651,0.008942702089438684,0.0,23,3,0
2304,168,2022-04-06 01:00:00,2022-04-13 01:00:00,4.4546664838794685,1.734350529279699,-1.0,0.07335319240516212,0.013702680109572438,0.0,23,5,0
2328,168,2022-04-07 01:00:00,2022-04-14 01:00:00,4.44424796566966,1.7643971351388594,-1.0,0.0665594784118993,0.0025137301348496467,0.0,23,4,0
2352,168,2022-04-08 01:00:00,2022-04-15 01:00:00,4.308241771658731,1.3978390708903836,-1.0,0.09582244342884716,0.002440511917271924,0.0,23,3,0
2376,168,2022-04-09 01:00:00,2022-04-16 01:00:00,4.463389958102379,2.226877942455873,-1.0,0.050138635447089124,0.004108294810134004,0.0,23,5,0
2400,168,2022-04-10 01:00:00,2022-04-17 01:00:00,4.3396194274374436,1.9161784106753426,-1.0,0.07329374670115918,0.0033763412437541004,0.0,23,5,0
2424,168,2022-04-11 01:00:00,2022-04-18 01:00:00,4.289270448626713,1.5746354133842189,-1.0,0.1391258707067665,0.0025446753160863586,0.0,23,3,0
2448,168,2022-04-12 01:00:00,2022-04-19 01:00:00,4.430910239492925,1.2483035583206916,-1.0,0.06640684141255424,0.003071312163853629,0.0,23,3,0
2472,168,2022-04-13 01:00:00,2022-04-20 01:00:00,4.210535229490236,0.33009585926073814,-1.0,0.09488169054896302,0.0026451160522115813,0.0,23,2,0
2496,168,2022-04-14 01:00:00,2022-04-21 01:00:00,4.371230270125812,0.8051876942554206,-1.0,0.0816440233114064,0.0017086886180003819,0.0,23,2,0
2520,168,2022-04-15 01:00:00,2022-04-22 01:00:00,4.358855389296356,0.8809198283654622,-1.0,0.10419353173493433,0.005744255520592876,0.0,23,3,0
2544,168,2022-04-16 01:00:00,2022-04-23 01:00:00,4.321390086106295,1.3199661040528756,-1.0,0.07845352497861387,0.0027757791157231003,0.0,23,3,0
2568,168,2022-04-17 01:00:00,2022-04-24 01:00:00,4.389983994530847,2.155774573444152,-1.0,0.06570231137057571,0.002513248094950648,0.0,23,6,0
2592,168,2022-04-18 01:00:00,2022-04-25 01:00:00,4.396421200121608,0.9667731989136465,-1.0,0.061624307566021996,0.0010132214394914904,0.0,23,2,0
2616,168,2022-04-19 01:00:00,2022-04-26 01:00:00,4.44229745220757,1.210612199692684,-1.0,0.034406633517587264,0.002646359925113125,0.0,23,5,0
2640,168,2022-04-20 01:00:00,2022-04-27 01:00:00,4.461824881600156,2.4072739157906664,-1.0,0.0297729582526682,0.0013545907927383469,0.0,23,7,0
2664,168,2022-04-21 01:00:00,2022-04-28 01:00:00,4.331904670645696,0.9196395276981033,-1.0,0.09326626689837947,0.0010297068569345227,0.0,23,2,0
2688,168,2022-04-22 01:00:00,2022-04-29 01:00:00,4.450962160669609,2.3826635569516483,0.0,0.051160871660269835,0.007559456131786562,0.00033384944238731173,23,7,1
2712,168,2022-04-23 01:00:00,2022-04-30 01:00:00,4.3622561570903615,2.385338656317408,-1.0,0.05964970730146656,0.0020653520923488884,0.0,23,6,0
2736,168,2022-04-24 01:00:00,2022-05-01 01:00:00,4.339795030031514,1.5179780685529667,-1.0,0.1154883492119111,0.002128264119253109,0.0,23,3,0
2760,168,2022-04-25 01:00:00,2022-05-02 01:00:00,4.446027623852466,2.1682872783706704,-1.0,0.06105495636356941,0.008434208873845448,0.0,23,5,0
2784,168,2022-04-26 01:00:00,2022-05-03 01:00:00,4.390680195816725,0.549482288459456,-1.0,0.061008170323424496,0.0006553930703240543,0.0,23,2,0
2808,168,2022-04-27 01:00:00,2022-05-04 01:00:00,4.401149891797356,2.1727406865590617,-1.0,0.11501471260715546,0.0017577827714728529,0.0,23,5,0
2832,168,2022-04-28 01:00:00,2022-05-05 01:00:00,4.339096019311455,0.5926400731747121,-1.0,0.09680635748112738,0.004103234561523767,0.0,23,3,0
2856,168,2022-04-29 01:00:00,2022-05-06 01:00:00,4.430458433954087,0.9756286477822448,0.0,0.07868417823391385,0.011278192161208586,0.00018911964042878302,23,2,1
2880,168,2022-04-30 01:00:00,2022-05-07 01:00:00,4.4682929916000536,1.7522737752213018,0.0,0.07145311139466282,0.005514192868349554,9.117267252904481e-05,23,5,1
2904,168,2022-05-01 01:00:00,2022-05-08 01:00:00,4.407089871988483,1.2430639392697411,-1.0,0.09008224273583791,0.009271623027361965,0.0,23,5,0
2928,168,2022-05-02 01:00:00,2022-05-09 01:00:00,4.46287963841626,1.8520298244013047,0.0,0.07533625535539376,0.016563518430983602,0.0001897969817500668,23,4,1
2952,168,2022-05-03 01:00:00,2022-05-10 01:00:00,4.398578433902165,2.0159502638310665,-1.0,0.09980517524679593,0.006949710145075276,0.0,23,5,0
2976,168,2022-05-04 01:00:00,2022-05-11 01:00:00,4.347206632806773,1.5878964180123083,-1.0,0.17502398805256933,0.009528662863913333,0.0,23,4,0
3000,168,2022-05-05 01:00:00,2022-05-12 01:00:00,4.440873740895204,1.4384651512682047,-1.0,0.11731239866665684,0.006476477874191359,0.0,23,3,0
3024,168,2022-05-06 01:00:00,2022-05-13 01:00:00,4.43111016589724,2.357224245171435,-1.0,0.15120076024239432,0.017426616293728506,0.0,23,7,0
3048,168,2022-05-07 01:00:00,2022-05-14 01:00:00,4.386998889287375,1.5494449658910667,-1.0,0.202481738637021,0.004408830294851366,0.0,23,5,0
3072,168,2022-05-08 01:00:00,2022-05-15 01:00:00,4.4221986373569555,1.3911737998679956,-1.0,0.19680181453409504,0.02426624893337738,0.0,23,4,0
3096,168,2022-05-09 01:00:00,2022-05-16 01:00:00,4.4665220293652075,2.6562433220770796,-1.0,0.23204115743569795,0.022003949098668388,0.0,23,8,0
3120,168,2022-05-10 01:00:00,2022-05-17 01:00:00,4.447322980977864,2.577095688001856,0.0,0.2363256929896727,0.02748479703165287,0.00422961053709828,23,7,1
3144,168,2022-05-11 01:00:00,2022-05-18 01:00:00,4.442331851789859,2.0549775548372833,0.0,0.20321802005233458,0.019478766397428713,0.001035234510005231,23,8,1
3168,168,2022-05-12 01:00:00,2022-05-19 01:00:00,4.444967210436921,2.332946030230738,0.0,0.17266383471344735,0.03477432975033417,0.008476445207490163,23,7,1
3192,168,2022-05-13 01:00:00,2022-05-20 01:00:00,4.458449925930276,2.588894789526722,0.0,0.16977765033201064,0.022355785321065868,0.003831227637231615,23,7,1
3216,168,2022-05-14 01:00:00,2022-05-21 01:00:00,4.445429739620811,2.2085949710936106,0.0,0.14111077830855678,0.010384850849530917,0.0022341730144981044,23,6,1
3240,168,2022-05-15 01:00:00,2022-05-22 01:00:00,4.411657639075224,1.641482782107447,-1.0,0.10756809948067891,0.022315993311804342,0.0,23,6,0
3264,168,2022-05-16 01:00:00,2022-05-23 01:00:00,4.4239288845534706,1.9449478016802437,-1.0,0.12886338606720119,0.015576031531690416,0.0,23,4,0
3288,168,2022-05-17 01:00:00,2022-05-24 01:00:00,4.437125813314169,0.9995496446526922,-1.0,0.13153949410394866,0.0037694757822611144,0.0,23,2,0
3312,168,2022-05-18 01:00:00,2022-05-25 01:00:00,4.42610805929638,1.6008903003691533,-1.0,0.0857208030630679,0.00310518738172468,0.0,23,5,0
3336,168,2022-05-19 01:00:00,2022-05-26 01:00:00,4.466405432418276,2.6332460556398685,-1.0,0.07991891022856366,0.010318135503563329,0.0,23,8,0
3360,168,2022-05-20 01:00:00,2022-05-27 01:00:00,4.3300034660525375,0.9958581839325532,-1.0,0.13199157007409998,0.000845078215174417,0.0,23,2,0
3384,168,2022-05-21 01:00:00,2022-05-28 01:00:00,4.431606322602729,1.2473794068769923,0.0,0.0959300305397548,0.00312606474440849,0.00010777613509714081,23,4,1
3408,168,2022-05-22 01:00:00,2022-05-29 01:00:00,4.432275109354989,2.7622905651178113,-1.0,0.09399773333879337,0.007876182059085067,0.0,23,9,0
3432,168,2022-05-23 01:00:00,2022-05-30 01:00:00,4.3901540172531295,1.9281891251509216,-1.0,0.08402484150940459,0.003129099805466793,0.0,23,6,0
3456,168,2022-05-24 01:00:00,2022-05-31 01:00:00,4.366813479166387,1.720996933271365,-1.0,0.11543042824210882,0.00473570774795839,0.0,23,4,0
3480,168,2022-05-25 01:00:00,2022-06-01 01:00:00,4.4078514819098,0.0,-1.0,0.11481705420240951,0.0005988294235809584,0.0,23,1,0
3504,168,2022-05-26 01:00:00,2022-06-02 01:00:00,4.434371662075599,1.8416472745401253,-1.0,0.08191847616532343,0.010139168045880803,0.0,23,5,0
3528,168,2022-05-27 01:00:00,2022-06-03 01:00:00,4.3688839592200175,1.5714868024860988,-1.0,0.08699687526197049,0.0020715293231007574,0.0,23,3,0
3552,168,2022-05-28 01:00:00,2022-06-04 01:00:00,4.3736846417334,1.0298693841192987,-1.0,0.15499215488317405,0.002264603685093302,0.0,23,3,0
3576,168,2022-05-29 01:00:00,2022-06-05 01:00:00,4.438470585511701,2.0075861216507103,-1.0,0.07164658351384633,0.013779561556531266,0.0,23,5,0
3600,168,2022-05-30 01:00:00,2022-06-06 01:00:00,4.380725655266477,2.0607352036646303,-1.0,0.05260645717988184,0.008537832731119323,0.0,23,6,0
3624,168,2022-05-31 01:00:00,2022-06-07 01:00:00,4.389754418597064,1.7003031626704348,-1.0,0.14971262400257318,0.012682767274522654,0.0,23,5,0
3648,168,2022-06-01 01:00:00,2022-06-08 01:00:00,4.406241859179931,0.898541952809128,-1.0,0.10437982458287423,0.011104045027344226,0.0,23,2,0
3672,168,2022-06-02 01:00:00,2022-06-09 01:00:00,4.426146388744672,2.4451273747127535,-1.0,0.08562278045680262,0.012957493090190494,0.0,23,6,0
3696,168,2022-06-03 01:00:00,2022-06-10 01:00:00,4.428151257316928,0.9991940540208397,-1.0,0.11491301192782631,0.001190356622523397,0.0,23,2,0
3720,168,2022-06-04 01:00:00,2022-06-11 01:00:00,4.364535186284407,1.874704401585408,-1.0,0.13734770295894275,0.008841608716363114,0.0,23,4,0
3744,168,2022-06-05 01:00:00,2022-06-12 01:00:00,4.384623005436943,1.72223028710704,-1.0,0.14636006877738808,0.013968882593825878,0.0,23,5,0
3768,168,2022-06-06 01:00:00,2022-06-13 01:00:00,4.459856198102225,1.2685902156315654,-1.0,0.09792084348545108,0.014750825223680491,0.0,23,4,0
3792,168,2022-06-07 01:00:00,2022-06-14 01:00:00,4.396977242986919,1.7757964974209988,-1.0,0.12765968660837565,0.00941292797462184,0.0,23,6,0
3816,168,2022-06-08 01:00:00,2022-06-15 01:00:00,4.404797967719242,2.1333367346139167,-1.0,0.20423040301778791,0.010762656617818354,0.0,23,6,0
3840,168,2022-06-09 01:00:00,2022-06-16 01:00:00,4.425105071433475,1.932270472592943,-1.0,0.12475596029053027,0.004144739992422238,0.0,23,5,0
3864,168,2022-06-10 01:00:00,2022-06-17 01:00:00,4.433587218522191,2.277467020005211,0.0,0.15680255471158744,0.01714159656076494,0.004403550027663393,23,5,1
3888,168,2022-06-11 01:00:00,2022-06-18 01:00:00,4.4234535678249065,1.6997506364935187,0.0,0.2511372581287046,0.015642529086320585,0.0005642447897944827,23,5,1
3912,168,2022-06-12 01:00:00,2022-06-19 01:00:00,4.400210382286566,2.0223114516233744,-1.0,0.13175098142474237,0.005835960957208075,0.0,23,6,0
3936,168,2022-06-13 01:00:00,2022-06-20 01:00:00,4.443387235362038,0.9961514299727432,0.0,0.20579162243931207,0.020972629038781554,0.0007848708866839265,23,2,1
3960,168,2022-06-14 01:00:00,2022-06-21 01:00:00,4.410227776718728,1.5193516914407275,-1.0,0.15178866722617168,0.016272726839791304,0.0,23,4,0
3984,168,2022-06-15 01:00:00,2022-06-22 01:00:00,4.417713363636938,1.3897056710801037,-1.0,0.13607996083931115,0.01581161808059379,0.0,23,5,0
4008,168,2022-06-16 01:00:00,2022-06-23 01:00:00,4.374280925542299,0.3936544926200423,-1.0,0.18216383756993207,0.013893889672342384,0.0,23,2,0
4032,168,2022-06-17 01:00:00,2022-06-24 01:00:00,4.441801585656719,2.681654818213684,-1.0,0.11415846886488415,0.012704157266729212,0.0,23,7,0
