initial_slice_position,slice_size,start_date,end_date,connected_components_entropy,loops_entropy,voids_entropy,connected_components_amplitude,loops_amplitude,voids_amplitude,connected_components_number_of_points,loops_number_of_points,voids_number_of_points
552,72,2022-01-23 01:00:00,2022-01-26 01:00:00,0.9940643250089153,-1.0,-1.0,0.5107993530409728,0.0,0.0,2,0,0
576,72,2022-01-24 01:00:00,2022-01-27 01:00:00,0.9932634500063132,-1.0,-1.0,0.4453450405290375,0.0,0.0,2,0,0
600,72,2022-01-25 01:00:00,2022-01-28 01:00:00,0.9949835635566988,-1.0,-1.0,0.407968231573564,0.0,0.0,2,0,0
624,72,2022-01-26 01:00:00,2022-01-29 01:00:00,0.9816475770906106,-1.0,-1.0,0.28856822523110953,0.0,0.0,2,0,0
648,72,2022-01-27 01:00:00,2022-01-30 01:00:00,0.9958328449979134,-1.0,-1.0,0.2055820155691029,0.0,0.0,2,0,0
672,72,2022-01-28 01:00:00,2022-01-31 01:00:00,0.992693274343645,-1.0,-1.0,0.24351369341563422,0.0,0.0,2,0,0
696,72,2022-01-29 01:00:00,2022-02-01 01:00:00,0.9915624730044039,-1.0,-1.0,0.14341721695522378,0.0,0.0,2,0,0
720,72,2022-01-30 01:00:00,2022-02-02 01:00:00,0.9087528244443612,-1.0,-1.0,0.29217271700278297,0.0,0.0,2,0,0
744,72,2022-01-31 01:00:00,2022-02-03 01:00:00,0.9481884991383924,-1.0,-1.0,0.36937639213037027,0.0,0.0,2,0,0
768,72,2022-02-01 01:00:00,2022-02-04 01:00:00,0.9831271681504874,-1.0,-1.0,0.2946904541051905,0.0,0.0,2,0,0
792,72,2022-02-02 01:00:00,2022-02-05 01:00:00,0.9986622822722765,-1.0,-1.0,0.2824649562078055,0.0,0.0,2,0,0
816,72,2022-02-03 01:00:00,2022-02-06 01:00:00,0.9438330746092432,-1.0,-1.0,0.27257104456402625,0.0,0.0,2,0,0
840,72,2022-02-04 01:00:00,2022-02-07 01:00:00,0.999231603989954,-1.0,-1.0,0.23245154957262196,0.0,0.0,2,0,0
864,72,2022-02-05 01:00:00,2022-02-08 01:00:00,0.991573533437195,-1.0,-1.0,0.3366286263949505,0.0,0.0,2,0,0
888,72,2022-02-06 01:00:00,2022-02-09 01:00:00,0.9265277119771518,-1.0,-1.0,0.4544066158369617,0.0,0.0,2,0,0
912,72,2022-02-07 01:00:00,2022-02-10 01:00:00,0.8762024402501891,-1.0,-1.0,0.29538946118842957,0.0,0.0,2,0,0
936,72,2022-02-08 01:00:00,2022-02-11 01:00:00,0.9282695459561363,-1.0,-1.0,0.2911533944294052,0.0,0.0,2,0,0
960,72,2022-02-09 01:00:00,2022-02-12 01:00:00,0.9475427616029254,-1.0,-1.0,0.2987882280697832,0.0,0.0,2,0,0
984,72,2022-02-10 01:00:00,2022-02-13 01:00:00,0.9740913592689132,-1.0,-1.0,0.37542656795383045,0.0,0.0,2,0,0
1008,72,2022-02-11 01:00:00,2022-02-14 01:00:00,0.9824006597737494,-1.0,-1.0,0.21565474234858245,0.0,0.0,2,0,0
1032,72,2022-02-12 01:00:00,2022-02-15 01:00:00,0.9092034274578067,-1.0,-1.0,0.2128915493167731,0.0,0.0,2,0,0
1056,72,2022-02-13 01:00:00,2022-02-16 01:00:00,0.9667393164113893,-1.0,-1.0,0.20188701409501503,0.0,0.0,2,0,0
1080,72,2022-02-14 01:00:00,2022-02-17 01:00:00,0.9716712485168596,-1.0,-1.0,0.14769399892648727,0.0,0.0,2,0,0
1104,72,2022-02-15 01:00:00,2022-02-18 01:00:00,0.9956915080600689,-1.0,-1.0,0.1480506078983507,0.0,0.0,2,0,0
1128,72,2022-02-16 01:00:00,2022-02-19 01:00:00,0.955586656362334,-1.0,-1.0,0.1287816366568733,0.0,0.0,2,0,0
1152,72,2022-02-17 01:00:00,2022-02-20 01:00:00,0.9175919670838811,-1.0,-1.0,0.1494543333212419,0.0,0.0,2,0,0
1176,72,2022-02-18 01:00:00,2022-02-21 01:00:00,0.9974894649839708,-1.0,-1.0,0.28906491711748555,0.0,0.0,2,0,0
1200,72,2022-02-19 01:00:00,2022-02-22 01:00:00,0.6606841960696017,-1.0,-1.0,0.8143570227828493,0.0,0.0,2,0,0
1224,72,2022-02-20 01:00:00,2022-02-23 01:00:00,0.9994146362028674,-1.0,-1.0,0.46048067579685753,0.0,0.0,2,0,0
1248,72,2022-02-21 01:00:00,2022-02-24 01:00:00,0.9481939606020405,-1.0,-1.0,0.5595127277692737,0.0,0.0,2,0,0
1272,72,2022-02-22 01:00:00,2022-02-25 01:00:00,0.9906973771976427,-1.0,-1.0,0.7170076209666487,0.0,0.0,2,0,0
1296,72,2022-02-23 01:00:00,2022-02-26 01:00:00,0.9716126616310825,-1.0,-1.0,0.932782414386958,0.0,0.0,2,0,0
1320,72,2022-02-24 01:00:00,2022-02-27 01:00:00,0.7159420847141186,-1.0,-1.0,0.8940196111197766,0.0,0.0,2,0,0
1344,72,2022-02-25 01:00:00,2022-02-28 01:00:00,0.9969190574254844,-1.0,-1.0,0.3470838469210731,0.0,0.0,2,0,0
1368,72,2022-02-26 01:00:00,2022-03-01 01:00:00,0.9971889545632564,-1.0,-1.0,0.32174440104905044,0.0,0.0,2,0,0
1392,72,2022-02-27 01:00:00,2022-03-02 01:00:00,0.9702934927755658,-1.0,-1.0,0.3590533473329747,0.0,0.0,2,0,0
1416,72,2022-02-28 01:00:00,2022-03-03 01:00:00,0.9988279463516347,-1.0,-1.0,0.24571352033690225,0.0,0.0,2,0,0
1440,72,2022-03-01 01:00:00,2022-03-04 01:00:00,0.8837432262975856,-1.0,-1.0,0.2240225161617541,0.0,0.0,2,0,0
1464,72,2022-03-02 01:00:00,2022-03-05 01:00:00,0.8546069953788188,-1.0,-1.0,0.2005160918777112,0.0,0.0,2,0,0
1488,72,2022-03-03 01:00:00,2022-03-06 01:00:00,0.9991563080108439,-1.0,-1.0,0.2804584759433657,0.0,0.0,2,0,0
1512,72,2022-03-04 01:00:00,2022-03-07 01:00:00,0.8193309856303712,-1.0,-1.0,0.6559764439327027,0.0,0.0,2,0,0
1536,72,2022-03-05 01:00:00,2022-03-08 01:00:00,0.8762646061550589,-1.0,-1.0,0.4615026617493539,0.0,0.0,2,0,0
1560,72,2022-03-06 01:00:00,2022-03-09 01:00:00,0.9877030687954086,-1.0,-1.0,0.24016555890656033,0.0,0.0,2,0,0
1584,72,2022-03-07 01:00:00,2022-03-10 01:00:00,0.9902721342272804,-1.0,-1.0,0.20867537222889657,0.0,0.0,2,0,0
1608,72,2022-03-08 01:00:00,2022-03-11 01:00:00,0.9806884176205863,-1.0,-1.0,0.0982325397405242,0.0,0.0,2,0,0
1632,72,2022-03-09 01:00:00,2022-03-12 01:00:00,0.997420691845928,-1.0,-1.0,0.1536628943477505,0.0,0.0,2,0,0
1656,72,2022-03-10 01:00:00,2022-03-13 01:00:00,0.9999609533901409,-1.0,-1.0,0.10897640075784924,0.0,0.0,2,0,0
1680,72,2022-03-11 01:00:00,2022-03-14 01:00:00,0.9234574802779716,-1.0,-1.0,0.22884424273612639,0.0,0.0,2,0,0
1704,72,2022-03-12 01:00:00,2022-03-15 01:00:00,0.9754168849122166,-1.0,-1.0,0.13262444822707556,0.0,0.0,2,0,0
1728,72,2022-03-13 01:00:00,2022-03-16 01:00:00,0.991529357773409,-1.0,-1.0,0.059810622266653554,0.0,0.0,2,0,0
1752,72,2022-03-14 01:00:00,2022-03-17 01:00:00,0.9001140115480599,-1.0,-1.0,0.17428570619021666,0.0,0.0,2,0,0
1776,72,2022-03-15 01:00:00,2022-03-18 01:00:00,0.8071751001830151,-1.0,-1.0,0.2583336176318046,0.0,0.0,2,0,0
1800,72,2022-03-16 01:00:00,2022-03-19 01:00:00,0.9949932178670712,-1.0,-1.0,0.23044924363278418,0.0,0.0,2,0,0
1824,72,2022-03-17 01:00:00,2022-03-20 01:00:00,0.8965274012983397,-1.0,-1.0,0.2285950140375285,0.0,0.0,2,0,0
1848,72,2022-03-18 01:00:00,2022-03-21 01:00:00,0.9758713774013891,-1.0,-1.0,0.25440930848952115,0.0,0.0,2,0,0
1872,72,2022-03-19 01:00:00,2022-03-22 01:00:00,0.9347576546478429,-1.0,-1.0,0.2790104155461741,0.0,0.0,2,0,0
1896,72,2022-03-20 01:00:00,2022-03-23 01:00:00,0.8993461609013254,-1.0,-1.0,0.2580148395261227,0.0,0.0,2,0,0
1920,72,2022-03-21 01:00:00,2022-03-24 01:00:00,0.9996060107786378,-1.0,-1.0,0.23288683340087732,0.0,0.0,2,0,0
1944,72,2022-03-22 01:00:00,2022-03-25 01:00:00,0.9515939613279031,-1.0,-1.0,0.24832833030244078,0.0,0.0,2,0,0
1968,72,2022-03-23 01:00:00,2022-03-26 01:00:00,0.9950600943579009,-1.0,-1.0,0.2348468099735181,0.0,0.0,2,0,0
1992,72,2022-03-24 01:00:00,2022-03-27 01:00:00,0.990118242393824,-1.0,-1.0,0.3500951241396915,0.0,0.0,2,0,0
2016,72,2022-03-25 01:00:00,2022-03-28 01:00:00,0.9722131152452733,-1.0,-1.0,0.25286238685099266,0.0,0.0,2,0,0
2040,72,2022-03-26 01:00:00,2022-03-29 01:00:00,0.8622850581005436,-1.0,-1.0,0.3250856946847949,0.0,0.0,2,0,0
2064,72,2022-03-27 01:00:00,2022-03-30 01:00:00,0.9777651458524306,-1.0,-1.0,0.3120013328407469,0.0,0.0,2,0,0
2088,72,2022-03-28 01:00:00,2022-03-31 01:00:00,0.9652993767172363,-1.0,-1.0,0.22886760360994896,0.0,0.0,2,0,0
2112,72,2022-03-29 01:00:00,2022-04-01 01:00:00,0.9201040565235238,-1.0,-1.0,0.18568375436774961,0.0,0.0,2,0,0
2136,72,2022-03-30 01:00:00,2022-04-02 01:00:00,0.9678002900032683,-1.0,-1.0,0.2057375369134907,0.0,0.0,2,0,0
2160,72,2022-03-31 01:00:00,2022-04-03 01:00:00,0.9637536522827335,-1.0,-1.0,0.2967705320823733,0.0,0.0,2,0,0
2184,72,2022-04-01 01:00:00,2022-04-04 01:00:00,0.9978518963119757,-1.0,-1.0,0.34717842183868375,0.0,0.0,2,0,0
2208,72,2022-04-02 01:00:00,2022-04-05 01:00:00,0.999150866838391,-1.0,-1.0,0.18806050678752279,0.0,0.0,2,0,0
2232,72,2022-04-03 01:00:00,2022-04-06 01:00:00,0.9795003419760935,-1.0,-1.0,0.17324262326723203,0.0,0.0,2,0,0
2256,72,2022-04-04 01:00:00,2022-04-07 01:00:00,0.9899718997833963,-1.0,-1.0,0.13770673926261498,0.0,0.0,2,0,0
2280,72,2022-04-05 01:00:00,2022-04-08 01:00:00,0.9461139357907893,-1.0,-1.0,0.11345312640605927,0.0,0.0,2,0,0
2304,72,2022-04-06 01:00:00,2022-04-09 01:00:00,0.9999898202994623,-1.0,-1.0,0.15096810605205752,0.0,0.0,2,0,0
2328,72,2022-04-07 01:00:00,2022-04-10 01:00:00,0.9967864170273829,-1.0,-1.0,0.16636182029619068,0.0,0.0,2,0,0
2352,72,2022-04-08 01:00:00,2022-04-11 01:00:00,0.7923637396687538,-1.0,-1.0,0.24698834850488002,0.0,0.0,2,0,0
2376,72,2022-04-09 01:00:00,2022-04-12 01:00:00,0.9407077360506222,-1.0,-1.0,0.4808775470942105,0.0,0.0,2,0,0
2400,72,2022-04-10 01:00:00,2022-04-13 01:00:00,0.9796378674878575,-1.0,-1.0,0.2552415386637833,0.0,0.0,2,0,0
2424,72,2022-04-11 01:00:00,2022-04-14 01:00:00,0.9961517871293963,-1.0,-1.0,0.23289353663068318,0.0,0.0,2,0,0
2448,72,2022-04-12 01:00:00,2022-04-15 01:00:00,0.9403219565369777,-1.0,-1.0,0.22751086472257098,0.0,0.0,2,0,0
2472,72,2022-04-13 01:00:00,2022-04-16 01:00:00,0.9935269330241072,-1.0,-1.0,0.16534281805971512,0.0,0.0,2,0,0
2496,72,2022-04-14 01:00:00,2022-04-17 01:00:00,0.8179522321907797,-1.0,-1.0,0.1710492150248673,0.0,0.0,2,0,0
2520,72,2022-04-15 01:00:00,2022-04-18 01:00:00,0.9610444330598436,-1.0,-1.0,0.15990696980446203,0.0,0.0,2,0,0
2544,72,2022-04-16 01:00:00,2022-04-19 01:00:00,0.9097475333117238,-1.0,-1.0,0.18384125754187106,0.0,0.0,2,0,0
2568,72,2022-04-17 01:00:00,2022-04-20 01:00:00,0.9978792621390664,-1.0,-1.0,0.10286452324454691,0.0,0.0,2,0,0
2592,72,2022-04-18 01:00:00,2022-04-21 01:00:00,0.9996535243864961,-1.0,-1.0,0.08348824473916992,0.0,0.0,2,0,0
2616,72,2022-04-19 01:00:00,2022-04-22 01:00:00,0.9222795026662425,-1.0,-1.0,0.08331779792335241,0.0,0.0,2,0,0
2640,72,2022-04-20 01:00:00,2022-04-23 01:00:00,0.9904709828035777,-1.0,-1.0,0.07006245946315462,0.0,0.0,2,0,0
2664,72,2022-04-21 01:00:00,2022-04-24 01:00:00,0.9278495114413955,-1.0,-1.0,0.06996154474000214,0.0,0.0,2,0,0
2688,72,2022-04-22 01:00:00,2022-04-25 01:00:00,0.9818608888353092,-1.0,-1.0,0.09062968679942607,0.0,0.0,2,0,0
2712,72,2022-04-23 01:00:00,2022-04-26 01:00:00,0.9782527707340504,-1.0,-1.0,0.17377947393344956,0.0,0.0,2,0,0
2736,72,2022-04-24 01:00:00,2022-04-27 01:00:00,0.9847357276769981,-1.0,-1.0,0.2387201883134345,0.0,0.0,2,0,0
2760,72,2022-04-25 01:00:00,2022-04-28 01:00:00,0.9781017306224268,-1.0,-1.0,0.16355121403017492,0.0,0.0,2,0,0
2784,72,2022-04-26 01:00:00,2022-04-29 01:00:00,0.9950428786268536,-1.0,-1.0,0.10499483395604371,0.0,0.0,2,0,0
2808,72,2022-04-27 01:00:00,2022-04-30 01:00:00,0.9752944859558742,-1.0,-1.0,0.11274626191380209,0.0,0.0,2,0,0
2832,72,2022-04-28 01:00:00,2022-05-01 01:00:00,0.9934647124174766,-1.0,-1.0,0.1990644632051949,0.0,0.0,2,0,0
2856,72,2022-04-29 01:00:00,2022-05-02 01:00:00,0.997768660780739,-1.0,-1.0,0.16465346363645497,0.0,0.0,2,0,0
2880,72,2022-04-30 01:00:00,2022-05-03 01:00:00,0.871431732641033,-1.0,-1.0,0.18859863795488582,0.0,0.0,2,0,0
2904,72,2022-05-01 01:00:00,2022-05-04 01:00:00,0.8445305119243408,-1.0,-1.0,0.20244264237799262,0.0,0.0,2,0,0
2928,72,2022-05-02 01:00:00,2022-05-05 01:00:00,0.9463581299654333,-1.0,-1.0,0.1565215796583673,0.0,0.0,2,0,0
2952,72,2022-05-03 01:00:00,2022-05-06 01:00:00,0.9992073783638532,-1.0,-1.0,0.12563108914472082,0.0,0.0,2,0,0
2976,72,2022-05-04 01:00:00,2022-05-07 01:00:00,0.9796114287494941,-1.0,-1.0,0.10838752758152943,0.0,0.0,2,0,0
3000,72,2022-05-05 01:00:00,2022-05-08 01:00:00,0.9451130722310627,-1.0,-1.0,0.14261568682367415,0.0,0.0,2,0,0
3024,72,2022-05-06 01:00:00,2022-05-09 01:00:00,0.9690887350287825,-1.0,-1.0,0.16697898785141632,0.0,0.0,2,0,0
3048,72,2022-05-07 01:00:00,2022-05-10 01:00:00,0.9236747458608953,-1.0,-1.0,0.5031669051050056,0.0,0.0,2,0,0
3072,72,2022-05-08 01:00:00,2022-05-11 01:00:00,0.774403775342028,-1.0,-1.0,0.6409467560818601,0.0,0.0,2,0,0
3096,72,2022-05-09 01:00:00,2022-05-12 01:00:00,0.6809525046352288,-1.0,-1.0,0.7391548237809054,0.0,0.0,2,0,0
3120,72,2022-05-10 01:00:00,2022-05-13 01:00:00,0.9122352826170419,-1.0,-1.0,0.4846973940376852,0.0,0.0,2,0,0
3144,72,2022-05-11 01:00:00,2022-05-14 01:00:00,0.9893078643677097,-1.0,-1.0,0.8871495072960461,0.0,0.0,2,0,0
3168,72,2022-05-12 01:00:00,2022-05-15 01:00:00,0.9991315129032023,-1.0,-1.0,0.42456019629296765,0.0,0.0,2,0,0
3192,72,2022-05-13 01:00:00,2022-05-16 01:00:00,0.9791394737028262,-1.0,-1.0,0.3353443123164642,0.0,0.0,2,0,0
3216,72,2022-05-14 01:00:00,2022-05-17 01:00:00,0.9526209725699798,-1.0,-1.0,0.4771274731160033,0.0,0.0,2,0,0
3240,72,2022-05-15 01:00:00,2022-05-18 01:00:00,0.9990621076559064,-1.0,-1.0,0.38963938731745107,0.0,0.0,2,0,0
3264,72,2022-05-16 01:00:00,2022-05-19 01:00:00,0.9678109188097535,-1.0,-1.0,0.55265194790911,0.0,0.0,2,0,0
3288,72,2022-05-17 01:00:00,2022-05-20 01:00:00,0.9970926076236808,-1.0,-1.0,0.3923005670855791,0.0,0.0,2,0,0
3312,72,2022-05-18 01:00:00,2022-05-21 01:00:00,0.9217387314334942,-1.0,-1.0,0.5302801458964327,0.0,0.0,2,0,0
3336,72,2022-05-19 01:00:00,2022-05-22 01:00:00,0.44134549566857734,-1.0,-1.0,0.6940395837660185,0.0,0.0,2,0,0
3360,72,2022-05-20 01:00:00,2022-05-23 01:00:00,0.8619028864755718,-1.0,-1.0,0.1947609270584596,0.0,0.0,2,0,0
3384,72,2022-05-21 01:00:00,2022-05-24 01:00:00,0.9973148902513576,-1.0,-1.0,0.07861929386569778,0.0,0.0,2,0,0
3408,72,2022-05-22 01:00:00,2022-05-25 01:00:00,0.9386213359921408,-1.0,-1.0,0.14095470896892331,0.0,0.0,2,0,0
3432,72,2022-05-23 01:00:00,2022-05-26 01:00:00,0.9981784545123383,-1.0,-1.0,0.11846839674179069,0.0,0.0,2,0,0
3456,72,2022-05-24 01:00:00,2022-05-27 01:00:00,0.9906586414090535,-1.0,-1.0,0.12466896342691622,0.0,0.0,2,0,0
3480,72,2022-05-25 01:00:00,2022-05-28 01:00:00,0.9973448271647405,-1.0,-1.0,0.20528477399602388,0.0,0.0,2,0,0
3504,72,2022-05-26 01:00:00,2022-05-29 01:00:00,0.896927265409672,-1.0,-1.0,0.33196768348812083,0.0,0.0,2,0,0
3528,72,2022-05-27 01:00:00,2022-05-30 01:00:00,0.8864761217643858,-1.0,-1.0,0.44198131718558864,0.0,0.0,2,0,0
3552,72,2022-05-28 01:00:00,2022-05-31 01:00:00,0.9999707483434633,-1.0,-1.0,0.28772121318725014,0.0,0.0,2,0,0
3576,72,2022-05-29 01:00:00,2022-06-01 01:00:00,0.9983227279444101,-1.0,-1.0,0.2674782342776005,0.0,0.0,2,0,0
3600,72,2022-05-30 01:00:00,2022-06-02 01:00:00,0.9350752630632921,-1.0,-1.0,0.4898742207926932,0.0,0.0,2,0,0
3624,72,2022-05-31 01:00:00,2022-06-03 01:00:00,0.999378553051798,-1.0,-1.0,0.21385162211372655,0.0,0.0,2,0,0
3648,72,2022-06-01 01:00:00,2022-06-04 01:00:00,0.9901313532180719,-1.0,-1.0,0.2062436960774903,0.0,0.0,2,0,0
3672,72,2022-06-02 01:00:00,2022-06-05 01:00:00,0.9990947410508819,-1.0,-1.0,0.22281938782758134,0.0,0.0,2,0,0
3696,72,2022-06-03 01:00:00,2022-06-06 01:00:00,0.9835371231465143,-1.0,-1.0,0.268516513973065,0.0,0.0,2,0,0
3720,72,2022-06-04 01:00:00,2022-06-07 01:00:00,0.8764608668953244,-1.0,-1.0,0.40973843207465466,0.0,0.0,2,0,0
3744,72,2022-06-05 01:00:00,2022-06-08 01:00:00,0.9711094819508754,-1.0,-1.0,0.2560567703163194,0.0,0.0,2,0,0
3768,72,2022-06-06 01:00:00,2022-06-09 01:00:00,0.8812954771661944,-1.0,-1.0,0.43674976582596525,0.0,0.0,2,0,0
3792,72,2022-06-07 01:00:00,2022-06-10 01:00:00,0.912198566986617,-1.0,-1.0,0.26500236524453014,0.0,0.0,2,0,0
3816,72,2022-06-08 01:00:00,2022-06-11 01:00:00,0.9804401005180176,-1.0,-1.0,0.26077473513542204,0.0,0.0,2,0,0
3840,72,2022-06-09 01:00:00,2022-06-12 01:00:00,0.9990643271613576,-1.0,-1.0,0.38535394122139227,0.0,0.0,2,0,0
3864,72,2022-06-10 01:00:00,2022-06-13 01:00:00,0.9165530998669782,-1.0,-1.0,0.5179801846031018,0.0,0.0,2,0,0
3888,72,2022-06-11 01:00:00,2022-06-14 01:00:00,0.9996229015617369,-1.0,-1.0,0.5459006966874501,0.0,0.0,2,0,0
3912,72,2022-06-12 01:00:00,2022-06-15 01:00:00,0.987261136756229,-1.0,-1.0,0.646412525133232,0.0,0.0,2,0,0
3936,72,2022-06-13 01:00:00,2022-06-16 01:00:00,0.9986049289372393,-1.0,-1.0,0.7916654532336405,0.0,0.0,2,0,0
3960,72,2022-06-14 01:00:00,2022-06-17 01:00:00,0.9794937124107936,-1.0,-1.0,0.6804495420078825,0.0,0.0,2,0,0
3984,72,2022-06-15 01:00:00,2022-06-18 01:00:00,0.9863899961915945,-1.0,-1.0,0.48904255077818654,0.0,0.0,2,0,0
4008,72,2022-06-16 01:00:00,2022-06-19 01:00:00,0.9999662503030811,-1.0,-1.0,0.20294464140496898,0.0,0.0,2,0,0
4032,72,2022-06-17 01:00:00,2022-06-20 01:00:00,0.9556060742115365,-1.0,-1.0,0.4971593884667804,0.0,0.0,2,0,0
4056,72,2022-06-18 01:00:00,2022-06-21 01:00:00,0.9824126246099846,-1.0,-1.0,0.35706295601016225,0.0,0.0,2,0,0
4080,72,2022-06-19 01:00:00,2022-06-22 01:00:00,0.9692340122317319,-1.0,-1.0,0.11024006607318161,0.0,0.0,2,0,0
4104,72,2022-06-20 01:00:00,2022-06-23 01:00:00,0.991492443891725,-1.0,-1.0,0.10390077925179736,0.0,0.0,2,0,0
4128,72,2022-06-21 01:00:00,2022-06-24 01:00:00,0.9988867618589562,-1.0,-1.0,0.2669474149970564,0.0,0.0,2,0,0
4152,72,2022-06-22 01:00:00,2022-06-25 01:00:00,0.9983762225227885,-1.0,-1.0,0.3061151219508303,0.0,0.0,2,0,0
4176,72,2022-06-23 01:00:00,2022-06-26 01:00:00,0.9560049700551421,-1.0,-1.0,0.4232747840498611,0.0,0.0,2,0,0
4200,72,2022-06-24 01:00:00,2022-06-27 01:00:00,0.9944911227999959,-1.0,-1.0,0.27857946123033295,0.0,0.0,2,0,0
4224,72,2022-06-25 01:00:00,2022-06-28 01:00:00,0.9851253139223748,-1.0,-1.0,0.22545676351062005,0.0,0.0,2,0,0
4248,72,2022-06-26 01:00:00,2022-06-29 01:00:00,0.6928304477541793,-1.0,-1.0,0.1948020578436147,0.0,0.0,2,0,0
4272,72,2022-06-27 01:00:00,2022-06-30 01:00:00,0.9997931050174719,-1.0,-1.0,0.15196005494282444,0.0,0.0,2,0,0
4296,72,2022-06-28 01:00:00,2022-07-01 01:00:00,0.8672248880143736,-1.0,-1.0,0.14684401755499246,0.0,0.0,2,0,0
4320,72,2022-06-29 01:00:00,2022-07-02 01:00:00,0.9777641242617062,-1.0,-1.0,0.02957229088011652,0.0,0.0,2,0,0
4344,72,2022-06-30 01:00:00,2022-07-03 01:00:00,0.9972672417604401,-1.0,-1.0,0.10076512724411137,0.0,0.0,2,0,0
4368,72,2022-07-01 01:00:00,2022-07-04 01:00:00,0.9946615739172031,-1.0,-1.0,0.07507258042941824,0.0,0.0,2,0,0
4392,72,2022-07-02 01:00:00,2022-07-05 01:00:00,0.8270129284083311,-1.0,-1.0,0.12109972335031094,0.0,0.0,2,0,0
4416,72,2022-07-03 01:00:00,2022-07-06 01:00:00,0.9028665763506761,-1.0,-1.0,0.0766761306217731,0.0,0.0,2,0,0
4440,72,2022-07-04 01:00:00,2022-07-07 01:00:00,0.9268773762523511,-1.0,-1.0,0.12771911248310294,0.0,0.0,2,0,0
4464,72,2022-07-05 01:00:00,2022-07-08 01:00:00,0.9778853470434521,-1.0,-1.0,0.06537903439254236,0.0,0.0,2,0,0
4488,72,2022-07-06 01:00:00,2022-07-09 01:00:00,0.9428512930882041,-1.0,-1.0,0.16898562021848235,0.0,0.0,2,0,0
4512,72,2022-07-07 01:00:00,2022-07-10 01:00:00,0.9804694618671383,-1.0,-1.0,0.1480909145338922,0.0,0.0,2,0,0
