initial_slice_position,slice_size,start_date,end_date,connected_components_entropy,loops_entropy,voids_entropy,connected_components_amplitude,loops_amplitude,voids_amplitude,connected_components_number_of_points,loops_number_of_points,voids_number_of_points
960,504,2022-02-09 01:00:00,2022-03-02 01:00:00,8.026007705621716,6.879240685012003,5.259857149522642,0.15726129157737104,0.021864548057849008,0.005786841783262951,287,164,52
984,504,2022-02-10 01:00:00,2022-03-03 01:00:00,8.016507190378784,6.848488390527125,5.20738679579741,0.148314785145822,0.020938747712043047,0.005825571688360172,287,160,52
1008,504,2022-02-11 01:00:00,2022-03-04 01:00:00,8.03116288970889,6.909798836303393,5.311107279499911,0.1405422503921738,0.02493229087776736,0.0068312996141362764,287,169,56
1032,504,2022-02-12 01:00:00,2022-03-05 01:00:00,8.047551175861278,6.974209376001909,5.377330559215567,0.13194484817588967,0.026454606260371237,0.005407634978672983,287,176,57
1056,504,2022-02-13 01:00:00,2022-03-06 01:00:00,8.036355058266968,6.947974062448202,5.334128987332301,0.13194484817588967,0.02707624192633192,0.005754171097453633,287,172,55
1080,504,2022-02-14 01:00:00,2022-03-07 01:00:00,8.038582562744983,6.843476683740455,4.836317617471286,0.13194484817588967,0.02679938164138838,0.006533143838466798,287,160,40
1104,504,2022-02-15 01:00:00,2022-03-08 01:00:00,8.050160051754894,6.895536640039469,4.629810065175204,0.15266325960171498,0.025449744728709544,0.005588793672626883,287,163,36
1128,504,2022-02-16 01:00:00,2022-03-09 01:00:00,8.052132327701653,6.9015507340982145,4.862186920492481,0.15266325960171498,0.028083630272460754,0.004269974934983682,287,166,41
1152,504,2022-02-17 01:00:00,2022-03-10 01:00:00,8.04774891174087,6.873455180849298,5.291415921302702,0.15266325960171498,0.027386607035360472,0.006067457412177716,287,164,53
1176,504,2022-02-18 01:00:00,2022-03-11 01:00:00,8.046130507663628,6.945300560950929,5.237069060899129,0.16022446226333836,0.024143969078880168,0.009112550730738219,287,173,56
1200,504,2022-02-19 01:00:00,2022-03-12 01:00:00,8.035628878374398,6.900597710022721,5.118571091038959,0.16022446226333836,0.024717746206104757,0.008175850414931737,287,166,50
1224,504,2022-02-20 01:00:00,2022-03-13 01:00:00,8.018091037866725,6.956529545226951,5.2377821611902915,0.16022446226333836,0.024446435406248922,0.004873379201817752,287,170,49
1248,504,2022-02-21 01:00:00,2022-03-14 01:00:00,8.008132053526365,6.852577741553044,4.962636069593233,0.16022446226333836,0.023601034091167143,0.0060956579912309385,287,160,43
1272,504,2022-02-22 01:00:00,2022-03-15 01:00:00,8.021952025064454,6.968692382235618,5.052823307992958,0.16022446226333836,0.021579080431782853,0.005276007471147293,287,171,45
1296,504,2022-02-23 01:00:00,2022-03-16 01:00:00,8.00354466612283,6.949209686947129,5.005366199932826,0.16386150381043854,0.020116294135702196,0.005829077195507419,287,164,46
1320,504,2022-02-24 01:00:00,2022-03-17 01:00:00,7.992272935045446,7.024593672903577,5.019428344860915,0.16386150381043854,0.019497744440613286,0.004492239989682454,287,175,44
1344,504,2022-02-25 01:00:00,2022-03-18 01:00:00,8.017451519053713,6.984306463774285,5.120693505656976,0.16022446226333836,0.016305913998770922,0.004264482713719434,287,172,49
1368,504,2022-02-26 01:00:00,2022-03-19 01:00:00,8.017146447083997,7.0306136450572145,5.332186831119306,0.16829164261575422,0.014614215494970575,0.004017263836517253,287,174,58
1392,504,2022-02-27 01:00:00,2022-03-20 01:00:00,8.006419670450844,7.047620600786127,5.315521880604143,0.16829164261575422,0.013596030777179895,0.0036182411471376787,287,170,53
1416,504,2022-02-28 01:00:00,2022-03-21 01:00:00,8.028471218940634,6.9875572365101,5.1488078310968115,0.1060313322593211,0.013604560255406963,0.003873659255620238,287,168,47
1440,504,2022-03-01 01:00:00,2022-03-22 01:00:00,8.023140337726947,6.952476268040243,5.149917955950538,0.1060313322593211,0.013668121659146005,0.0035045645830937416,287,163,48
1464,504,2022-03-02 01:00:00,2022-03-23 01:00:00,8.021335334602563,6.976367319046278,4.999287171131279,0.1060313322593211,0.012033494848723694,0.003570111481811894,287,162,47
1488,504,2022-03-03 01:00:00,2022-03-24 01:00:00,8.047255183611801,6.898748240066622,4.898746848673663,0.07313627778699891,0.012816768216507238,0.004383908219202405,287,159,44
1512,504,2022-03-04 01:00:00,2022-03-25 01:00:00,8.046546394225258,6.8701962327400015,4.735785135544829,0.07313627778699891,0.010794730539992607,0.00413041284036196,287,155,38
1536,504,2022-03-05 01:00:00,2022-03-26 01:00:00,8.045112003674568,6.875872521103176,4.833726754290148,0.07313627778699891,0.011968931913739447,0.0042139114298565105,287,162,42
1560,504,2022-03-06 01:00:00,2022-03-27 01:00:00,8.056890411534484,6.903826146026617,5.1086744155580215,0.07313627778699891,0.013564336869115437,0.004449779181114516,287,169,50
1584,504,2022-03-07 01:00:00,2022-03-28 01:00:00,8.05202233468017,6.735036390631012,5.116173952606817,0.09654371976739051,0.014860895117935301,0.003757873904008931,287,154,48
1608,504,2022-03-08 01:00:00,2022-03-29 01:00:00,8.05958745986927,6.891597916284537,5.102329191028734,0.060294616096975194,0.015628180531442253,0.003722775926088839,287,168,45
1632,504,2022-03-09 01:00:00,2022-03-30 01:00:00,8.063113537788176,6.951795890253024,4.939730802714674,0.05759322855771497,0.01309790617079763,0.0026659958588804646,287,174,41
1656,504,2022-03-10 01:00:00,2022-03-31 01:00:00,8.060530697910075,6.908030451753017,4.63083368062064,0.05759322855771497,0.0124608972214475,0.002755184388160069,287,164,38
1680,504,2022-03-11 01:00:00,2022-04-01 01:00:00,8.059150910945135,6.830873711994119,5.186827132386445,0.06455869951335662,0.016461966918792342,0.0022297065787362596,287,157,50
1704,504,2022-03-12 01:00:00,2022-04-02 01:00:00,8.063609949882476,6.848600257698802,5.064486610006985,0.06455869951335662,0.016066032328176688,0.004646484315277717,287,163,51
1728,504,2022-03-13 01:00:00,2022-04-03 01:00:00,8.068698355738546,6.965434308354918,4.786080506941085,0.06455869951335662,0.017705949079013128,0.00581438739307457,287,175,43
1752,504,2022-03-14 01:00:00,2022-04-04 01:00:00,8.079169260967898,7.039964386077763,5.432005157155107,0.06455869951335662,0.014268183877624695,0.004970853249995669,287,174,57
1776,504,2022-03-15 01:00:00,2022-04-05 01:00:00,8.087761638152134,7.042835384003085,5.400414420373538,0.0668422878412601,0.015469476842406692,0.005265780885613818,287,179,57
1800,504,2022-03-16 01:00:00,2022-04-06 01:00:00,8.084227452157718,6.978068712442458,5.226822815218863,0.0668422878412601,0.016865697336165827,0.004574170455335861,287,181,51
1824,504,2022-03-17 01:00:00,2022-04-07 01:00:00,8.075770873347139,6.993459332247947,5.33824962036877,0.06965607093134839,0.01776036066905821,0.005218975124193424,287,185,55
1848,504,2022-03-18 01:00:00,2022-04-08 01:00:00,8.079596181628784,6.933630602507481,5.2689072867428255,0.06965607093134839,0.016156660403833494,0.0056244275152454865,287,179,52
1872,504,2022-03-19 01:00:00,2022-04-09 01:00:00,8.0805565747726,6.965564460917773,5.20784393948921,0.06965607093134839,0.016342254889440848,0.004114127584150264,287,180,52
1896,504,2022-03-20 01:00:00,2022-04-10 01:00:00,8.077075562377567,6.981982504595806,5.218999526736187,0.07361552036488385,0.01618190348903603,0.004430149615886809,287,175,50
1920,504,2022-03-21 01:00:00,2022-04-11 01:00:00,8.082465173566813,7.1086976349869975,5.336774175027046,0.0668422878412601,0.016405350040565727,0.005517220973638359,287,189,59
1944,504,2022-03-22 01:00:00,2022-04-12 01:00:00,8.081100523881144,7.146780008598003,5.2339758385172725,0.06877990779205069,0.016301125078454094,0.004301612891159374,287,191,52
1968,504,2022-03-23 01:00:00,2022-04-13 01:00:00,8.082085501461963,7.117929171655908,5.193966506196419,0.0554406062156682,0.015146033267667919,0.004796893342891896,287,188,54
1992,504,2022-03-24 01:00:00,2022-04-14 01:00:00,8.073678104490805,7.071248558132072,5.280984711663027,0.07166499303378285,0.015912480542286094,0.00464803896156258,287,184,52
2016,504,2022-03-25 01:00:00,2022-04-15 01:00:00,8.070113591999872,7.083555741024858,5.488366736878191,0.06587799212403526,0.017540409209224988,0.004689843461471778,287,182,61
2040,504,2022-03-26 01:00:00,2022-04-16 01:00:00,8.064568245613197,7.101863708931492,5.340303612994783,0.06587799212403526,0.016944264217572648,0.0054173225901705535,287,185,60
2064,504,2022-03-27 01:00:00,2022-04-17 01:00:00,8.055374422475074,7.039649128904054,5.308784113753135,0.06587799212403526,0.017012753238052222,0.004517749292573146,287,177,56
2088,504,2022-03-28 01:00:00,2022-04-18 01:00:00,8.045711712153095,6.967853858592673,5.295263767688438,0.07049056476413475,0.017364261355385255,0.004140726945950341,287,175,53
2112,504,2022-03-29 01:00:00,2022-04-19 01:00:00,8.0422057421428,6.818165003770121,4.552832691203294,0.07049056476413475,0.018407868013348625,0.003654662336510659,287,161,37
2136,504,2022-03-30 01:00:00,2022-04-20 01:00:00,8.0324211533607,6.687468197105991,4.474117487691241,0.0676137729159008,0.017595673149671965,0.0038363108725310204,287,151,32
2160,504,2022-03-31 01:00:00,2022-04-21 01:00:00,8.024964306535045,6.670228047171846,4.93995325387556,0.09114167038688205,0.019484564441268424,0.004216447390761039,287,147,43
2184,504,2022-04-01 01:00:00,2022-04-22 01:00:00,8.02298213285512,6.679682560980779,4.732202477110132,0.09114167038688205,0.019548757309944802,0.003293269438183523,287,145,40
2208,504,2022-04-02 01:00:00,2022-04-23 01:00:00,8.00825822482191,6.696626579272695,4.753568003593801,0.09114167038688205,0.017399176361980937,0.0021756732476229486,287,149,39
2232,504,2022-04-03 01:00:00,2022-04-24 01:00:00,8.007087996199834,6.744331922754605,4.855711345642798,0.09594574435955378,0.017251266293326177,0.0028787587063998205,287,156,41
2256,504,2022-04-04 01:00:00,2022-04-25 01:00:00,8.017940037644799,6.600169914424973,4.9233060961189565,0.06783597528679003,0.020672335583921446,0.0030945237940072324,287,151,43
2280,504,2022-04-05 01:00:00,2022-04-26 01:00:00,8.014346622212006,6.723611902939198,4.7716220612829705,0.07243034422745642,0.017184714132956587,0.0041143469353114815,287,156,41
2304,504,2022-04-06 01:00:00,2022-04-27 01:00:00,8.015558180556772,6.794156052128007,4.929134670482403,0.0676137729159008,0.015242540998743163,0.0023824998045207484,287,159,40
2328,504,2022-04-07 01:00:00,2022-04-28 01:00:00,8.011025084541812,6.727840349761324,4.849746392106597,0.0676137729159008,0.015246636765536822,0.0042350632681610245,287,151,40
2352,504,2022-04-08 01:00:00,2022-04-29 01:00:00,8.015289286645121,6.800880674443925,4.750707823208151,0.0676137729159008,0.013458622682467525,0.002881482956761858,287,149,39
2376,504,2022-04-09 01:00:00,2022-04-30 01:00:00,8.01340876598726,6.73446047640155,4.823192930745911,0.06471897812252093,0.012204890897111858,0.0027115961061402816,287,144,38
2400,504,2022-04-10 01:00:00,2022-05-01 01:00:00,8.00319976903894,6.689187423071033,4.986939401476237,0.10449343766868578,0.013662460749951826,0.0015728978839916411,287,145,40
2424,504,2022-04-11 01:00:00,2022-05-02 01:00:00,8.005855612878882,6.8247794527820105,4.822706066633388,0.10449343766868578,0.011547037716593338,0.003056648107186025,287,154,43
2448,504,2022-04-12 01:00:00,2022-05-03 01:00:00,8.010275718450234,6.802398661815322,4.93868991321656,0.09682990145668088,0.012838775228954586,0.0025211028034461532,287,154,44
2472,504,2022-04-13 01:00:00,2022-05-04 01:00:00,8.00842282363782,6.751167205511253,4.39170992674122,0.1078473192981842,0.013441410137135559,0.00486675736273408,287,147,35
2496,504,2022-04-14 01:00:00,2022-05-05 01:00:00,8.008258827109527,6.835096264805882,4.605520640166247,0.1078473192981842,0.012061451555618052,0.004975929456567363,287,165,37
2520,504,2022-04-15 01:00:00,2022-05-06 01:00:00,8.025969904868642,6.944544250573558,4.807909762249699,0.09682990145668088,0.013156801705550562,0.005121254693627927,287,175,45
2544,504,2022-04-16 01:00:00,2022-05-07 01:00:00,8.019103513626186,6.851046782404265,4.780463328248105,0.12420914731737079,0.01670733409480876,0.0032823892490409638,287,171,36
2568,504,2022-04-17 01:00:00,2022-05-08 01:00:00,8.023461828255568,6.879932637099032,4.836731947139361,0.12420914731737079,0.015456609222984849,0.003386691329345765,287,175,41
2592,504,2022-04-18 01:00:00,2022-05-09 01:00:00,8.046399951513303,6.84557770272984,5.058716385888047,0.08249680896050753,0.015009934489455815,0.003995017580598907,287,169,47
2616,504,2022-04-19 01:00:00,2022-05-10 01:00:00,8.021542607557071,6.80015383978546,4.920320761048891,0.1166310367520567,0.013895260775769571,0.00352078854011749,287,161,49
2640,504,2022-04-20 01:00:00,2022-05-11 01:00:00,8.023655242772026,6.878950817507316,4.825914905073034,0.1166310367520567,0.01561968474966035,0.004351363141182445,287,161,44
2664,504,2022-04-21 01:00:00,2022-05-12 01:00:00,8.031669777905972,6.848582884477522,4.872529652146081,0.1166310367520567,0.01534989121156534,0.004177701044729306,287,153,44
2688,504,2022-04-22 01:00:00,2022-05-13 01:00:00,8.012376972149184,6.923288692034683,4.793923139535851,0.15026332414994542,0.017373214293322753,0.005439488671959947,287,156,43
2712,504,2022-04-23 01:00:00,2022-05-14 01:00:00,8.013047779123601,6.831685874025568,4.794636235511454,0.13846522274218825,0.02166639725397371,0.004612083891039548,287,158,43
2736,504,2022-04-24 01:00:00,2022-05-15 01:00:00,8.034204365858608,6.7769356585761225,4.703923224594377,0.13846522274218825,0.025701376994943747,0.004189120347785314,287,159,37
2760,504,2022-04-25 01:00:00,2022-05-16 01:00:00,8.011623520352368,6.753836151530511,5.138044373098139,0.19723000434964455,0.03219217509686232,0.003763902861567229,287,159,47
2784,504,2022-04-26 01:00:00,2022-05-17 01:00:00,8.024402166463032,6.777491504926032,4.838816001645162,0.1536310189364463,0.034919880194907674,0.006385008993503427,287,160,44
2808,504,2022-04-27 01:00:00,2022-05-18 01:00:00,8.031812882189634,6.715153117096147,4.924736189397016,0.1536310189364463,0.02996346431617674,0.0071138248794888,287,153,45
2832,504,2022-04-28 01:00:00,2022-05-19 01:00:00,8.014384878736763,6.792887670272136,4.880715488372891,0.2239896926116734,0.035693218425826886,0.007558824670854709,287,160,44
2856,504,2022-04-29 01:00:00,2022-05-20 01:00:00,8.037973844303524,6.871521427879541,4.793684808894801,0.19842718647801358,0.045829535756407004,0.012224294646477882,287,166,42
2880,504,2022-04-30 01:00:00,2022-05-21 01:00:00,8.043185888321986,6.970604336908973,5.023010529802541,0.19842718647801358,0.03508844617482584,0.012780441335270254,287,171,44
2904,504,2022-05-01 01:00:00,2022-05-22 01:00:00,8.054507147923823,6.972089444334551,5.266718902713607,0.1729122896221239,0.03432605200679932,0.016752636456122988,287,166,54
2928,504,2022-05-02 01:00:00,2022-05-23 01:00:00,8.075112499438843,7.04185939000871,5.282018136098712,0.1729122896221239,0.03952387901099788,0.020982681403550044,287,174,58
2952,504,2022-05-03 01:00:00,2022-05-24 01:00:00,8.080208481390581,6.948928725590709,5.29587218130362,0.1729122896221239,0.039574858876324,0.009505677808540223,287,171,56
2976,504,2022-05-04 01:00:00,2022-05-25 01:00:00,8.076656281237168,6.941933543838391,5.4182184411806205,0.1729122896221239,0.04393394635102017,0.012198982850744276,287,171,56
3000,504,2022-05-05 01:00:00,2022-05-26 01:00:00,8.083505478002362,6.970078143784774,5.41054066510274,0.1729122896221239,0.03896631571807481,0.01659230726479926,287,166,60
3024,504,2022-05-06 01:00:00,2022-05-27 01:00:00,8.0675219411246,6.940277376203849,5.2072104253601905,0.1729122896221239,0.03948445417424122,0.013990163812324282,287,168,55
3048,504,2022-05-07 01:00:00,2022-05-28 01:00:00,8.070332849308837,6.893258445158541,5.385667147191782,0.1729122896221239,0.03817526353222116,0.007645435001580102,287,164,59
3072,504,2022-05-08 01:00:00,2022-05-29 01:00:00,8.060590930616401,6.721047961807454,4.960659337925576,0.1729122896221239,0.03951375817831602,0.010099870784648935,287,158,43
3096,504,2022-05-09 01:00:00,2022-05-30 01:00:00,8.050207262367488,6.680049090221653,4.800153930846945,0.1729122896221239,0.034167242122481976,0.008485570000045082,287,149,41
3120,504,2022-05-10 01:00:00,2022-05-31 01:00:00,8.04409446804425,6.657725023643745,4.606706222112805,0.1498976024829522,0.02978381848888642,0.006998268452434555,287,148,38
3144,504,2022-05-11 01:00:00,2022-06-01 01:00:00,8.044310922047966,6.727143192859788,4.744835310897818,0.15496580916245378,0.02729094509512787,0.007161772905452192,287,152,41
3168,504,2022-05-12 01:00:00,2022-06-02 01:00:00,8.039569263119242,6.767690695096703,4.843969321140286,0.15496580916245378,0.027826581933232026,0.006270670527677442,287,157,44
3192,504,2022-05-13 01:00:00,2022-06-03 01:00:00,8.040936437468904,6.725446193282034,5.035037388230421,0.13107089552295093,0.027005827078848268,0.006601286484888629,287,153,48
3216,504,2022-05-14 01:00:00,2022-06-04 01:00:00,8.059678371769419,6.940585722823303,5.315786975498331,0.11067284635496952,0.02457619684053659,0.007351709734505036,287,173,56
3240,504,2022-05-15 01:00:00,2022-06-05 01:00:00,8.053015929302488,6.945140436441855,5.364180674528681,0.13629387286816563,0.023901080912651,0.004350441649575096,287,178,55
3264,504,2022-05-16 01:00:00,2022-06-06 01:00:00,8.046945906714932,6.985105388706097,5.422984231647157,0.14577457904408203,0.023511352245141167,0.006140242519763036,287,178,57
3288,504,2022-05-17 01:00:00,2022-06-07 01:00:00,8.064859541933108,7.042916160640191,5.457011157332232,0.09929031245418932,0.021084101480734103,0.0059762659359962975,287,181,57
3312,504,2022-05-18 01:00:00,2022-06-08 01:00:00,8.068148334633994,7.048547593662807,5.464215378180155,0.09929031245418932,0.023197255411660688,0.006735772820063459,287,186,60
3336,504,2022-05-19 01:00:00,2022-06-09 01:00:00,8.056608391405447,6.96005105680096,5.365143790695603,0.09929031245418932,0.022960747003686038,0.007213703808569027,287,174,58
3360,504,2022-05-20 01:00:00,2022-06-10 01:00:00,8.069047402723205,6.944949154654088,5.322524571188778,0.08493811629366937,0.021525339114530348,0.006128990595182865,287,171,56
3384,504,2022-05-21 01:00:00,2022-06-11 01:00:00,8.072253307853806,6.959772476288333,5.408685706441846,0.08493811629366937,0.02294950869276566,0.0068448892217155355,287,171,56
3408,504,2022-05-22 01:00:00,2022-06-12 01:00:00,8.066968730782285,6.87494278358815,5.141763382102647,0.0996098978304699,0.022308056242546653,0.006852341733305991,287,162,54
3432,504,2022-05-23 01:00:00,2022-06-13 01:00:00,8.068457459582035,6.867214298989873,5.068592702392112,0.10965094003081816,0.027082279027543312,0.006767568219316281,287,164,48
3456,504,2022-05-24 01:00:00,2022-06-14 01:00:00,8.065920488670548,6.884042458173919,5.0503939499647155,0.10965094003081816,0.029099746043314844,0.00877559620316358,287,164,48
3480,504,2022-05-25 01:00:00,2022-06-15 01:00:00,8.059366558276096,6.876003223330661,5.068578678538553,0.12006271218664043,0.03093782258700866,0.005266481301627741,287,164,47
3504,504,2022-05-26 01:00:00,2022-06-16 01:00:00,8.05758147425512,6.92041626901393,4.977824042595204,0.12006271218664043,0.02787952724941919,0.008302083674973168,287,164,47
3528,504,2022-05-27 01:00:00,2022-06-17 01:00:00,8.053019017601255,6.8138932015733875,5.199663618825432,0.13527692965031932,0.031413345405097194,0.0086985752835992,287,163,54
3552,504,2022-05-28 01:00:00,2022-06-18 01:00:00,8.051391176009743,6.806624255027114,5.327673676974013,0.13527692965031932,0.029881953133006924,0.009315244635997698,287,167,61
3576,504,2022-05-29 01:00:00,2022-06-19 01:00:00,8.059198296647574,6.956541433314365,5.377810633979166,0.12556379543888507,0.02723517129552768,0.01025222879690898,287,168,59
3600,504,2022-05-30 01:00:00,2022-06-20 01:00:00,8.06667397306014,6.983980272992557,5.256194529877692,0.1259219728179703,0.028389203917252796,0.009151878190392818,287,166,55
3624,504,2022-05-31 01:00:00,2022-06-21 01:00:00,8.06725476742287,6.965859088028294,5.348728172059552,0.1348275370145997,0.029301888731154704,0.014479255286958485,287,171,60
3648,504,2022-06-01 01:00:00,2022-06-22 01:00:00,8.069726319859633,6.989576305300713,5.293505602617037,0.1348275370145997,0.0337805248276442,0.010898893923408249,287,177,55
3672,504,2022-06-02 01:00:00,2022-06-23 01:00:00,8.075387217545313,6.923991713721721,5.178319186738571,0.1348275370145997,0.03148379226717397,0.009188074795430438,287,170,53
3696,504,2022-06-03 01:00:00,2022-06-24 01:00:00,8.073643879358968,6.879117984992425,5.495028809142588,0.1348275370145997,0.030546030993216504,0.010373933013796017,287,162,62
3720,504,2022-06-04 01:00:00,2022-06-25 01:00:00,8.071380095436258,6.927093876194387,5.52164872763459,0.1348275370145997,0.03194177567817923,0.011219140934876979,287,169,65
