date,open,high,low,close,volume,close_log_returns,open_log_returns,high_log_returns,low_log_returns,close_perc_change,open_perc_change,high_perc_change,low_perc_change,high_low_range,close_open_range
2025-01-23,1.0059,1.0199,0.9759,0.9827,147886319.8,-0.02323463836948318,-0.0035724956125997376,-0.008688491226882422,0.026056386661376673,-0.02296679260290313,-0.0035661218424963836,-0.008650855365474275,0.026398822044594095,0.04400000000000004,-0.0232
2025-01-24,0.9827,1.0118,0.9512,0.9867,192569354.5,0.004062156494739713,-0.023334056771911357,-0.007973660398636702,-0.02563577677084335,0.004070418235473605,-0.023063922855154573,-0.007941955093636599,-0.02530997028384052,0.06059999999999999,0.0040000000000000036
2025-01-25,0.9867,1.01,0.9636,0.9712,124426928.3,-0.015833621557887187,0.004062156494739713,-0.001780592022530565,0.01295192536414422,-0.015708928752407036,0.004070418235473605,-0.0017790077090333867,0.013036164844407061,0.0464,-0.01550000000000007
2025-01-26,0.9712,0.9919,0.9642,0.9766,56721656.8,0.005544731322326222,-0.015833621557887187,-0.018083314083357095,0.0006224712308056063,0.005560131795716794,-0.015708928752407036,-0.017920792079207937,0.0006226650062266526,0.027700000000000058,0.005400000000000071
2025-01-27,0.9766,1.0003,0.9515,0.953,73197919.3,-0.024462247973357828,0.005544731322326222,0.00843293823918697,-0.013259055235317624,-0.024165472045873493,0.005560131795716794,0.008468595624558928,-0.013171541174030188,0.048799999999999955,-0.023600000000000065
2025-01-28,0.953,0.9587,0.8568,0.9345,257950415.8,-0.019603276758584552,-0.024462247973357828,-0.042477033908184095,-0.10483516760266523,-0.01941238195173134,-0.024165472045873493,-0.04158752374287711,-0.09952706253284294,0.10189999999999999,-0.01849999999999996
2025-01-29,0.9346,0.9684,0.9031,0.9169,124707222.9,-0.019013211839762324,-0.019496273387876278,0.010067024980952492,0.0526287701232141,-0.018833600856072663,-0.019307450157397654,0.010117867946177084,0.05403828197945848,0.06530000000000002,-0.017699999999999938
2025-01-30,0.9168,0.9603,0.9018,0.9399,135142289.7,0.024775071570400643,-0.01922928430585071,-0.008399489419976359,-0.00144052326976926,0.025084523939360892,-0.019045580997218092,-0.008364312267657992,-0.0014394862141512421,0.058499999999999996,0.02310000000000001
2025-01-31,0.9398,0.9886,0.9363,0.9595,86721138.9,0.02063882882149901,0.024777740708240344,0.029044065228931795,0.03754317195785964,0.020853282264070794,0.025087260034904135,0.029469957305008787,0.038256819693945454,0.05230000000000001,0.01970000000000005
2025-02-01,0.9595,0.9837,0.9347,0.9429,113818765.2,-0.01745208297612303,0.02074522877903941,-0.004968828354146676,-0.0017103157563057895,-0.017300677436164702,0.020961906788678597,-0.004956504147278995,-0.001708853999786486,0.049000000000000044,-0.01660000000000006
2025-02-02,0.9428,0.9576,0.8875,0.8948,88384785.8,-0.052360002855656985,-0.01755814438577863,-0.026890818274948932,-0.05181710083896689,-0.05101283275002644,-0.017404898384575374,-0.02653247941445569,-0.05049748582432867,0.07010000000000005,-0.04799999999999993
2025-02-03,0.8947,0.9113,0.7513,0.8052,340523726.6,-0.10550953585033808,-0.05236570450842564,-0.04955800274168221,-0.1666034819744559,-0.10013410818059898,-0.0510182435299108,-0.048350041771094365,-0.15346478873239433,0.16000000000000003,-0.08950000000000002
2025-02-04,0.8051,0.8245,0.506,0.812,1336951229.5,0.00840964639604148,-0.10552197324761528,-0.10009500950242756,-0.39526837008764937,0.008445106805762492,-0.10014530010059242,-0.09524854603313948,-0.32650073206442165,0.3185,0.006900000000000017
2025-02-05,0.8121,0.8198,0.715,0.7439,336202720.8,-0.08759372296438238,0.008656991982430173,-0.0057167339294164985,0.345745873406542,-0.08386699507389173,0.008694572102844411,-0.005700424499696877,0.4130434782608694,0.1048,-0.06820000000000004
2025-02-06,0.744,0.7764,0.7251,0.7325,174717874.3,-0.015443276306073233,-0.08758245045527335,-0.05439255677538197,0.014027033683539311,-0.015324640408656998,-0.08385666789804214,-0.05293974140034152,0.014125874125874072,0.05130000000000001,-0.011499999999999955
2025-02-07,0.7325,0.766,0.6978,0.7052,187578647.3,-0.03798189036750716,-0.015577693941869425,-0.013485681554263829,-0.03837704762487323,-0.03726962457337879,-0.015456989247311759,-0.013395157135497104,-0.037649979313198134,0.06820000000000004,-0.02729999999999999
2025-02-08,0.7052,0.7532,0.6902,0.7072,206190185.9,0.002832060799718468,-0.03798189036750716,-0.01685137295759397,-0.010951118088770667,0.0028360748723765816,-0.03726962457337879,-0.016710182767624038,-0.01089137288621378,0.06299999999999994,0.0020000000000000018
2025-02-09,0.7072,0.718,0.6815,0.7005,106440011.1,-0.009519145546372064,0.002832060799718468,-0.04786122773477317,-0.0126851595273158,-0.009473981900452566,0.0028360748723765816,-0.04673393520977165,-0.012605042016806789,0.03649999999999998,-0.006700000000000039
2025-02-10,0.7006,0.716,0.6503,0.6814,145972643.5,-0.027644860550195525,-0.009376400560047318,-0.0027894020875785254,-0.04686245626148123,-0.027266238401142062,-0.00933257918552044,-0.0027855153203342198,-0.04578136463683058,0.06569999999999998,-0.019199999999999995
2025-02-11,0.6815,0.7245,0.6632,0.7121,168781925.4,0.04406884576121291,-0.027640859626799196,0.01180159480009156,0.019642808945979032,0.04505429997064869,-0.02726234656009141,0.011871508379888374,0.019836998308472964,0.06130000000000002,0.03059999999999996
2025-02-12,0.7121,0.8213,0.7101,0.7781,364029512.7,0.08863669963480546,0.043922099851491786,0.12540668898540946,0.06832920136696263,0.09268361185226803,0.04490095377842995,0.13360938578329873,0.07071773220747879,0.11120000000000008,0.06600000000000006
2025-02-13,0.7782,0.8079,0.7448,0.7997,271335009.3,0.027381606714959754,0.0887652095623742,-0.01645016226048379,0.04770992077480946,0.027759928029816194,0.0928240415671957,-0.016315597223913403,0.04886635685114782,0.06309999999999993,0.021499999999999964
2025-02-14,0.7998,0.8309,0.7693,0.8107,148408733.0,0.013661414655817277,0.027378135862264695,0.028071162185272718,0.032365284502031716,0.01375515818431916,0.02775636083269073,0.028468869909642258,0.03289473684210531,0.06159999999999999,0.01090000000000002
2025-02-15,0.8107,0.8293,0.7891,0.7998,144880343.5,-0.013536375580943517,0.01353637558094341,-0.0019274792137774887,0.025412045062100375,-0.013445170840014842,0.013628407101775375,-0.0019256228186302904,0.02573768360847528,0.040200000000000014,-0.01090000000000002
2025-02-16,0.7997,0.8141,0.7745,0.7811,72649439.8,-0.023658513796466333,-0.013661414655817288,-0.01849876287722601,-0.018675395670066063,-0.023380845211302792,-0.013568521031207648,-0.018328710961051486,-0.01850209098973521,0.03960000000000008,-0.01859999999999995
2025-02-17,0.7811,0.7893,0.7615,0.7714,62651373.5,-0.012496136842124247,-0.023533474721592562,-0.030936731865575325,-0.01692748752170684,-0.012418384329791365,-0.02325872202075774,-0.03046308807271836,-0.016785022595222743,0.027800000000000047,-0.009700000000000042
2025-02-18,0.7714,0.8291,0.7705,0.8089,193681003.3,0.04746825424977952,-0.012496136842124247,0.049194298407816285,0.011749482424953944,0.04861291158931813,-0.012418384329791365,0.050424426707208925,0.011818778726198298,0.058599999999999985,0.03749999999999998
2025-02-19,0.8089,0.814,0.7351,0.7541,173068755.8,-0.07015031481530554,0.04746825424977952,-0.018380409119632752,-0.047033110380128425,-0.06774632216590426,0.04861291158931813,-0.018212519599565824,-0.045944192083062885,0.07889999999999997,-0.05479999999999996
2025-02-20,0.7542,0.7761,0.7328,0.7738,118560241.8,0.02578845705781121,-0.07001771519965015,-0.047678988142447094,-0.003133731020121367,0.026123856252486366,-0.06762269749041905,-0.0465601965601965,-0.0031288260100665877,0.043300000000000005,0.019600000000000062
2025-02-21,0.7737,0.8111,0.7703,0.8036,123013598.3,0.037788190674366624,0.02552661673115219,0.0441099732162059,0.04990723599899948,0.03851124321530097,0.025855210819411445,0.0450972812781858,0.051173580786026074,0.04080000000000006,0.029899999999999927
2025-02-22,0.8036,0.8187,0.7501,0.7621,176129521.6,-0.05302385226870756,0.03791743138537054,0.009326365306103352,-0.02657351838332945,-0.0516426082628173,0.03864546982034378,0.009369991369744701,-0.026223549266519486,0.0686,-0.04149999999999998
2025-02-23,0.7622,0.7845,0.7571,0.7734,70048824.6,0.014718598501124926,-0.05289264450101948,-0.04267114420931517,0.009288814133670406,0.014827450465818126,-0.05151816824290689,-0.04177354342249906,0.00933208905479277,0.02739999999999998,0.011199999999999988
2025-02-24,0.7733,0.7883,0.7596,0.7697,68066469.6,-0.004795550632924893,0.014458083175229917,0.004832155892775357,0.003296633828869914,-0.004784070338763824,0.014563106796116498,0.004843849585723481,0.00330207370228508,0.028699999999999948,-0.0035999999999999366
2025-02-25,0.7698,0.7774,0.67,0.6816,187852768.2,-0.12155785302516585,-0.004536330765343902,-0.0139237096477398,-0.1255142665531191,-0.11446017929063279,-0.004526057157635988,-0.013827223138399125,-0.11795681937862035,0.10739999999999994,-0.08820000000000006
2025-02-26,0.6816,0.695,0.6302,0.6832,314619948.7,0.0023446669592542763,-0.1216877653345398,-0.11204317285333071,-0.06124048306183759,0.0023474178403757318,-0.1145752143413874,-0.10599434010805253,-0.059402985074626935,0.06479999999999997,0.0016000000000000458
2025-02-27,0.6832,0.6954,0.6312,0.6474,188683060.2,-0.05382330098221616,0.0023446669592542763,0.0005753740089688991,0.0015855402084903544,-0.05240046838407497,0.0023474178403757318,0.000575539568345329,0.0015867978419550344,0.06420000000000003,-0.035800000000000054
2025-02-28,0.6475,0.6798,0.6263,0.6451,119338095.8,-0.003558997953947956,-0.05366884890066743,-0.022688582311745437,-0.007793280000297332,-0.00355267222737099,-0.052254098360655865,-0.022433132010353796,-0.007762991128010155,0.05349999999999999,-0.0023999999999999577
2025-03-01,0.6451,0.6466,0.5801,0.6328,258110432.8,-0.01925092708475178,-0.003713450035496757,-0.050070771970682895,-0.07662898705934859,-0.019066811347077883,-0.003706563706563637,-0.04883789349808765,-0.07376656554366923,0.0665,-0.012299999999999978
2025-03-02,0.6328,0.677,0.6252,0.6593,101845318.3,0.04102424966580973,-0.01925092708475178,0.04594340762094252,0.07487109607530294,0.041877370417193305,-0.019066811347077883,0.047015156201670516,0.07774521634201004,0.05180000000000007,0.026499999999999968
2025-03-03,0.6593,1.1488,0.645,1.135,1462027409.9,0.5432092637962491,0.04102424966580973,0.5288019253816848,0.031178718248451046,0.7215228272410132,0.041877370417193305,0.6968980797636632,0.031669865642994344,0.5038,0.4757
2025-03-04,1.1349,1.1747,0.8228,0.8578,1410346466.6,-0.280016957832723,0.5431211541878392,0.022294876535880578,0.24346284098302956,-0.2442290748898679,0.7213711512209919,0.022545264623955452,0.2756589147286821,0.3519000000000001,-0.2771
2025-03-05,0.8577,0.9562,0.7576,0.9409,1103033777.6,0.09246589192993977,-0.2800454323107175,-0.20580097863783736,-0.0825576159069335,0.09687572860806704,-0.2442505947660587,-0.18600493743083346,-0.07924161400097218,0.1986,0.08319999999999994
2025-03-06,0.9409,1.0278,0.9136,0.9741,684542897.2,0.034677103764189934,0.09258247601634405,0.07220877836612631,0.1872372970298771,0.035285365075991004,0.09700361431736026,0.07487973227358302,0.20591341077085512,0.11420000000000008,0.03320000000000001
2025-03-07,0.9741,0.9886,0.8854,0.9065,426709138.1,-0.07192293758200421,0.034677103764189934,-0.038886073685270334,-0.03135331860370515,-0.06939739246483934,0.035285365075991004,-0.038139715898034665,-0.030866900175131384,0.10320000000000007,-0.0676
2025-03-08,0.9065,0.9206,0.8064,0.8181,789791963.0,-0.10260645167525316,-0.07192293758200421,-0.07126416948971792,-0.09345962298093648,-0.09751792608935461,-0.06939739246483934,-0.06878413918672877,-0.08922520894510955,0.11419999999999997,-0.08839999999999992
2025-03-09,0.818,0.8392,0.7931,0.8052,195763913.6,-0.015893884754016145,-0.10272869359215867,-0.09257657430105365,-0.01663058022783026,-0.0157682434910158,-0.09762824048538332,-0.08842059526395829,-0.01649305555555558,0.04609999999999992,-0.012799999999999923
2025-03-10,0.8052,0.8176,0.709,0.7215,341584369.9,-0.1097583155517109,-0.01577164283711053,-0.026075837632647394,-0.11209379055714655,-0.10394932935916545,-0.015647921760391093,-0.025738798856053346,-0.10603959147648478,0.10860000000000003,-0.0837
2025-03-11,0.7216,0.7786,0.6582,0.6712,452130529.1,-0.07226522306092917,-0.10961972501722252,-0.04887578427308473,-0.07434669002288787,-0.06971586971586974,-0.10382513661202186,-0.047700587084148816,-0.07165021156558526,0.12039999999999995,-0.0504
2025-03-12,0.6711,0.7444,0.6471,0.7241,418368477.7,0.0758623492417786,-0.07255281158422025,-0.04491891040825968,-0.017007994446019224,0.07881406436233607,-0.0699833702882483,-0.04392499357821733,-0.016864175022789474,0.09729999999999994,0.052999999999999936
2025-03-13,0.724,0.77,0.7111,0.736,272406998.1,0.016300614334101293,0.07587323522152267,0.03381199007963396,0.0943122248262518,0.01643419417207581,0.07882580837431075,0.034390112842557885,0.09890279709473027,0.05890000000000006,0.01200000000000001
2025-03-14,0.736,0.742,0.6909,0.703,264883435.2,-0.045873226918211336,0.01643872634315994,-0.0370412716803491,-0.028817971394723068,-0.044836956521739135,0.016574585635359185,-0.036363636363636376,-0.02840669385459149,0.051100000000000034,-0.03300000000000003
2025-03-15,0.703,0.7514,0.6963,0.7373,200723012.3,0.047637973184940084,-0.045873226918211336,0.01258888997248793,0.007785506453752025,0.04879089615931731,-0.044836956521739135,0.012668463611859693,0.007815892314372741,0.05509999999999993,0.0343
2025-03-16,0.7372,0.7594,0.7309,0.7468,134638523.2,0.012802546671962697,0.04750233398500326,0.010590514657833405,0.04849604953784492,0.012884850128848546,0.048648648648648596,0.010646792653713044,0.049691225046675225,0.02849999999999997,0.009600000000000053
2025-03-17,0.7468,0.7473,0.6936,0.7049,166304049.4,-0.05774146288773769,0.012938185871899493,-0.016061936861457567,-0.052381226020013924,-0.05610605249062672,0.013022246337493382,-0.01593363181459051,-0.05103297304692844,0.05369999999999997,-0.04190000000000005
2025-03-18,0.7049,0.732,0.7024,0.7175,124793194.3,0.017716998853946245,-0.05774146288773769,-0.02068619697493289,0.012607616854574854,0.01787487586891756,-0.05610605249062672,-0.020473705339221215,0.012687427912341454,0.02959999999999996,0.012600000000000056
2025-03-19,0.7175,0.7184,0.6816,0.7017,124187049.1,-0.022266985375533243,0.017716998853946245,-0.018753996973321665,-0.030060066805801013,-0.022020905923345047,0.01787487586891756,-0.01857923497267755,-0.029612756264236983,0.036800000000000055,-0.015800000000000036
2025-03-20,0.7017,0.747,0.7003,0.7436,203333627.3,0.05799729358904593,-0.022266985375533243,0.03903866814482742,0.027065839146366136,0.05971212768989598,-0.022020905923345047,0.03981069042316254,0.02743544600938974,0.046699999999999964,0.04190000000000005
2025-03-21,0.7436,0.7554,0.712,0.718,163787969.9,-0.035033686799064885,0.05799729358904593,0.011182225145539227,0.016569096750503626,-0.03442711135018839,0.05971212768989598,0.011244979919678766,0.016707125517635202,0.043399999999999994,-0.025600000000000067
2025-03-22,0.7179,0.7277,0.7006,0.705,99337577.7,-0.01827176623595559,-0.035172972264851665,-0.037358534925315656,-0.016140800648589304,-0.01810584958217276,-0.034561592253899986,-0.03666931427058506,-0.016011235955056158,0.027100000000000013,-0.012900000000000023
2025-03-23,0.705,0.7161,0.6971,0.7014,58014666.0,-0.005119465106190864,-0.018132480770168758,-0.016069053340146716,-0.005008238271033314,-0.005106382978723345,-0.017969076473046464,-0.015940634877009807,-0.004995717956037593,0.018999999999999906,-0.0035999999999999366
2025-03-24,0.7015,0.716,0.6917,0.7107,83791747.2,0.013172062126771631,-0.004976903269752974,-0.00013965505224843974,-0.007776536885814152,0.013259195893926323,-0.00496453900709215,-0.0001396453009355758,-0.007746377851097552,0.02429999999999999,0.009199999999999986
2025-03-25,0.7106,0.7452,0.7055,0.732,164891536.5,0.029530114128462116,0.012888784044411091,0.039972471766787865,0.019754435686329622,0.029970451667370224,0.012972202423378487,0.04078212290502803,0.019950845742373824,0.03969999999999996,0.021399999999999975
2025-03-26,0.732,0.7666,0.7209,0.7448,191707229.1,0.017335212001545905,0.029670830374384716,0.028312514219021232,0.021593660117664105,0.01748633879781436,0.030115395440472703,0.028717122920021376,0.021828490432317382,0.04569999999999996,0.012800000000000034
2025-03-27,0.7447,0.7744,0.7197,0.7287,166873889.6,-0.021853601286620773,0.017200938755288372,0.010123383015912623,-0.001665972896774269,-0.021616541353383423,0.017349726775956364,0.010174797808505165,-0.0016645859342487856,0.05469999999999997,-0.016000000000000014
2025-03-28,0.7288,0.7444,0.7209,0.7381,78374162.9,0.012817192099770048,-0.021582106770851338,-0.039510011194271624,0.0016659728967743073,0.012899684369424902,-0.021350879548811652,-0.038739669421487655,0.0016673614005835447,0.023499999999999965,0.009299999999999975
2025-03-29,0.7381,0.7465,0.6895,0.7062,140942745.6,-0.044180833281720566,0.01267997083025803,0.002817092211149504,-0.04453373417717644,-0.0432190760059612,0.012760702524698075,0.0028210639441161867,-0.04355666527951174,0.05700000000000005,-0.03189999999999993
2025-03-30,0.7062,0.7122,0.6588,0.6732,104353465.2,-0.0478560211776351,-0.044180833281720566,-0.04703684613556769,-0.04554669892987114,-0.04672897196261683,-0.0432190760059612,-0.04594775619557934,-0.04452501812907894,0.0534,-0.03300000000000003
2025-03-31,0.6733,0.6877,0.6512,0.6612,73774230.6,-0.017986096369781827,-0.04770748794305084,-0.035006074517887065,-0.011603183615154779,-0.017825311942959,-0.04658736901727556,-0.034400449311991155,-0.011536126290224713,0.03649999999999998,-0.0121
2025-04-01,0.6613,0.6655,0.6296,0.6618,126559978.9,0.000907029540642845,-0.017983400870618525,-0.032814058490624055,-0.03373211758513698,0.0009074410163341096,-0.017822664488341022,-0.03228151810382429,-0.03316953316953308,0.03589999999999993,0.000500000000000056
2025-04-02,0.6618,0.6949,0.6577,0.677,106364321.5,0.02270787742476319,0.0007558008068951383,0.04322931248511532,0.04366420320411181,0.02296766394681171,0.0007560864962952163,0.04417731029301275,0.04463151207115623,0.03720000000000001,0.015199999999999991
2025-04-03,0.6771,0.7098,0.6348,0.64,168146368.6,-0.05620309655855751,0.022855577004087854,0.02121528989211446,-0.035438911655051177,-0.05465288035450522,0.02311876699909332,0.02144193409123618,-0.03481830621864057,0.07499999999999996,-0.03710000000000002
2025-04-04,0.64,0.6576,0.613,0.6508,114219073.8,0.016734198991165166,-0.05635079613788215,-0.07638639647042593,-0.03494505271604264,0.016874999999999973,-0.05479249741544823,-0.073541842772612,-0.03434152488972908,0.04459999999999997,0.010800000000000032
2025-04-05,0.6509,0.6717,0.6275,0.6603,126446033.5,0.014491901855642916,0.016887844224624145,0.02121496853084863,0.023378735069727416,0.014597418561770104,0.017031250000000053,0.02144160583941601,0.02365415986949415,0.04420000000000002,0.009399999999999964
2025-04-06,0.6603,0.6675,0.6448,0.6547,43762918.6,-0.008517161753480038,0.01433825662218405,-0.00627242199841416,0.02719652018647964,-0.008480993487808619,0.014441542479643577,-0.006252791424743109,0.027569721115537904,0.022699999999999942,-0.005600000000000049
2025-04-07,0.6547,0.6553,0.5597,0.5737,166216469.9,-0.13207050383922025,-0.008517161753480038,-0.018446244228953346,-0.14153926529510474,-0.12372078814724297,-0.008480993487808619,-0.018277153558052373,-0.1319789081885857,0.09560000000000002,-0.08099999999999996
2025-04-08,0.5737,0.6055,0.511,0.5864,419069987.9,0.021895538964616393,-0.13207050383922025,-0.07903858305230421,-0.09103133569360936,0.022137005403521037,-0.12372078814724297,-0.07599572714787117,-0.08701089869572975,0.09450000000000003,0.012700000000000045
2025-04-09,0.5863,0.6201,0.5528,0.5583,238977888.4,-0.04910569825612701,0.021724992362344084,0.023826192362685298,0.07862668224975553,-0.04791950886766716,0.021962698274359482,0.02411230388108998,0.08180039138943229,0.06730000000000003,-0.028000000000000025
2025-04-10,0.5583,0.6464,0.5366,0.6315,327515064.6,0.12320148947423094,-0.048935151653854675,0.04153775185105334,-0.029743334461936388,0.13111230521225137,-0.04775712092785267,0.0424125141106273,-0.02930535455861072,0.10980000000000001,0.07319999999999993
2025-04-11,0.6315,0.6338,0.5857,0.6094,159599767.0,-0.035623075238936965,0.12320148947423094,-0.019685059950065184,0.08755477510421279,-0.034996041171812986,0.13111230521225137,-0.019492574257425677,0.09150204994409239,0.04810000000000003,-0.022099999999999898
2025-04-12,0.6094,0.645,0.6059,0.6239,152727364.8,0.023515232565131876,-0.035623075238936965,0.017516869538952033,0.03390724285520678,0.023793895635050744,-0.034996041171812986,0.01767118964973169,0.034488646064538164,0.039100000000000024,0.014499999999999957
2025-04-13,0.6239,0.6675,0.617,0.6595,115874420.3,0.05549187304062863,0.023515232565131876,0.03428907347863195,0.018154067954444412,0.05706042635037667,0.023793895635050744,0.0348837209302324,0.018319854761511767,0.05049999999999999,0.035599999999999965
2025-04-14,0.6596,0.6687,0.6301,0.6383,104410716.6,-0.032673579895357664,0.055643491568703025,0.0017961387855282554,0.021009513042621993,-0.03214556482183473,0.05722070844686633,0.0017977528089887507,0.02123176661264181,0.03859999999999997,-0.021299999999999986
2025-04-15,0.6383,0.6575,0.6277,0.6353,117699773.5,-0.0047110639895240995,-0.032825198423432206,-0.01689076500801323,-0.0038161916245236854,-0.004699984333385587,-0.03229229836264402,-0.016748915806789277,-0.0038089192191714805,0.029799999999999938,-0.0030000000000000027
2025-04-16,0.6353,0.6486,0.607,0.6091,143898856.8,-0.04211487043004863,-0.0047110639895240995,-0.013628570178702108,-0.03353355426398782,-0.041240358885565875,-0.004699984333385587,-0.013536121673003887,-0.03297753703998729,0.04159999999999997,-0.0262
2025-04-17,0.609,0.6245,0.5946,0.6105,126774167.2,0.0022958357083205493,-0.042279060562590474,-0.037864864307585074,-0.020639880495500872,0.0022984731571171757,-0.04139776483551072,-0.03715695343817438,-0.020428336079077347,0.029900000000000038,0.0015000000000000568
2025-04-18,0.6106,0.6299,0.6088,0.6167,70142773.4,0.010104388446687776,0.0026238125908806206,0.008609747062250872,0.023600895983478764,0.010155610155610173,0.002627257799671767,0.008646917534027132,0.023881601076353842,0.021100000000000008,0.006099999999999994
2025-04-19,0.6169,0.632,0.6104,0.6275,55674804.9,0.017360989008491586,0.0102648559148155,0.0033283175189741713,0.0026246734227713016,0.01751256688827607,0.01031772027513922,0.0033338625178600534,0.0026281208935612366,0.021599999999999953,0.010599999999999943
2025-04-20,0.6276,0.6349,0.6191,0.6282,42619558.8,0.0011149160986072722,0.017196084643284676,0.004578112029546715,0.01415233055493918,0.00111553784860563,0.017344788458421245,0.004588607594936622,0.014252948885976391,0.015800000000000036,0.0005999999999999339
2025-04-21,0.6282,0.6348,0.6095,0.6202,50246835.4,-0.01281658043819759,0.0009555662456686359,-0.00015751752415017487,-0.01562786160386015,-0.012734797835084355,0.0009560229445506607,-0.00015750511891632346,-0.015506380229365124,0.02529999999999999,-0.008000000000000007
2025-04-22,0.6203,0.6507,0.6159,0.6242,113722683.3,0.0064288231703305805,-0.012655355125474324,0.02473871784868423,0.010445663771671332,0.006449532408900449,-0.012575612862145813,0.0250472589792059,0.010500410172272323,0.03479999999999994,0.0039000000000000146
2025-04-23,0.6241,0.685,0.6153,0.6794,143341355.5,0.08473922588980445,0.006107379960925607,0.051370131761287005,-0.0009746589465529893,0.08843319448894582,0.0061260680315977645,0.05271246350084535,-0.00097418412079886,0.0697000000000001,0.055300000000000016
2025-04-24,0.6794,0.7183,0.6774,0.6977,159614226.0,0.026579155218707417,0.08489944378648627,0.04746847081853073,0.09615198663722675,0.02693553135119231,0.08860759493670889,0.048613138686131485,0.10092637737688936,0.04090000000000005,0.018299999999999983
2025-04-25,0.6978,0.746,0.6701,0.7219,171690319.8,0.034097414199924445,0.026722473026190255,0.03783829112300491,-0.010834985404546246,0.0346853948688548,0.02708272004710044,0.03856327439788387,-0.010776498376144028,0.07589999999999997,0.02410000000000001
2025-04-26,0.722,0.7331,0.7019,0.7135,150864406.0,-0.011704188228224121,0.03409261014015255,-0.01744348197422,0.046363988757250646,-0.011635960659371003,0.034680424190312475,-0.01729222520107243,0.04745560364124746,0.031200000000000006,-0.008499999999999952
2025-04-27,0.7135,0.7344,0.6996,0.707,98567156.4,-0.00915177102031844,-0.011842701975935064,0.001771721076739894,-0.0032822005919287468,-0.009110021023125525,-0.011772853185595511,0.0017732915018415785,-0.0032768200598375374,0.03480000000000005,-0.006500000000000061
2025-04-28,0.707,0.7185,0.6907,0.7032,82135355.9,-0.005389319525605344,-0.00915177102031844,-0.021888133787201124,-0.012803167049519754,-0.005374823196605205,-0.009110021023125525,-0.021650326797385655,-0.012721555174385335,0.027800000000000047,-0.0037999999999999146
2025-04-29,0.7033,0.729,0.6821,0.7056,148303185.8,0.0034071583216141346,-0.005247122582600107,0.014508026489578416,-0.012529301434253503,0.0034129692832762792,-0.005233380480905159,0.014613778705636626,-0.012451136528159767,0.04689999999999994,0.0022999999999999687
2025-04-30,0.7057,0.7181,0.6888,0.6958,144681664.2,-0.013986241974739952,0.003406674692811841,-0.015064896892386296,0.009774678452847341,-0.01388888888888895,0.0034124840039810866,-0.014951989026063095,0.0098226066559155,0.029299999999999993,-0.00990000000000002
2025-05-01,0.6957,0.7037,0.6647,0.6816,97477142.0,-0.020619287202735703,-0.014271685077188944,-0.020256706143768528,-0.03561514206598484,-0.020408163265306145,-0.014170327334561472,-0.020052917420971927,-0.03498838559814166,0.039000000000000035,-0.014100000000000001
2025-05-02,0.6816,0.7146,0.6814,0.705,85930672.3,0.03375482729716271,-0.02047555741448966,0.01537081661680617,0.02481369417933007,0.034330985915492995,-0.0202673566192324,0.01548955520818529,0.025124116142620778,0.03320000000000001,0.023399999999999976
2025-05-03,0.705,0.7255,0.6888,0.6981,99617178.4,-0.009835443835912826,0.03375482729716271,0.01513812673493321,0.010801447886654882,-0.009787234042553106,0.034330985915492995,0.015253288553036759,0.01085999412973293,0.036700000000000066,-0.006899999999999906
2025-05-04,0.6982,0.7297,0.6917,0.6995,125664048.1,0.0020034351291799792,-0.009692208141332918,0.005772418447331833,0.004201382493018094,0.002005443346225322,-0.009645390070921911,0.005789110957959975,0.004210220673635412,0.038000000000000034,0.0012999999999999678
2025-05-05,0.6995,0.7147,0.6718,0.6762,113830422.1,-0.03387690383175022,0.0018601994346001494,-0.02077061654564122,-0.029191658428346732,-0.03330950679056466,0.0018619306788885126,-0.020556393038234866,-0.02876969784588701,0.04290000000000005,-0.023299999999999987
2025-05-06,0.6762,0.692,0.6541,0.6622,115627149.0,-0.020921265160639684,-0.03387690383175022,-0.032276918608263705,-0.02670043221102523,-0.020703933747411973,-0.03330950679056466,-0.03176157828459503,-0.026347127121166936,0.037899999999999934,-0.014000000000000012
2025-05-07,0.6621,0.6807,0.6426,0.6789,81419623.3,0.024906216194455346,-0.02107228834298526,-0.016464275163763774,-0.017737798285409112,0.025218967079432053,-0.020851818988465,-0.01632947976878607,-0.017581409570402218,0.03810000000000002,0.016799999999999926
2025-05-08,0.6789,0.6892,0.655,0.6715,89497926.6,-0.010959825344309067,0.025057239376800974,0.012409824199869015,0.019112788953494057,-0.010899985270290125,0.025373810602628,0.012487145585426962,0.019296607531901877,0.03420000000000001,-0.007399999999999962
2025-05-09,0.6716,0.771,0.67,0.7693,238990032.9,0.13596699450159674,-0.010810916104215617,0.11215686890955492,0.022642476749759752,0.14564408041697696,-0.010752688172043001,0.11868833430063841,0.022900763358778553,0.10099999999999998,0.09770000000000001
2025-05-10,0.7694,0.818,0.7532,0.7774,223733227.0,0.010474007953233713,0.13594806511480903,0.05917396303941757,0.11705308439798559,0.010529052385285231,0.14562239428231094,0.06095979247730221,0.12417910447761193,0.06479999999999997,0.008000000000000007
2025-05-11,0.7773,0.8435,0.7704,0.8406,177651038.9,0.07816090415289358,0.010215385917979278,0.030697565383276063,0.022579063700918355,0.08129662979161312,0.010267741096958716,0.03117359413202947,0.022835900159320133,0.07310000000000005,0.06330000000000002
