date,processed_log_return_wtmra_0,time_delay_1_in_days_dimension_3_dimension_embedding_pca_1,time_delay_3_in_days_dimension_3_dimension_embedding_pca_1,time_delay_7_in_days_dimension_3_dimension_embedding_pca_1,time_delay_14_in_days_dimension_3_dimension_embedding_pca_1,time_delay_21_in_days_dimension_3_dimension_embedding_pca_1,time_delay_30_in_days_dimension_3_dimension_embedding_pca_1
2022-03-31,0.0647630314005132,-0.18111909684319652,-0.03034994710632631,-0.35091792411742495,-0.023424587298453755,0.05471883022521866,0.011853945040432629
2022-04-01,-0.2610813426901771,-0.09970508401119833,0.45731607807534164,0.2737804824417083,0.1704511954892849,0.2953514493217501,0.25495017415287097
2022-04-02,0.2623719162741659,0.3471899312546684,-0.39114910230594657,0.13977111955315422,-0.40049040092865634,-0.18699504582348858,-0.1596831997945782
2022-04-03,-0.1916671107863529,-0.4129819193613402,0.02902420781375791,-0.30583226040139994,0.5205096908730356,-0.09106268487816373,-0.21306536173195198
2022-04-04,0.0522480971820553,0.29386952670991284,0.26877255975122927,0.1586355726471209,-0.2433661320821511,0.06848852884599822,0.3671699337040956
2022-04-05,0.1513866261964644,-0.056459609097298386,-0.33721664811413427,0.006566076862716157,-0.16257159450927608,0.18419800014826532,-0.09330305858358055
2022-04-06,0.0311592286363428,-0.059368614690473415,0.08654299926136619,-0.0852058365581778,-0.020573265069986805,-0.42938986503846954,-0.3424948273268253
2022-04-07,-0.5044627344720738,-0.20352860488314362,0.34415775054535985,0.06924787857507057,0.5992380749272185,0.492521168205661,0.4873043796190699
2022-04-08,0.6470641130923789,0.6943536620478934,-0.5576351928454798,-0.10754584713986143,-0.6252283570980312,-0.2627580483428542,-0.2969957860615873
2022-04-09,-0.5159341595746708,-0.9688012705245206,0.3288481470224181,0.2517252395259912,0.22758745371612163,0.022600011620444494,0.11773273543782521
2022-04-10,0.310285753355363,0.8477445719564697,0.17702042376868146,-0.1769913958015643,-0.020008340175327582,-0.09250321029643235,0.019641003539737408
2022-04-11,0.1620340380160596,-0.39478844972698707,-0.6127571338298214,-0.13537057238755443,-0.14311213890088864,0.2208759869636675,-0.27726988074476366
2022-04-12,-0.6098044077188854,-0.26446826638890836,0.6452224927081489,0.3051481765644366,0.3559522301609916,-0.06929855572184085,0.3538735493798851
2022-04-13,0.4404508432683038,0.7269462123680958,-0.17357016331681746,-0.3176134757112582,-0.36045364065547697,-0.10804729417400159,-0.08780689746502249
2022-04-14,0.109807075603625,-0.5590682881277332,-0.5010142067149418,0.26355600082421454,0.19753963318616094,-0.042605758806527894,-0.15519748643830206
2022-04-15,-0.3917270733199318,-0.048412082673404834,0.8867425816712362,-0.12236202205679698,-0.0320097026587553,0.1800585996332542,0.1905139263961012
2022-04-16,0.2831758268278442,0.47015562569502245,-0.6082491463707106,0.08307507365221105,-0.1477503143558082,0.05479832594180184,0.03232941121731661
2022-04-17,0.0286527539770521,-0.3809039833067702,-0.1746961250888171,-0.1299891600684441,0.28714233956151874,-0.3586940219620416,-0.32692363749012526
2022-04-18,-0.278132862811864,-0.01614587828352198,0.7260388952561794,-0.004256309574094217,-0.223248208141973,0.33377014397683136,0.20774125653265238
2022-04-19,0.1939773428466419,0.3045982656831017,-0.520984250812201,0.2503310652404755,0.04174540029692683,-0.03448160760623887,0.15657447573024508
2022-04-20,0.05232196642884,-0.2490069342573868,-0.10218230406524119,-0.34904839844576924,-0.08253387548466137,-0.028485214857722218,-0.15272514630227998
2022-04-21,-0.0626064955705224,0.033036657772002785,0.4284303176659841,0.2183155848549661,0.20251619761571568,-0.26228026264324533,-0.1699786180228745
2022-04-22,-0.0832135191220423,0.026874299056244555,-0.24177746218169507,-0.025609462644172402,0.054875868709140914,0.3304180044354901,0.13378788679642475
2022-04-23,0.134937252048007,0.09413860114580186,-0.11737894923942781,0.006775542626784753,-0.4196742872424373,-0.1000969196446145,0.30011874387004595
2022-04-24,-0.1330800514645382,-0.20362243683939302,0.25250530363675183,-0.1175951546954891,0.3585262096867526,-0.003232665068257026,-0.38911680134208004
2022-04-25,0.0235362365645699,0.17297424069146408,-0.0527010282406111,0.09714009132028512,0.03798440734061966,0.0510998964172148,0.08258429334335231
2022-04-26,0.3039493952810736,0.072498974636749,-0.2702890973725817,0.03533609085784661,-0.3878517500389089,-0.2732231507672651,0.09611260700588906
2022-04-27,-0.5323806782181458,-0.46980501016985965,0.38606452363753685,-0.00672358808591936,0.4207471505041307,0.48834924076544983,-0.06507172108922121
2022-04-28,0.2952219426643809,0.6728528176818444,-0.11772862122938058,-0.15872983883336395,-0.06627340159744276,-0.41299224738948165,-0.09503665269365374
2022-04-29,0.1219755215062155,-0.4138404279269291,-0.3430472664415815,0.20331546800311412,-0.3251829165612946,0.10629521992275265,0.3450504427377606
2022-04-30,-0.0975238079418185,0.02021908383786366,0.4912956793775802,-0.19485742718033658,0.30445510330250625,0.08422990982059674,-0.4316860789187851
2022-05-01,-0.3133126611264568,-0.032365211300748487,-0.06696194977704997,0.23096139381830683,-0.024190141889563418,-0.07505530052041037,0.2647049899236406
2022-05-02,0.468592485708224,0.40516305400141284,-0.47119851972839993,-0.10036473320677111,-0.19449461838606827,0.024092898317266763,-0.13314375577566417
2022-05-03,-0.1932436060264918,-0.581086734864573,0.43747408660387427,-0.21898871567147773,0.24102282784041495,0.0005295772807216825,-0.027313338482164023
2022-05-04,-0.3259246321781612,0.2062442322531239,0.22783835160858,0.5029483979114365,0.18106721057074732,0.27219961642228513,0.4299050955720882
2022-05-05,0.8138566654277744,0.5428006913117298,-0.7901639900022297,-0.5717199129695071,-0.8230637449221451,-0.7032263551110205,-0.723311054818734
2022-05-06,-0.782579691369277,-1.1274804185922735,0.5685975647056881,0.34172115589158125,0.9206055732936661,0.5189120649084364,0.5470961275933238
2022-05-07,0.306588192584101,1.1137053140344562,0.24142238012653017,-0.15313788587031454,-0.5828427047717707,0.08743127938418703,-0.17113242156383127
2022-05-08,-0.0110445341311317,-0.6204438609981682,-0.809165345641374,0.293245327214139,0.26647066489478377,-0.22762898796720624,0.16987175882528563
2022-05-09,0.1750446625833923,0.25767950775212384,0.5654353226147076,-0.42477066919668127,0.06600636351076122,-0.14718710145427297,-0.5433004132155381
2022-05-10,-0.5981499764375142,-0.434225039816881,0.24416654836054077,0.2681227699825915,-0.2374240251601005,0.5473054287213844,0.6707545728652369
2022-05-11,0.8264061422721554,0.92565606712597,-0.8149400241158116,0.10110623094212738,-0.03889463854724533,-0.6347757684125382,-0.37232295152149675
2022-05-12,-0.3840077133265496,-1.0710419542139307,0.4675461379962215,-0.5338895881173017,0.30103990417666066,0.18801244868393194,-0.06301635023016407
2022-05-13,-0.4493844863088161,0.45786119097374584,0.482891214019851,0.7012432942048111,-0.13009216403121532,0.4821507586061273,0.3930117498216411
2022-05-14,0.6912967264824298,0.46412427121612193,-0.9138123524672456,-0.5013111169576728,-0.07371717635820717,-0.6331123026455088,-0.39150373782078074
2022-05-15,-0.483162090015666,-0.9532748454140106,0.41632779939814557,0.40833353653745597,0.21439153971436153,0.44766703294908244,0.29373972333512904
2022-05-16,0.580357676561541,0.9883128394840547,0.34146664340187066,-0.6519961710809079,-0.4641454644590747,-0.40343210994426043,-0.43049239771183173
2022-05-17,-0.6945108346377127,-1.0048770875861093,-0.5734798664024029,0.8579961227551735,0.4687277458183025,0.3264298652118113,0.5094624897266583
2022-05-18,0.680032318923367,1.1259273660142122,0.20625522636859112,-0.7382836064388196,-0.2953849956817842,-0.4668033590177361,-0.3475926539956523
2022-05-19,-0.7395376656132939,-1.2057433658487469,0.18398254126687022,0.20307010895921,0.36141085071065904,0.865281340818437,0.09171046712880519
2022-05-20,0.6418142365168689,1.18852361366459,-0.18025724279843378,0.40865804851473814,-0.44292744701502784,-0.9022195964191041,0.0511468038569801
2022-05-21,-0.3934368494246162,-1.0239321356807398,-0.037812496460497454,-0.4498338269912865,0.328690321957422,0.645207559793185,0.058563715576623813
2022-05-22,0.1185850466600539,0.6624915508992147,0.16409707000475007,0.28414262612551344,-0.17285432965259956,-0.3258223197879307,-0.018002225562817265
2022-05-23,0.2221700530570628,-0.16971869406228876,-0.20258333715094498,-0.6051240225770961,-0.06307434199642176,-0.25074405736254923,-0.2836262748131063
2022-05-24,-0.4239832200126701,-0.3087082322626618,0.13388470630810806,1.0048249978992836,0.4030007341156507,0.7344706276951567,0.20954012477258083
2022-05-25,0.2706255223897243,0.5439573238333094,0.16549638104672296,-1.0396552335545537,-0.5128863355080187,-0.5228277318163067,0.17253265912215116
2022-05-26,0.1008546360705618,-0.35174309320338465,-0.5362951978339924,0.6669104668440884,0.17747705954576362,-0.12329300779658978,-0.22521181878663224
2022-05-27,-0.19531001104669,-0.02884558193054518,0.596837567834323,-0.11622771588090201,0.15253730548459163,0.40295672051180487,-0.07570198726897831
2022-05-28,-0.0516731728468439,0.15861101152908344,-0.22636192504547387,-0.06304690723099332,0.005322380226716376,-0.1787022101750027,0.2804594868652779
2022-05-29,0.1457750272945399,0.009368424987194897,-0.2565625912431072,0.09897186267580214,-0.39124735988816634,-0.11399525204451635,-0.166334871955673
2022-05-30,-0.1879450457742027,-0.2230132888943013,0.4479127179759015,-0.36708854908889943,0.5573890428365068,0.339796294659802,0.008453212113287504
2022-05-31,0.1093911526411809,0.26035311778197034,-0.15632949619860623,0.6055867141354638,-0.2892610543881101,-0.23836390831055615,0.08923059830452715
2022-06-01,0.4928198007966378,0.08345320613789971,-0.3951491975905284,-0.7865225540459632,-0.4457545755931069,-0.323567253343293,-0.3334707789490081
2022-06-02,-0.953509788865346,-0.7716437937033992,0.6987094604223809,0.7841084417740801,1.0813334180461707,0.6338107416715565,0.5600427418172444
2022-06-03,0.7773479622718419,1.3068624758191156,-0.4298615669764277,-0.5812139412393901,-0.9831404990291448,-0.43604714476466894,-0.4923179340813868
2022-06-04,-0.4015073733798542,-1.2313937108230282,-0.2260601435310345,0.438636768572288,0.4152782914644704,0.16787750409960625,0.26823887829316984
2022-06-05,0.160546060748752,0.7601240326467417,0.6901802671939782,-0.24255626058282398,-0.07118853476312965,-0.012012927308963387,-0.30166437921685785
2022-06-06,-0.1955178338711223,-0.4187329167037002,-0.5083023274515863,0.11007927419160375,0.2657717953398664,0.12220238341504343,0.5963867414616244
2022-06-07,0.3151745333619869,0.3797410230810909,-0.12488336048836697,-0.008606864555002149,-0.714584151481942,-0.45591105539616056,-0.6977871052759763
2022-06-08,-0.3115888786812881,-0.47690607655160994,0.5304678231415874,-0.3327871510257091,0.899785937538045,0.6310809734543639,0.6269570156756369
2022-06-09,0.2214645000633288,0.49043488193288626,-0.37081701845293025,0.5028269748038925,-0.4307089030708429,-0.3918386442402669,-0.5190902024729354
2022-06-10,0.0757641415513337,-0.27293030093872245,-0.051993050185907295,-0.47658185505305833,-0.451425655018366,-0.12244072573667213,0.03846044221468677
2022-06-11,-0.363451739805075,-0.1244094581667295,0.31433790380818283,0.48464200853130573,0.772071590484438,0.29122193505982186,0.5878519607140434
2022-06-12,0.4094645866538998,0.498651747201762,-0.25505885856869787,-0.3890169592961913,-0.599602686708255,-0.008662262349596456,-0.6793488201480972
2022-06-13,-0.2324867436765275,-0.587274974337205,-0.10211395788131397,0.34838582455103245,0.6008558656449592,-0.21256186688194892,0.1927603031767806
2022-06-14,-0.1632986662558291,0.28641157679548146,0.4964003105347266,-0.1971490230422282,-0.5294969284139184,0.23949933585101468,0.2842551879972656
2022-06-15,0.0837083536540646,0.03377380066545383,-0.4432648369979768,-0.08237150037967333,0.6122155152238397,0.20990653449894375,-0.13051321873979085
2022-06-16,0.6050439017797559,0.17182925291130235,-0.17058672431369729,0.04882926877395251,-1.023829853043233,-1.009791334677032,-0.48565422892085647
2022-06-17,-0.8523005059512344,-0.8088448233748066,0.7185648271248151,-0.042913381462643764,1.0324997043896575,1.137216973590336,0.8086845060988835
2022-06-18,0.6229987323757664,1.2164545997941985,-0.5740028738962779,0.1582971459516753,-0.6713338047399893,-0.6306252574686056,-0.645328687605067
2022-06-19,-0.5761772675801098,-1.1643655426918857,-0.02492407731743386,-0.0874265399277002,0.38301062296375366,0.3739222340660191,0.39000733135020327
2022-06-20,0.4360117113155696,0.9412918798060764,0.47169134479298774,0.050683070757976297,-0.02115508474962147,-0.415318030738314,-0.2522869084863174
2022-06-21,-0.0312803916065791,-0.6116435996384361,-0.4665456349940242,-0.036275853583644116,-0.32991617355828107,0.4889435067109965,0.11521199258539698
2022-06-22,-0.022858105687846,0.2361894094140361,0.10537691446630804,0.11595471865094181,0.2191608945839172,-0.6141172489158816,-0.04668424752971725
2022-06-23,-0.2834347985306665,-0.14726223249101966,0.27054806237785767,-0.3990063002989776,0.2400691335077725,0.44678199029245746,0.13711814568191477
2022-06-24,0.2506648215062912,0.31079480332427534,-0.4212297875533369,0.4311556975013984,-0.2794904346271449,0.21738271097854237,-0.06850580339375596
2022-06-25,0.0518510070373245,-0.290531315208749,0.2877751420570573,-0.2692105327268415,-0.10516633030278755,-0.5836114159178286,-0.25559604971096417
2022-06-26,-0.0796344052258763,0.05399112547692959,0.013996226689613126,0.22566882554762438,0.2055777969835227,0.4312431396291614,0.4374075580115682
2022-06-27,-0.0524999279589844,0.0541074063182443,-0.13468236546505064,-0.15644882774884464,-0.16535058448017145,-0.42540005366760014,-0.23820524874943358
2022-06-28,0.1094684922339416,0.051228859939321345,-0.07807111284602695,0.05354780762600949,0.030859878449242113,0.4823094572405804,-0.11734137121412674
2022-06-29,-0.1361488367167483,-0.171945104830145,0.26872918703232,0.03853726917866081,0.5063090859900772,-0.45429835579841277,0.09822981847216804
2022-06-30,0.1013357264824337,0.2021165398620749,-0.14152938902706966,-0.1694333854351691,-0.8303071451648212,0.5195492727052166,0.24512794229732238
2022-07-01,0.0183401993072049,-0.12987481102214435,-0.11265175537537125,0.2628111885663356,0.5955336452081904,-0.509153940080575,-0.2789259428206734
2022-07-02,-0.1343094286661797,-0.029133511793869752,0.20263154679455958,-0.29703525346726495,-0.23279429836081014,0.3791962462253946,-0.01726130926804423
2022-07-03,0.1403092440128286,0.1737027749813261,-0.1127121195181383,0.2885039350800801,0.021402668415523306,-0.16748336793354845,0.40810672165807377
2022-07-04,-0.1275618936832013,-0.23096302157119958,-0.006911489972296666,-0.1296419379376518,-0.07200749247809163,-0.10051202718614764,-0.73073052363499
2022-07-05,0.2263122804745697,0.2770245751646348,0.05437207216421122,-0.1709340511828978,0.1727852271614288,0.18342959164579306,0.5962100675110736
2022-07-06,-0.2553854647810775,-0.35210114029266554,-0.026217874422387426,0.23172145289092283,-0.1617557973913467,-0.048329520978274754,-0.1893393546444028
2022-07-07,0.0493746656904269,0.3169505359557448,0.05641479132489087,0.053539020770606766,0.14555170831742922,-0.09061152220199953,0.06656918978709465
2022-07-08,0.2027047504433305,-0.061036605092349074,-0.18905484791934113,-0.24363207403632658,-0.0005442855384987122,-0.0014766555862632303,-0.3227751179822787
2022-07-09,-0.3190843905432371,-0.2771152456624881,0.26351403398523454,0.22248778809974395,-0.17129287872493826,0.25950407637965667,0.7118275162760691
2022-07-10,0.2848538797988907,0.46992113050628825,-0.10801563418107656,-0.19575583639608463,0.22481180352106747,-0.3100007689458988,-0.8129815271583363
2022-07-11,-0.0382464412705948,-0.37894668219711947,-0.24058264624203454,0.13491807570420747,-0.19351796540840327,0.18395589257839234,0.24961922705187042
2022-07-12,-0.1069525344938888,0.11883922442495147,0.4086793711041459,-0.1628728158943751,-0.08505623919962293,-0.01926735460374391,0.5345423068307981
2022-07-13,-0.1678348899056078,-0.03386490907412516,-0.14400513713351515,0.33128829767342594,0.13703489102075672,-0.27958299537418946,-0.5650605095182254
2022-07-14,0.3513545329923327,0.24068219123633608,-0.24893578625984328,-0.25980717709065376,0.38544716300091425,0.5138899748609214,0.20171654405953157
2022-07-15,-0.1342972733438333,-0.39529959339104354,0.30543484974552115,-0.08527456405425682,-0.6913023317099519,-0.5136880909975349,-0.4062618560065543
2022-07-16,-0.1003244583988857,0.22210047924674844,0.02055745825804007,0.34164022029818253,0.583715888086394,0.37718862915960144,0.7885896361484753
2022-07-17,0.2703145338319658,0.13862636644347345,-0.35963658992899067,-0.4046088773831576,-0.6191122433785589,-0.2968762784247034,-0.9194740664564438
2022-07-18,-0.4876558608966498,-0.48813785887236916,0.38793268964893923,0.33214394784813556,0.59522276496673,0.45600064885137503,1.0130111649929585
2022-07-19,0.3920167592263174,0.6751078734165222,-0.034148804691547824,-0.2362967182677716,-0.1838438713128292,-0.48763391295840597,-0.8737566275575254
2022-07-20,0.12967325823872,-0.45240041162666494,-0.43462144979274264,0.1870547625029898,-0.10444214889400154,0.15723521954838982,0.38298228612973806
2022-07-21,-0.421302051150586,-0.10239351972094138,0.618513205329543,-0.06453593120831809,-0.05419926744342533,0.0944171117317697,0.0893921432368337
2022-07-22,0.3466836929672645,0.5334651079057141,-0.3935813922672276,-0.18266849824589482,0.08396468623708905,-0.27558718857486825,-0.35643212655277406
2022-07-23,-0.4249665019150305,-0.6743420558265157,-0.02298867896149803,0.44506013042425446,0.20786113797507913,0.5450123228475895,0.4853357943770913
2022-07-24,0.4541036462020855,0.7043335955521945,0.3264023796471412,-0.5602475134459991,-0.24912605726635023,-0.5990035541136141,-0.3779406578759533
2022-07-25,0.0017083050769925,-0.528292853877297,-0.4468812942076055,0.35877501094053504,-0.05102618201785052,0.17601248695430685,-0.0729060670773004
2022-07-26,-0.3172399618579555,0.07072106633210937,0.3875389695623976,-0.06191282473009433,0.2307160307993512,0.3329045602688395,0.2935383353440528
2022-07-27,-0.0947349548195489,0.1676645143531968,-0.056399339707394074,0.0437987300249124,-0.0939187667595551,-0.013918109179785546,0.0746322251492783
2022-07-28,0.4884684941873374,0.15275132291416443,-0.41821085579486883,-0.13004388177071527,-0.09807097072146678,-0.775729248509228,-0.3245970370763091
2022-07-29,-0.3152706385949523,-0.544223786035151,0.5964712630209906,-0.01696132783004368,0.14648348276340425,0.8676885164119305,0.2719537751376529
2022-07-30,0.0442154939596997,0.4911833312267899,-0.18871004991703114,0.32680839569005965,-0.1488876803008556,-0.5230462379261199,-0.08743125790385278
2022-07-31,0.0694343184532519,-0.15765955497384596,-0.37871524846553095,-0.49227316369007834,0.11917338072105564,0.4142450253581293,-0.4445742625069133
2022-08-01,-0.1001965778720368,-0.07586962548241791,0.4345641857956096,0.30323749364157965,-0.11535040242319625,-0.2781640668786204,0.8186151947207971
2022-08-02,0.1162483233085771,0.16460527741145464,-0.03896969375930074,-0.0415457799830445,0.18596298271743036,-0.0518147192876195,-0.6759004187034174
2022-08-03,-0.1529174343423263,-0.2100177769451147,-0.22579485831875287,0.07274272610441009,-0.14363189030802237,0.10827244457030488,0.3784772112713645
2022-08-04,0.1294075055540522,0.23157253617167362,0.1699510135258954,-0.18314657693173855,-0.05675091244590858,0.15071304675169833,-0.1387314582597607
2022-08-05,-0.1247424458623404,-0.23176187448298308,-0.043629494909514205,0.09887600833391907,0.2703023925347873,-0.12140553047781684,0.15848487874130177
2022-08-06,0.2127613468420826,0.2624268569519776,-0.031829034270780134,0.08748153949803925,-0.4211118230758456,-0.17680626040585817,-0.35374874491935615
2022-08-07,-0.2646246717653798,-0.34621142686489886,0.08980928716700595,-0.15694794818953015,0.41725715420745985,0.23615546476682972,0.43925011851028967
2022-08-08,0.1592115992987949,0.3730692677743553,-0.04964767515845399,-0.009271505467626394,-0.10617019827418717,-0.07409240425959715,-0.34351658859199974
2022-08-09,0.1399049465427393,-0.17300553583628925,-0.1392590790993736,0.016522811208928935,-0.18961199026361097,-0.16067369544135165,-0.05703983067733701
2022-08-10,-0.4192213397314621,-0.22922553900862064,0.32453301183941646,0.36131898926880324,0.03294936969048116,0.3725929806168505,0.49409834475910747
2022-08-11,0.4306494094942836,0.5808494272073909,-0.25802084488387483,-0.557287624280991,0.16300693403503097,-0.3618355746449798,-0.5756351027889156
2022-08-12,-0.2439376804137595,-0.6365781047894801,-0.08893352460900641,0.37140717417285013,-0.038893034226982266,0.14926383218323824,0.26803476065506293
2022-08-13,0.0069663768883893,0.3933739699796226,0.4283481786455148,-0.17503231198164484,-0.08761446993400838,0.08693654223839163,0.2244116657438952
2022-08-14,0.0914998585482827,-0.08385589429961764,-0.4299158023240375,0.10296710133101983,0.20437827223648736,-0.15244681475333355,-0.14809728382946197
2022-08-15,0.0781003544574679,-0.017886088524573282,0.06172395489057107,-0.09688283714374554,-0.4769833976334252,0.05047797827661765,-0.5738124934791237
2022-08-16,-0.2781789143662826,-0.14936207673668117,0.3470434590963153,-0.022354897272804684,0.48496409249685757,-0.012072495289375828,0.9199392100731915
2022-08-17,0.2426852124390189,0.355544318769024,-0.404708816854024,0.2531568995167149,-0.01080847503414004,0.04397756925515721,-0.7651607319458027
2022-08-18,-0.0590500948584234,-0.33980868472943865,0.0996319709704932,-0.3391568702363555,-0.33320921377213164,0.01374357356144034,0.6147821394400665
2022-08-19,0.1285942572218812,0.2330488240096339,0.12968216909077476,0.17214392297588182,0.23593889634711535,-0.24834215500147622,-0.3958821214263482
2022-08-20,-0.3755740251573004,-0.31233512998536045,-0.03457422942658295,0.06739619983591652,-0.18415813498189323,0.48510152718988736,0.09499346548212945
2022-08-21,0.2187965439218023,0.43559933900182257,-0.10535698219798874,-0.03244792467924607,0.27615308190154714,-0.35679409939925594,0.005093395128877817
2022-08-22,0.1121946747412147,-0.2854952370375099,-0.0019057286096719151,-0.19301188988676696,-0.03389049012607037,-0.04363826991200861,0.078291694793422
2022-08-23,-0.1409598650434497,-0.03533491909031544,0.2084479443354034,0.18933896993954666,-0.2028030534640625,0.17518031422149566,-0.029842640304949573
2022-08-24,0.0811879299322669,0.196368883340873,-0.16320406275081795,0.010630967034012818,-0.16212242444920782,0.07508334229503914,-0.08159084057332744
2022-08-25,-0.1355182746626699,-0.19835869754666474,-0.07898790452327478,-0.11837092970700773,0.53636052855524,-0.1848521901600596,0.049787861272433453
2022-08-26,0.3196750585622954,0.30006369883903755,0.13683076883836842,-0.11854479292092543,-0.44856408309137913,-0.09950372358727409,-0.12993922464520027
2022-08-27,-0.5185657090909326,-0.5559763601828892,0.08340839029296905,0.5118171133184349,0.27584052094516376,0.40949245906536114,0.2754974239515769
2022-08-28,0.5548112218280589,0.8060651045644184,-0.2331301542944087,-0.47235049749664826,-0.18210722767262402,-0.56632675230165,-0.22590971228549903
2022-08-29,-0.4973589067181094,-0.9038125038155976,0.09043409632252518,0.12429794826513776,0.14540369340766782,0.6962822482758915,0.158949373434532
2022-08-30,0.347468850771474,0.8064453468505812,0.153887479498384,0.07359861071396216,-0.08272917830572475,-0.518648804941281,-0.16093166050550897
2022-08-31,-0.0522756675152988,-0.5213901433801651,-0.295311903932833,-0.15835061829389704,-0.08763049831706918,-0.08143760012578226,0.1123752670980035
2022-09-01,-0.1647834755348985,0.13095757260681806,0.26619220741314337,0.20587199005287024,0.18368373975824295,0.44481886687069844,-0.011673870487300873
2022-09-02,0.2226168395320844,0.20034818291589693,-0.08613118593229196,-0.3993690625821898,-0.19907024717892807,-0.41715309678890755,-0.035801345715379004
2022-09-03,-0.2692392150021882,-0.3761027381038723,-0.117453072081957,0.6897994030902465,0.2738014307982765,0.49983532299949435,-0.03198937175519027
