date,open,high,low,close,volume,original_close,processed_log_return,outliers_processed_log_return,normalized_outliers_processed_log_return,processed_log_return_wtmra_0,processed_log_return_wtmra_1,processed_log_return_wtmra_2,processed_log_return_wtmra_3,processed_log_return_wtmra_4,processed_log_return_wtmra_5,processed_log_return_wtmra_5_4,processed_log_return_wtmra_5_4_3,processed_log_return_wtmra_5_4_3_2,processed_log_return_wtmra_5_4_3_2_1,processed_log_return_wtmra_5_4_3_2_1_0,processed_log_return_wtmra_0_1,processed_log_return_wtmra_0_1_2,processed_log_return_wtmra_0_1_2_3,processed_log_return_wtmra_0_1_2_3_4,processed_log_return_wtmra_0_1_2_3_4_5
2023-12-07,0.4258,0.455,0.4162,0.4429,270929667.9,0.4429,0.03960913809504588,0.03960913809504588,0.443016941322371,0.00821445098466048,-0.07188318285286582,0.10476352779799618,0.16344909383312398,0.09555622007098134,0.14291683148847478,0.23847305155945614,0.4019221453925801,0.5066856731905762,0.4348024903377104,0.4430169413223709,-0.06366873186820535,0.04109479592979083,0.20454388976291482,0.3001001098338962,0.44301694132237096
2023-12-08,0.4431,0.4599,0.4312,0.4555,180487882.7,0.4555,0.028051705770860594,0.028051705770860594,0.3248236203345256,-0.2230279369154025,-0.010436648676513147,0.14538883054380156,0.17285372457681644,0.10040495506302709,0.139640695742796,0.24004565080582307,0.41289937538263954,0.5582882059264411,0.547851557249928,0.32482362033452544,-0.23346458559191566,-0.0880757550481141,0.08477796952870234,0.18518292459172941,0.3248236203345254
2023-12-09,0.4555,0.5719,0.4519,0.5454,514331728.7,0.5454,0.18012375371147515,0.09407324784830688,1.0,0.21778949307905163,0.25086851908934826,0.12987287442236042,0.16407288992504251,0.10144457719946556,0.13595164628473147,0.23739622348419703,0.4014691134092395,0.5313419878315999,0.7822105069209482,0.9999999999999998,0.46865801216839986,0.5985308865907603,0.7626037765158028,0.8640483537152683,0.9999999999999998
2023-12-10,0.5455,0.6474,0.5441,0.5791,716161289.8,0.5791,0.05995570382025593,0.05995570382025593,0.6510932775106141,-0.012602286450441601,0.214312646236721,0.08356350797699365,0.13473355904049827,0.09928939729810393,0.1317964534087387,0.23108585070684262,0.3658194097473409,0.44938291772433453,0.6636955639610556,0.651093277510614,0.2017103597862794,0.28527386776327307,0.42000742680377134,0.5192968241018753,0.651093277510614
2023-12-11,0.5791,0.6167,0.5694,0.5948,307447745.2,0.5948,0.02675004035425593,0.02675004035425593,0.31151199937165935,0.2249340438268287,-0.2713633431136164,0.046732137178088475,0.089385964391914,0.09454523028970784,0.12727796679873668,0.2218231970884445,0.3112091614803585,0.357941298658447,0.08657795554483061,0.3115119993716593,-0.046429299286787684,0.00030283789130079036,0.0896888022832148,0.18423403257292265,0.3115119993716593
2023-12-12,0.5947,0.5984,0.5106,0.5507,403945042.2,0.5507,-0.0770350183175643,-0.0770350183175643,-0.7498570321969966,-0.593732812582841,-0.4052584992681894,-0.0010079302131362473,0.03979093219113831,0.08784282245127635,0.12250845522475552,0.21035127767603187,0.2501422098671702,0.24913427965403392,-0.15612421961415548,-0.7498570321969965,-0.9989913118510305,-0.9999992420641668,-0.9602083098730285,-0.8723654874217521,-0.7498570321969966
2023-12-13,0.5507,0.6075,0.5506,0.5784,348838584.3,0.5784,0.04907547457611916,0.04907547457611916,0.5398254464386072,0.19903667034466274,0.169605754896049,-0.018088943093990825,-0.0087478473258178,0.08050215876301536,0.11751765285468857,0.19801981161770393,0.18927196429188614,0.1711830211978953,0.3407887760939443,0.5398254464386071,0.3686424252407118,0.35055348214672094,0.34180563482090315,0.4223077935839185,0.5398254464386071
2023-12-14,0.5784,0.6788,0.5419,0.6675,493921678.8,0.6675,0.14327371942984957,0.09407324784830688,1.0,0.4585503374265809,0.44756635808882034,-0.03603370205715707,-0.05362429791361965,0.07129105807953674,0.11225024637583864,0.18354130445537536,0.12991700654175573,0.09388330448459865,0.541449662573419,0.9999999999999999,0.9061166955154012,0.8700829934582441,0.8164586955446245,0.8877497536241612,0.9999999999999998
2023-12-15,0.6677,0.68,0.61,0.6433,345212494.2,0.6433,-0.036928211857449954,-0.036928211857449954,-0.33970047520657115,-0.30025903354360806,-0.013587978053145136,-0.10023871652414407,-0.0924116150125145,0.06014277112361354,0.10665409680322718,0.16679686792684073,0.07438525291432622,-0.025853463609817842,-0.03944144166296298,-0.33970047520657104,-0.3138470115967532,-0.4140857281208973,-0.5064973431334118,-0.4463545720097982,-0.33970047520657104
2023-12-16,0.6433,0.6541,0.5998,0.6004,240571744.1,0.6004,-0.0690150786576477,-0.0690150786576477,-0.6678402592720903,-0.25449994847363877,-0.3100512117152819,-0.13425174983817093,-0.11881358169755742,0.0488575607124797,0.10091867174007904,0.14977623245255875,0.030962650755001334,-0.10328909908316959,-0.41334031079845146,-0.6678402592720902,-0.5645511601889206,-0.6988029100270915,-0.8176164917246489,-0.7687589310121692,-0.6678402592720901
2023-12-17,0.6004,0.6258,0.5865,0.6078,152365355.7,0.6078,0.012249780723385745,0.012249780723385745,0.16322353936725703,0.40977324717772867,-0.09616953562822118,-0.15353333356860818,-0.1296515559127699,0.03775631694059939,0.0950484003585283,0.13280471729912768,0.0031531613863577945,-0.1503801721822504,-0.24654970781047159,0.1632235393672571,0.3136037115495075,0.16007037798089932,0.03041882206812943,0.06817513900872882,0.16322353936725711
2023-12-18,0.6078,0.6182,0.5772,0.5804,133192915.3,0.5804,-0.04612835947265985,-0.04612835947265985,-0.4337867713421375,-0.3811841251478031,0.08282940966029292,-0.12689113393924614,-0.1248366181338306,0.027225261183311585,0.08907043503513792,0.11629569621844951,-0.008540921915381083,-0.13543205585462723,-0.0526026461943343,-0.4337867713421374,-0.29835471548751014,-0.42524584942675625,-0.5500824675605869,-0.5228572063772753,-0.4337867713421374
2023-12-19,0.5805,0.6032,0.5435,0.6021,204175142.0,0.6021,0.03670602346036918,0.03670602346036918,0.4133279282045682,0.4491380544350119,-0.01382905071241506,-0.020294270236946632,-0.10201561414109783,0.017260431908659404,0.08306837695135626,0.10032880886001566,-0.001686805281082171,-0.021981075518028803,-0.03581012623044386,0.41332792820456804,0.43530900372259684,0.4150147334856502,0.3129991193445524,0.33025955125321177,0.41332792820456804
2023-12-20,0.602,0.6173,0.5661,0.5761,198847462.1,0.5761,-0.04414228773206476,-0.04414228773206476,-0.4134759957168438,-0.39937252242099935,-0.0908894442355125,0.06429087298631887,-0.07139501577938943,0.006939003687158347,0.0769511100455804,0.08389011373273875,0.012495097953349313,0.07678597093966819,-0.014103473295844313,-0.4134759957168437,-0.49026196665651184,-0.425971093670193,-0.4973661094495824,-0.4904271057624241,-0.4134759957168437
2023-12-21,0.576,0.61,0.5686,0.5894,198909767.8,0.5894,0.02282381356525713,0.02282381356525713,0.2713600200974978,0.00917114356042771,0.1166126646855267,0.11564258060167003,-0.03753976157441545,-0.0032974172043222223,0.07077081002861096,0.06747339282428874,0.02993363124987329,0.14557621185154332,0.26218887653707,0.2713600200974977,0.12578380824595442,0.24142638884762446,0.203886627273209,0.20058921006888678,0.2713600200974977
2023-12-22,0.5893,0.6397,0.5818,0.6351,226299061.9,0.6351,0.07467739650533466,0.07467739650533466,0.8016462463885506,0.37391246505164244,0.2640147561188176,0.11681206188302747,-0.004022240342576534,-0.0135391375360332,0.06446834121367273,0.050929203677639534,0.046906963335063,0.16371902521809045,0.42773378133690804,0.8016462463885505,0.6379272211704601,0.7547392830534876,0.750717042710911,0.7371779051748778,0.8016462463885505
2023-12-23,0.6352,0.6513,0.6052,0.6226,214849930.8,0.6226,-0.019878208801421292,-0.019878208801421292,-0.16533679065114398,-0.26886490893012077,-0.011360291670608712,0.05372963660800386,0.026915089376104342,-0.023767111266422166,0.058010795231899566,0.0342436839654774,0.06115877334158175,0.1148884099495856,0.10352811827897689,-0.16533679065114387,-0.2802252006007295,-0.2264955639927256,-0.19958047461662126,-0.22334758588304343,-0.16533679065114387
2023-12-24,0.6225,0.6231,0.5964,0.613,126272911.7,0.613,-0.015539322071296475,-0.015539322071296475,-0.12096470023877845,0.07772168875700478,-0.26861912562352763,-0.000750919044602782,0.05187262551057734,-0.032668487233543514,0.05147951739531344,0.018811030161769923,0.07068365567234727,0.06993273662774449,-0.19868638899578314,-0.12096470023877837,-0.19089743686652286,-0.19164835591112564,-0.1397757304005483,-0.17244421763409182,-0.12096470023877838
2023-12-25,0.613,0.6286,0.585,0.5919,217308386.0,0.5919,-0.035027234239532086,-0.035027234239532086,-0.32025992375163415,-0.2506560630868943,-0.12019371180297572,-0.02330643034667318,0.06785458744551554,-0.03888355520954429,0.044925249248937836,0.006041694039393544,0.07389628148490908,0.0505898511382359,-0.06960386066473982,-0.32025992375163415,-0.37084977488987003,-0.3941562052365432,-0.3263016177910277,-0.36518517300057196,-0.32025992375163415
2023-12-26,0.5919,0.635,0.589,0.6242,163634887.8,0.6242,0.05313312813999971,0.05313312813999971,0.58132147571923,0.4293975648123756,0.10608250165453677,-0.027182071413597984,0.07736734464577834,-0.042811575106002676,0.03846771112613983,-0.004343863979862847,0.07302348066591549,0.04584140925231751,0.15192391090685428,0.5813214757192299,0.5354800664669124,0.5082979950533144,0.5856653396990927,0.5428537645930901,0.5813214757192299
2023-12-27,0.624,0.6279,0.5601,0.6087,221963239.7,0.6087,-0.02514529433680023,-0.02514529433680023,-0.21920120567789297,-0.4046878211213871,0.13682294989230742,-0.009385396748610374,0.07066236519318696,-0.044729588756384595,0.03211628586299477,-0.012613302893389827,0.05804906229979713,0.04866366555118676,0.18548661544349418,-0.21920120567789295,-0.2678648712290797,-0.2772502679776901,-0.20658790278450312,-0.2513174915408877,-0.21920120567789297
2023-12-28,0.6087,0.643,0.5839,0.6334,229068834.3,0.6334,0.039776598604660506,0.039776598604660506,0.4447294941810411,0.34176624959560414,0.05749840122414563,0.012008268904401652,0.052940610276564194,-0.045333310631555386,0.02584927481188074,-0.019484035819674644,0.03345657445688955,0.0454648433612912,0.10296324458543683,0.44472949418104096,0.39926465081974977,0.4112729197241514,0.46421353000071564,0.41888021936916026,0.444729494181041
2023-12-29,0.6334,0.6769,0.61,0.6158,321217533.2,0.6158,-0.028179898614139325,-0.028179898614139325,-0.2502349117262571,-0.21007053646459206,-0.05430098788703286,0.011040936422175091,0.029675081534400606,-0.04625071439500268,0.019671309063794894,-0.026579405331207787,0.003095676203192819,0.01413661262536791,-0.04016437526166495,-0.250234911726257,-0.2643715243516249,-0.25333058792944985,-0.22365550639504925,-0.26990622079005194,-0.25023491172625706
2023-12-30,0.6158,0.6258,0.5908,0.6083,195162581.0,0.6083,-0.012254054163740492,-0.012254054163740492,-0.08736755569688268,0.059940363935275714,-0.14868315261099263,0.029640126873241517,0.004232409883668669,-0.04617488517843042,0.013677581400354553,-0.03249730377807587,-0.028264893894407204,0.0013752329788343128,-0.1473079196321583,-0.08736755569688259,-0.08874278867571692,-0.0591026618024754,-0.054870251918806734,-0.10104513709723716,-0.0873675556968826
2023-12-31,0.6082,0.6133,0.5929,0.6011,96059388.4,0.6011,-0.011906871281543245,-0.011906871281543245,-0.08381705272303833,0.011777224603665414,-0.09250368190020479,0.05540540869846381,-0.021537292518773198,-0.04481162711287474,0.007852915506685189,-0.03695871160618955,-0.058496004124962746,-0.003090595426498935,-0.09559427732670372,-0.08381705272303831,-0.08072645729653938,-0.025321048598075567,-0.046858341116848765,-0.09166996822972351,-0.08381705272303833
2024-01-01,0.601,0.61,0.58,0.594,104191519.8,0.594,-0.011881990682471425,-0.011881990682471425,-0.0835626086086383,-0.20001526064687414,0.14621571953598847,0.05729454641269668,-0.04599573880703528,-0.0433039044119287,0.002242029308514726,-0.04106187510341397,-0.08705761391044925,-0.029763067497752572,0.1164526520382359,-0.08356260860863823,-0.05379954111088567,0.003495005301811009,-0.04250073350522427,-0.08580463791715297,-0.08356260860863825
2024-01-02,0.5939,0.624,0.5902,0.6232,91021386.4,0.6232,0.0479881751938936,0.0479881751938936,0.5287060627131801,0.36826051312996233,0.21855723718220102,0.050858093984290156,-0.06421574451948799,-0.041708685211641776,-0.003045351852143669,-0.044754037063785446,-0.10896978158327343,-0.058111687598983275,0.16044554958321774,0.5287060627131801,0.5868177503121633,0.6376758442964535,0.5734600997769655,0.5317514145653238,0.5287060627131801
2024-01-03,0.6233,0.637,0.6015,0.605,160535672.8,0.605,-0.029639036525696993,-0.029639036525696993,-0.2651569420448233,-0.07150400798584894,-0.05643577368128425,-0.00816614780571185,-0.0802568169769037,-0.04073888226007537,-0.008055313334999106,-0.048794195595074474,-0.12905101257197818,-0.13721716037769002,-0.19365293405897427,-0.2651569420448232,-0.12793978166713318,-0.13610592947284503,-0.21636274644974873,-0.2571016287098241,-0.2651569420448232
2024-01-04,0.6051,0.6188,0.5,0.5569,319806612.8,0.5569,-0.08284276743521866,-0.08284276743521866,-0.809250601324228,-0.41975191789795263,-0.15283450732900428,-0.10427234853767522,-0.0796853652621884,-0.040083238486031326,-0.012623223811375936,-0.05270646229740726,-0.13239182755959567,-0.2366641760972709,-0.38949868342627514,-0.8092506013242278,-0.5725864252269569,-0.6768587737646321,-0.7565441390268205,-0.7966273775128518,-0.8092506013242278
2024-01-05,0.5568,0.5791,0.5491,0.5699,149952088.0,0.5699,0.023075216245330984,0.023075216245330984,0.2739310165636413,0.5014357273920346,0.06432543558820727,-0.17200916030827615,-0.06484531518457895,-0.038366513678994386,-0.016609157244751073,-0.05497567092374546,-0.11982098610832441,-0.29183014641660054,-0.22750471082839327,0.27393101656364127,0.5657611629802418,0.39375200267196564,0.3289066874873867,0.2905401738083923,0.2739310165636412
2024-01-06,0.57,0.5726,0.522,0.5414,152848545.9,0.5414,-0.05130252966075307,-0.05130252966075307,-0.48670097760638675,-0.20822602358580744,0.010536036190431593,-0.18764851039106506,-0.04534908129126713,-0.03598163567262514,-0.020031762856053438,-0.05601339852867858,-0.1013624798199457,-0.28901099021101073,-0.27847495402057915,-0.4867009776063866,-0.19768998739537585,-0.3853384977864409,-0.43068757907770805,-0.4666692147503332,-0.48670097760638664
2024-01-07,0.5413,0.5429,0.5068,0.5227,120959496.4,0.5227,-0.03515069146132453,-0.03515069146132453,-0.32152247226883784,0.08338852931835393,-0.19358718760270072,-0.13492964974478863,-0.02057000017003967,-0.03300436674397256,-0.022819797325690096,-0.05582416406966265,-0.07639416423970233,-0.21132381398449096,-0.4049110015871917,-0.32152247226883773,-0.11019865828434679,-0.24512830802913543,-0.2656983081991751,-0.2987026749431477,-0.3215224722688378
2024-01-08,0.5227,0.53,0.4877,0.4945,111767718.9,0.4945,-0.05546053465610944,-0.05546053465610944,-0.5292232615618643,-0.4046027958405086,-0.0777029152644339,-0.0006130611882482548,0.00798556133354328,-0.02941112872361253,-0.024878921878604163,-0.05429005060221669,-0.046304489268673414,-0.04691755045692167,-0.12462046572135557,-0.5292232615618642,-0.4823057111049425,-0.4829187722931908,-0.4749332109596475,-0.5043443396832601,-0.5292232615618643
2024-01-09,0.4945,0.5487,0.4643,0.5412,216099815.2,0.5412,0.09024174523386623,0.09024174523386623,0.9608167276544035,0.7707463142087636,0.06842718103234943,0.13680323611715534,0.03724015165809557,-0.02618429209838024,-0.026215863263580403,-0.052400155361960646,-0.015160003703865076,0.12164323241329025,0.19007041344563969,0.9608167276544033,0.8391734952411131,0.9759767313582683,1.013216883016364,0.9870325909179837,0.9608167276544033
2024-01-10,0.5412,0.5436,0.4964,0.5124,168923575.1,0.5124,-0.054683326274053916,-0.054683326274053916,-0.5212750567012999,-0.8404494923189777,0.10936662807843685,0.2001748927636614,0.06112415286739587,-0.024560107290082976,-0.02693113080173338,-0.051491238091816355,0.009632914775579517,0.20980780753924091,0.3191744356176778,-0.5212750567012999,-0.7310828642405408,-0.5309079714768794,-0.46978381860948354,-0.4943439258995665,-0.5212750567012999
2024-01-11,0.5123,0.5895,0.4872,0.566,279571914.5,0.566,0.09948850818060366,0.09407324784830688,1.0,0.54127818910641,0.21919118288493578,0.2083581184721774,0.08212504538562279,-0.023944416873130616,-0.027008118976015457,-0.05095253584914607,0.031172509536476718,0.2395306280086541,0.4587218108935899,0.9999999999999999,0.7604693719913458,0.9688274904635232,1.050952535849146,1.0270081189760154,1.0
2024-01-12,0.5662,0.6174,0.5607,0.582,287865723.4,0.582,0.02787636952825487,0.02787636952825487,0.3230305254478928,0.06175616802678815,0.10887527164300866,0.11828891092188663,0.08494540937776518,-0.02422601733017245,-0.026609217191383504,-0.05083523452155596,0.03411017485620922,0.15239908577809586,0.2612743574211045,0.3230305254478926,0.1706314396697968,0.2889203505916834,0.3738657599694486,0.34963974263927616,0.3230305254478927
2024-01-13,0.582,0.5891,0.5271,0.5476,158309249.6,0.5476,-0.06092535431714401,-0.06092535431714401,-0.5851098258280218,-0.4155345194536476,-0.185136173107257,-0.006864925523345939,0.0731314438040079,-0.025002896098722784,-0.025702755449056282,-0.05070565154777906,0.022425792256228844,0.015560866732882905,-0.1695753063743741,-0.5851098258280217,-0.6006706925609047,-0.6075356180842506,-0.5344041742802427,-0.5594070703789654,-0.5851098258280217
2024-01-14,0.5477,0.554,0.531,0.5491,73966558.1,0.5491,0.002735480870533184,0.002735480870533184,0.06592453168632008,0.3526405838158462,-0.22451645108821486,-0.07202972897888393,0.05874852682493179,-0.024711990574385966,-0.024206408312973077,-0.04891839888735904,0.00983012793757275,-0.062199601041311184,-0.28671605212952606,0.06592453168632012,0.12812413272763132,0.056094403748747385,0.11484293057367917,0.0901309399992932,0.06592453168632012
2024-01-15,0.5491,0.5502,0.5233,0.5251,74139564.7,0.5251,-0.044691853641013406,-0.044691853641013406,-0.4190961904156627,-0.24558958613716717,-0.05440818626975681,-0.10912475261613871,0.03640709638495257,-0.024254808477747806,-0.022125953299804692,-0.0463807617775525,-0.009973665392599931,-0.11909841800873865,-0.17350660427849546,-0.4190961904156626,-0.299997772406924,-0.4091225250230627,-0.37271542863811014,-0.39697023711585794,-0.41909619041566265
2024-01-16,0.5251,0.5416,0.5217,0.5276,63585526.0,0.5276,0.0047497001993458314,0.0047497001993458314,0.08652316164083793,0.07419832428968855,0.1273748959007933,-0.08000349920031564,0.008538746725674553,-0.024162698099190492,-0.019422607975812294,-0.043585306075002786,-0.03504655934932823,-0.11505005854964387,0.01232483735114942,0.08652316164083797,0.20157322019048185,0.1215697209901662,0.13010846771584075,0.10594576961665025,0.08652316164083795
2024-01-17,0.5276,0.5482,0.525,0.5356,74354014.5,0.5356,0.01504919297385801,0.01504919297385801,0.19185202893279718,0.10532247644250635,0.16455159207742384,-0.017508006200989794,-0.020219887956872965,-0.02401419141484067,-0.016279954014429592,-0.04029414542927026,-0.06051403338614322,-0.07802203958713302,0.08652955249029082,0.19185202893279718,0.2698740685199302,0.2523660623189404,0.23214617436206741,0.20813198294722673,0.19185202893279715
2024-01-18,0.5356,0.5395,0.5213,0.5282,63933793.0,0.5282,-0.013912613953985575,-0.013912613953985575,-0.10432899524221778,0.021451625505233364,-0.05987935993362504,0.0170981695420682,-0.04650729084898398,-0.023731966061337505,-0.012760173445572778,-0.036492139506910284,-0.08299943035589427,-0.06590126081382608,-0.1257806207474511,-0.10432899524221775,-0.038427734428391674,-0.021329564886323475,-0.06783685573530746,-0.09156882179664497,-0.10432899524221774
2024-01-19,0.5282,0.5283,0.4955,0.5026,92941269.5,0.5026,-0.049680374753539994,-0.049680374753539994,-0.4701118365011405,-0.2308070601819443,-0.17771680766417378,0.03935749560153984,-0.0694437433980132,-0.022667716630710554,-0.008834004227838387,-0.03150172085854894,-0.10094546425656213,-0.06158796865502229,-0.23930477631919606,-0.47011183650114036,-0.40852386784611805,-0.3691663722445782,-0.4386101156425914,-0.46127783227330194,-0.4701118365011403
2024-01-20,0.5027,0.5054,0.4713,0.5044,119926942.0,0.5044,0.003574978981272509,0.003574978981272509,0.07450974913671059,0.08456613121552828,0.06593024705814185,0.02527481289150007,-0.07567676273420142,-0.021037372331633306,-0.004547306962624847,-0.02558467929425815,-0.10126144202845958,-0.0759866291369595,-0.01005638207881765,0.07450974913671063,0.15049637827367013,0.1757711911651702,0.10009442843096879,0.07905705609933548,0.07450974913671064
2024-01-21,0.5043,0.5179,0.4986,0.516,79444228.6,0.516,0.02273716139079838,0.02273716139079838,0.27047386234352455,0.17291235292220383,0.19803803279974355,-0.010876268986982619,-0.06972166118337238,-0.019915940448920203,3.734724085227483e-05,-0.019878593208067927,-0.0896002543914403,-0.10047652337842292,0.09756150942132064,0.27047386234352444,0.3709503857219474,0.36007411673496476,0.2903524555515924,0.2704365151026722,0.27047386234352444
2024-01-22,0.5159,0.5205,0.5024,0.5032,54007901.7,0.5032,-0.025119060095332078,-0.025119060095332078,-0.2189329183943733,-0.0660876980908952,-0.02648493421652315,-0.05111478982691847,-0.061124708170565596,-0.01893385739750606,0.004813069308035249,-0.014120788089470811,-0.0752454962600364,-0.12636028608695488,-0.15284522030347802,-0.21893291839437323,-0.09257263230741834,-0.14368742213433683,-0.20481213030490242,-0.22374598770240847,-0.21893291839437323
2024-01-23,0.5031,0.5063,0.4767,0.4786,143854450.0,0.4786,-0.050122529911957786,-0.050122529911957786,-0.47463358364180486,-0.18178745400190024,-0.15264055169321475,-0.08931882900323287,-0.04305739194547671,-0.017670185623557377,0.009840828625577233,-0.007829356997980144,-0.05088674894345686,-0.14020557794668972,-0.2928461296399045,-0.47463358364180475,-0.334428005695115,-0.42374683469834784,-0.46680422664382454,-0.4844744122673819,-0.4746335836418047
2024-01-24,0.4787,0.4863,0.4477,0.4773,179364936.7,0.4773,-0.0027199514624221682,-0.0027199514624221682,0.01013396793738499,0.15464181382428788,-0.036749737305150486,-0.0862672252440082,-0.02059775200188277,-0.016069798394987133,0.015176667059125655,-0.0008931313358614777,-0.021490883337744245,-0.10775810858175244,-0.14450784588690294,0.010133967937384941,0.11789207651913738,0.03162485127512918,0.01102709927324641,-0.005042699121740723,0.010133967937384932
2024-01-25,0.4773,0.4805,0.4643,0.4765,94074417.5,0.4765,-0.0016775009175941534,-0.0016775009175941534,0.02079470021794345,0.05246126078548855,0.014631120972483716,-0.05416935461578767,0.0007556882233151327,-0.013654620593538348,0.02077060544598205,0.007115984852443703,0.007871673075758836,-0.046297681540028834,-0.03166656056754512,0.020794700217943433,0.06709238175797227,0.012923027142184608,0.01367871536549974,2.4094771961392925e-05,0.020794700217943444
2024-01-26,0.4766,0.4841,0.4585,0.4666,85672497.7,0.4666,-0.02099536350692708,-0.02099536350692708,-0.1767614930415372,-0.22651499483432336,0.006240604328374909,0.004606563820494091,0.022134101861939322,-0.009840553786226376,0.026612785568204206,0.01677223178197783,0.03890633364391715,0.04351289746441124,0.04975350179278615,-0.1767614930415372,-0.22027439050594844,-0.21566782668545434,-0.19353372482351502,-0.2033742786097414,-0.17676149304153718
2024-01-27,0.4667,0.4904,0.463,0.4849,106524727.9,0.4849,0.03847032452397702,0.03847032452397702,0.43137074222077737,0.2709893927235237,0.008097650513497855,0.08374113901883501,0.04145635498795994,-0.00558158160906755,0.03266778658602837,0.02708620497696082,0.06854255996492076,0.15228369898375577,0.16038134949725363,0.4313707422207773,0.27908704323702155,0.36282818225585656,0.4042845372438165,0.39870295563474895,0.4313707422207773
2024-01-28,0.485,0.49,0.4754,0.4862,55368149.5,0.4862,0.0026773777707163942,0.0026773777707163942,0.06533033410554223,-0.12927240677873064,-0.010462507367426354,0.11850372276449939,0.04883770689701822,-0.0011524994116955333,0.03887631800187712,0.03772381859018159,0.08656152548719981,0.2050652482516992,0.19460274088427285,0.0653303341055422,-0.139734914146157,-0.021231191381657605,0.027606515515360613,0.02645401610366508,0.0653303341055422
2024-01-29,0.4862,0.5006,0.4834,0.4903,97129557.5,0.4903,0.008397386775164632,0.008397386775164632,0.12382661955653874,-0.18373878769275073,0.091879735680094,0.12080088919163605,0.04622515270034374,0.003389253052020909,0.04527037662519474,0.04865962967721565,0.09488478237755939,0.21568567156919544,0.30756540724928944,0.1238266195565387,-0.09185905201265673,0.028941837178979316,0.07516698987932305,0.07855624293134396,0.1238266195565387
2024-01-30,0.4903,0.5282,0.4836,0.526,121001422.1,0.526,0.07028376408052224,0.07028376408052224,0.7567142932589817,0.42262519868212584,0.14055549015284022,0.09584425565042823,0.039011270667805686,0.0067711541237224036,0.05190692398205913,0.05867807810578153,0.09768934877358722,0.19353360442401546,0.33408909457685565,0.7567142932589814,0.5631806888349661,0.6590249444853943,0.6980362151532,0.7048073692769224,0.7567142932589815
2024-01-31,0.5261,0.5367,0.5122,0.5136,131938020.8,0.5136,-0.02385646036195858,-0.02385646036195858,-0.20602080683015514,-0.22800340206569408,-0.10045261287972887,0.03243262584612088,0.021886814040855945,0.00942163313106705,0.058694135097223946,0.06811576822829099,0.09000258226914694,0.12243520811526781,0.021982595235538943,-0.20602080683015514,-0.328456014945423,-0.2960233890993021,-0.27413657505844613,-0.2647149419273791,-0.20602080683015517
2024-02-01,0.5137,0.5203,0.4932,0.4976,132999623.5,0.4976,-0.031648210950781616,-0.031648210950781616,-0.2857039797503923,-0.1502577266289576,-0.201670378115144,-0.013917341795505356,0.002360009658213104,0.012184434256554915,0.06559702287444666,0.07778145713100157,0.08014146678921467,0.06622412499370932,-0.13544625312143466,-0.28570397975039225,-0.3519281047441016,-0.36584544653960693,-0.36348543688139384,-0.35130100262483893,-0.2857039797503923
2024-02-02,0.4976,0.5084,0.4858,0.5078,97823370.7,0.5078,0.020291127845608416,0.020291127845608416,0.24545923800099742,0.16690790281074552,0.059488291276676104,-0.05607439198298971,-0.012362052993898741,0.01493635954534107,0.07256312934512314,0.08749948889046422,0.07513743589656548,0.019063043913575765,0.07855133519025187,0.2454592380009974,0.22639619408742162,0.1703218021044319,0.15795974911053315,0.1728961086558742,0.24545923800099734
2024-02-03,0.5077,0.5244,0.5041,0.5146,109308591.4,0.5146,0.01330223057706556,0.01330223057706556,0.17398653065203257,0.015002032927787033,0.1841962724783326,-0.09618196126261551,-0.026066849006527254,0.01758092013412853,0.07945611538092705,0.09703703551505558,0.07097018650852832,-0.025211774754087188,0.1589844977242454,0.17398653065203243,0.19919830540611963,0.10301634414350412,0.07694949513697687,0.0945304152711054,0.17398653065203246
2024-02-04,0.5147,0.5257,0.5117,0.5124,62959942.6,0.5124,-0.004284329825064585,-0.004284329825064585,-0.005864315139325067,0.040909026851260306,-0.008591005984115435,-0.10599626622128937,-0.0383515425832479,0.01996380182210501,0.08620167097596233,0.10616547279806735,0.06781393021481945,-0.03818233600646992,-0.04677334199058535,-0.0058643151393250464,0.03231802086714487,-0.0736782453541445,-0.11202978793739239,-0.09206598611528738,-0.0058643151393250464
2024-02-05,0.5125,0.5126,0.4932,0.4934,57766921.8,0.4934,-0.03778536592732278,-0.03778536592732278,-0.3484662532163212,-0.1777326606299634,-0.14362060834069565,-0.09841066562338542,-0.04325704886553913,0.021784665634464583,0.09277006460879786,0.11455473024326245,0.07129768137772331,-0.02711298424566211,-0.17073359258635776,-0.3484662532163212,-0.3213532689706591,-0.4197639345940445,-0.46302098345958365,-0.4412363178251191,-0.3484662532163212
2024-02-06,0.4933,0.5062,0.4872,0.4944,74074301.1,0.4944,0.0020247020482245972,0.0020247020482245972,0.05865567584187077,0.11814356923840127,-0.08815291731585626,-0.05544223925803471,-0.03843841368517843,0.023471712462752297,0.09907396439978654,0.12254567686253884,0.0841072631773604,0.028665023919325697,-0.05948789339653056,0.058655675841870716,0.02999065192254502,-0.02545158733548969,-0.06389000102066812,-0.04041828855791582,0.058655675841870716
