date,open,high,low,close,volume,log_return,FRUITS_Feature_0,FRUITS_Feature_1,FRUITS_Feature_2,FRUITS_Feature_3
2023-11-09,0.3512,0.3603,0.3486,0.3577,113764823.7,0.01833878450401043,-0.10074801850402973,0.010150163232488317,-0.0010226088331656551,0.00010302581364615768
2023-11-10,0.3577,0.3864,0.3417,0.3684,275776697.4,0.029474658116179792,-0.07216565836014532,0.005207882246553212,-0.00037583025098462524,2.7122037493964136e-05
2023-11-11,0.3685,0.3886,0.3626,0.3859,191392833.4,0.04640896416242142,0.3371174469169843,0.11364817301582573,0.03831278193387488,0.01291590722983506
2023-11-12,0.386,0.3951,0.3694,0.3844,197565105.7,-0.003894591447435675,0.05447832981884857,0.0029678884198512455,0.00016168560420219748,8.808361672687123e-06
2023-11-13,0.3844,0.3914,0.3705,0.3834,131765655.6,-0.002604846484593253,1.669955815815689,2.7887524267766435,4.657093333965772,7.777140097852619
2023-11-14,0.3835,0.3885,0.3529,0.3568,173268736.2,-0.07190342990568985,-0.5465677875435857,0.29873634638029023,-0.1632796638999295,0.08924340464864475
2023-11-15,0.3568,0.3719,0.34,0.3579,162292352.2,0.0030782170661258035,-0.2001165348499632,0.04004662752035654,-0.008013992331800925,0.0016037323757541776
2023-11-16,0.3579,0.3794,0.3534,0.3788,127946698.0,0.05675474353994306,0.2591662779601933,0.06716715963174018,0.01740746276291625,0.004511427332995668
2023-11-17,0.3787,0.4095,0.3585,0.3706,307196631.1,-0.02188504746066386,-0.14804830137662275,0.021918299540503318,-0.003244967016035527,0.00048041185474722794
2023-11-18,0.3707,0.3783,0.3527,0.3671,142430049.9,-0.009489023348470767,-0.17599525175691272,0.030974328640979088,-0.005451334767170466,0.0009594090347593774
2023-11-19,0.3671,0.3777,0.3488,0.3772,112215311.8,0.027141260256513765,0.08963142595200971,0.0080337925181906,0.0007200802792080103,6.454182222533525e-05
2023-11-20,0.3771,0.3857,0.3687,0.384,101902781.3,0.017867001828424538,0.39814658722168345,0.1585207049162736,0.06311447766638988,0.02512881388715229
2023-11-21,0.384,0.3994,0.378,0.3804,132991378.7,-0.00941922191649164,-1.3372194501665164,1.7881558579036405,-2.3911567931179416,3.1975013721551044
2023-11-22,0.3803,0.3899,0.3551,0.3566,169158003.7,-0.06460862524219538,1.0476117645329628,1.0974904091878679,1.1497438641273057,1.2044851982593536
2023-11-23,0.3566,0.3874,0.3553,0.3805,93647895.7,0.06487147187270054,1.088110024453035,1.1839834253151846,1.2883042338716937,1.4018167514210773
2023-11-24,0.3805,0.3874,0.376,0.3873,68175668.9,0.017713409218965862,0.2883428687708917,0.08314160997102768,0.023973290333276696,0.006912527308574489
2023-11-25,0.3872,0.3977,0.3836,0.3862,108957051.4,-0.0028442165262923917,-0.3299939507064138,0.10889600750282706,-0.03593502373201318,0.011858340450055769
2023-11-26,0.3862,0.3959,0.3845,0.3941,52139797.7,0.020249314206544047,0.9274304782483934,0.8601272919840437,0.7977082657592571,0.7398189584158044
2023-11-27,0.3942,0.3956,0.3782,0.3873,64465067.7,-0.017405097680251547,1.4707327817153009,2.163054915212027,3.1812757724527385,4.678806566222908
2023-11-28,0.3874,0.3922,0.3712,0.3777,70669351.5,-0.02509935680229536,-0.9778018176071519,0.9560963945158499,-0.9348727923652427,0.9141203156062078
2023-11-29,0.3778,0.3883,0.3693,0.3858,79174386.6,0.021218870753217555,0.413816858653916,0.17124439250619508,0.07086381656901183,0.0293246419648158
2023-11-30,0.3857,0.3892,0.3775,0.3816,68200523.6,-0.01094616089749723,0.7877394354024642,0.620533418088193,0.48881864441315437,0.3850617229642161
2023-12-01,0.3817,0.3829,0.3719,0.3759,59930456.8,-0.015049789003999064,1.369913198854893,1.8766621723968455,2.570864279758135,3.5218609093052473
2023-12-02,0.376,0.3855,0.3736,0.3844,56334397.5,0.02236052652600524,-0.11597670373369096,0.013450595808932325,-0.0015599557651741695,0.00018091852761526785
2023-12-03,0.3844,0.398,0.3827,0.3976,68638568.3,0.033762797686281605,-0.12855243395846966,0.016525728276646702,-0.0021244225928992396,0.00027309969507356035
2023-12-04,0.3976,0.403,0.3878,0.3949,91882676.8,-0.00681390648981538,-2.2345728201287445,4.9933156884581305,-11.157927519750988,24.933201564602093
2023-12-05,0.3948,0.415,0.3911,0.4068,177280730.9,0.029689095881801124,-0.10958722048225544,0.012009358893026467,-0.0013160722608606264,0.00014422470102151388
2023-12-06,0.4069,0.426,0.3969,0.4257,153779346.5,0.0454132086597019,1.6132319511876736,2.6025173283327887,4.1984641075860365,6.773096444272436
2023-12-07,0.4258,0.455,0.4162,0.4429,270929667.9,0.03960913809504588,-1.0133262236389586,1.026830035514393,-1.0405138022068576,1.0543799218344894
2023-12-08,0.4431,0.4599,0.4312,0.4555,180487882.7,0.028051705770860594,-0.6779717472838341,0.45964569011509504,-0.31162679165881474,0.21127416044138198
2023-12-09,0.4555,0.5719,0.4519,0.5454,514331728.7,0.18012375371147515,0.1811897568597222,0.032829727990885245,0.005948410432439313,0.001077791039955514
2023-12-10,0.5455,0.6474,0.5441,0.5791,716161289.8,0.05995570382025593,-0.05470872870854633,0.0029930449969053216,-0.00016374568674816514,8.958318353499978e-06
2023-12-11,0.5791,0.6167,0.5694,0.5948,307447745.2,0.02675004035425593,-0.6496184457184373,0.4220041250176383,-0.2741416637807273,0.1780874815319025
2023-12-12,0.5947,0.5984,0.5106,0.5507,403945042.2,-0.0770350183175643,-1.6215023502698391,2.629269871930612,-4.263367276829166,6.913060059442017
2023-12-13,0.5507,0.6075,0.5506,0.5784,348838584.3,0.04907547457611916,0.8786942134354399,0.7721035207249263,0.6784428958341229,0.5961438467158267
2023-12-14,0.5784,0.6788,0.5419,0.6675,493921678.8,0.14327371942984957,-0.16928803148899568,0.028658437605419192,-0.004851530487771622,0.000821306045983705
2023-12-15,0.6677,0.68,0.61,0.6433,345212494.2,-0.036928211857449954,-0.4897335763865197,0.23983897584033115,-0.11745719939516547,0.05752273433213895
2023-12-16,0.6433,0.6541,0.5998,0.6004,240571744.1,-0.0690150786576477,-0.013051928166688345,0.00017035282886839257,-2.2234328853824124e-06,2.9020086303463846e-08
2023-12-17,0.6004,0.6258,0.5865,0.6078,152365355.7,0.012249780723385745,-0.6510339939398874,0.4238452612653213,-0.27593767325405716,0.17964480549706846
2023-12-18,0.6078,0.6182,0.5772,0.5804,133192915.3,-0.04612835947265985,-0.7440585240713721,0.5536230872432686,-0.4119279771860629,0.30649852272876776
2023-12-19,0.5805,0.6032,0.5435,0.6021,204175142.0,0.03670602346036918,-0.016762885984457444,0.0002809943465279198,-4.710276193124645e-06,7.895782278065268e-08
2023-12-20,0.602,0.6173,0.5661,0.5761,198847462.1,-0.04414228773206476,-0.496081156383071,0.24609651371836494,-0.12208384310724878,0.06056349406433338
2023-12-21,0.576,0.61,0.5686,0.5894,198909767.8,0.02282381356525713,-0.5940537356290005,0.3528998408147705,-0.20964146873889405,0.12453829764709035
2023-12-22,0.5893,0.6397,0.5818,0.6351,226299061.9,0.07467739650533466,-0.043077341605435936,0.0018556573597914218,-7.993678599037642e-05,3.443464236948071e-06
2023-12-23,0.6352,0.6513,0.6052,0.6226,214849930.8,-0.019878208801421292,0.1758256343824294,0.03091465370598374,0.005435588599567713,0.0009557158137608942
2023-12-24,0.6225,0.6231,0.5964,0.613,126272911.7,-0.015539322071296475,-0.44307152577379816,0.19631237695152148,-0.08698042438419162,0.038538549344356264
2023-12-25,0.613,0.6286,0.585,0.5919,217308386.0,-0.035027234239532086,0.16591632632546624,0.027528227341338602,0.004567382350727157,0.0007578033005564221
2023-12-26,0.5919,0.635,0.589,0.6242,163634887.8,0.05313312813999971,0.3961571300081038,0.15694047165625769,0.062173086833461205,0.024630311643688618
2023-12-27,0.624,0.6279,0.5601,0.6087,221963239.7,-0.02514529433680023,0.354912413917227,0.12596282155255306,0.04470576906104151,0.015866632413480325
2023-12-28,0.6087,0.643,0.5839,0.6334,229068834.3,0.039776598604660506,0.17312777889969597,0.029973227826742013,0.005189198360098406,0.0008983943863537817
2023-12-29,0.6334,0.6769,0.61,0.6158,321217533.2,-0.028179898614139325,2.5785244078716887,6.648788121990043,17.144062455318693,44.20638349111588
2023-12-30,0.6158,0.6258,0.5908,0.6083,195162581.0,-0.012254054163740492,1.039646326006466,1.0808644831787428,1.1237167888476576,1.1682680309972509
2023-12-31,0.6082,0.6133,0.5929,0.6011,96059388.4,-0.011906871281543245,0.48665931708064514,0.2368372909013999,0.11525907424930537,0.056091902361514324
2024-01-01,0.601,0.61,0.58,0.594,104191519.8,-0.011881990682471425,-1.5068140358358488,2.270488538591919,-3.4212039981547275,5.155118203877267
2024-01-02,0.5939,0.624,0.5902,0.6232,91021386.4,0.0479881751938936,0.8812109446859044,0.7765327290342241,0.6842891397317721,0.6030030792613398
2024-01-03,0.6233,0.637,0.6015,0.605,160535672.8,-0.029639036525696993,2.9057869092070345,8.44359756171897,24.53529526145542,71.29433978426654
2024-01-04,0.6051,0.6188,0.5,0.5569,319806612.8,-0.08284276743521866,-0.6991884318264773,0.48886446319996846,-0.34180837740047854,0.2389884633797933
2024-01-05,0.5568,0.5791,0.5491,0.5699,149952088.0,0.023075216245330984,-1.5617350639473373,2.4390164099625937,-3.8090974489815363,5.948801048066819
2024-01-06,0.57,0.5726,0.522,0.5414,152848545.9,-0.05130252966075307,0.43659797946693785,0.19061779567461268,0.0832233444419775,0.03633514402784839
2024-01-07,0.5413,0.5429,0.5068,0.5227,120959496.4,-0.03515069146132453,-0.9822950157536159,0.9649034979743965,-0.9478198967434789,0.9310387604032262
2024-01-08,0.5227,0.53,0.4877,0.4945,111767718.9,-0.05546053465610944,1.1047135528063623,1.2203920337540555,1.3481836194250247,1.4893567160503598
2024-01-09,0.4945,0.5487,0.4643,0.5412,216099815.2,0.09024174523386623,-0.8809139028854251,0.7760093042968322,-0.683597384923526,0.6021904403552535
2024-01-10,0.5412,0.5436,0.4964,0.5124,168923575.1,-0.054683326274053916,0.6334211748887792,0.40122238479748146,0.2541427543700986,0.1609794020625783
2024-01-11,0.5123,0.5895,0.4872,0.566,279571914.5,0.09948850818060366,1.536837972573509,2.361870953943854,3.629812968339332,5.57843440308365
2024-01-12,0.5662,0.6174,0.5607,0.582,287865723.4,0.02787636952825487,-0.33196439518467397,0.11020035967032639,-0.03658259574709344,0.012144119271469299
2024-01-13,0.582,0.5891,0.5271,0.5476,158309249.6,-0.06092535431714401,-0.19321584727353697,0.03733236363763076,-0.00721320427096861,0.0013937053747722955
2024-01-14,0.5477,0.554,0.531,0.5491,73966558.1,0.002735480870533184,-0.6106390644534336,0.3728800670365647,-0.22769513528854146,0.13903954439319297
2024-01-15,0.5491,0.5502,0.5233,0.5251,74139564.7,-0.044691853641013406,1.1982697649043983,1.435850429484042,1.7205361565757222,2.0616664558495077
2024-01-16,0.5251,0.5416,0.5217,0.5276,63585526.0,0.0047497001993458314,-0.36165133321243165,0.13079168681432926,-0.047300987909504995,0.01710646533973759
2024-01-17,0.5276,0.5482,0.525,0.5356,74354014.5,0.01504919297385801,0.9662367929479854,0.933613540046408,0.9020917527872567,0.8716342421579858
2024-01-18,0.5356,0.5395,0.5213,0.5282,63933793.0,-0.013912613953985575,-0.4212408249496293,0.1774438326042442,-0.07474658642843575,0.03148631372928304
2024-01-19,0.5282,0.5283,0.4955,0.5026,92941269.5,-0.049680374753539994,-0.0549003203550487,0.003014045175086975,-0.00016547204567686377,9.084468317465072e-06
2024-01-20,0.5027,0.5054,0.4713,0.5044,119926942.0,0.003574978981272509,-0.06344051598087733,0.004024699067919951,-0.0002553289855365978,1.6198202587315728e-05
2024-01-21,0.5043,0.5179,0.4986,0.516,79444228.6,0.02273716139079838,-0.0969704559196477,0.009403269321264339,-0.0009118393132182391,8.842147392823109e-05
2024-01-22,0.5159,0.5205,0.5024,0.5032,54007901.7,-0.025119060095332078,1.1713370887141674,1.3720305753973814,1.6071102998127926,1.8824678998252693
2024-01-23,0.5031,0.5063,0.4767,0.4786,143854450.0,-0.050122529911957786,-0.3646399057449155,0.13296226086166085,-0.04848334626822688,0.01767896281344435
2024-01-24,0.4787,0.4863,0.4477,0.4773,179364936.7,-0.0027199514624221682,-1.5325162783096493,2.3486061432840586,-3.5992771459208646,5.51595081627162
2024-01-25,0.4773,0.4805,0.4643,0.4765,94074417.5,-0.0016775009175941534,0.6950467781852904,0.4830900238657522,0.3357701646613461,0.23337597115861305
2024-01-26,0.4766,0.4841,0.4585,0.4666,85672497.7,-0.02099536350692708,-0.9621151406911738,0.9256655439471971,-0.8905968350477295,0.8568566992510603
2024-01-27,0.4667,0.4904,0.463,0.4849,106524727.9,0.03847032452397702,-0.6870978021331222,0.47210338969616716,-0.32438120143983334,0.22288161056261108
2024-01-28,0.485,0.49,0.4754,0.4862,55368149.5,0.0026773777707163942,-1.2089180923536302,1.4614829540199405,-1.7668131847811348,2.1359324248908513
2024-01-29,0.4862,0.5006,0.4834,0.4903,97129557.5,0.008397386775164632,2.1858796912601846,4.7780700246637196,10.444286230331473,22.829953160589955
2024-01-30,0.4903,0.5282,0.4836,0.526,121001422.1,0.07028376408052224,-1.3477765656173692,1.816501670827351,-2.4482383833459,3.299678320118557
2024-01-31,0.5261,0.5367,0.5122,0.5136,131938020.8,-0.02385646036195858,2.6079355213864037,6.801327683708974,17.737424058933343,46.258058261186065
2024-02-01,0.5137,0.5203,0.4932,0.4976,132999623.5,-0.031648210950781616,1.0804580842541738,1.1673896718301993,1.2613156084037658,1.3627986458958203
2024-02-02,0.4976,0.5084,0.4858,0.5078,97823370.7,0.020291127845608416,-1.748715645358715,3.058006408322347,-5.347583649840499,9.35140319334054
2024-02-03,0.5077,0.5244,0.5041,0.5146,109308591.4,0.01330223057706556,0.1972188574860014,0.03889527774808373,0.0076708822390777675,0.0015128426311005775
2024-02-04,0.5147,0.5257,0.5117,0.5124,62959942.6,-0.004284329825064585,-1.4349036358580425,2.05894844419863,-2.954392608624874,4.239268695867958
2024-02-05,0.5125,0.5126,0.4932,0.4934,57766921.8,-0.03778536592732278,0.2715275030612634,0.0737271849186844,0.020018958428706407,0.0054356977960338835
2024-02-06,0.4933,0.5062,0.4872,0.4944,74074301.1,0.0020247020482245972,0.6392485381916461,0.40863869358015636,0.26122168751965896,0.16698558189089693
2024-02-07,0.4944,0.5042,0.4887,0.4983,74173617.7,0.007857399143877944,-0.37139107271635197,0.13793132889340262,-0.051226464198912754,0.019025051490300007
2024-02-08,0.4982,0.5025,0.4727,0.5022,180295685.6,0.007796141436125717,-1.6764613033320346,2.810522501569744,-4.711732216025624,7.899036731829852
2024-02-09,0.5023,0.5361,0.502,0.5304,228609030.6,0.054632992148168164,0.03533704490216276,0.001248706742417467,4.412560622643942e-05,1.5592685285588423e-06
2024-02-10,0.5304,0.5485,0.5278,0.5407,154515283.0,0.019233157516306346,0.6736654509281051,0.4538251397741672,0.3057263174284747,0.20595725749104243
2024-02-11,0.5407,0.5581,0.528,0.5515,115859589.7,0.019777242305597974,-0.9838800857733109,0.9680200231812975,-0.9524156234378974,0.9370627652799198
2024-02-12,0.5515,0.5654,0.5353,0.5414,159388533.1,-0.018483461513356336,-1.882701913511886,3.5445664951413174,-6.673362122972677,12.563951638478402
2024-02-13,0.5415,0.5658,0.5306,0.5592,156086926.2,0.03234881373939986,-0.38344332530922487,0.14702878372419606,-0.05637720574737658,0.02161746324341642
2024-02-14,0.5591,0.5645,0.5338,0.5449,128760890.4,-0.025904899330547754,-0.2925685616347711,0.08559636325703884,-0.025042804879279224,0.00732673740283095
2024-02-15,0.5448,0.5833,0.5396,0.5768,164094581.5,0.05689329438168645,-1.0285637224130213,1.0579433310641306,-1.0881621307013536,1.1192440917430688
2024-02-16,0.5769,0.6126,0.5706,0.6087,232282054.4,0.05382994952913957,0.8625610929309344,0.7440116390382081,0.6417554925221326,0.5535533190243208
2024-02-17,0.6087,0.614,0.5821,0.5986,148909729.5,-0.016731940081280223,-0.24540633598251788,0.06022426974036445,-0.014779417374205663,0.003626962665760177
2024-02-18,0.5987,0.611,0.5687,0.6096,128162404.1,0.018209408953838026,-0.07919708832170999,0.006272178798636733,-0.0004967382982851902,3.934022688206813e-05
2024-02-19,0.6096,0.6391,0.6093,0.6193,207753370.3,0.01578680357157866,1.9733862674348843,3.894253360500585,7.684866103524004,15.165209235770098
2024-02-20,0.6194,0.6389,0.6147,0.6308,169787705.9,0.01839904714486827,-1.204404091881653,1.4505892165412693,-1.7470955880417058,2.104209075145813
2024-02-21,0.6308,0.6414,0.5958,0.6216,233760627.4,-0.014692056035445645,-1.535356861011369,2.357320690654684,-3.6193284960007284,5.556960838588678
2024-02-22,0.6216,0.6237,0.5747,0.5988,133532235.1,-0.03736914650796443,0.4254110871316463,0.18097459305452918,0.07698859837453455,0.03275180333125244
2024-02-23,0.5987,0.608,0.5806,0.5858,128991781.0,-0.021949218151840193,0.2353339207840615,0.05538205427159894,0.01303327597281106,0.00306717193534233
2024-02-24,0.5858,0.5953,0.568,0.5824,117449758.1,-0.005820937511156814,-0.3674731390440946,0.1350365079189205,-0.049622289450518456,0.018234858470936678
2024-02-25,0.5823,0.5998,0.5697,0.5969,95375216.6,0.02459209829212782,-1.6163417886680924,2.6125607777947684,-4.222791160584898,6.825473817671604
2024-02-26,0.5969,0.6007,0.5806,0.5914,78055822.8,-0.009256987756227245,-0.2510883921021909,0.06304538064846357,-0.0158299632564933,0.003974720021109665
2024-02-27,0.5913,0.6222,0.5732,0.6191,169685875.5,0.04577420310680953,-0.10413026314858191,0.010843111703392916,-0.0011290960750237726,0.00011757307141225642
2024-02-28,0.6192,0.63,0.6073,0.6239,194585795.4,0.007723288591554178,-0.10613023994144494,0.011263627830028674,-0.00119541152421208,0.00012686931189339647
2024-02-29,0.6238,0.661,0.5961,0.6287,355791252.9,0.007664096272274784,1.603391930734214,2.57086568354359,4.122105291995291,6.609350362822051
2024-03-01,0.6287,0.7088,0.6223,0.6547,496600842.9,0.04052292005803012,0.34779419494083524,0.12096080203454371,0.04206946476300188,0.014631515628840075
2024-03-02,0.6549,0.72,0.6529,0.7195,227378496.5,0.09437941088037699,0.1930138242995275,0.03725433637072887,0.007190601934655359,0.0013878855784234118
2024-03-03,0.7196,0.7638,0.7171,0.7416,297746478.5,0.03025348792422299,-1.0134227443488322,1.0270256587635185,-1.0408111616207922,1.054781703758639
2024-03-04,0.7414,0.7421,0.685,0.7279,205502738.3,-0.01864633812743328,0.5675259406687201,0.3220856933319156,0.1827919860841323,0.10373919384910078
2024-03-05,0.728,0.7986,0.7219,0.7701,404835737.3,0.05635670042099224,-1.2392138812259823,1.535651043423163,-1.9030000897291472,2.358224127166649
2024-03-06,0.77,0.7831,0.571,0.6923,620713725.8,-0.10650098886122462,1.099245358148495,1.2083403574110132,1.3282625289475498,1.4600864193481753
2024-03-07,0.6923,0.7575,0.665,0.7349,295551593.1,0.05971504785084567,1.0182436242833988,1.0368200783937913,1.0557354343534917,1.0749958749605075
2024-03-08,0.735,0.755,0.7181,0.7427,207951361.7,0.010557759140425158,-0.6479275293881864,0.4198100833390792,-0.27200651011013827,0.17624050607316463
2024-03-09,0.7427,0.7547,0.698,0.7228,217116920.9,-0.027159635957177315,0.2261058340225597,0.05112384817903732,0.011559400330963953,0.0026136478526332576
2024-03-10,0.7228,0.7461,0.72,0.7416,117539314.3,0.025677455533572063,0.1576286601566393,0.024846794502777284,0.003916566926660134,0.0006173631970632434
2024-03-11,0.7416,0.744,0.7,0.7166,124973655.8,-0.034292209380792,0.2730124450728476,0.07453579516465464,0.020349199683351294,0.005555584760827353
2024-03-12,0.7165,0.7882,0.685,0.7754,320630328.7,0.07886122036597536,-0.549570462252267,0.30202769298017046,-0.16598549884409805,0.0912207273269241
2024-03-13,0.7754,0.7764,0.704,0.7481,227151117.0,-0.035842366358469456,-1.017602600733563,1.0355150530197113,-1.0537428110516116,1.0722914250304154
2024-03-14,0.7482,0.7731,0.7357,0.7638,168550753.8,0.020769315913056773,-0.7579695619092945,0.5745178567809679,-0.43546704821333704,0.3300707677601967
2024-03-15,0.7639,0.8104,0.7133,0.7509,416026694.0,-0.017033487685577612,-0.400258419180549,0.16020680212491206,-0.06412412136048833,0.025666219447090733
2024-03-16,0.7509,0.7647,0.669,0.7274,342389407.2,-0.03179595455294957,0.311808443602179,0.09722450550161325,0.03031542174044952,0.009452604470033226
2024-03-17,0.7274,0.7355,0.65,0.6591,253748203.3,-0.09860126449421454,-0.27725398421331154,0.0768697717621552,-0.02131245048662544,0.005908961810765834
2024-03-18,0.6591,0.6881,0.6288,0.6814,188639901.3,0.03327423716819196,0.7703321975602484,0.5934116945980016,0.45712413475762953,0.35213743928567187
2024-03-19,0.6814,0.699,0.642,0.6603,193908706.1,-0.03145522802634057,0.0921827916648731,0.008497667079129398,0.000783338673992836,7.221034578771954e-05
2024-03-20,0.6603,0.6661,0.58,0.5864,350014516.9,-0.11869212662808387,0.18710836354074162,0.03500953970689433,0.006550577682871613,0.0012256678704886106
2024-03-21,0.5864,0.6441,0.5689,0.6396,283086563.5,0.08684083038735732,0.6632705729964459,0.4399278530030336,0.29179119913841833,0.19353651584785878
2024-03-22,0.6395,0.6484,0.6178,0.6318,162134047.4,-0.012270092591814247,1.6216060340429372,2.629606129644464,4.264185166987757,6.914828397063737
2024-03-23,0.6319,0.6427,0.5987,0.6147,138778065.1,-0.02743854445502111,0.681472792678598,0.46440516716116736,0.31647948619969185,0.21567215928599182
2024-03-24,0.6147,0.6394,0.6103,0.6232,79575095.9,0.0137331506435747,-0.18853310693696276,0.035544732411304236,-0.006701358836746148,0.0012634280021912218
2024-03-25,0.6231,0.6482,0.6224,0.6468,80674633.1,0.03716963314641327,1.1118414142434971,1.2361913304269798,1.3744487170974835,1.5281690054228263
2024-03-26,0.6469,0.6684,0.6379,0.6567,129205089.7,0.01519016549397502,-1.8237908808353605,3.3262131770182197,-6.0663172599602415,11.06369409896964
2024-03-27,0.6566,0.6837,0.6517,0.665,128211683.4,0.012559747458927224,1.2418830530202773,1.542273517378965,1.915323344354911,2.3786076024084846
2024-03-28,0.665,0.671,0.6301,0.6478,141784476.2,-0.026205033918625248,0.34590763774036704,0.119652093847121,0.04138857313334633,0.01431662356200025
2024-03-29,0.6478,0.658,0.6352,0.6511,92872752.8,0.00508123350558742,-0.4369483881209719,0.1909238938815155,-0.0834238876853077,0.0364519332548802
2024-03-30,0.6511,0.6678,0.635,0.6643,129589892.2,0.020070614428379006,0.6201273884809565,0.38455797794421115,0.23847493458206093,0.1478848384005404
2024-03-31,0.6643,0.6691,0.6416,0.6436,89397036.8,-0.03165643955296742,-0.5768063050034966,0.3327055134917868,-0.1919066378914885,0.11069295870783351
2024-04-01,0.6435,0.6535,0.6418,0.6501,61338789.9,0.010048782092195077,1.7591373575336418,3.094564242670444,5.44376356456938,9.576327852014497
2024-04-02,0.6501,0.6515,0.605,0.6212,156775712.2,-0.045473105935891135,-0.5703287196673349,0.3252748484773815,-0.18551358787209132,0.10580372705198347
2024-04-03,0.6211,0.6214,0.5723,0.5807,194496435.1,-0.06741881889652784,0.7187337969400869,0.5165782708639141,0.3712822620347656,0.26685310992875133
2024-04-04,0.5807,0.595,0.5622,0.5693,117116217.3,-0.019826736420967925,-0.06736191465880241,0.004537627546499779,-0.0003056632795407491,2.0590063750753602e-05
2024-04-05,0.5693,0.5967,0.5588,0.5831,134498067.6,0.023951162271074064,-0.43116367165361524,0.18590211175382654,-0.08015423707194055,0.03455959515453221
2024-04-06,0.5831,0.5849,0.5593,0.5741,106755812.6,-0.015555101054519046,-1.9147956648900357,3.666442438281674,-7.020488086390602,13.442800153232866
2024-04-07,0.5741,0.5896,0.5714,0.5836,50089819.8,0.01641221947503934,0.9410557596026392,0.8855859426813003,0.8333857519833704,0.7842624618747273
2024-04-08,0.5837,0.5972,0.5817,0.5892,71643798.6,0.009549867939844437,-0.6019891933308186,0.36239098888708965,-0.21815545907049674,0.13132722882656275
2024-04-09,0.5893,0.6166,0.5793,0.6137,112868465.7,0.04074052480657631,-2.7711128884169574,7.679066640350572,-21.279560538088177,58.96806446694503
2024-04-10,0.6137,0.6242,0.5903,0.5912,140670945.7,-0.037351839761059415,2.565006944892348,6.579260627345976,16.875849201399213,43.286670402544964
2024-04-11,0.5912,0.5941,0.5572,0.5862,146079444.2,-0.008493341357199749,-0.2938653473927321,0.08635684239825113,-0.025377283491101486,0.007457504228996384
2024-04-12,0.5862,0.5945,0.5755,0.5858,80939649.6,-0.0006825938831590667,-0.8645127866940563,0.7473823583575229,-0.6461216053496379,0.5585803895840528
2024-04-13,0.5858,0.5924,0.45,0.5027,446034030.9,-0.1529848636951035,0.5556242278491216,0.30871828257293255,0.17153135737749256,0.09530697799478102
2024-04-14,0.5027,0.5164,0.3994,0.4449,475184725.6,-0.12214403288653346,1.1106706956767152,1.2335893942349985,1.3701115906744035,1.5217427935690706
2024-04-15,0.4448,0.4778,0.4322,0.4673,362259711.3,0.04912191189438442,0.6309294554886734,0.39807197780323395,0.2511553362006937,0.15846129951217838
2024-04-16,0.4673,0.4952,0.4388,0.461,269902887.3,-0.013573406709731903,0.611035371717091,0.37336422548944354,0.22813874830780592,0.13940084487533205
2024-04-17,0.461,0.4781,0.4391,0.4583,171457504.8,-0.005874051481570219,-0.1775483043623217,0.03152340038193562,-0.005596926285547234,0.000993724771639819
2024-04-18,0.4583,0.4651,0.4272,0.444,186425966.0,-0.03169942908285355,0.4825043240123768,0.2328104226906407,0.1123320356233833,0.05420069291339479
2024-04-19,0.4441,0.461,0.4343,0.458,132581719.0,0.031044621681960323,0.7558025261581947,0.5712374585471085,0.4317427142060916,0.32631223404735954
2024-04-20,0.458,0.4758,0.4227,0.4682,213036756.4,0.022026370942625408,-0.307374814258033,0.09447927644016027,-0.029040550047027613,0.008926333676656224
2024-04-21,0.4681,0.5083,0.4643,0.5072,177539872.5,0.08000984806620579,0.4052037708640956,0.1641900959224825,0.06653044600632747,0.026958387599034
2024-04-22,0.5073,0.5126,0.4874,0.4993,97169818.8,-0.015698285616452527,-0.625859573157209,0.3917002053125238,-0.24514932330248726,0.1534290508418733
2024-04-23,0.4994,0.5225,0.4948,0.5167,109611168.0,0.034255317786575284,-1.1078025633268005,1.2272265193134297,-1.3595246838780446,1.5060849297061558
2024-04-24,0.5167,0.5217,0.497,0.5,114960663.5,-0.032854336870947264,-0.24609752902000517,0.06056399378975229,-0.014904649219240977,0.0036679973437651536
2024-04-25,0.4999,0.5109,0.4688,0.4746,160604995.8,-0.05213575442052851,0.6219089838902863,0.38677078424344835,0.2405362254272921,0.14959163954429208
2024-04-26,0.4747,0.48,0.4624,0.4705,91924876.1,-0.008676384976228965,-0.10277992958612596,0.01056371392572901,-0.0010857377734544058,0.00011159205190464101
2024-04-27,0.4705,0.4789,0.4607,0.4631,83089637.1,-0.015852945538727955,0.5130094763554238,0.26317872283046617,0.13501317878714666,0.06926304015067533
2024-04-28,0.4631,0.4701,0.444,0.4675,95742384.2,0.009456335242035444,0.38837064387223647,0.1508317570217355,0.05857862659091215,0.022750218926263863
2024-04-29,0.4675,0.4785,0.4583,0.4603,64574729.5,-0.015520897905546031,1.0174196834174283,1.03514281220522,1.0531746722856614,1.0715206416601315
2024-04-30,0.4602,0.4638,0.4463,0.4571,76427014.0,-0.0069762654854970685,-0.4639566519297177,0.21525577486983322,-0.09986934861714489,0.04633504861481232
2024-05-01,0.4572,0.4632,0.4254,0.4412,126093063.6,-0.03540389795835134,0.10835782562014555,0.011741418373125872,0.0012722745646083463,0.0001378609054127778
2024-05-02,0.4412,0.4579,0.4184,0.4501,163802414.7,0.019971492919539566,0.2344945139716585,0.05498767708280434,0.012894308611962708,0.003023644630962766
