date,open,high,low,close,volume,TI_SMA_5_Feature,TI_SMA_14_Feature,TI_SMA_21_Feature,TI_EMA_5_Feature,TI_EMA_14_Feature,TI_EMA_21_Feature,MI_RSI_5_Feature,MI_RSI_14_Feature,MI_RSI_21_Feature,MI_MACD_12_26_Feature,MI_Signal_Line_12_26_Feature,MI_MACD_8_17_Feature,MI_Signal_Line_8_17_Feature,MI_MACD_13_30_Feature,MI_Signal_Line_13_30_Feature,VolI_BB_Middle_Band_20_1_Feature,VolI_BB_Upper_Band_20_1_Feature,VolI_BB_Lower_Band_20_1_Feature,VolI_BB_Middle_Band_20_2_Feature,VolI_BB_Upper_Band_20_2_Feature,VolI_BB_Lower_Band_20_2_Feature,VolI_BB_Middle_Band_20_3_Feature,VolI_BB_Upper_Band_20_3_Feature,VolI_BB_Lower_Band_20_3_Feature,MI_Stochastic_Osclilator_percK_5_Feature,MI_Stochastic_Osclilator_percD_5_Feature,MI_Stochastic_Osclilator_percK_14_Feature,MI_Stochastic_Osclilator_percD_14_Feature,MI_Stochastic_Osclilator_percK_21_Feature,MI_Stochastic_Osclilator_percD_21_Feature,VolI_ATR_5_Feature,VolI_ATR_14_Feature,VolI_ATR_21_Feature
2025-04-11,0.6315,0.6338,0.5857,0.6094,159599767.0,0.59186,0.6388928571428572,0.6669142857142857,0.6086375507815851,0.636900818877031,0.6565080275554648,39.567019806540785,32.73410249530454,38.1492797904845,-0.03789464281843802,-0.03374343475225326,-0.028600747256929515,-0.027140309869597923,-0.04336621256627138,-0.037739082965560576,0.66501,0.7196244948949536,0.6103955051050464,0.66501,0.7742389897899071,0.5557810102100929,0.66501,0.8288534846848608,0.5011665153151392,68.19126819126822,58.207266915176206,41.78343949044587,36.969548949149356,37.35763097949888,33.68767400658067,0.06698342680909866,0.06177532769659933,0.06511490758822307
2025-04-12,0.6094,0.645,0.6059,0.6239,152727364.8,0.6019,0.6330142857142859,0.663052380952381,0.6137250338543901,0.6351673763600936,0.6535436614140588,66.66666666666669,38.41823810864057,41.179029802044816,-0.03561758859400421,-0.03411826552060345,-0.02467762944738472,-0.026647773785155284,-0.0413410835980762,-0.038393992171472505,0.661135,0.7157810406905862,0.6064889593094138,0.661135,0.7704270813811724,0.5518429186188276,0.661135,0.8250731220717586,0.4971968779282414,83.38257016248156,76.19021448852361,56.11332007952286,49.688162602586864,42.862566438876236,41.98936977980264,0.06140674144727894,0.060155661432556524,0.06387610246497435
2025-04-13,0.6239,0.6675,0.617,0.6595,115874420.3,0.61652,0.6320357142857143,0.6610571428571429,0.6289833559029268,0.6384117261787478,0.6540851467400535,71.06628242074929,48.08605755797708,45.739271913768555,-0.030587787266097455,-0.03341216986970225,-0.017400470728504702,-0.02479831317382517,-0.03654728356276682,-0.03805822696988965,0.658575,0.711961632221927,0.605188367778073,0.658575,0.7653482644438541,0.551801735556146,0.658575,0.818734896665781,0.498415103334219,93.88846447669977,81.82076761014984,74.69818913480884,57.53164956825918,56.37813211845102,45.53277651227543,0.059225393157823145,0.05946597133023106,0.06323914520473747
2025-04-14,0.6596,0.6687,0.6301,0.6383,104410716.6,0.6325200000000001,0.6304,0.6576095238095239,0.6320889039352845,0.6383968293549147,0.6526501334000486,74.00960384153663,46.88095886679378,42.81175536139793,-0.027989649048893006,-0.0323276657055404,-0.014295262954254206,-0.022697703129910977,-0.03402739520668674,-0.03732534846748912,0.65389,0.7045349862432424,0.6032450137567575,0.65389,0.7551799724864849,0.552600027513515,0.65389,0.8058249587297274,0.5019550412702726,76.9871309613929,84.75272186685807,64.03420523138831,64.94857148190667,48.32953682611996,49.19007846114912,0.055100314526258506,0.057975544806643124,0.06206585257594045
2025-04-15,0.6383,0.6575,0.6277,0.6353,117699773.5,0.6332800000000001,0.6285071428571428,0.6530047619047619,0.6331592692901897,0.6379839187742594,0.6510728485454987,51.97095435684648,46.41407307171853,40.03709045950958,-0.02587441655337508,-0.03103701587510734,-0.012128816518864882,-0.02058392580770176,-0.031928246062118526,-0.0363440571210581,0.6484150000000001,0.6944211926609576,0.6024088073390426,0.6484150000000001,0.740427385321915,0.5564026146780852,0.6484150000000001,0.7864335779828725,0.5103964220171276,59.75903614457832,76.87821052755699,62.52515090543258,67.08584842387657,47.19058466211085,50.63275120222733,0.050040251621006795,0.0559630058918829,0.060529383405657576
2025-04-16,0.6353,0.6486,0.607,0.6091,143898856.8,0.6332199999999999,0.6236571428571428,0.6465428571428572,0.6251395128601265,0.6341327296043582,0.6472571350413625,49.85074626865667,41.07752956636004,36.39462602767193,-0.026012346460836833,-0.03003208199225324,-0.01324266055072254,-0.019115672756305917,-0.03200332236037151,-0.03555483261911508,0.642435,0.6851085499861479,0.5997614500138521,0.642435,0.7277820999722958,0.5570879000277041,0.642435,0.7704556499584436,0.5144143500415563,5.095541401273858,47.28056950241501,49.3460764587525,58.63514419852445,37.24373576309794,44.254619083776305,0.04835220129680543,0.054937076899605544,0.05962798419586436
2025-04-17,0.609,0.6245,0.5946,0.6105,126774167.2,0.63054,0.62155,0.6409142857142858,0.6202596752400844,0.6309816989904438,0.6439155773103296,42.334096109839834,45.72339808640186,37.789256198347104,-0.025712293294764543,-0.0291681242527555,-0.013530190731988911,-0.017998576351442516,-0.03165888287270002,-0.034846478119766884,0.636055,0.6727999026181896,0.5993100973818105,0.636055,0.7095448052363791,0.562565194763621,0.636055,0.7462897078545685,0.5258202921454316,21.45748987854256,28.770689141464903,61.916614810205395,57.92928072479682,42.25053078556264,42.228283736923856,0.044661761037444354,0.053148714263919435,0.0582123659008232
2025-04-18,0.6106,0.6299,0.6088,0.6167,70142773.4,0.62198,0.6191142857142857,0.6351333333333334,0.619073116826723,0.6290774724583846,0.6414414339184814,13.10344827586215,44.98971495739054,37.37520798668885,-0.024689604423399958,-0.028272420286884394,-0.012706009357753678,-0.01694006295270475,-0.030605195146431674,-0.03407533576097866,0.63158,0.6645930372970755,0.5985669627029245,0.63158,0.697606074594151,0.565553925405849,0.63158,0.7306191118912266,0.5325408881087734,29.824561403508802,18.792530894441736,65.77473553204733,59.01247560033507,44.88322717622081,41.45916457496052,0.039949408829955485,0.05085952038792519,0.05644511038173638
2025-04-19,0.6169,0.632,0.6104,0.6275,55674804.9,0.61982,0.6167714285714284,0.6313857142857143,0.621882077884482,0.6288671427972667,0.640174030834983,38.65546218487391,45.19906323185011,41.44006961061561,-0.02274545098374514,-0.027167026426256544,-0.010622476324757546,-0.01567654562711531,-0.02863214420328164,-0.03308566456867011,0.6292949999999999,0.6608238919297036,0.5977661080702963,0.6292949999999999,0.6923527838594071,0.5662372161405927,0.6292949999999999,0.7238816757891108,0.5347083242108891,52.305246422893404,34.52909923498158,73.8744451490171,67.18859849708993,57.90258449304171,48.345447484941765,0.03627952706396438,0.04876955464593053,0.0547858194111775
2025-04-20,0.6276,0.6349,0.6191,0.6282,42619558.8,0.6184,0.6148785714285714,0.6292428571428571,0.623988051922988,0.6287781904242978,0.6390854825772573,42.163355408388526,46.06474606474607,44.73561066916238,-0.020907205969955878,-0.02591506233499641,-0.008841947898865055,-0.01430962608146526,-0.026731337048836123,-0.03193033229233666,0.627645,0.6582667754478423,0.5970232245521577,0.627645,0.6888885508956847,0.5664014491043153,0.627645,0.719510326343527,0.535779673656473,62.22222222222222,48.11734334954147,74.31832593532023,71.32250220546155,58.95372233400402,53.9131780010889,0.032183621651171515,0.04641458645693549,0.05292935182016906
2025-04-21,0.6282,0.6348,0.6095,0.6202,50246835.4,0.62062,0.6182,0.6272904761904762,0.6227253679486587,0.6276344317010581,0.6373686205247793,70.47970479704796,58.81683731513083,45.15824279641001,-0.019866903398241043,-0.02470543054764534,-0.00828153447111546,-0.013104007759395301,-0.025587543873853646,-0.030777098034430656,0.625565,0.6551396206097331,0.595990379390267,0.625565,0.6847142412194661,0.566415758780534,0.625565,0.7142888618291992,0.5368411381708009,63.523573200992445,59.35034728203602,69.24540266328472,72.47939124920735,54.92957746478873,57.261961430611535,0.03080689732093721,0.04490640171001153,0.051613668400161
2025-04-22,0.6203,0.6507,0.6159,0.6242,113722683.3,0.62336,0.6209,0.6255000000000001,0.6232169119657726,0.6271765074742504,0.6361714732043448,73.063973063973,57.41176470588235,45.595126522961564,-0.018506359749196788,-0.02346561638795563,-0.0072451613736314036,-0.011932238482242521,-0.024121207006597256,-0.029566936029370036,0.622925,0.6499098081041936,0.5959401918958063,0.622925,0.6768946162083873,0.5689553837916126,0.622925,0.703879424312581,0.5419705756874189,36.7541766109785,54.16665734473105,66.31339894019683,69.95904251293392,56.941649899396374,56.94164989939643,0.031605517856749754,0.04418451587358213,0.05081301752396286
2025-04-23,0.6241,0.685,0.6153,0.6794,143341355.5,0.6359,0.6295499999999999,0.6256142857142857,0.6419446079771818,0.634139639811017,0.640101339276677,89.83481575603557,71.46401985111665,50.25706940874036,-0.012826089257789608,-0.021337710961922426,-0.00021643030935525331,-0.009589076847665069,-0.018398695352607297,-0.027536346815413174,0.6248950000000001,0.6545026710365683,0.5952873289634318,0.6248950000000001,0.6841103420731366,0.5656796579268636,0.6248950000000001,0.7137180131097048,0.5360719868902953,92.58278145695358,64.28684375630816,96.22641509433959,77.26173889927371,84.7082494969819,65.52649228705572,0.03922441428539982,0.046007050454040556,0.05171239764186939
2025-04-24,0.6794,0.7183,0.6774,0.6977,159614226.0,0.64994,0.6342785714285714,0.6283619047619047,0.6605297386514546,0.6426143545028814,0.6453375811606155,90.71925754060325,64.568661971831,56.43829502343227,-0.006769739565002819,-0.018424116682538506,0.006681616606918572,-0.006334938156748341,-0.012206923838784967,-0.02474917900148077,0.62724,0.6606238820233132,0.5938561179766868,0.62724,0.6940077640466265,0.5604722359533736,0.62724,0.7273916460699397,0.5270883539300604,81.06617647058818,70.13437817950675,84.4645550527903,82.33478969577557,90.06271104679206,77.23753681439017,0.03955953142831987,0.045642261135894806,0.05119752156368514
2025-04-25,0.6978,0.746,0.6701,0.7219,171690319.8,0.6686799999999999,0.6423142857142857,0.631747619047619,0.6809864924343031,0.6531857739024972,0.6522978010551049,92.7073837739289,74.53118185782816,57.703141928494034,-1.7103884728197905e-05,-0.014742714122976446,0.013974547398245662,-0.00227304104574954,-0.00523373447895692,-0.021200916361021886,0.63032,0.669288956605823,0.591351043394177,0.63032,0.7082579132116459,0.5523820867883541,0.63032,0.7472268698174689,0.5134131301825311,82.34432234432234,85.3310934239547,84.08190224570673,88.25762413094553,89.74468085106383,88.171880464946,0.046827625142655885,0.04780352819761661,0.05237383006065252
2025-04-26,0.722,0.7331,0.7019,0.7135,150864406.0,0.6873400000000001,0.6487142857142858,0.6342809523809524,0.6918243282895354,0.6612276707154976,0.6578616373228227,92.3705722070845,70.07168458781362,55.777584708948744,0.004603532091381313,-0.010873464880104895,0.01773818973797192,0.0017292051109947522,-0.0002521565178140728,-0.0173920509349841,0.6332599999999999,0.6761826158029491,0.5903373841970507,0.6332599999999999,0.7191052316058982,0.5474147683941016,0.6332599999999999,0.7620278474088474,0.5044921525911524,75.13389441469016,79.51479774320022,78.53368560105682,82.3600476331846,86.17021276595746,88.65920155460451,0.04370210011412471,0.046617561897786854,0.0513655524387167
2025-04-27,0.7135,0.7344,0.6996,0.707,98567156.4,0.7039,0.6521071428571428,0.6367714285714285,0.696882885526357,0.6673306479534312,0.662328761202566,86.76731793960921,62.235960844925295,55.668762193800134,0.007652708060226221,-0.007168230292038672,0.019180011855857382,0.005219366459967278,0.003235395916630579,-0.013641606052872339,0.6399250000000001,0.6834574546202298,0.5963925453797704,0.6399250000000001,0.7269899092404595,0.5528600907595407,0.6399250000000001,0.7705223638606891,0.5093276361393111,70.16067329762814,75.8796300188802,74.24042272126815,78.95200352267722,83.40425531914892,86.43971631205677,0.041921680091299776,0.045773450333659225,0.050576716608301625
2025-04-28,0.707,0.7185,0.6907,0.7032,82135355.9,0.70866,0.6567428571428572,0.6429380952380952,0.6989885903509048,0.672113228226307,0.666044328365969,69.44444444444451,68.36445953593665,66.85758916948713,0.009651319339973985,-0.003804320365636141,0.019281024385362056,0.008031698045046234,0.005704351362529669,-0.010124159250071972,0.6457649999999999,0.6895726570451868,0.6019573429548131,0.6457649999999999,0.7333803140903735,0.5581496859096263,0.6457649999999999,0.7771879711355604,0.5143420288644395,43.61001317523061,62.96819362918296,71.7305151915456,74.83487450462353,81.78723404255321,83.78723404255324,0.03909734407303983,0.044489632452683565,0.04949211105552537
2025-04-29,0.7033,0.729,0.6821,0.7056,148303185.8,0.71024,0.6617642857142858,0.6486142857142857,0.7011923935672699,0.6765781311294661,0.6696402985145173,58.71964679911704,69.96024985803523,65.94435527019797,0.011298649324505972,-0.0007837264276077188,0.019141452198714326,0.010253648875779854,0.007819510555439169,-0.006861673830888128,0.65313,0.6937231949184033,0.6125368050815967,0.65313,0.7343163898368066,0.5719436101631934,0.65313,0.7749095847552099,0.5313504152447901,46.77206851119893,53.51425166135255,73.31571994715983,73.09555261999118,80.70678127984718,81.96609021384982,0.040657875258431855,0.04466180156320616,0.04936867719573844
2025-04-30,0.7057,0.7181,0.6888,0.6958,144681664.2,0.70502,0.6679571428571428,0.6551619047619047,0.6993949290448467,0.6791410469788706,0.6720184531950157,7.766990291262033,77.14464621164684,69.33895921237695,0.011678766556552422,0.0017087721692243096,0.01748344050921191,0.011699607202466267,0.008675725663528477,-0.004036692104630563,0.656345,0.6976745418110953,0.6150154581889046,0.656345,0.7390040836221907,0.5736859163778092,0.656345,0.7803336254332861,0.5323563745667138,26.195028680688203,38.859036789039244,66.84280052840157,70.62967855570231,76.02674307545368,79.50691946595141,0.03838630020674548,0.04356453002297715,0.048413025900703274
2025-05-01,0.6957,0.7037,0.6647,0.6816,97477142.0,0.6986399999999999,0.6730357142857143,0.657547619047619,0.6934632860298978,0.6794689073816879,0.6728895029045597,6.539509536784635,70.6086956521739,58.448566610455316,0.010710724313209186,0.003509162598021285,0.014327693155748111,0.012225224393122637,0.008169873025189678,-0.0018173166264814277,0.659955,0.7001046080468427,0.6198053919531572,0.659955,0.7402542160936856,0.5796557839063143,0.659955,0.7804038241405283,0.5395061758594716,24.246771879483507,32.40462302379021,53.06122448979591,64.4065816551191,59.82532751091703,72.18628395540601,0.03850904016539639,0.04323849216419307,0.04796478657209836
2025-05-02,0.6816,0.7146,0.6814,0.705,85930672.3,0.69824,0.6793428571428571,0.6621,0.6973088573532652,0.6828730530641295,0.6758086390041452,48.13432835820895,73.27358987875593,66.051040967092,0.011696893788502027,0.005146708836117434,0.014392171697655942,0.0126586138540293,0.00952213982186556,0.0002444027277634794,0.66401,0.7044210836802215,0.6235989163197785,0.66401,0.744832167360443,0.583187832639557,0.66401,0.7852432510406644,0.5427767489593356,62.674961119751146,37.70558722664095,69.96336996336993,63.28913166052246,72.91941875825626,69.59049644820904,0.03744723213231711,0.042521457009607855,0.04726170149723653
2025-05-03,0.705,0.7255,0.6888,0.6981,99617178.4,0.69722,0.6843857142857143,0.6656333333333334,0.6975725715688436,0.6849033126555789,0.6778351263674047,45.50264550264549,68.99892357373524,62.78428669882842,0.011785808405457954,0.006474528749985538,0.013314720524218115,0.012789835188067063,0.009978131264159917,0.002014171552562832,0.66594,0.7070402292220446,0.6248397707779554,0.66594,0.7481404584440893,0.5837395415559107,0.66594,0.7892406876661339,0.5426393123338661,51.94401244167975,46.28858181363813,64.90842490842495,62.64433978719692,68.36195508586529,67.03556711834625,0.0372977857058537,0.04210563865177873,0.04675876333070146
2025-05-04,0.6982,0.7297,0.6917,0.6995,125664048.1,0.696,0.6894785714285714,0.6675380952380952,0.6982150477125624,0.686849537634835,0.6798046603340042,44.524236983842,69.11528150134052,57.812500000000014,0.01183284055942102,0.007546191111872635,0.012396613033342052,0.012711190757122062,0.01036147803112264,0.0035318636395737057,0.669,0.7102121469063546,0.6277878530936455,0.669,0.751424293812709,0.586575706187291,0.669,0.7926364407190636,0.5453635592809365,53.53846153846157,56.052478366630815,65.93406593406593,66.93528693528692,69.28665785997359,70.18934390136509,0.03743822856468297,0.04181237874808025,0.046341679362572816
2025-05-05,0.6995,0.7147,0.6718,0.6762,113830422.1,0.69208,0.6934785714285715,0.6693428571428571,0.6908766984750416,0.6854295992835238,0.6794769639400038,35.83815028901735,63.87512388503471,57.342115459124386,0.009876152468544008,0.00801218338320691,0.008866893952406918,0.011942331396179034,0.008748018959183645,0.004480255515866422,0.671045,0.7115047847771081,0.6305852152228919,0.671045,0.7519645695542161,0.5901254304457839,0.671045,0.7924243543313242,0.5496656456686758,17.692307692307775,41.05826055748303,46.595256312165304,59.145915718218724,53.89696169088508,63.84852487890803,0.03853058285174639,0.04189006598036023,0.04617778986911697
2025-05-06,0.6762,0.692,0.6541,0.6622,115627149.0,0.6882,0.6961928571428571,0.6706238095238095,0.6813177989833611,0.6823323193790539,0.6779063308545489,35.942028985507235,58.97072710103873,54.99814195466371,0.0071137768706370785,0.007832502080692944,0.004652103132194885,0.010484285743382206,0.00627687648712949,0.004806913874277889,0.6737,0.7115382707961331,0.6358617292038669,0.6737,0.7493765415922662,0.5980234584077337,0.6737,0.7872148123883993,0.5601851876116006,10.71428571428571,27.31501831501835,35.883703136954885,49.471008461062034,44.64993394980185,55.944517833553554,0.0384044662813971,0.04160506126747735,0.045783609399159014
2025-05-07,0.6621,0.6807,0.6426,0.6789,81419623.3,0.68298,0.6961571428571428,0.673947619047619,0.6805118659889074,0.6818746767951801,0.6779966644132263,29.052969502407635,49.85574148874782,63.44375963020032,0.0062006475347197165,0.007506131171498298,0.003478862487796497,0.009083201092265064,0.005545850942835995,0.004941266068561181,0.67712,0.7119140043231807,0.6423259956768194,0.67712,0.7467080086463616,0.6075319913536386,0.67712,0.7815020129695422,0.5727379870304579,41.676234213547616,23.36094254004703,35.10638297872339,39.19511414261452,55.68031704095109,51.40907089387938,0.038343573025117685,0.041354699748371825,0.0454177232372943
2025-05-08,0.6789,0.6892,0.655,0.6715,89497926.6,0.67766,0.6942857142857143,0.6768523809523809,0.6775079106592716,0.6804913865558228,0.6774060585574784,28.821656050955312,41.933497536945794,61.483433734939766,0.004824256772565483,0.006969756291711735,0.00175961309197048,0.007618483492206148,0.0043288456589984925,0.004829916903186147,0.67986,0.7116758252579048,0.6480441747420952,0.67986,0.7434916505158098,0.6162283494841903,0.67986,0.7753074757737146,0.5844125242262854,33.180252583237674,28.52359083702366,27.949709864603506,32.97993199342725,45.699708454810484,48.67665314852119,0.03751485842009415,0.04084364976634526,0.04488354594028029
2025-05-09,0.6716,0.771,0.67,0.7693,238990032.9,0.69162,0.6976714285714285,0.6841190476190475,0.7081052737728477,0.6923325350150464,0.6857600532340712,71.92211055276383,60.042372881355945,71.36058230683092,0.011492620058369818,0.007874329045043352,0.011394215655548434,0.008373629924874606,0.010974852061276241,0.005947177841020709,0.6869500000000001,0.7221077422782627,0.6517922577217374,0.6869500000000001,0.7572654845565254,0.6166345154434747,0.6869500000000001,0.792423226834788,0.5814767731652121,98.67601246105916,57.844166419281486,98.67601246105916,53.91070176812868,98.9473684210526,66.77579797227143,0.050211886736075316,0.04514053192589203,0.04755575803836218
2025-05-10,0.7694,0.818,0.7532,0.7774,223733227.0,0.71186,0.7022357142857142,0.6912571428571428,0.7312035158485651,0.7036748636797069,0.6940909574855192,85.1388888888889,63.55536699193891,71.14245416078987,0.017232305025215222,0.009745924241077727,0.018673836794428245,0.010433671298785334,0.016837319387883576,0.007927203576813957,0.69441,0.7321779047814208,0.6566420952185792,0.69441,0.7699458095628415,0.6188741904371584,0.69441,0.8077137143442623,0.5811062856557376,76.85290763968075,69.56972422799252,76.85290763968075,67.8262099884478,80.52757793764988,75.05821827117104,0.053129509388860255,0.046544779645471164,0.048376912417487795
2025-05-11,0.7773,0.8435,0.7704,0.8406,177651038.9,0.74754,0.7117785714285715,0.7013714285714285,0.7676690105657101,0.7219315485224127,0.707409961350472,96.16977225672879,72.84541723666214,75.46762589928059,0.026574425098667143,0.013111624412595611,0.030267801117741966,0.014400497262576662,0.026334069047118214,0.01127390638959655,0.70543,0.7516203737977789,0.6592396262022211,0.70543,0.7978107475955577,0.6130492524044423,0.70543,0.8440011213933365,0.5668588786066635,98.55649576903932,91.3618052899264,98.55649576903932,91.36180528992641,98.76068376068375,92.74521003979545,0.05712360751108821,0.04844158109936608,0.04955420230236932
2025-05-12,0.8406,0.8466,0.7813,0.8053,131407953.5,0.77282,0.7190714285714286,0.7101857142857143,0.7802126737104734,0.7330473420527577,0.7163090557731563,79.83947119924458,65.76103735720902,70.83051991897369,0.030774953075318412,0.016644290145140173,0.03361380605440978,0.018243159020943287,0.03094082620201488,0.014849709991854428,0.714485,0.7616539603000652,0.6673160396999349,0.714485,0.8088229206001302,0.6201470793998699,0.714485,0.8559918809001953,0.5729781190998048,78.4446764091858,84.61802660596862,79.75490196078432,85.05476845650146,82.14440121054908,87.14422096962761,0.05875888600887058,0.0496457538779828,0.050304002192732684
2025-05-13,0.8054,0.8643,0.7802,0.817,250186987.8,0.80192,0.7270285714285715,0.7193666666666667,0.7924751158069824,0.7442410297790567,0.7254627779755966,83.66496992133271,66.71668667466987,71.3274336283186,0.03464858664021253,0.020245149444154648,0.03639712289816999,0.021873951796388628,0.03526614460085353,0.018561789011672446,0.7213649999999999,0.7729733354650521,0.6697566645349478,0.7213649999999999,0.8245816709301044,0.6181483290698955,0.7213649999999999,0.8761900063951567,0.5665399936048432,75.65620174987131,84.21912464269882,78.66486242670275,85.65875338550877,81.00401606425703,87.30303367849666,0.06382710880709645,0.05210677145812688,0.051913335421650185
2025-05-14,0.8169,0.8419,0.7716,0.8299,170776720.3,0.81404,0.7366071428571429,0.7265333333333334,0.804950077204655,0.7556622258085158,0.734957070886906,73.09451219512195,69.93755575379127,68.36709787649501,0.03831768887321829,0.02385965732996738,0.03885603027414819,0.025270367491940542,0.03941993774461494,0.02235417969038926,0.727975,0.784613724664126,0.671336275335874,0.727975,0.8412524493282519,0.6146975506717481,0.727975,0.8978911739923778,0.5580588260076222,69.03690369036904,74.37926061647538,84.48353631032927,80.9677668992721,84.48353631032927,82.54398452837852,0.06512168704567717,0.05340628778254639,0.05278889087776208
2025-05-15,0.83,0.8337,0.7887,0.7986,137228841.5,0.81828,0.7449642857142856,0.7313380952380951,0.8028333848031034,0.7613872623673804,0.740742791715369,56.865284974093264,66.55348047538202,61.935178613674005,0.038258806703941106,0.026739487204762127,0.03611882968780844,0.027440059931114123,0.039935237889892616,0.025550735726662596,0.7318100000000001,0.7905725901403244,0.6730474098596757,0.7318100000000001,0.8493351802806488,0.6142848197193513,0.7318100000000001,0.9080977704209732,0.555522229579027,30.031948881789145,58.241684774009826,70.36535859269284,77.83791910990828,70.36535859269284,78.6176369890931,0.061097349636541745,0.052805838655221655,0.05241799131215436
2025-05-16,0.7987,0.8102,0.7445,0.7624,181474078.9,0.8026399999999999,0.7490642857142856,0.7332666666666666,0.7893555898687357,0.7615222940517297,0.7427116288321537,19.30926216640499,57.83724740578919,54.6583850931677,0.03488892686528866,0.028369375136867436,0.029312398919775884,0.027814527728846475,0.03714441645901023,0.02765867767799853,0.734255,0.7932325735700468,0.6752774264299531,0.734255,0.8522101471400937,0.6162998528599063,0.734255,0.9111877207101404,0.5573222792898596,14.941569282136836,38.003473951431666,54.036986919260265,69.62862727409411,54.036986919260265,69.62862727409417,0.06201787970923339,0.05372685017984868,0.053050467916337496
2025-05-17,0.7624,0.7859,0.7505,0.7588,89428901.1,0.7933399999999999,0.7534,0.7354238095238095,0.7791703932458238,0.7611593215114991,0.7441742080292306,25.705329153605007,58.363185450537344,55.26866713189114,0.031563933523150345,0.02900828681412402,0.023482955452499565,0.026948213273577094,0.034282242441076916,0.028862962180376414,0.736845,0.795699946355647,0.6779900536443529,0.736845,0.854554892711294,0.6191351072887059,0.736845,0.9134098390669412,0.5602801609330588,11.936560934891478,18.97002636627248,52.41317095173662,58.93850548789657,52.41317095173662,58.93850548789663,0.05669430376738673,0.052417789452716634,0.052209969444130956
2025-05-18,0.7588,0.7814,0.7267,0.7427,127369154.9,0.77848,0.7564857142857144,0.7371238095238096,0.7670135954972159,0.7586980786432993,0.7440401891174824,12.88711288711292,55.72033898305085,54.06143344709899,0.027314848328903518,0.02866959911707992,0.017084007982469007,0.02497537221535548,0.030409971639221767,0.029144236627439205,0.73882,0.7971468792419503,0.6804931207580498,0.73882,0.8554737584839006,0.6221662415160994,0.73882,0.913800637725851,0.5638393622741491,13.888888888888907,13.589006368639069,45.151105096977936,50.53375432265827,45.151105096977936,50.53375432265832,0.05629544301390939,0.052580804491808304,0.05232854232774377
2025-05-19,0.7428,0.7767,0.7171,0.7596,137043357.8,0.76442,0.7624428571428571,0.7398095238095238,0.764542396998144,0.7588183348241928,0.7454547173795294,16.234390009606173,61.233836206896555,56.23066725585506,0.025022660802597296,0.027940211454183395,0.014115994719670955,0.022803496716218577,0.028348704068709152,0.02899959434403374,0.7415200000000001,0.7994768405662426,0.6835631594337576,0.7415200000000001,0.8574336811324852,0.6256063188675149,0.7415200000000001,0.9153905216987277,0.5676494783012724,36.449399656946895,20.758283160242424,52.77401894451966,50.11276499774473,52.77401894451966,50.11276499774478,0.05695635441112751,0.05308217559953628,0.05267480221689882
2025-05-20,0.7597,0.765,0.71,0.7425,121736745.6,0.7532,0.7681785714285715,0.7415666666666666,0.757194931332096,0.7566425568476338,0.745186106708663,18.798665183537295,60.726689820999205,53.948213139310944,0.021577526292783533,0.026667674421903424,0.00981549185354702,0.020205895743684265,0.025094980725821503,0.028289664595267876,0.743855,0.8008048900234587,0.6869051099765414,0.743855,0.8577547800469173,0.6299552199530828,0.743855,0.9147046700703758,0.5730053299296243,32.435129740519024,27.591139428784942,45.06089309878218,47.66200571342659,45.06089309878218,47.66200571342663,0.056565083528902015,0.05321916305671226,0.05278552592085602
2025-05-21,0.7426,0.7538,0.7224,0.746,94460431.4,0.74992,0.7729714285714285,0.7439571428571428,0.7534632875547307,0.7552235492679493,0.7452600970078754,35.66433566433567,59.29105510938799,55.44468546637745,0.018911651377199745,0.02511646981296269,0.00698883575218856,0.017562483745385125,0.022528907808245013,0.027242254270354628,0.747075,0.8021080319468499,0.6920419680531502,0.747075,0.8571410638936998,0.6370089361063003,0.747075,0.9121740958405496,0.5819759041594504,47.43083003952569,38.7717864789972,43.47826086956522,47.104390970955684,46.63960306720796,48.158171703503314,0.051532066823121614,0.05166065140980424,0.0517671675436724
2025-05-22,0.7461,0.7839,0.7366,0.7693,152161906.6,0.7520200000000001,0.7799571428571428,0.7481333333333333,0.7587421917031538,0.7571004093655561,0.7474455427344322,56.827048114434305,62.970822281167116,59.32780259519252,0.01846617500314185,0.023786410850998523,0.007450929416627505,0.015540172879633602,0.022089025304674492,0.026305303549321875,0.75029,0.8046092211788198,0.6959707788211802,0.75029,0.8589284423576395,0.6416515576423605,0.75029,0.9132476635364594,0.5873323364635407,80.2435723951285,53.36984405839107,51.10653628409675,46.548563417481375,57.149300857014,49.61659900766809,0.05068565345849729,0.05134917630910394,0.051554445279688006
2025-05-23,0.7693,0.8108,0.7688,0.8093,136071438.9,0.76534,0.7828142857142858,0.7531,0.7755947944687692,0.764060354783482,0.7530686752131202,83.03571428571428,56.26566416040101,60.715019519211026,0.021097597502063525,0.023248648181211525,0.012030872458298258,0.014838312795366534,0.024666363524809887,0.026007314453956057,0.75585,0.8102370582516012,0.7014629417483988,0.75585,0.8646241165032023,0.6470758834967978,0.75585,0.9190111747548033,0.5926888252451967,98.51190476190482,75.39543573218633,64.35515230071293,52.97998315145829,75.19170049616602,59.660201473462706,0.04894852276679782,0.0506813780013108,0.051099471694940966
