date,processed_log_return_wtmra_0,processed_log_return_wtmra_0_trend,processed_log_return_wtmra_0_trend_seasonal,processed_log_return_wtmra_0_trend_residual
2025-03-17 22:00:00,0.1670042651705947,0.01594523304220962,0.026787231277128863,0.12427180085125619
2025-03-17 23:00:00,0.0169045255914708,0.01705693681021872,-0.015590763357112862,0.01543835213836494
2025-03-18 00:00:00,-0.0361739373186168,0.01818331452496726,-0.0179143925393693,-0.03644285930421476
2025-03-18 01:00:00,0.0652557083495511,0.019238267678371123,0.17283907848851954,-0.12682163781733954
2025-03-18 02:00:00,-0.2136841118693669,0.02020476847382613,-0.22457309827724103,-0.009315782065951989
2025-03-18 03:00:00,0.2633460495129894,0.02105900833625667,0.10757229358623557,0.13471474759049715
2025-03-18 04:00:00,-0.1626898314406725,0.021747929126597523,0.06217869802681192,-0.24661645859408193
2025-03-18 05:00:00,-0.034772021420135,0.02219642939905523,-0.09846896817042157,0.04150051735123133
2025-03-18 06:00:00,0.3284719172521094,0.022402696382539014,0.13553604549873008,0.17053317537084028
2025-03-18 07:00:00,-0.5401504939259307,0.022381280418025652,-0.012038751643933407,-0.550493022700023
2025-03-18 08:00:00,0.3972053038564989,0.022106214376371006,0.02748157352203174,0.34761751595809615
2025-03-18 09:00:00,-0.0087079482479601,0.021575916527861883,0.08132993823979376,-0.11161380301561574
2025-03-18 10:00:00,-0.1798574951684005,0.02078191217929971,-0.10809570393143905,-0.09254370341626116
2025-03-18 11:00:00,0.0867683329367931,0.019742287869438314,-0.04909145399358552,0.11611749906094031
2025-03-18 12:00:00,-0.0293954844687043,0.0184968842489573,0.19366865863949828,-0.24156102735715987
2025-03-18 13:00:00,0.2634690884052566,0.017130358839055712,-0.014142905035142213,0.2604816346013431
2025-03-18 14:00:00,-0.6548766114993929,0.015727221112353973,-0.014961083695682564,-0.6556427489160643
2025-03-18 15:00:00,0.7584079121058719,0.014332309507882359,-0.11035868450388515,0.8544342871018747
2025-03-18 16:00:00,-0.5046437381825866,0.012983356815669358,0.13974258962945987,-0.6573696846277157
2025-03-18 17:00:00,0.2851640780584393,0.011733280187415956,-0.15975781299356162,0.43318861086458493
2025-03-18 18:00:00,-0.2718885304157194,0.010541827557405037,-0.10553433190043511,-0.17689602607268937
2025-03-18 19:00:00,0.1783272497096254,0.009362189239308554,0.11503152889641238,0.05393353157390447
2025-03-18 20:00:00,0.0849339142677087,0.008162078062101211,-0.07295324495344961,0.1497250811590571
2025-03-18 21:00:00,-0.1263880156445843,0.0069080406190752475,-0.11877408021203434,-0.014521976051625203
2025-03-18 22:00:00,-0.1005163243044052,0.005535623185177821,0.031199138442928327,-0.13725108593251134
