date,processed_log_return_wtmra_0,processed_log_return_wtmra_0_year,processed_log_return_wtmra_0_month,processed_log_return_wtmra_0_day,processed_log_return_wtmra_0_hour,processed_log_return_wtmra_0_dayofweek,processed_log_return_wtmra_0_dayofyear,processed_log_return_wtmra_0_days_in_month
2022-01-15 00:00:00,0.371895478182899,2022,1,15,0,5,15,31
2022-01-15 01:00:00,-0.1499703692818031,2022,1,15,1,5,15,31
2022-01-15 02:00:00,0.0090531531046756,2022,1,15,2,5,15,31
2022-01-15 03:00:00,0.0220889524572487,2022,1,15,3,5,15,31
2022-01-15 04:00:00,0.068535599365662,2022,1,15,4,5,15,31
2022-01-15 05:00:00,-0.2408218235097263,2022,1,15,5,5,15,31
2022-01-15 06:00:00,0.2972936133393207,2022,1,15,6,5,15,31
2022-01-15 07:00:00,-0.1731551515073295,2022,1,15,7,5,15,31
2022-01-15 08:00:00,0.1506559413189926,2022,1,15,8,5,15,31
2022-01-15 09:00:00,-0.239242142537742,2022,1,15,9,5,15,31
2022-01-15 10:00:00,0.128721026453023,2022,1,15,10,5,15,31
2022-01-15 11:00:00,0.1280456632155455,2022,1,15,11,5,15,31
2022-01-15 12:00:00,-0.1303841267615839,2022,1,15,12,5,15,31
2022-01-15 13:00:00,-0.1031738520347941,2022,1,15,13,5,15,31
2022-01-15 14:00:00,0.1166265834308705,2022,1,15,14,5,15,31
2022-01-15 15:00:00,0.0219020851642617,2022,1,15,15,5,15,31
2022-01-15 16:00:00,0.0621213363338888,2022,1,15,16,5,15,31
2022-01-15 17:00:00,-0.1525077135549671,2022,1,15,17,5,15,31
2022-01-15 18:00:00,0.110634796008503,2022,1,15,18,5,15,31
2022-01-15 19:00:00,-0.2168401543393779,2022,1,15,19,5,15,31
2022-01-15 20:00:00,0.281107663549564,2022,1,15,20,5,15,31
2022-01-15 21:00:00,-0.1245818647264113,2022,1,15,21,5,15,31
2022-01-15 22:00:00,0.1202653965614643,2022,1,15,22,5,15,31
2022-01-15 23:00:00,-0.1335517665248379,2022,1,15,23,5,15,31
2022-01-16 00:00:00,-0.1160517443825605,2022,1,16,0,6,16,31
2022-01-16 01:00:00,0.1831008848351755,2022,1,16,1,6,16,31
2022-01-16 02:00:00,0.0239418680578351,2022,1,16,2,6,16,31
2022-01-16 03:00:00,-0.0746473245883448,2022,1,16,3,6,16,31
2022-01-16 04:00:00,-0.0248180894032921,2022,1,16,4,6,16,31
2022-01-16 05:00:00,-0.0369642027494705,2022,1,16,5,6,16,31
2022-01-16 06:00:00,0.1921550617112798,2022,1,16,6,6,16,31
2022-01-16 07:00:00,-0.1310083730723385,2022,1,16,7,6,16,31
2022-01-16 08:00:00,0.0562201237229892,2022,1,16,8,6,16,31
2022-01-16 09:00:00,-0.0943038295422894,2022,1,16,9,6,16,31
2022-01-16 10:00:00,-0.0295043824245805,2022,1,16,10,6,16,31
2022-01-16 11:00:00,0.1212760323922526,2022,1,16,11,6,16,31
2022-01-16 12:00:00,-0.0969843196431511,2022,1,16,12,6,16,31
2022-01-16 13:00:00,0.1982201117714081,2022,1,16,13,6,16,31
2022-01-16 14:00:00,-0.2647901017195964,2022,1,16,14,6,16,31
2022-01-16 15:00:00,0.1899683895767368,2022,1,16,15,6,16,31
2022-01-16 16:00:00,-0.0399231156230553,2022,1,16,16,6,16,31
2022-01-16 17:00:00,-0.1945094613607794,2022,1,16,17,6,16,31
2022-01-16 18:00:00,0.3142567721398349,2022,1,16,18,6,16,31
2022-01-16 19:00:00,-0.0837398091642541,2022,1,16,19,6,16,31
2022-01-16 20:00:00,-0.2693036083414942,2022,1,16,20,6,16,31
2022-01-16 21:00:00,0.3542687548985693,2022,1,16,21,6,16,31
2022-01-16 22:00:00,-0.2988885726408714,2022,1,16,22,6,16,31
2022-01-16 23:00:00,0.2438326256524723,2022,1,16,23,6,16,31
2022-01-17 00:00:00,-0.0162963257994124,2022,1,17,0,0,17,31
2022-01-17 01:00:00,-0.1003787208737566,2022,1,17,1,0,17,31
2022-01-17 02:00:00,-0.3112481455834255,2022,1,17,2,0,17,31
2022-01-17 03:00:00,0.844533025298634,2022,1,17,3,0,17,31
2022-01-17 04:00:00,-0.6452708447276966,2022,1,17,4,0,17,31
2022-01-17 05:00:00,-0.1315252414138433,2022,1,17,5,0,17,31
2022-01-17 06:00:00,0.3148941091507239,2022,1,17,6,0,17,31
2022-01-17 07:00:00,0.0984855075185268,2022,1,17,7,0,17,31
2022-01-17 08:00:00,-0.0871139007015869,2022,1,17,8,0,17,31
2022-01-17 09:00:00,-0.34712693772901,2022,1,17,9,0,17,31
2022-01-17 10:00:00,0.5262214674119758,2022,1,17,10,0,17,31
2022-01-17 11:00:00,-0.1254240215258533,2022,1,17,11,0,17,31
2022-01-17 12:00:00,-0.3315305010774429,2022,1,17,12,0,17,31
2022-01-17 13:00:00,0.0319392192856165,2022,1,17,13,0,17,31
2022-01-17 14:00:00,0.4877977401541179,2022,1,17,14,0,17,31
2022-01-17 15:00:00,-0.190896615131256,2022,1,17,15,0,17,31
2022-01-17 16:00:00,-0.3458842152964906,2022,1,17,16,0,17,31
2022-01-17 17:00:00,0.2890761839917645,2022,1,17,17,0,17,31
2022-01-17 18:00:00,-0.2053437511814937,2022,1,17,18,0,17,31
2022-01-17 19:00:00,0.1485077488981774,2022,1,17,19,0,17,31
2022-01-17 20:00:00,0.3060673675085434,2022,1,17,20,0,17,31
2022-01-17 21:00:00,-0.3699157043522591,2022,1,17,21,0,17,31
2022-01-17 22:00:00,-0.0671437661742952,2022,1,17,22,0,17,31
2022-01-17 23:00:00,-0.0111680423092084,2022,1,17,23,0,17,31
2022-01-18 00:00:00,0.4303206941898844,2022,1,18,0,1,18,31
2022-01-18 01:00:00,-0.6055623588873577,2022,1,18,1,1,18,31
2022-01-18 02:00:00,0.7212012092847191,2022,1,18,2,1,18,31
2022-01-18 03:00:00,-0.602018164684971,2022,1,18,3,1,18,31
2022-01-18 04:00:00,0.1614851858396634,2022,1,18,4,1,18,31
2022-01-18 05:00:00,0.1045807623907358,2022,1,18,5,1,18,31
2022-01-18 06:00:00,-0.2081765798320098,2022,1,18,6,1,18,31
2022-01-18 07:00:00,0.2959230332870818,2022,1,18,7,1,18,31
2022-01-18 08:00:00,-0.1800339445351222,2022,1,18,8,1,18,31
2022-01-18 09:00:00,0.0554378526465946,2022,1,18,9,1,18,31
2022-01-18 10:00:00,-0.0473058534847902,2022,1,18,10,1,18,31
2022-01-18 11:00:00,-0.0635817384516569,2022,1,18,11,1,18,31
2022-01-18 12:00:00,-0.0020225476742225,2022,1,18,12,1,18,31
2022-01-18 13:00:00,0.2267318721772405,2022,1,18,13,1,18,31
2022-01-18 14:00:00,0.0585068119801543,2022,1,18,14,1,18,31
2022-01-18 15:00:00,-0.59345282149823,2022,1,18,15,1,18,31
2022-01-18 16:00:00,0.5505108098816316,2022,1,18,16,1,18,31
2022-01-18 17:00:00,-0.0893645817390031,2022,1,18,17,1,18,31
2022-01-18 18:00:00,-0.0997856249069868,2022,1,18,18,1,18,31
2022-01-18 19:00:00,-0.0231383670307184,2022,1,18,19,1,18,31
2022-01-18 20:00:00,0.1929110736356648,2022,1,18,20,1,18,31
2022-01-18 21:00:00,-0.4295635337263333,2022,1,18,21,1,18,31
2022-01-18 22:00:00,0.3409333752009942,2022,1,18,22,1,18,31
2022-01-18 23:00:00,0.4311794793979074,2022,1,18,23,1,18,31
2022-01-19 00:00:00,-1.0188896661677704,2022,1,19,0,2,19,31
2022-01-19 01:00:00,0.4803806672229265,2022,1,19,1,2,19,31
2022-01-19 02:00:00,0.4304708852287732,2022,1,19,2,2,19,31
2022-01-19 03:00:00,-0.3992937303196769,2022,1,19,3,2,19,31
2022-01-19 04:00:00,-0.1625032327236574,2022,1,19,4,2,19,31
2022-01-19 05:00:00,0.3196681255348083,2022,1,19,5,2,19,31
2022-01-19 06:00:00,-0.1849790506143605,2022,1,19,6,2,19,31
2022-01-19 07:00:00,0.0880295554742373,2022,1,19,7,2,19,31
2022-01-19 08:00:00,-0.1229982757392192,2022,1,19,8,2,19,31
2022-01-19 09:00:00,0.0227763478213851,2022,1,19,9,2,19,31
2022-01-19 10:00:00,0.3151384607950171,2022,1,19,10,2,19,31
2022-01-19 11:00:00,-0.5854927944693612,2022,1,19,11,2,19,31
2022-01-19 12:00:00,0.619542189916092,2022,1,19,12,2,19,31
2022-01-19 13:00:00,-0.3364990145425587,2022,1,19,13,2,19,31
2022-01-19 14:00:00,-0.191410417716928,2022,1,19,14,2,19,31
2022-01-19 15:00:00,0.65452589512311,2022,1,19,15,2,19,31
2022-01-19 16:00:00,-0.6036987183838206,2022,1,19,16,2,19,31
2022-01-19 17:00:00,0.0893973684568576,2022,1,19,17,2,19,31
2022-01-19 18:00:00,0.0723093276294173,2022,1,19,18,2,19,31
2022-01-19 19:00:00,0.2749350088937671,2022,1,19,19,2,19,31
2022-01-19 20:00:00,-0.2295681685257275,2022,1,19,20,2,19,31
2022-01-19 21:00:00,-0.1982606806636357,2022,1,19,21,2,19,31
2022-01-19 22:00:00,0.0010736468967228,2022,1,19,22,2,19,31
2022-01-19 23:00:00,0.5270128662761537,2022,1,19,23,2,19,31
2022-01-20 00:00:00,-0.3395368472916474,2022,1,20,0,3,20,31
2022-01-20 01:00:00,-0.216284900927783,2022,1,20,1,3,20,31
2022-01-20 02:00:00,0.1991748517606138,2022,1,20,2,3,20,31
2022-01-20 03:00:00,0.1591494781931915,2022,1,20,3,3,20,31
2022-01-20 04:00:00,-0.1372991631197841,2022,1,20,4,3,20,31
2022-01-20 05:00:00,-0.1388851277951332,2022,1,20,5,3,20,31
2022-01-20 06:00:00,0.2043169310343985,2022,1,20,6,3,20,31
2022-01-20 07:00:00,-0.1167871844451997,2022,1,20,7,3,20,31
2022-01-20 08:00:00,0.2002678182973814,2022,1,20,8,3,20,31
2022-01-20 09:00:00,-0.3326884103225435,2022,1,20,9,3,20,31
2022-01-20 10:00:00,0.2006983630486379,2022,1,20,10,3,20,31
2022-01-20 11:00:00,0.050597074256307,2022,1,20,11,3,20,31
2022-01-20 12:00:00,-0.0300729030375201,2022,1,20,12,3,20,31
2022-01-20 13:00:00,-0.2648352257033071,2022,1,20,13,3,20,31
2022-01-20 14:00:00,0.2185083440583646,2022,1,20,14,3,20,31
2022-01-20 15:00:00,0.1540504439665485,2022,1,20,15,3,20,31
2022-01-20 16:00:00,-0.1961054811542041,2022,1,20,16,3,20,31
2022-01-20 17:00:00,0.2285481572305782,2022,1,20,17,3,20,31
2022-01-20 18:00:00,-0.4697924453891,2022,1,20,18,3,20,31
2022-01-20 19:00:00,0.2634003234869907,2022,1,20,19,3,20,31
2022-01-20 20:00:00,0.2377435265516612,2022,1,20,20,3,20,31
2022-01-20 21:00:00,-0.2016544825850829,2022,1,20,21,3,20,31
2022-01-20 22:00:00,-0.2779983629379365,2022,1,20,22,3,20,31
2022-01-20 23:00:00,0.561923318675736,2022,1,20,23,3,20,31
2022-01-21 00:00:00,-0.6302829892433599,2022,1,21,0,4,21,31
2022-01-21 01:00:00,0.7161553761182491,2022,1,21,1,4,21,31
2022-01-21 02:00:00,-0.8726338003977906,2022,1,21,2,4,21,31
2022-01-21 03:00:00,1.02417991519314,2022,1,21,3,4,21,31
2022-01-21 04:00:00,-0.9038769710312954,2022,1,21,4,4,21,31
2022-01-21 05:00:00,0.3913600604290495,2022,1,21,5,4,21,31
2022-01-21 06:00:00,0.1143370931390617,2022,1,21,6,4,21,31
2022-01-21 07:00:00,-0.2842408487288416,2022,1,21,7,4,21,31
2022-01-21 08:00:00,0.2622834244572866,2022,1,21,8,4,21,31
2022-01-21 09:00:00,-0.0852651898543507,2022,1,21,9,4,21,31
2022-01-21 10:00:00,-0.2696250733385552,2022,1,21,10,4,21,31
2022-01-21 11:00:00,0.49084982452532,2022,1,21,11,4,21,31
2022-01-21 12:00:00,-0.1719340155109791,2022,1,21,12,4,21,31
2022-01-21 13:00:00,-0.3488903073032281,2022,1,21,13,4,21,31
2022-01-21 14:00:00,0.354354666791196,2022,1,21,14,4,21,31
2022-01-21 15:00:00,-0.2205152601904434,2022,1,21,15,4,21,31
2022-01-21 16:00:00,0.3470197877331914,2022,1,21,16,4,21,31
2022-01-21 17:00:00,-0.2349075608133038,2022,1,21,17,4,21,31
2022-01-21 18:00:00,-0.0661838551076964,2022,1,21,18,4,21,31
2022-01-21 19:00:00,0.1742911446477032,2022,1,21,19,4,21,31
2022-01-21 20:00:00,-0.3022279245321204,2022,1,21,20,4,21,31
2022-01-21 21:00:00,0.5287518068067253,2022,1,21,21,4,21,31
2022-01-21 22:00:00,-0.4386372190736156,2022,1,21,22,4,21,31
2022-01-21 23:00:00,0.1422742252484204,2022,1,21,23,4,21,31
2022-01-22 00:00:00,-0.1307936188395116,2022,1,22,0,5,22,31
2022-01-22 01:00:00,0.1062125299377008,2022,1,22,1,5,22,31
2022-01-22 02:00:00,0.0667418605768012,2022,1,22,2,5,22,31
2022-01-22 03:00:00,-0.0079021519388608,2022,1,22,3,5,22,31
2022-01-22 04:00:00,-0.1406609604073574,2022,1,22,4,5,22,31
2022-01-22 05:00:00,0.246487185078901,2022,1,22,5,5,22,31
2022-01-22 06:00:00,-0.2881150559735751,2022,1,22,6,5,22,31
2022-01-22 07:00:00,0.2660379575843132,2022,1,22,7,5,22,31
2022-01-22 08:00:00,-0.4007260045475376,2022,1,22,8,5,22,31
2022-01-22 09:00:00,0.641022361211056,2022,1,22,9,5,22,31
2022-01-22 10:00:00,-0.8363904407704374,2022,1,22,10,5,22,31
2022-01-22 11:00:00,0.9166365419192436,2022,1,22,11,5,22,31
2022-01-22 12:00:00,-0.8306554143474097,2022,1,22,12,5,22,31
2022-01-22 13:00:00,0.3236815497919096,2022,1,22,13,5,22,31
2022-01-22 14:00:00,0.5250088273509329,2022,1,22,14,5,22,31
2022-01-22 15:00:00,-0.6050378450923588,2022,1,22,15,5,22,31
2022-01-22 16:00:00,-0.3398352777090587,2022,1,22,16,5,22,31
2022-01-22 17:00:00,0.9363803809260072,2022,1,22,17,5,22,31
2022-01-22 18:00:00,-0.4059503018200726,2022,1,22,18,5,22,31
2022-01-22 19:00:00,-0.227896286976501,2022,1,22,19,5,22,31
2022-01-22 20:00:00,-0.0842412799104866,2022,1,22,20,5,22,31
2022-01-22 21:00:00,0.4227382298193011,2022,1,22,21,5,22,31
2022-01-22 22:00:00,0.2076415906366346,2022,1,22,22,5,22,31
2022-01-22 23:00:00,-0.8115333599768767,2022,1,22,23,5,22,31
2022-01-23 00:00:00,0.3015444497137578,2022,1,23,0,6,23,31
2022-01-23 01:00:00,0.5415962393232476,2022,1,23,1,6,23,31
2022-01-23 02:00:00,-0.3230754159148298,2022,1,23,2,6,23,31
2022-01-23 03:00:00,-0.4428561854417335,2022,1,23,3,6,23,31
2022-01-23 04:00:00,0.3689714965983889,2022,1,23,4,6,23,31
2022-01-23 05:00:00,-0.00080946556756,2022,1,23,5,6,23,31
2022-01-23 06:00:00,0.2357312339937037,2022,1,23,6,6,23,31
2022-01-23 07:00:00,-0.454817896195557,2022,1,23,7,6,23,31
2022-01-23 08:00:00,0.2752785898269185,2022,1,23,8,6,23,31
2022-01-23 09:00:00,-0.2848157700439493,2022,1,23,9,6,23,31
2022-01-23 10:00:00,0.5249377469538969,2022,1,23,10,6,23,31
2022-01-23 11:00:00,-0.2405852981673052,2022,1,23,11,6,23,31
2022-01-23 12:00:00,-0.3630668326452475,2022,1,23,12,6,23,31
2022-01-23 13:00:00,0.2982351404051138,2022,1,23,13,6,23,31
2022-01-23 14:00:00,0.3345852088358061,2022,1,23,14,6,23,31
2022-01-23 15:00:00,-0.6218359982397507,2022,1,23,15,6,23,31
2022-01-23 16:00:00,0.288970937304165,2022,1,23,16,6,23,31
2022-01-23 17:00:00,-0.0779726452574709,2022,1,23,17,6,23,31
2022-01-23 18:00:00,0.4154901037806851,2022,1,23,18,6,23,31
2022-01-23 19:00:00,-0.4739501908462137,2022,1,23,19,6,23,31
2022-01-23 20:00:00,-0.1540433631352442,2022,1,23,20,6,23,31
2022-01-23 21:00:00,0.6493626228293831,2022,1,23,21,6,23,31
2022-01-23 22:00:00,-0.5843611834871006,2022,1,23,22,6,23,31
2022-01-23 23:00:00,0.0388949543627812,2022,1,23,23,6,23,31
2022-01-24 00:00:00,0.632514090966012,2022,1,24,0,0,24,31
2022-01-24 01:00:00,-0.5630356816418843,2022,1,24,1,0,24,31
2022-01-24 02:00:00,0.0597362185691633,2022,1,24,2,0,24,31
2022-01-24 03:00:00,-0.1302488367344267,2022,1,24,3,0,24,31
2022-01-24 04:00:00,0.3881461867981276,2022,1,24,4,0,24,31
2022-01-24 05:00:00,-0.2728335750211637,2022,1,24,5,0,24,31
2022-01-24 06:00:00,0.0041363444333025,2022,1,24,6,0,24,31
2022-01-24 07:00:00,0.3151968992840785,2022,1,24,7,0,24,31
2022-01-24 08:00:00,-0.6568114545390406,2022,1,24,8,0,24,31
2022-01-24 09:00:00,0.777358564510747,2022,1,24,9,0,24,31
2022-01-24 10:00:00,-0.3589474813803144,2022,1,24,10,0,24,31
2022-01-24 11:00:00,-0.4754547956209983,2022,1,24,11,0,24,31
2022-01-24 12:00:00,1.007804497774776,2022,1,24,12,0,24,31
2022-01-24 13:00:00,-0.73149377718376,2022,1,24,13,0,24,31
2022-01-24 14:00:00,-0.0386617148419187,2022,1,24,14,0,24,31
2022-01-24 15:00:00,0.2696825492354338,2022,1,24,15,0,24,31
2022-01-24 16:00:00,0.364818717250598,2022,1,24,16,0,24,31
2022-01-24 17:00:00,-0.8117797395347827,2022,1,24,17,0,24,31
2022-01-24 18:00:00,0.5032992255549981,2022,1,24,18,0,24,31
2022-01-24 19:00:00,-0.106755239588948,2022,1,24,19,0,24,31
2022-01-24 20:00:00,-0.1685317610750069,2022,1,24,20,0,24,31
2022-01-24 21:00:00,0.5626394141115123,2022,1,24,21,0,24,31
2022-01-24 22:00:00,-0.4248720703348149,2022,1,24,22,0,24,31
2022-01-24 23:00:00,-0.3478573880816448,2022,1,24,23,0,24,31
2022-01-25 00:00:00,0.7888642778887219,2022,1,25,0,1,25,31
2022-01-25 01:00:00,-0.5277786685515359,2022,1,25,1,1,25,31
2022-01-25 02:00:00,-0.0893764148686363,2022,1,25,2,1,25,31
2022-01-25 03:00:00,0.2832746988750913,2022,1,25,3,1,25,31
2022-01-25 04:00:00,0.1991610907683983,2022,1,25,4,1,25,31
2022-01-25 05:00:00,-0.467615050633034,2022,1,25,5,1,25,31
2022-01-25 06:00:00,0.2892356127277214,2022,1,25,6,1,25,31
2022-01-25 07:00:00,-0.2300020884468393,2022,1,25,7,1,25,31
2022-01-25 08:00:00,0.2121195158179891,2022,1,25,8,1,25,31
2022-01-25 09:00:00,-0.216713180989072,2022,1,25,9,1,25,31
2022-01-25 10:00:00,0.3242991882961202,2022,1,25,10,1,25,31
2022-01-25 11:00:00,-0.1539526693008616,2022,1,25,11,1,25,31
2022-01-25 12:00:00,-0.1229400254699558,2022,1,25,12,1,25,31
2022-01-25 13:00:00,0.0665931539497999,2022,1,25,13,1,25,31
2022-01-25 14:00:00,0.2313194284284843,2022,1,25,14,1,25,31
2022-01-25 15:00:00,-0.4156579755319986,2022,1,25,15,1,25,31
2022-01-25 16:00:00,0.2536639129752474,2022,1,25,16,1,25,31
2022-01-25 17:00:00,-0.0377572133344336,2022,1,25,17,1,25,31
2022-01-25 18:00:00,-0.1861576261425801,2022,1,25,18,1,25,31
2022-01-25 19:00:00,0.5322797995320009,2022,1,25,19,1,25,31
2022-01-25 20:00:00,-0.3879754074316123,2022,1,25,20,1,25,31
2022-01-25 21:00:00,0.0107796020916343,2022,1,25,21,1,25,31
2022-01-25 22:00:00,-0.1909512604473474,2022,1,25,22,1,25,31
2022-01-25 23:00:00,0.2748072638623179,2022,1,25,23,1,25,31
2022-01-26 00:00:00,0.2069398197199911,2022,1,26,0,2,26,31
2022-01-26 01:00:00,-0.5208974303668,2022,1,26,1,2,26,31
2022-01-26 02:00:00,0.4549035270659537,2022,1,26,2,2,26,31
2022-01-26 03:00:00,-0.4397075313702052,2022,1,26,3,2,26,31
2022-01-26 04:00:00,0.2534218544738229,2022,1,26,4,2,26,31
2022-01-26 05:00:00,0.1904813678282675,2022,1,26,5,2,26,31
2022-01-26 06:00:00,-0.0994948813863079,2022,1,26,6,2,26,31
2022-01-26 07:00:00,-0.3597560872972881,2022,1,26,7,2,26,31
2022-01-26 08:00:00,0.2674614622129915,2022,1,26,8,2,26,31
2022-01-26 09:00:00,0.1280122316591012,2022,1,26,9,2,26,31
2022-01-26 10:00:00,-0.240435165502156,2022,1,26,10,2,26,31
2022-01-26 11:00:00,0.1949404843119998,2022,1,26,11,2,26,31
2022-01-26 12:00:00,-0.2533509256787757,2022,1,26,12,2,26,31
2022-01-26 13:00:00,0.2356518190678967,2022,1,26,13,2,26,31
2022-01-26 14:00:00,-0.0093337431595165,2022,1,26,14,2,26,31
2022-01-26 15:00:00,-0.0097131061897192,2022,1,26,15,2,26,31
2022-01-26 16:00:00,-0.3041008825447937,2022,1,26,16,2,26,31
2022-01-26 17:00:00,0.6739303945234195,2022,1,26,17,2,26,31
2022-01-26 18:00:00,-0.7669657224296158,2022,1,26,18,2,26,31
2022-01-26 19:00:00,0.1558250315456907,2022,1,26,19,2,26,31
2022-01-26 20:00:00,0.6779646381638328,2022,1,26,20,2,26,31
2022-01-26 21:00:00,-0.4801158964112727,2022,1,26,21,2,26,31
2022-01-26 22:00:00,-0.4878783635423363,2022,1,26,22,2,26,31
2022-01-26 23:00:00,0.6214260653328582,2022,1,26,23,2,26,31
2022-01-27 00:00:00,-0.050903752404551,2022,1,27,0,3,27,31
2022-01-27 01:00:00,0.1015667894814526,2022,1,27,1,3,27,31
2022-01-27 02:00:00,-0.4913397589799864,2022,1,27,2,3,27,31
2022-01-27 03:00:00,0.5513554734716428,2022,1,27,3,3,27,31
2022-01-27 04:00:00,-0.5070506335202799,2022,1,27,4,3,27,31
2022-01-27 05:00:00,0.3950584316332595,2022,1,27,5,3,27,31
2022-01-27 06:00:00,-0.2577836634623714,2022,1,27,6,3,27,31
2022-01-27 07:00:00,0.230392902201883,2022,1,27,7,3,27,31
2022-01-27 08:00:00,-0.2653209614855651,2022,1,27,8,3,27,31
2022-01-27 09:00:00,0.3012714519561323,2022,1,27,9,3,27,31
2022-01-27 10:00:00,-0.0199526951789268,2022,1,27,10,3,27,31
2022-01-27 11:00:00,-0.446362222883845,2022,1,27,11,3,27,31
2022-01-27 12:00:00,0.4817751408155468,2022,1,27,12,3,27,31
2022-01-27 13:00:00,-0.2168092635288036,2022,1,27,13,3,27,31
2022-01-27 14:00:00,-0.0055263837826282,2022,1,27,14,3,27,31
2022-01-27 15:00:00,0.2257281970178143,2022,1,27,15,3,27,31
2022-01-27 16:00:00,-0.2678575347880664,2022,1,27,16,3,27,31
2022-01-27 17:00:00,0.1522417587850985,2022,1,27,17,3,27,31
2022-01-27 18:00:00,-0.2086109506850646,2022,1,27,18,3,27,31
2022-01-27 19:00:00,0.296728425426043,2022,1,27,19,3,27,31
2022-01-27 20:00:00,0.0282401215054879,2022,1,27,20,3,27,31
2022-01-27 21:00:00,-0.6169898683458993,2022,1,27,21,3,27,31
2022-01-27 22:00:00,0.6870505037214456,2022,1,27,22,3,27,31
2022-01-27 23:00:00,-0.2309874517307445,2022,1,27,23,3,27,31
2022-01-28 00:00:00,-0.0852900739181205,2022,1,28,0,4,28,31
2022-01-28 01:00:00,0.2997743331613476,2022,1,28,1,4,28,31
2022-01-28 02:00:00,-0.5190178433836358,2022,1,28,2,4,28,31
2022-01-28 03:00:00,0.4019729717525352,2022,1,28,3,4,28,31
2022-01-28 04:00:00,-0.0250837418647582,2022,1,28,4,4,28,31
2022-01-28 05:00:00,-0.2087784473281041,2022,1,28,5,4,28,31
2022-01-28 06:00:00,0.2667598620326834,2022,1,28,6,4,28,31
2022-01-28 07:00:00,-0.251576591665734,2022,1,28,7,4,28,31
2022-01-28 08:00:00,0.1092531084293395,2022,1,28,8,4,28,31
2022-01-28 09:00:00,0.0929602127698545,2022,1,28,9,4,28,31
2022-01-28 10:00:00,-0.1742169991154691,2022,1,28,10,4,28,31
2022-01-28 11:00:00,0.138226721104217,2022,1,28,11,4,28,31
2022-01-28 12:00:00,-0.0730344414076192,2022,1,28,12,4,28,31
2022-01-28 13:00:00,-0.1192213087481108,2022,1,28,13,4,28,31
2022-01-28 14:00:00,0.4305684264179158,2022,1,28,14,4,28,31
2022-01-28 15:00:00,-0.6316984098267169,2022,1,28,15,4,28,31
2022-01-28 16:00:00,0.5262302028355795,2022,1,28,16,4,28,31
2022-01-28 17:00:00,-0.066622410270714,2022,1,28,17,4,28,31
2022-01-28 18:00:00,-0.3461988445750258,2022,1,28,18,4,28,31
2022-01-28 19:00:00,0.325913182508155,2022,1,28,19,4,28,31
2022-01-28 20:00:00,-0.1929248809671927,2022,1,28,20,4,28,31
2022-01-28 21:00:00,0.1932160875186844,2022,1,28,21,4,28,31
2022-01-28 22:00:00,-0.0760060676474725,2022,1,28,22,4,28,31
2022-01-28 23:00:00,-0.1299668708864751,2022,1,28,23,4,28,31
2022-01-29 00:00:00,0.1329586075525378,2022,1,29,0,5,29,31
2022-01-29 01:00:00,0.1070422091858091,2022,1,29,1,5,29,31
2022-01-29 02:00:00,-0.3627663437151194,2022,1,29,2,5,29,31
2022-01-29 03:00:00,0.3755450279813448,2022,1,29,3,5,29,31
2022-01-29 04:00:00,-0.174089156032835,2022,1,29,4,5,29,31
2022-01-29 05:00:00,0.0579637387835962,2022,1,29,5,5,29,31
2022-01-29 06:00:00,-0.0948348421597291,2022,1,29,6,5,29,31
2022-01-29 07:00:00,-0.0376484875058422,2022,1,29,7,5,29,31
2022-01-29 08:00:00,0.3241926912659404,2022,1,29,8,5,29,31
2022-01-29 09:00:00,-0.3945374265441431,2022,1,29,9,5,29,31
2022-01-29 10:00:00,0.3043290464285659,2022,1,29,10,5,29,31
2022-01-29 11:00:00,-0.1447699370332426,2022,1,29,11,5,29,31
2022-01-29 12:00:00,-0.1289273080032393,2022,1,29,12,5,29,31
2022-01-29 13:00:00,0.0878433998148103,2022,1,29,13,5,29,31
2022-01-29 14:00:00,0.4124229603369843,2022,1,29,14,5,29,31
2022-01-29 15:00:00,-0.6219612355646436,2022,1,29,15,5,29,31
2022-01-29 16:00:00,0.2512237697277014,2022,1,29,16,5,29,31
2022-01-29 17:00:00,0.1173282284077175,2022,1,29,17,5,29,31
2022-01-29 18:00:00,-0.2557475365787043,2022,1,29,18,5,29,31
2022-01-29 19:00:00,0.3396831280864518,2022,1,29,19,5,29,31
2022-01-29 20:00:00,-0.4010855006810314,2022,1,29,20,5,29,31
2022-01-29 21:00:00,0.3439754669954971,2022,1,29,21,5,29,31
2022-01-29 22:00:00,-0.1717979039430681,2022,1,29,22,5,29,31
2022-01-29 23:00:00,0.0871757472845417,2022,1,29,23,5,29,31
2022-01-30 00:00:00,-0.0219107374248783,2022,1,30,0,6,30,31
2022-01-30 01:00:00,-0.1505147521684426,2022,1,30,1,6,30,31
2022-01-30 02:00:00,0.1502718984412376,2022,1,30,2,6,30,31
2022-01-30 03:00:00,0.0715320343289937,2022,1,30,3,6,30,31
2022-01-30 04:00:00,-0.2222763415268981,2022,1,30,4,6,30,31
2022-01-30 05:00:00,0.1660521356160013,2022,1,30,5,6,30,31
2022-01-30 06:00:00,0.0064325433575059,2022,1,30,6,6,30,31
2022-01-30 07:00:00,-0.1367519348293959,2022,1,30,7,6,30,31
2022-01-30 08:00:00,0.2403443678611133,2022,1,30,8,6,30,31
2022-01-30 09:00:00,-0.2473849991016673,2022,1,30,9,6,30,31
