date,processed_log_return_wtmra_0,time_delay_1_in_days_dimension_3_dimension_embedding_pca_1,time_delay_3_in_days_dimension_3_dimension_embedding_pca_1,time_delay_7_in_days_dimension_3_dimension_embedding_pca_1,time_delay_14_in_days_dimension_3_dimension_embedding_pca_1,time_delay_21_in_days_dimension_3_dimension_embedding_pca_1,time_delay_30_in_days_dimension_3_dimension_embedding_pca_1
2022-06-01 20:00:00,0.5559706324558632,0.027458469687052678,-0.06220601463639788,0.19207673730253982,-0.3152674498379241,0.5722874216504228,0.1422989744099758
2022-06-01 21:00:00,-0.3743853020455271,-0.018026017291408913,-0.05381459311817887,-0.24306658354757127,0.5173461902447345,-0.45700221975768995,0.05099314287033612
2022-06-01 22:00:00,0.0328945152240627,0.05692749249059421,0.26599622812199725,0.08137368684342682,-0.2882408021639222,0.32698970497927426,-0.01755861510876683
2022-06-01 23:00:00,-0.0052433101240593,-0.39974005270241847,-0.16739062565637,0.11683995028519026,0.045072512621019134,-0.11649422104303721,0.13267031645219932
2022-06-02 00:00:00,-3.992344380373744e-05,0.5477408696700161,-0.2353456771571734,-0.43961538048349835,0.10340825959897319,-0.22038383235298575,-0.34265899637095026
2022-06-02 01:00:00,0.1759436019075727,-0.3013919541925777,0.6631341896820616,0.7457821047790606,-0.2911886019826451,0.4429790305811562,0.3344620680774355
2022-06-02 02:00:00,-0.1883011881827241,0.008121341384951321,-0.577499464446487,-0.8354902062759055,0.5173197927796569,-0.2669602661889734,-0.14326244135989366
2022-06-02 03:00:00,0.3009425579288909,0.2935071351171052,-0.1383309484374451,0.6946638780071939,-0.6024653589114111,0.1073954410808049,-0.06714278159171608
2022-06-02 04:00:00,-0.4181451806735623,-0.3437543951363627,0.6012566425645993,-0.27661604685982555,0.3338342065189523,-0.1498926466652064,0.06388900933175808
2022-06-02 05:00:00,0.1281851378759003,-0.013252751102561423,-0.23841699365200453,0.046391856050169065,-0.13376160794192923,0.24212711383204355,0.11559629084705032
2022-06-02 06:00:00,0.1629153690579309,0.3222538581048892,-0.35297349517669174,-0.3413731339036128,0.36908034054024513,-0.41775632028059073,-0.18701685020305478
2022-06-02 07:00:00,-0.2255665222337711,-0.3531672344748862,0.4255240505956809,0.41744395004116774,-0.3354258679822702,0.18059565079607307,0.1843220835409038
2022-06-02 08:00:00,0.1714334197033805,0.16699305021710398,-0.08311706486124942,0.16052541509947357,-0.22278334311308157,0.3887282213481341,-0.1346762331935003
2022-06-02 09:00:00,0.0641170705066436,0.34950702690440405,-0.19859525000491285,-0.6026351960054633,0.48310513705289687,-0.2619387714201181,-0.02368866981446546
2022-06-02 10:00:00,-0.2910454315549997,-0.8832104478757319,0.2982668631435584,0.33582199605202456,-0.15946095914643,-0.47356588578130276,0.10528769441780085
2022-06-02 11:00:00,0.1567473301886026,0.6455238224469703,-0.2668839463991177,-0.08016685821994574,-0.04455158020980968,0.7765140126422609,0.01425471547905669
2022-06-02 12:00:00,0.2261491557263183,0.20388069324620361,0.2268042857742398,0.36411386008194,-0.1376292286132816,-0.5061130486908906,-0.22884820947553425
2022-06-02 13:00:00,-0.0850981963467694,-0.2597960034098595,-0.33709000736955647,-0.2682650344312662,-0.005409088572523828,0.36380186617100224,0.31728439501883
2022-06-02 14:00:00,-0.5346153919202259,-0.54746072156297,0.44287106596810677,-0.4302452496760496,0.3765121372055601,-0.4760915933913519,-0.1998640788492999
2022-06-02 15:00:00,0.4072859711745705,0.3906059426038949,-0.23688736401679322,0.3576516163763747,-0.16305450717705117,0.3797081517178357,0.08466012426165521
2022-06-02 16:00:00,0.2861317383685843,0.5424159862724854,-0.09605960870832737,0.40135528545767946,-0.226427619743206,-0.14816900947974046,-0.03837251104877206
2022-06-02 17:00:00,-0.3686938150762737,-0.4947971676937561,0.19950396428570052,-0.5151001227898844,0.07174491850330923,0.1392206536781465,-0.04290451360407517
2022-06-02 18:00:00,0.1220934561093318,-0.02332049812490051,-0.08685030060993847,0.25107922533656757,0.32569474866156833,-0.13378100970408843,0.07505948227784365
2022-06-02 19:00:00,-0.1295507535270428,0.11774070497529532,-0.25647335597759574,-0.07163177076780465,-0.48525014299918795,-0.15204939835686684,-0.009068146045225092
2022-06-02 20:00:00,0.1681741059587065,-0.21429962381297582,0.5918839111561282,-0.255935625203245,0.4824811377939818,0.4714985254420658,0.0027252210172584827
2022-06-02 21:00:00,-0.171805395944707,0.13732017166121224,-0.37275325313281005,0.3196970991788389,-0.4768831780080378,-0.3784499830266465,-0.11806109496595012
2022-06-02 22:00:00,0.2080825812620239,0.07143315631627883,-0.10957351617125212,-0.018250380859941524,0.23785371410845646,0.016913900781160247,0.1405126192396366
2022-06-02 23:00:00,-0.1414180324910294,0.2167097894579256,0.2375790851442279,-0.1461524733015088,0.2065473700363131,0.037524281638755326,-0.016278364528978392
2022-06-03 00:00:00,0.0360534045228029,-0.4401471768896904,-0.2563019890114321,0.11267706361899515,-0.37177588531683675,0.01715547257614652,0.1304315064366392
2022-06-03 01:00:00,-0.2557413916977365,0.06670770838010046,0.4136260618335171,-0.1068318315187976,0.3405109045287452,0.02531894289137378,-0.3948014029239699
2022-06-03 02:00:00,0.6710750835938137,0.3940683507413529,-0.30133917030022395,0.25258479104148635,-0.4358548774278062,0.15396066253918775,0.24514320610616963
2022-06-03 03:00:00,-0.6046610296501034,-0.5207384049010751,-0.19509140765262892,-0.4657980287296252,0.38082774893433186,-0.284524157402142,0.1319008887113322
2022-06-03 04:00:00,0.2585109624680715,0.29733187968000907,0.511341175330385,0.6174995636962702,-0.20997668084588944,0.20617701221696325,-0.19355062276227283
2022-06-03 05:00:00,-0.3754751217148945,-0.09649991148296704,-0.33397061278326773,-0.6120998303085903,0.38197065936876695,-0.32826507804196525,0.037263263002862985
2022-06-03 06:00:00,0.69463971803417,0.10209915956416771,0.0679253538249231,0.401398121230332,-0.6927541302862842,0.5090347030173208,-0.1258750943412306
2022-06-03 07:00:00,-0.6720510803703358,-0.01908206566622775,-0.06226006008958597,-0.2338732205706424,0.6434672982466738,-0.30634545543409747,0.3596412865806867
2022-06-03 08:00:00,0.3318883247966208,-0.16137761541166618,0.32061941033854213,0.24633237352690376,-0.2891444256785093,-0.07601923070972848,-0.28225266128382387
2022-06-03 09:00:00,0.0974599096471452,0.09915244456037149,-0.7043666677532862,-0.25081625941396285,0.05829794399772179,0.2924337807281008,0.12829111050729217
2022-06-03 10:00:00,-0.1778565921349687,0.2720126013882557,0.8369548085260655,0.26809037496541144,-0.10549070740069139,-0.296610575151655,-0.09123506537233064
2022-06-03 11:00:00,-0.0898057712906929,-0.3456027376918654,-0.5063398380706559,-0.3271795323915392,0.11571288626527311,0.03296255333518833,-0.16884104791279156
2022-06-03 12:00:00,0.1946292848983922,-0.10784437647005991,-0.04392206893580516,0.2390187914652109,-0.013395288710566458,0.3237457995507076,0.48209923412110384
2022-06-03 13:00:00,-0.2370613684426274,0.04959487426273243,0.159325030647958,-0.28480201524017973,0.050263088776685595,-0.45559222865855104,-0.44208783279719777
2022-06-03 14:00:00,0.4288545285117289,0.6815653511913724,0.2547678053926629,0.7152932946798363,-0.15102587492704253,0.38111078592538655,0.03441314668416513
2022-06-03 15:00:00,-0.4192740465673589,-0.6213173840685164,-0.22396132603536698,-0.7577291644737624,0.08060897024222693,-0.16129471412174035,0.3937285510915588
2022-06-03 16:00:00,0.0336658266295754,-0.26831739131650456,-0.20114792052462993,0.15332756836385342,0.1693216554195345,-0.1187762900615469,-0.40344449038172836
2022-06-03 17:00:00,0.300608061738032,0.5510741638722906,0.148644811976805,0.242656169686191,-0.3643878298689507,0.21964200341042914,0.28140643392730014
2022-06-03 18:00:00,-0.2977968258521057,-0.1993508038208786,-0.074050976199069,-0.17350515380901818,0.2907659128654062,-0.3068521815495551,-0.26672238836501105
2022-06-03 19:00:00,0.2710945767840923,0.007542951924630686,0.2440801818162472,-0.06728425153309045,-0.05642173948055023,0.5232593545847742,-0.03100168375861888
2022-06-03 20:00:00,-0.3706494453798715,-0.0034791109628961583,-0.10662121375554844,0.1596450861160738,0.007820584848801387,-0.5268791788294237,0.2592616257180887
2022-06-03 21:00:00,0.1970119406303444,0.010351145376774557,-0.018159368913192756,-0.04033333413706372,-0.12612098066738156,0.12079791160360448,-0.01497433541107671
2022-06-03 22:00:00,0.3022951218432658,0.05307304760334683,0.10455701870677692,0.056278883934512,0.06252107666145063,0.37598910160020993,-0.2131907954155866
2022-06-03 23:00:00,-0.4590545445685703,-0.1658519935896738,-0.5624121500634035,-0.06877806453935191,0.061726841478661136,-0.3531333124238855,0.1800078447347138
2022-06-04 00:00:00,0.1671207935721061,0.0690306209961981,0.7837687467212283,-0.17626963533299114,-0.06785071875932006,-0.053522877168839474,-0.08226452792587208
2022-06-04 01:00:00,0.0671663518737979,0.2946164875566887,-0.49698026594140643,0.4865400098396616,0.04498649063857431,0.06811138570495479,-0.019909398659400192
2022-06-04 02:00:00,-0.1273801305615436,-0.5958547209683839,0.2205991188718909,-0.5112668626889229,0.017207111503371487,0.28162412183245844,0.16644524768574984
2022-06-04 03:00:00,0.1471245164566688,0.6268688229313744,-0.18872843546368076,0.12394999776109027,-0.060892324532669836,-0.39407415194039985,-0.2881181263047123
2022-06-04 04:00:00,-0.3314245940684378,-0.5746228722807029,0.3081915452238351,0.0954719636544508,0.04154517521444515,0.21648313917552683,0.28584250629113506
2022-06-04 05:00:00,0.4703842186765986,0.5650389054205487,-0.36120494929696717,0.05576077832401526,0.05562505213492933,-0.1454938009043589,-0.16750452443833808
2022-06-04 06:00:00,-0.200801918514748,-0.4577997754143701,0.3226140984246348,-0.08109469904085553,-0.23155051598373044,0.1914925699904128,0.04341597804269761
2022-06-04 07:00:00,-0.0774510557916198,0.25640034035711085,-0.33516765033892865,-0.019379783908533964,0.3428381558680586,-0.07690555676242684,-0.032444822338231934
2022-06-04 08:00:00,-0.0275132603267518,-0.12968216814613695,0.37709581997006175,0.08134962920814695,-0.24883868554286642,-0.1998506012285999,0.07294396855579524
2022-06-04 09:00:00,0.2793561932681591,0.12728008566480675,-0.1280711739317428,-0.07036257715777347,-0.05922438659891973,0.43665129108940065,-0.01725287926376213
2022-06-04 10:00:00,-0.3703257221896674,-0.2514203622167985,-0.38679581424505377,-0.07469497975764915,0.33065298941323884,-0.38004015281569714,-0.06220534990269878
2022-06-04 11:00:00,0.3173821106365729,0.3169675832299833,0.40805675935254665,0.21138881481214578,-0.3274670284464414,0.10014037897728222,-0.06083569478934299
2022-06-04 12:00:00,-0.1599673913934508,-0.0859028082147606,0.08280178341170868,-0.20569891663055878,0.10269894751725829,0.09535417538746005,0.2488092815841728
2022-06-04 13:00:00,-0.1317793836127904,0.030067128904130887,-0.1665433409827361,0.07334364741450515,0.0874583705114196,-0.10801303917279419,-0.16001602742945026
2022-06-04 14:00:00,0.1789281969720045,-0.465758382989553,-0.20301492647057376,0.038225819258828064,0.00307172873312849,-0.08931363415961516,0.031235188749316592
2022-06-04 15:00:00,0.0868411458446108,0.5355928840286143,0.2601475660899754,-0.12643567856161247,-0.1162559503434345,0.31330913372515085,-0.1444420542196243
2022-06-04 16:00:00,-0.066651509614714,0.09962200142237841,-0.008609472895384995,0.29820556816779314,-0.07714988968866412,-0.2977704096624587,0.18073403959794998
2022-06-04 17:00:00,-0.2445121707545874,-0.5262094640399104,0.015986871600475627,-0.2891980481786658,0.21276506810985765,0.056216659089810474,-0.11092863500397909
2022-06-04 18:00:00,0.3270539563232128,0.4341219255275424,-0.20997813071194255,-0.0014987178098282727,-0.020623722905843894,0.23172928749421579,0.2476653844445863
2022-06-04 19:00:00,-0.1263491346936592,-0.3112302412923245,0.3261949867437632,0.17617536284586416,-0.12361455835384194,-0.24740609770755356,-0.4236748227908704
2022-06-04 20:00:00,-0.0659980546251143,0.2895681756404584,-0.4209692700534138,-0.08870493577745639,0.07226866900083366,0.011695968739502852,0.3990990894662866
2022-06-04 21:00:00,0.0530754822075807,-0.18935667568281242,0.3629166465044665,0.005688425890834394,-0.16725666067225914,-0.009973919686128698,-0.2875775714754245
2022-06-04 22:00:00,0.0295191126094236,-0.05959143027849049,-0.1893378646146774,-0.041422157561295886,0.3392076942232107,0.12944056364490455,0.13793570393156454
2022-06-04 23:00:00,-0.0382671140759694,0.19013822007440465,0.15076759636781328,-0.008201558117801768,-0.11792833003568465,0.0379614011774338,0.05111560949968997
2022-06-05 00:00:00,0.1404378608211064,-0.008254872567082646,0.09857683323859055,0.1602581654712501,-0.28321800411987175,-0.13135287813830424,-0.01173534667546639
2022-06-05 01:00:00,-0.1540012729459264,-0.2674711187762577,-0.48725041440500905,-0.1572781142280298,0.27017347741789416,-0.0031343780443885447,-0.25162260444156254
2022-06-05 02:00:00,-0.138521602885142,0.37327182151712535,0.34736599041978555,0.09382332597677766,-0.029499391007507845,0.01698271802712905,0.30433296464795045
2022-06-05 03:00:00,0.2247479933879448,-0.3018189012174462,-0.1016778685400801,-0.2131707006511113,0.05298132661957818,-0.044645836073202015,-0.046273214782707656
2022-06-05 04:00:00,0.0932474998502042,0.401983574016806,0.20776850593510274,0.39659512593243895,-0.2809249802034352,0.20706995407206857,-0.24452385783904462
2022-06-05 05:00:00,-0.3312592540241949,-0.6844114675978847,-0.20159416067070388,-0.4480707279313655,0.3835756942790471,-0.3023397752669931,0.21881936181233436
2022-06-05 06:00:00,0.3161573393573054,0.6820256863287459,-0.008032212558757797,0.27930016747932734,-0.147668527989119,0.18949051575258308,0.043298200023268514
2022-06-05 07:00:00,-0.1685491440720092,-0.4134299794934623,0.19227229506305893,-0.05561361088958655,-0.19600372129076715,0.08716840533912219,-0.020895493110618658
2022-06-05 08:00:00,-0.0645910591552798,0.1644270195872856,-0.1991256992468187,0.06193017065632114,0.22722863177875857,-0.1629584596382021,-0.21991870821131243
2022-06-05 09:00:00,0.2734129244509274,0.027874991661407337,-0.024575100597357173,-0.1494494600822008,-0.06296783171707741,-0.04179024051762157,0.16998369853915496
2022-06-05 10:00:00,-0.2542221406368776,-0.004291308494021206,0.2610551103818845,0.061416740906951754,0.046869310750337,0.16230213955447484,0.1442347049593531
2022-06-05 11:00:00,0.0146770598021451,-0.24108928899956655,-0.21242881633692431,0.06163145226256321,-0.12878670877769427,-0.1613487692018176,-0.2697914605991169
2022-06-05 12:00:00,0.1020944963989758,0.26378842177470724,-0.21980127402514593,-0.1436047996153169,0.12297922824499403,0.16576166660074904,0.1541390736788559
2022-06-05 13:00:00,0.0532259821699085,-0.018231514280439568,0.35031805045473563,0.2615535989207686,-0.15942226810048582,-0.06968191239539546,-0.09778970768509744
2022-06-05 14:00:00,-0.1814385429916312,0.023692641156155596,0.18394196762485204,-0.24061353615711628,0.3029606803309432,-0.0892262299076997,0.0049912740531947355
2022-06-05 15:00:00,0.0745703302767353,-0.2443392969112844,-0.34523984480389863,0.13555597607939185,-0.3444919245707903,0.1310338552415483,0.20309351729931016
2022-06-05 16:00:00,0.0946306281548613,0.11242067461934088,-0.08606842597658042,-0.20874993192207647,0.23656008580013843,-0.1290349629823857,-0.08814253424439873
2022-06-05 17:00:00,-0.1993615250016273,0.2098195343683599,0.21465863939984786,0.26117915437758626,-0.08497113737066589,0.25723311842075447,-0.3256733449754799
2022-06-05 18:00:00,0.2309065040491184,-0.2428911743337819,-0.10265036252378432,-0.13977538059572125,0.06348853566117853,-0.42567024338921805,0.36781789927446135
2022-06-05 19:00:00,-0.1634688271371941,0.1389173253978149,0.20752984219714674,0.04298053829763384,-0.11615171566853429,0.32014859015433494,-0.05000992193059867
2022-06-05 20:00:00,0.1293740100265408,-0.09131534003776216,-0.3734852848057779,-0.018983839372971344,-0.023729661794038782,0.0286171612297414,-0.15042962875959665
2022-06-05 21:00:00,-0.1302598659589103,0.0034692006254389,0.32704945537973634,0.07834939728282554,0.1707329564160397,-0.1524626238421315,0.141740682500815
2022-06-05 22:00:00,0.0577903740998105,0.17943099558235176,-0.147285607297373,-0.2483548486400202,-0.10615309910638489,-0.03130714922185904,0.06793465320520084
2022-06-05 23:00:00,0.1422823524907083,-0.1503109612407783,0.05328381561397492,0.3424850117258801,-0.12856752266036378,0.15061478525480945,-0.14151423656363205
2022-06-06 00:00:00,-0.4643452578477419,-0.2513427017855336,-0.0376827356743626,-0.2345235029678626,0.5625772997273303,-0.04248220490866661,-0.006132311104029466
2022-06-06 01:00:00,0.4844076045446022,0.39978008865021303,0.20043262624801617,0.020657731686287754,-0.748191294474602,-0.055071305782966026,-0.1552099504922094
2022-06-06 02:00:00,-0.0305802642154825,0.00034003566273309576,-0.5320193809544965,0.12500027876226963,0.1780586365597495,-0.0422276490573162,0.36062521239177214
2022-06-06 03:00:00,-0.4197046000968349,-0.2909014284166261,0.593787572218524,-0.2189719417418003,0.4868780764343077,0.009488256280606662,-0.11639284637289299
2022-06-06 04:00:00,0.5035433434374504,0.035421579081959594,-0.42976878429976845,0.37535478455305876,-0.42849819222832014,0.20942346021980546,-0.23371307761353585
2022-06-06 05:00:00,-0.157839704621363,0.3805954518583775,0.43462436150152756,-0.34960729956384073,-0.007524790708625889,-0.19232847644958784,0.3184863467408496
2022-06-06 06:00:00,-0.3967048084531447,-0.5271872719467557,-0.5486233055861358,-0.05586854942236921,0.26971981642643234,0.08852679294097866,-0.10662091613700915
2022-06-06 07:00:00,0.6816002481481684,0.4376311898052358,0.5929604354947793,0.40240309296588095,-0.32128011450958194,-0.0280144506450655,-0.23240847198438205
2022-06-06 08:00:00,-0.4109548622162822,-0.20005284489599456,-0.5075046253489315,-0.22895193473379993,0.22840602738961324,-0.13516575482554963,0.357661797624081
2022-06-06 09:00:00,-0.1226755187443662,-0.08575119596268937,0.36268569491451097,-0.15241904891354635,-0.052987467497829864,0.07527148981014994,-0.1161397709287934
2022-06-06 10:00:00,0.3365603877689505,0.14105676869971703,-0.38961219632285254,0.28999479127081024,-0.23630559018834785,0.0923546070335394,-0.1381332268086817
2022-06-06 11:00:00,-0.0550299233882528,0.13514202859691837,0.43047330547891954,-0.1986709466584279,0.5674328428923593,-0.008646528259496005,0.024843883739216085
2022-06-06 12:00:00,-0.3296538403282232,-0.33319217493585834,-0.1815520710569133,-0.11590955375346167,-0.5931409427557985,-0.12620488338909835,0.24058324025585537
2022-06-06 13:00:00,0.4424599240690793,0.13689685855490089,0.14516540208232373,0.47822352890292197,0.3512126384877948,0.3107320103601191,-0.3375297966946982
2022-06-06 14:00:00,-0.2617367096800528,0.06895225101447591,-0.5002859988176299,-0.3502748786674304,-0.2907516189299232,-0.4525581651116188,0.3979637776707155
2022-06-06 15:00:00,-0.0937444700081571,-0.05061552645095341,0.34202148960143736,-0.2565842271671127,0.48642695945846276,0.27220164160004245,-0.37059443436338885
2022-06-06 16:00:00,0.4652593725354818,0.15917630217983952,0.29182096080530706,0.6246172255117893,-0.7111856311263157,-0.008312129490745751,-0.0320502243521735
2022-06-06 17:00:00,-0.5904699118644356,-0.33313056744535346,-0.4073530732767633,-0.436959157271071,0.8696526446520227,-0.08510696664626757,0.4074403580393944
2022-06-06 18:00:00,0.3428362868473772,0.22276585766949017,0.21419763728042027,0.1279378928422786,-0.8953144235390135,0.00978806284466001,-0.3329079690941172
2022-06-06 19:00:00,-0.1301655657859645,-0.0380555270725561,-0.29732258056769223,0.12669154141246913,0.5530309017626616,0.10824644119579578,0.2153838284444333
2022-06-06 20:00:00,0.2839039248509284,0.038119506459025114,0.36267397075862157,-0.46064331982006784,0.17630488862071395,-0.059769928848716604,-0.26060624978962665
2022-06-06 21:00:00,-0.578074038362156,-0.2061281005698091,-0.20175054028067219,0.3737545079844985,-0.5539807434228039,-0.21966596213329817,0.20544926657814852
2022-06-06 22:00:00,0.6445172788499002,0.3336601176033512,-0.22055282185023062,0.20133885976298693,0.25219693469321364,0.4880132428764301,-0.14593188112630995
2022-06-06 23:00:00,-0.4271748622440374,-0.3450749422730602,0.6533629808139308,-0.41220589514294914,-0.1492245116395773,-0.39410430349616815,0.22220757207442346
2022-06-07 00:00:00,0.3599180395557824,0.5670754631575949,-0.608791346713782,0.25576952216895826,0.40474105113009273,0.13472903513465817,-0.15858005409169185
2022-06-07 01:00:00,-0.3125890074816659,-0.5611661840421328,0.2704454886136414,-0.14469721731788018,-0.22209102272254727,0.07667269398505024,-0.13740009936661501
2022-06-07 02:00:00,-0.0954214169953909,-0.10931772159331093,-0.005922376505990221,-0.07383242341995896,-0.1499896322308151,-0.2911666194600741,0.2843988200652574
2022-06-07 03:00:00,0.2012853724832382,0.49827823281510264,-0.1028220990735857,0.22732012250784212,-0.008904365208553746,0.206782599916193,-0.11727529179856074
2022-06-07 04:00:00,0.1327296987982724,-0.19276604485622115,0.1565384552025429,-0.1351414353339905,0.34796640177557786,0.02314973925308349,-0.054466606593967806
2022-06-07 05:00:00,-0.1273674614130276,-0.15277451086233118,-0.17728523724498874,0.06566433593373226,-0.28218151218081977,-0.008799860172765895,0.030646549576677416
2022-06-07 06:00:00,-0.0529971746665881,0.3945025418732637,-0.035596492698333426,-0.0553888627000389,0.11610473965341551,0.013793697848305171,0.08343407750325613
2022-06-07 07:00:00,-0.0736700179272844,-0.5621319675494603,0.28282478729176336,-0.03778143779875536,-0.19053593280776063,-0.08116255603052208,-0.13898874882632073
2022-06-07 08:00:00,0.1343224977722885,0.29686151276832934,-0.2250845284433213,0.07979247688841774,0.23859282391520908,-0.04413575375518013,0.08696031891820295
2022-06-07 09:00:00,0.1250541946147978,0.29625578947215503,-0.12072149416912044,0.17644919380423446,-0.32258399872943994,0.1777653743353713,-0.039681923192783165
2022-06-07 10:00:00,-0.3247938265346098,-0.5299395876295656,0.4758833550452502,-0.5407848667604125,0.5166444825124965,-0.09087009240942924,0.025519906631347834
2022-06-07 11:00:00,0.3502105167683962,0.23495361988874444,-0.4440330047537489,0.5555896598743305,-0.43161128771993224,-0.02378245715000636,0.10648694337644153
2022-06-07 12:00:00,-0.2540711702169504,0.12418195117779746,0.03133653789297772,-0.17769276065202078,0.2571601585674034,-0.015116678769710812,-0.17039420861310256
2022-06-07 13:00:00,-0.0833420396657153,-0.2949405904165329,0.23664883411601878,0.05686219131004918,-0.33630032100642687,0.03026017337278773,0.04570755646131677
2022-06-07 14:00:00,0.1657888973044182,0.15594536484102783,-0.011982622357619372,-0.4457687858301381,0.3057159280104856,0.04989676689109559,-0.16883029764775176
2022-06-07 15:00:00,0.2467478807338156,0.23547223378615217,-0.19886078116594674,0.3271300338613404,0.04155103805134315,0.029412697278465304,0.40247890413091314
2022-06-07 16:00:00,-0.4381870273425207,-0.48129606240407413,-0.09331728455794486,0.25918194578633674,-0.30648779086442995,-0.29190342484248366,-0.2140168917725448
2022-06-07 17:00:00,0.4337771155409337,0.5000905766356097,0.39283925567066286,-0.020148427194018714,0.2562191744644924,0.4889654080643596,-0.10133669892193396
2022-06-07 18:00:00,-0.5874085466829341,-0.4111955392362148,-0.2572777790536308,-0.45012626774636566,-0.09616696162614011,-0.4683448268749473,0.14458886759396705
2022-06-07 19:00:00,0.392295001670447,0.20735373787026867,-0.11429596502465346,0.134194321844,0.03306749219643007,0.2214118634585272,0.011453578058686178
2022-06-07 20:00:00,0.0070534236578997,-0.10364217511216398,0.3858742384090336,0.18205480653580028,-0.11057707669284425,0.019966257249607922,-0.23623533025193352
2022-06-07 21:00:00,0.0721011397627624,0.3317682345419417,-0.26138104029175574,-0.12219267064298178,0.027090693315662776,-0.1917925611624911,0.30144014726453067
2022-06-07 22:00:00,-0.1618194523099996,-0.462679823698791,-0.015104131435295699,0.04286120752062103,0.31919509864602,0.365614452096661,-0.050438102880105765
2022-06-07 23:00:00,-0.0284832148989621,0.3314951825682349,0.025438574675410438,0.20953045883582,-0.3437887847833998,-0.20754947229325418,-0.1864041200304043
2022-06-08 00:00:00,0.0250814753857952,-0.4681673291833432,-0.11036645023476264,-0.4012168278931184,-0.001236703139916684,-0.14075574179410225,0.0035379291560064534
2022-06-08 01:00:00,-0.1892011569323137,0.35934343386277307,0.21507779154590848,0.11799268942159981,0.08534365064853773,0.028398797389059233,0.2771159516441135
2022-06-08 02:00:00,0.5751824209471662,0.3589724845158982,0.03783629995225118,0.18488433055459808,0.2884985854437491,0.1845397025077338,-0.13747733532023407
2022-06-08 03:00:00,-0.2537183608947266,-0.4968092781830854,-0.016911667583350824,0.06739952841586569,-0.6954703570677503,0.24774703450839036,-0.21675568207976398
