date,processed_log_return_wtmra_0,processed_log_return_wtmra_0_ROC_1_days,processed_log_return_wtmra_0_derivative_1_days,processed_log_return_wtmra_0_ROC_3_days,processed_log_return_wtmra_0_derivative_3_days,processed_log_return_wtmra_0_ROC_7_days,processed_log_return_wtmra_0_derivative_7_days,processed_log_return_wtmra_0_ROC_14_days,processed_log_return_wtmra_0_derivative_14_days,processed_log_return_wtmra_0_ROC_21_days,processed_log_return_wtmra_0_derivative_21_days,processed_log_return_wtmra_0_ROC_30_days,processed_log_return_wtmra_0_derivative_30_days
2024-01-07,0.0833885293183539,-0.8181474910991525,-0.375161808108227,-0.18624181854270572,-0.0190848235996101,-2.2483174781424453,0.1501892677350265,-4.180613657029974,0.1096062779386693,-0.6188763870595831,-0.13540801460344842,-0.3821662001896723,-0.05158066360044371
2024-01-08,-0.4046027958405086,0.34751248302325033,-0.10434376229690062,9.959164290779915,-0.3676836672367969,-2.640386571943634,-0.6512536784803913,-37.248185868286676,-0.4157648108806735,-4.606256685299502,-0.5167974705817233,-1.8159835148060024,-0.9004495727655324
2024-01-09,0.7707463142087636,-4.0284733605303575,1.0252462626824024,-17.78829516675733,0.8166560570714532,-4.1261136600741235,1.017297271089355,-4.422350786936962,0.995955932448567,-6.467842310796676,0.9117061792522133,-2.4303024660726056,1.3096157718872619
2024-01-10,-0.8404494923189777,-3.0510111338587564,-1.2502227394967063,-78.53089946622276,-0.851289679884261,-17.29938704984872,-0.8920127498665539,-3.6382773827488077,-1.159009435187198,-11.351901976317713,-0.9216374222512446,-52.0298798533911,-0.8569192448391402
2024-01-11,0.54127818910641,-2.4199914251322268,0.9224623142542131,1.6616539905257763,0.33791659851908984,6.555647602395574,0.4696393015364294,7.460374380283204,0.477300146909146,-4.994134299995714,0.67679646376908,0.93833331305313,0.262028905476328
2024-01-12,0.0617561680267881,-0.8625007001366795,-0.3873818864082238,-1.1648371189676305,0.4364058125580984,-2.319495403668341,0.10855903513424389,-1.163345048308448,0.4398280389914506,-0.8068158075749484,-0.2579188905355073,-1.233091818881772,0.3266996925273705
2024-01-13,-0.4155345194536476,0.04046847523378472,-0.016161997032648312,-3.1183419691157606,-0.611694783241038,39.75511980390266,-0.4053386343365621,-4.674782534123839,-0.5286118282726092,-0.19868492619364087,0.10303118963728497,2.773875997518212,-0.30542636546901414
2024-01-14,0.3526405838158462,37.45110279785007,0.3434694402554185,2.921495821960508,0.2627155654488631,25.361125433959188,0.33926328758851726,0.5251976321300456,0.12143082031565058,-0.36439536559133845,-0.2021706380122127,-0.32414970025135725,-0.16913263126891098
2024-01-15,-0.2455895861371671,-1.6568103743298526,-0.6195020511888095,7.792249087319984,-0.2176570760708461,-3.979298824555036,-0.328021594673218,1.3424212089963468,-0.1407452544713031,-0.5062125502934621,0.25176932058094226,-0.38229740291336745,0.15199589803511857
2024-01-16,0.0741983242896885,-1.275968792599011,0.34306323321980925,-1.3852025681319655,0.2668198964913284,-1.3687592762292675,0.27540905734134313,-1.2706337154351994,0.34836344141255704,-0.7864605010637692,-0.2732705264817855,-2.3161336947146753,0.1305743023439347
2024-01-17,0.1053224764425063,0.3551233655227808,0.027600787685501588,0.28267126796873376,0.023210653193126693,-0.5657640014855458,-0.13722414982252112,-0.4865698689348479,-0.0998124972763254,-3.014751440747897,0.15759814395780508,-0.6882654785656912,-0.2325370456852049
2024-01-18,0.0214516255052333,-1.0855819134835638,0.27210768859212764,-0.9240398089621198,-0.2609545297733349,-1.1497131088338837,0.164736509990768,-0.9492550436779539,-0.40128251518637414,-1.130180683685666,0.1862351010401318,-1.0709691846400777,0.3237183855649103
2024-01-19,-0.2308070601819443,-1.537513668208144,-0.6602046249943199,-0.3715799498820336,0.13647444227587419,4.4718799118652175,-0.1886264816788484,-0.6950128277552624,0.5259692280900512,-2.0367906608820556,-0.4534238997140287,-3.4930061970803314,-0.3233888838662386
2024-01-20,0.0845661312155282,-1.2089663360295746,0.4892539523369153,-0.2415795029741752,-0.026936829934859408,-0.06870633415544714,-0.006238879402511999,-0.8073327052250849,-0.354356994343084,-1.3140929199887947,0.3538053462177164,-0.33128149461372347,-0.041893852371556295
2024-01-21,0.1729123529222038,-0.49406252628279457,-0.16885389667340028,-10.747089163911781,0.1906522494199608,65.61097361820072,0.170316499063149,-10.303874456464671,0.191497336385954,0.23257841350044495,0.03262727975501792,-1.7764013057395136,0.3956223762618821
2024-01-22,-0.0660876980908952,-0.6854023453115974,0.1439828383736968,-1.5055770893697487,-0.19680504956993472,2.3378210582594203,-0.04628804528225779,-0.5884854281951908,0.0945085544331639,-1.5106661981091705,-0.19550236923144898,-2.834112325770081,-0.1021202230144422
2024-01-23,-0.1817874540019002,-4.032805309593989,-0.2417278179371759,0.3072533648892797,-0.04272684120531578,1.4448535532833393,-0.1074323034622014,-1.955016158494142,-0.3721375882745396,-8.203300198525795,-0.20702414399006758,-1.4746319981358351,-0.5647946147409332
2024-01-24,0.1546418138242878,12.130582036803387,0.1428645892206224,-0.33416008245627926,-0.07760892655601331,0.8532151637292891,0.07119666571040299,-1.9621026556029637,0.3153749881105302,-1.3689938998372257,0.5737322483612948,-1.2772567598837987,0.7123985079770285
2024-01-25,0.0524612607854885,-1.262286290635136,0.2524765214323626,-1.1452463296703919,0.41364946364430843,0.11449874327987142,0.005389641277780806,-0.27590160882659454,-0.019989198192157803,-0.8722226084999085,-0.35810636913401056,-0.6762307937571805,-0.1095716310829981
2024-01-26,-0.2265149948343233,-1.615094442000042,-0.5947755079642856,-5.115920614661167,-0.2815488538517841,1.4474579750126724,-0.1339638674413594,-3.843901688941243,-0.3061643708008507,-0.042422113357018953,0.010034948511200209,-1.694208991376494,-0.55280721756279
2024-01-27,0.2709893927235237,-4.789848993879535,0.34249340070937256,-0.23044645496622007,-0.08114905751469653,20.268875768100223,0.2582482682899529,-2.672160206780239,0.43304886024626565,0.7531811450410253,0.11641928826510367,-1.8140634409935863,0.6038742504353181
2024-01-28,-0.1292724067787306,-0.6920266441518477,0.290479511119222,-0.512402551201047,0.13584876458332962,-5.962834242382292,-0.15532050761489238,-35.3820515427973,-0.1330322873262255,2.469303063286931,-0.0920106269859172,15.50444617453822,-0.12143982606613679
2024-01-29,-0.1837387876927507,-1.366425401413608,-0.6851745150847852,1.7981313237240868,-0.11807396841321481,2.3025335291007494,-0.12810308071999482,-2.106294307902937,-0.34982369509957023,9.065896228956273,-0.1654851932274914,-1.6939969547656797,-0.4484932458081873
2024-01-30,0.4226251986821258,-3.0296463977182326,0.6308512222679332,2.7675683076722355,0.3104506701350265,3.008651977304279,0.31719693973749896,-12.838239911286633,0.45832520154143536,1.707999319855408,0.266559724225252,-2.3777493917759545,0.7293756143998573
2024-01-31,-0.228003402065694,-3.7342298027015355,-0.3113919313840479,-5.212584306191757,-0.2821277555487968,1.8185995605357066,-0.14711095985501,-0.004595270099229998,0.0010525740782240944,-0.48760093883852307,0.2169689238961626,-1.922500254072597,-0.47516149341484937
2024-02-01,-0.1502577266289576,-0.6286290451433557,0.25434506921155103,-2.6900962718048635,-0.2391625595285039,-1.905382148144819,-0.3162182847610618,-1.4947207653057804,-0.4539800224498845,-1.295357678947872,-0.6589891304110029,2.0689921265366884,-0.10129776829940619
2024-02-02,0.1669079028107455,-0.7834463821184917,-0.6038384113980181,-1.3462157017266454,0.649000141777214,-1.425411604431889,0.5592524018134015,-2.109664886743819,0.3173207930487318,-1.4800269727101532,0.5146131616807023,-2.0073395371904112,0.33259970448098597
2024-02-03,0.015002032927787,-1.0178500112914497,0.8554515252467647,-0.9686654949636895,-0.4637683484904794,-0.9518522323201117,-0.2965811130973501,0.857622309635915,0.0069261001345771005,-0.8360115586625229,-0.0764802252449938,-0.9041364854867932,-0.1414916341776498
2024-02-04,0.0409090268512603,-0.9244214385974123,-0.5003691622551497,-1.4243526523683339,0.13731239943051698,-2.2198136467147744,0.07444613882031989,-2.238839254457568,0.07393108899859879,-0.8674960467981576,-0.2678291342581208,-1.6037305209767896,0.1086694355598885
2024-02-05,-0.1777326606299634,-3.8779742381824587,-0.2394888286567515,0.16620949791798623,-0.025330660005490307,-4.91132299047604,-0.2231732087674446,-2.8619303556627393,-0.27318878770228927,-0.6650429379969156,0.3528806053423982,0.5696547725745085,-0.06450224606023561
2024-02-06,0.1181435692384012,-1.2843170993200241,0.5336780886920488,-0.3758776324691625,-0.0711519525769803,-2.0969773470756756,0.2258427569685294,-2.000037455025966,0.2362827135720838,-0.6885970785898855,-0.2612477630696452,-0.6160583205822948,-0.1895687099222788
2024-02-07,0.0167075989658548,-0.952621451606433,-0.3359329848499914,-1.2292323137590189,0.0895926067201224,-1.1688035872116402,0.115684162449114,-0.9032293939478496,-0.1559439906795686,-1.1386365153985445,0.137221295648325,-1.1565595110849445,0.1234248392668274
2024-02-08,-0.145627967892712,-0.40702710492221106,0.0999616182444551,0.004133271348305989,-0.0005994422497272167,-1.5828138381211092,-0.3954984383025968,-0.025912866578780558,0.00387402520028049,0.1245840261461415,-0.016133003971014415,-0.20889766117758124,0.03845436981025058
2024-02-09,0.1963525923676075,1.6463211163772202,0.12215426807791899,-0.13037963685973597,-0.029438569718988117,-2.994453880949471,0.2948018943259625,-7.584015064224157,0.2261752143470949,-0.11858890349818663,-0.02641813646358271,5.47963372351168,0.1660495535314566
2024-02-10,-0.1028270582715747,-1.9763068790706435,-0.20814953471408099,0.5014067107920048,-0.03433991382732711,0.5787106177838144,-0.0376934884372736,-1.4109408894862812,-0.3530505354245035,2.8548799944339596,-0.07615254222437061,-1.3738474420618991,-0.3778779124500803
2024-02-11,0.0931835204211383,3.343890881295005,0.071731894915905,-1.7766367285162687,0.2131669270766044,1.4362170009881905,0.054934251007395296,-1.2103280518107438,0.5362224760854365,-1.7906626378519364,0.2110384891019631,-1.699159087302215,0.2264629443941535
2024-02-12,-0.2087965126871384,-0.09536340646362851,0.02201054749480591,-3.7193268563622564,-0.28557893852852956,26.183039458863988,-0.201115380744439,-1.5999181507498959,-0.5568381787479892,-12.391981639936352,-0.227124887792236,-0.40963821630799024,0.14487901044947948
2024-02-13,0.3164302027337489,2.74180772119377,0.2318640715182207,1.2774796888822588,0.1774914432451642,-19.997807459278217,0.33308634599722897,-33.5591104918644,0.3261488405574946,2.749465989469265,0.2320367974801812,-0.38929990894281963,-0.201713166437816
2024-02-14,-0.3881675149448585,-3.244880185740701,-0.5610798678670623,0.8528697319735408,-0.17867220707374823,-4.092311795594211,-0.5136941566948601,-8.193562142231869,-0.44212791832637793,6.1411236539469165,-0.3338108711230816,0.7983956083775376,-0.17232651025343113
2024-02-15,0.2105061469244019,-4.185254638993138,0.2765938450152971,2.6996081436875086,0.153606567631503,-3.7938273602109986,0.2858530169287474,-1.7554909611170504,0.4891410449689168,-6.521108153051109,0.2486336642794225,-2.100605694794207,0.4017700554432132
2024-02-16,0.175118703232525,-1.9633156710071673,0.3569061572344252,1.3745659409703381,0.10137103414864822,-2.572876344414393,0.2864553024854844,-13.266815459718472,0.1893945113106343,1.4574107712026896,0.10385723352438192,-0.5435154917887883,-0.2085059326149176
2024-02-17,-0.2951562216621502,-2.9086443333982253,-0.44979803548643804,-36.93133883363874,-0.3033706726468106,-4.0041860352058105,-0.39340453857835933,-1.6481851230393572,-0.750514129721124,13.754954062860895,-0.2751523490370855,1.5388702229125424,-0.17890127526967461
2024-02-18,0.1093154037738626,1.0837357344660066,0.0568541429883741,-1.4901422005052551,0.33234334068926513,3.899448731591483,0.08700362753891591,-1.245505268017736,0.5545824428744872,1.6779343059410543,0.0684946101004166,-1.2542633157302394,0.5392453111217269
2024-02-19,-0.0193111723933347,-0.9147466047117137,0.20720382244098862,-1.088668980859996,-0.23710066547238628,-0.41502578582742344,0.0137008338207334,-1.0606270819893437,-0.3378350359817053,-0.8745906782809281,0.1346739710443553,-1.0330504305224002,-0.6036052977072679
2024-02-20,0.0785693833529346,-0.7100647277618912,-0.19242000937058906,-7.234533999993425,0.09117166980337621,-7.662700700934781,0.0903618061075559,-1.1591142596649973,0.5723616023429633,-0.31136860344515593,-0.0355255936492898,-1.36006826526321,0.2967762927996763
2024-02-21,-0.016603386074275,-0.8715627991463466,0.11266902070445559,-1.0738144648617864,-0.2415374299011037,-1.5589000656620282,-0.046310639829215905,-1.025701824571086,-0.662603674044237,-1.2704800021584162,-0.0779882793816576,-0.29291423232630787,0.006878045504952
2024-02-22,-0.0727865905222612,-0.603858328248168,0.1109521971704895,-0.8774085093838306,0.5209462220605798,1.9110093890170377,-0.047782689539709204,-0.8557607358759898,0.43183738245976033,-0.28962980574016073,0.02967630996316839,-1.892314596262971,-0.15435713842889942
2024-02-23,0.0149133734832226,-0.9647125312694864,-0.4077118251989032,-0.9250722318786895,-0.18412329686144008,-0.6191854098217082,-0.0242483967531551,-0.9549305596977787,-0.31598431202647703,-0.6682947774825212,-0.0300463451791411,-1.0478049426267728,0.32687637696710237
2024-02-24,-0.027432482210642,-0.8796838908450236,0.200570919855052,-1.0598243638083338,-0.4859828196372229,-0.5874998541560787,0.0390704814538162,-0.8414303527770193,0.14556709678234409,-0.3190902816048924,0.0128555052707232,-1.0610321617037988,-0.47690832322340626
2024-02-25,0.1596402285969403,-2.0624427254323607,0.3098979552258979,-1.5316750231055247,0.4598992621405483,1.2572748229889732,0.0889176798974636,-4.339219652620033,0.2074478738567191,-13.993202402739469,0.1719266706647774,-1.7846912682110119,0.3630835891442012
2024-02-26,-0.2542889474535527,-2.5235285038713076,-0.4211968502642982,-0.0008290807968783787,0.0002110010200860324,-26.10281020175548,-0.26441884707075847,-2.0880190743764073,-0.48800630907177345,-2.491950483238927,-0.4247295554431074,1.1136621957192392,-0.1339816684718122
2024-02-27,0.2495587856488375,15.63499785996342,0.23455675272105048,-0.3909832148202741,-0.16021446152889113,-2.8403547101298723,0.3851624191631758,-1.6556588189747155,0.6301817231075058,-2.188495694112783,0.4595374897241048,432.232071280667,0.24898274614901209
2024-02-28,-0.0762862493609595,-2.8647779043565618,-0.1171952762122198,-0.7998703400059493,0.3048978757868436,-1.6781822796137607,-0.188772599497395,-1.2389286152833368,-0.3955709414456409,-1.9824439281452277,-0.1539357183794933,-1.1958358851069222,-0.4658279787498752
2024-02-29,-0.0928684074462399,-0.477482601582213,0.0848642531837235,-1.2067702937420046,-0.5420064618812518,8.741821185378754,-0.0833354458285884,-3.9539147803941006,-0.1243075024609748,4.993761692477495,-0.0773742299645434,-0.7474932234235176,0.27491739499978196
2024-03-01,-0.076744778589626,-1.649589131971823,-0.19488834782802722,-0.8078366079759355,0.32262774383137327,-7.390912401172614,-0.088753201451993,-0.7835323669669579,0.277787571186248,-2.0285064930728676,-0.15136246851819002,-3.5163221959522044,-0.1072435671442391
2024-03-02,0.2979343954966976,16.832268784137323,0.2812267965308428,31.4860682349632,0.2887632519362699,-9.84205636068668,0.3316295432477757,-0.28181334306776085,-0.1169081703194586,-4.301709106581654,0.3881708112072133,1.8821504234012734,0.19456213807472017
2024-03-03,-0.0922367484500148,-0.36662751128980897,0.053391219442697216,-1.2466800576901753,-0.46614921350165717,-2.8347073005263637,-0.1425100255136384,-0.4559835574839425,0.0773109733493907,2.976697422710318,-0.06904243954351749,0.1184029344639097,-0.009764907928398903
2024-03-04,-0.3124212968832857,-2.5911238711754647,-0.5087738892508932,0.16200101428812896,-0.043556387953164966,1.6934519812168336,-0.19642840038392367,1.3828747745709111,-0.1813102119797393,-5.109043159394048,-0.3884539119627919,-3.7790370977222163,-0.4248419972544163
2024-03-05,0.6671616634470864,-7.488191675045859,0.7699887217186611,7.58398310840818,0.5894399746900817,7.021857137358047,0.5839936822647622,3.509249878844688,0.5192076397463596,16.10178850933861,0.6281504417211964,-4.374051600441139,0.8648947577956905
2024-03-06,-0.851835609544294,-10.14148344787217,-0.9450191299654324,2.398424115713452,-0.6011795464573997,-18.870109441885607,-0.8995037904423743,20.198475087866896,-0.811651794151278,18.086949363226495,-0.8072063923061813,-4.12572929240074,-1.1243594047479522
2024-03-07,0.5691450001443841,-3.725835756640215,0.7779415128315225,0.3254499950251717,0.13974743533200845,-26.05159369423543,0.5918639140422791,5.7512761257043925,0.4848431600852201,-32.00148296172686,0.5875036380471911,-3.7287374847134753,0.777719479489782
2024-03-08,-0.0326005286589327,-1.103025970268595,-0.3490307313926816,-0.9194427730278691,0.3720872924624544,-0.6850590885553478,0.07091263039491069,-0.7699897476679752,0.10913458239982621,-0.680168084464573,0.069329663655854,-0.3543841726351923,0.017894715226269703
2024-03-09,-0.2503297426409113,-0.35509868033013503,0.13783777230394723,-1.7324589333707312,-0.5920959922365154,-4.431984382267416,-0.3232699762661953,-4.459334537739837,-0.322693296934352,-2.3708562203905723,-0.4329380562754291,-1.6942232748301125,-0.6109194141729858
2024-03-10,0.3156757359358014,0.49960341086461746,0.1051695890113995,-2.5027130470008077,0.5257462724003934,4.211301330760505,0.2551005137600126,-61.81151830243723,0.3208667876435689,-3.7967585765598977,0.4285477366088422,-1.7869412455517628,0.7168184358770985
2024-03-11,-0.466012544422687,-3.661123773877592,-0.641131247655212,-8.774603186024908,-0.5259529083579627,2.5092305763900327,-0.3332163276229129,21.405868093645477,-0.4452138615742928,-3.7484719702510043,-0.6355658633092276,-4.581418260886682,-0.5961320977605629
2024-03-12,0.5908414606671053,-3.001792329973008,0.8859976823292555,49.168140674095575,0.5790642360634399,4.039422011673383,0.4735975665660611,9.75854255360985,0.5359231055346196,-2.376123762500317,1.020193439586203,-9.464918870712669,0.6606402939094801
2024-03-13,-0.4717889249947407,-5.31585036241293,-0.5811043287686033,1.3587646436022776,-0.27177366434786654,13.196522327249536,-0.43855621390399946,33.50216461284004,-0.4581147416416428,-1.9201447392458406,-0.9845223079855769,-2.8658959902107304,-0.7246373835743949
2024-03-14,0.2158128169460662,-12.175541937606779,0.23512398933940087,-0.4139669900750288,-0.1524476961838961,-4.435058188217579,0.2786393558636062,-2.8436965722160323,0.3328672282837571,-3.065956917642842,0.3202742484033583,-5.085465355224571,0.2686373542218702
2024-03-15,-0.019545794078017,-1.2487711274278055,-0.0981151774309516,-0.7266475736313237,0.051958213907831896,-1.173402062915661,-0.1322652955035776,-1.1330591909811831,-0.16644127671161513,-0.9427984374075435,0.3221545580133198,-0.9437307099395402,0.32781586726541934
2024-03-16,0.1485030890695581,-9.944144791022248,0.1651064751438331,-1.3537877559040985,0.5682550069675106,-2.467005588203714,0.24973180303198667,-2.696997935575296,0.2360123817778102,-0.3644812877750021,-0.0851691635532448,-0.5085379099181255,-0.153662819688162
2024-03-17,-0.5342285318990218,6.339655945769739,-0.46144194137676053,-2.0653978221247664,-1.0356642592910563,11.467340935872068,-0.49137829345227363,-6.901183330960414,-0.6247575837751438,-4.0237943306949315,-0.7109034222763196,-15.434391754109859,-0.5712393419836872
2024-03-18,0.5665232234262729,36.98759710964163,0.5516098499430503,-3.7207128757026644,0.7747492470120804,1.1869171418360982,0.3074721544174902,94.1487616260068,0.5605691446369655,-2.822007103689481,0.8774568209293174,-3.647186167941845,0.780532812282178
2024-03-19,0.0212961013738959,-1.7763096758934345,0.0487285835845379,-0.744615937611834,-0.062092427944458004,-1.075269784325778,0.30422638428427984,-1.0828140158421564,0.2784518636845451,-0.8547136645138917,-0.125284107306033,-0.8604334530420308,-0.1312913333522012
2024-03-20,-0.7185568227570944,-5.501101189044943,-0.8781970513540347,0.7759561479657795,-0.3139540269165858,-5.91128974817195,-0.8648639761936334,-2.803015757289696,-1.1170873513184383,-8.509968332665295,-0.8142372292418549,-12.09516968582481,-0.7833198541576076
2024-03-21,0.7862812645271402,-4.092078017550326,1.0405702119806928,0.02015572443486091,0.015534950318376595,-12.345561230046066,0.8555842499488625,-3.965023874488296,1.0514667395219535,-4.805590459467705,0.9928934244275828,-4.011633295682156,1.0473626072173172
2024-03-22,-0.2317693227359561,-1.9287163428583374,-0.48132810838479356,-0.7242317059452846,0.6086801695830216,20.77907723110271,-0.2211274888200101,-3.2485118627345555,-0.3348460850057744,1.83339539526603,-0.1499701770455273,-1.8833617790623918,-0.49414123901012197
2024-03-23,-0.1720911419339376,1.2558605695721559,-0.0958048925729781,-1.3179347429794666,-0.7133693310403476,-2.3013978961602453,-0.304326749845776,-0.23227731846749144,0.0520668073797568,-1.5038805855797996,-0.5136227406080911,-0.10213525300246329,0.019575968852415304
2024-03-24,0.0739994710432298,-1.7968207173797714,0.1668678784894697,0.1982523107834493,0.012243303016441706,-1.5202114690717634,0.2162482976122987,-0.7874430407747285,-0.2741400173693979,-2.8501614306091243,0.1139956950585943,0.41630939755343,0.021751373861174504
2024-03-25,0.0945734772933655,-2.2323115530643998,0.1713182558829915,-1.2275947553471909,0.5101079967470131,0.2726901908568682,0.020263580059309103,-1.6002225781335748,0.2521374889429221,-1.2514679676735834,0.47065906055193024,-0.3752851247861798,-0.056813148903098895
2024-03-26,-0.0725063539731762,-1.2433634889731282,-0.3704407494698738,-1.2056097831639254,-0.42514693778902235,0.616919283059502,-0.027664069801772703,-0.31356096968038505,0.03312043991617519,-1.1491816770095373,-0.5585335620500821,-3.3269624167976954,-0.103665582609519
2024-03-27,0.1067061904138689,-2.1568728539004756,0.1989429388638837,-1.4344898824589052,0.352295776551036,7.469407947114444,0.0941071762820459,-0.23244532644738303,-0.03231477329153161,-1.707774807888983,0.2574691014761204,-1.2115244261313736,0.6111689248859427
2024-03-28,-0.1829719567568647,-0.4143422404868278,0.12944934012642098,-3.4659850274043547,-0.2571702810465532,-6.910495211325373,-0.2139290847495012,1.9721461757399097,-0.1214097232939314,-0.6879777851124744,0.4034348695097216,-1.2827725306576268,-0.8300360698492436
2024-03-29,0.0516918112951171,-0.9225198117229395,-0.6154698521519693,-0.5092043688952304,-0.05363066514738919,-2.411615613535207,0.0883107115109214,-0.43239908800556437,-0.03937888680063199,-0.9405249865767485,-0.8174431131016955,-1.1001907129733979,0.5676259708697879
2024-03-30,0.168545137809541,-1.1978611083184318,1.020380747353835,6.856986770928992,0.1470935123043077,18.89469919012066,0.1600732762247608,-2.4150371292936295,0.2876551839845674,-1.4845251294437734,0.5164014770731578,-0.4568067144980704,-0.141740615545822
2024-03-31,-0.2784198466690614,-1.4891896557088795,-0.8475648468134455,0.20628825846828125,-0.04761278648711709,-18.21755790391739,-0.2945905398778651,-4.6933251890529935,-0.3538044479206103,2.843324627865869,-0.20597739810502658,-2.7182799989312523,-0.440453884685121
2024-04-01,0.2685126501326191,-9.236450793231091,0.3011131787915518,2.175179546150437,0.1839465189170909,-5.403418847595325,0.3294908716977223,-3021.527499366786,0.26860154607883674,-17.390583368067738,0.284894779072321,-1.4403258597901134,0.8783170578515045
2024-04-02,-0.05343964327715,-0.7865229967746694,0.19689009936376128,-1.3090562494467552,-0.2263519961993538,-1.3785064616902176,-0.1946251940825859,-0.5207837272896576,0.058075024150370906,-1.8570042351602425,-0.11579597838575989,-1.1213294152886815,-0.4938904865454538
2024-04-03,-0.172003244251951,-1.544873186854409,-0.48767898018775235,1.6026514649577064,-0.10591554616105579,0.6692652490469002,-0.06896195446882059,-2.5044370221999497,-0.286333882034601,-2.987087750471856,-0.2585637115544679,-2.5664131232566287,-0.281810319855576
