date,open,high,low,close,volume,log_return,NetF_WNVG_avg_weighted_degree,NetF_WNVG_avg_path_length,NetF_WNVG_clustering_coeff,NetF_WNVG_n_communities,NetF_WNVG_modularity,NetF_WHVG_avg_weighted_degree,NetF_WHVG_avg_path_length,NetF_WHVG_clustering_coeff,NetF_WHVG_n_communities,NetF_WHVG_modularity,NetF_QG_avg_weighted_degree,NetF_QG_avg_path_length,NetF_QG_clustering_coeff,NetF_QG_n_communities,NetF_QG_modularity
2023-09-05,0.2559,0.26,0.2532,0.2561,40657488.5,0.0007812500397362939,2.711453261548004,2.395238095238095,0.5380434782608695,4.0,0.5500615424090539,2.362323463792357,2.8476190476190477,0.4077669902912621,5.0,0.5695543534567806,2.0,0.0,0.0,4.0,0.4845422116527943
2023-09-06,0.2562,0.2589,0.2538,0.2578,40887843.7,0.006616097299607465,2.7800095424345024,2.238095238095238,0.5377358490566038,4.0,0.5591272006030507,2.407673979857699,2.7095238095238097,0.41739130434782606,5.0,0.572739214794163,1.8666666666666667,0.0,0.1111111111111111,4.0,0.5318047337278107
2023-09-07,0.2578,0.2612,0.2521,0.2577,57656386.6,-0.00038797284676760416,2.7325144595560156,2.219047619047619,0.5285714285714286,4.0,0.5638472408810309,2.3601788969792117,2.723809523809524,0.39823008849557523,4.0,0.568148441478765,1.8666666666666667,0.0,0.0,3.0,0.5355029585798816
2023-09-08,0.2577,0.2596,0.2531,0.2579,63998483.8,0.0007757952289797915,2.780671291754917,2.1714285714285713,0.5327102803738317,4.0,0.5683640144424732,2.4083357291781127,2.7,0.41025641025641024,4.0,0.5706617535780585,1.8666666666666667,0.0,0.1,4.0,0.5041152263374485
2023-09-09,0.258,0.2597,0.2527,0.2544,54595507.4,-0.013664081421332082,2.6902030233565846,2.2857142857142856,0.5106382978723404,4.0,0.5643023539779112,2.3892896094018794,2.8285714285714287,0.4166666666666667,4.0,0.5695778009057344,1.8666666666666667,0.0,0.15384615384615385,4.0,0.5013717421124828
2023-09-10,0.2544,0.2558,0.2531,0.2533,18121235.9,-0.004333274458337499,2.7060812180418172,2.2904761904761903,0.5081967213114754,5.0,0.5558213459073219,2.4131024390833837,2.9285714285714284,0.4411764705882353,5.0,0.5716160745403358,2.0,4.866666666666666,0.08823529411764706,4.0,0.47777777777777775
2023-09-11,0.2534,0.2534,0.2423,0.249,82463546.6,-0.017121660542921985,2.626766559427826,2.3714285714285714,0.49411764705882355,4.0,0.5620499411224129,2.333787780469393,3.0904761904761906,0.42391304347826086,4.0,0.5672425032935633,2.0,4.690476190476191,0.08823529411764706,3.0,0.5261111111111111
2023-09-12,0.2491,0.2496,0.2367,0.2421,74448945.4,-0.028102032520694775,2.6267891996684463,2.4238095238095236,0.5060240963855421,4.0,0.5762889031264884,2.3337898423326613,3.2,0.42391304347826086,4.0,0.5762744627009028,2.0,0.0,0.08571428571428572,4.0,0.5061111111111112
2023-09-13,0.2421,0.2527,0.2408,0.2455,55963149.9,0.013946083290562338,2.7758001415379074,2.2,0.5168067226890757,4.0,0.5717221992924904,2.4526421064833777,2.7142857142857144,0.43902439024390244,5.0,0.5670916716274306,1.8666666666666667,0.0,0.08333333333333333,5.0,0.44323979591836726
2023-09-14,0.2455,0.25,0.2434,0.2487,42074899.2,0.012950403574783697,2.625726935790869,2.623809523809524,0.5027932960893855,4.0,0.5625251433560902,2.362259041117302,3.0904761904761906,0.40384615384615385,4.0,0.5721472246974877,1.8666666666666667,0.0,0.09090909090909091,5.0,0.47130102040816324
2023-09-15,0.2487,0.2527,0.2465,0.2513,49307776.8,0.010400093740187483,2.5225577025168997,2.7666666666666666,0.48502994011976047,5.0,0.538306445612123,2.3146443991860024,2.9952380952380953,0.38613861386138615,5.0,0.564215365579984,2.0,4.642857142857143,0.1,4.0,0.5249702734839478
2023-09-16,0.2514,0.2552,0.2451,0.2505,68762333.2,-0.0031885240246271158,2.5225627798969414,2.6952380952380954,0.48502994011976047,5.0,0.5362366554867118,2.3146494765660437,2.933333333333333,0.38613861386138615,5.0,0.5544897780146747,1.8666666666666667,0.0,0.1,5.0,0.5414201183431953
2023-09-17,0.2506,0.2539,0.2483,0.2503,34777177.1,-0.0007987220871908689,2.570185494146325,2.657142857142857,0.49411764705882355,4.0,0.5553022329110906,2.362272190815428,2.9047619047619047,0.40384615384615385,4.0,0.5716581339502597,1.8666666666666667,0.0,0.10714285714285714,6.0,0.543639053254438
2023-09-18,0.2503,0.2513,0.2443,0.2471,42170651.7,-0.012867085443164313,2.570180675416851,2.7523809523809524,0.49122807017543857,4.0,0.5611970738001182,2.3622673720859533,3.0095238095238095,0.4,5.0,0.5707543700443629,1.8666666666666667,0.0,0.0,5.0,0.48422496570644713
2023-09-19,0.2471,0.256,0.2441,0.2516,71770689.6,0.018047411831721028,2.712989719857516,2.2476190476190476,0.49528301886792453,4.0,0.5651078820981486,2.473331180103382,2.566666666666667,0.41911764705882354,5.0,0.5671743457179766,2.0,4.171428571428572,0.0,4.0,0.4643281807372176
2023-09-20,0.2515,0.258,0.2506,0.2548,52966563.7,0.012638398871723067,2.568888316286374,2.6142857142857143,0.49019607843137253,4.0,0.559097172246162,2.3927024978117153,3.0428571428571427,0.42,4.0,0.5697733999122313,1.8666666666666667,0.0,0.0,4.0,0.4698216735253772
2023-09-21,0.2548,0.2565,0.25,0.2517,53146080.0,-0.012241021556738261,2.5212501558884437,2.619047619047619,0.48,3.0,0.5424117262562144,2.3450643374137856,3.019047619047619,0.4020618556701031,4.0,0.5566942491135666,1.8666666666666667,0.0,0.0,5.0,0.44005102040816324
2023-09-22,0.2517,0.2531,0.2448,0.2449,58361302.0,-0.02738793818314807,2.5689146882185585,2.5761904761904764,0.49019607843137253,4.0,0.5619010114223743,2.3451193556162404,3.0285714285714285,0.4020618556701031,4.0,0.5406533562763103,2.0,4.271428571428571,0.0,3.0,0.47277777777777774
2023-09-23,0.245,0.2465,0.2427,0.2449,73938896.4,0.0,2.672053605514073,2.5047619047619047,0.514792899408284,4.0,0.5729380859778478,2.4244489914415923,2.9857142857142858,0.4411764705882353,5.0,0.5776209870669506,2.0,0.0,0.07317073170731707,3.0,0.45944444444444443
2023-09-24,0.245,0.2468,0.2436,0.2461,25631020.4,0.0048879934388881,2.6260221258559326,2.5142857142857142,0.5121951219512195,4.0,0.5697997888681046,2.368893763800671,3.0047619047619047,0.42424242424242425,4.0,0.5792873212459941,1.8666666666666667,0.0,0.07317073170731707,5.0,0.4528061224489796
2023-09-25,0.246,0.2463,0.2416,0.2427,27611468.8,-0.01391184466445449,2.578386795121272,2.5238095238095237,0.50625,4.0,0.5646247084182984,2.3688771196835066,2.980952380952381,0.42,4.0,0.5833443996584493,2.0,0.0,0.07317073170731707,4.0,0.4661111111111111
2023-09-26,0.2428,0.2463,0.2404,0.2459,39187490.9,0.013098836489591325,2.655450794463229,2.414285714285714,0.5138121546961326,3.0,0.5635169242646352,2.445941119025464,2.7904761904761903,0.4358974358974359,4.0,0.5772258896257194,1.8666666666666667,0.0,0.13953488372093023,3.0,0.46428571428571436
2023-09-27,0.2459,0.2479,0.243,0.2455,28346745.0,-0.0016280019875717098,2.570409090581672,2.466666666666667,0.484472049689441,4.0,0.5775279151643311,2.384708849750999,2.8333333333333335,0.4205607476635514,4.0,0.5841868524486542,1.8666666666666667,0.0,0.07317073170731707,4.0,0.47640306122448983
2023-09-28,0.2455,0.2484,0.2426,0.2446,39114830.2,-0.0036727239815032356,2.602153358799257,2.4857142857142858,0.4936708860759494,4.0,0.581972859867787,2.384708715154801,2.8523809523809525,0.42857142857142855,4.0,0.5932344947943772,2.0,0.0,0.07317073170731707,5.0,0.45055555555555554
2023-09-29,0.2447,0.2508,0.2433,0.2489,49669473.6,0.017426986120474254,2.634944352060029,2.414285714285714,0.4972375690607735,4.0,0.5849951374620896,2.406917699331411,2.7333333333333334,0.42105263157894735,4.0,0.5908649174779612,2.0,4.0,0.0,4.0,0.47277777777777774
2023-09-30,0.249,0.2559,0.2476,0.2494,88297074.2,0.0020068238723898466,2.634937176787016,2.3285714285714287,0.4918032786885246,4.0,0.5774124628601451,2.4069105240583983,2.6523809523809523,0.41379310344827586,4.0,0.5822646265990052,2.0,0.0,0.0,4.0,0.45944444444444443
2023-10-01,0.2494,0.2548,0.2489,0.254,41541821.3,0.01827623377260041,2.6111267852723143,2.2523809523809524,0.45077720207253885,4.0,0.5571152549673016,2.4307158176983275,2.5714285714285716,0.40476190476190477,5.0,0.5793065946672223,2.0,0.0,0.14634146341463414,4.0,0.4622222222222222
2023-10-02,0.254,0.2679,0.2537,0.2659,78880890.4,0.04578603123043772,2.7123629404632332,2.0761904761904764,0.4883720930232558,4.0,0.5204344539851715,2.383072238019539,2.566666666666667,0.3870967741935484,5.0,0.5631294034148753,2.0,0.0,0.08333333333333333,4.0,0.5483333333333333
2023-10-03,0.2659,0.2696,0.2574,0.2591,91440764.3,-0.025906210680909925,2.7122032096994264,2.0142857142857142,0.47572815533980584,4.0,0.5273734424226106,2.382912507255732,2.623809523809524,0.3902439024390244,4.0,0.5660819200350717,2.0,4.642857142857143,0.08823529411764706,4.0,0.5127777777777778
2023-10-04,0.2591,0.2646,0.2574,0.261,58464738.7,0.007306319754629156,2.738875473067611,2.033333333333333,0.4812286689419795,4.0,0.5407098877122614,2.414597294914003,2.742857142857143,0.41379310344827586,5.0,0.5824627917125367,2.0,4.680952380952381,0.17647058823529413,4.0,0.5377777777777777
2023-10-05,0.2609,0.2614,0.2525,0.2589,63613390.5,-0.008078520565201436,2.746266823929426,2.052380952380952,0.4856115107913669,4.0,0.5438764800218615,2.395538726370296,2.933333333333333,0.4205607476635514,5.0,0.5910502177937204,1.8666666666666667,0.0,0.07894736842105263,4.0,0.47130102040816324
2023-10-06,0.259,0.264,0.2566,0.2602,49552668.7,0.005008679320912748,2.740664753419505,2.0714285714285716,0.4981132075471698,4.0,0.5335902525184577,2.371730597911021,3.0952380952380953,0.42424242424242425,5.0,0.5903134750301363,1.8666666666666667,0.0,0.08333333333333333,4.0,0.4725765306122448
2023-10-07,0.2603,0.267,0.2602,0.2646,43655463.6,0.016768685602450567,2.7597063761568954,2.052380952380952,0.5018181818181818,4.0,0.5148110651939717,2.422517457071648,3.057142857142857,0.44036697247706424,5.0,0.5847654245471482,2.0,4.609523809523809,0.17647058823529413,4.0,0.5377777777777777
2023-10-08,0.2646,0.2657,0.2563,0.2587,52025210.8,-0.022550162488871938,2.712022844824792,2.1095238095238096,0.503731343283582,4.0,0.5049928649156042,2.3748339257395448,3.1714285714285713,0.42857142857142855,4.0,0.5725953714527878,1.8666666666666667,0.0,0.0967741935483871,4.0,0.4815051020408163
2023-10-09,0.2588,0.2591,0.2553,0.2563,26666220.2,-0.009320455821958088,2.7596749852978233,2.138095238095238,0.5168539325842697,4.0,0.5115566082336831,2.4224860662125756,3.2476190476190476,0.4485981308411215,5.0,0.567505139427197,1.8666666666666667,0.0,0.09090909090909091,4.0,0.5197704081632653
2023-10-10,0.2564,0.2586,0.2488,0.2513,75592665.2,-0.019701188820478676,2.710166352302712,2.242857142857143,0.47596153846153844,5.0,0.5371466638945794,2.391416572179192,3.6666666666666665,0.45348837209302323,3.0,0.5586621262573676,2.0,4.266666666666667,0.0,5.0,0.46166666666666667
2023-10-11,0.2513,0.2538,0.2466,0.249,64320917.1,-0.009194548084838949,2.6440623818647544,2.3714285714285714,0.46987951807228917,4.0,0.5473505149650579,2.391440602610705,3.7714285714285714,0.45,4.0,0.5956663239880704,2.0,0.0,0.16666666666666666,4.0,0.42166666666666663
2023-10-12,0.2491,0.2496,0.2447,0.2481,78623427.5,-0.0036210057669522934,2.6567707986478846,2.276190476190476,0.453125,4.0,0.5416496649997304,2.3628793516529694,3.6,0.4186046511627907,4.0,0.5907510160328981,1.8666666666666667,0.0,0.16666666666666666,4.0,0.49808673469387754
2023-10-13,0.2481,0.2482,0.2422,0.246,35000900.0,-0.008500354765392492,2.6654632671021004,2.1857142857142855,0.43478260869565216,4.0,0.5245439573709352,2.36291391688218,3.4523809523809526,0.41379310344827586,4.0,0.5808466428794419,1.8666666666666667,0.0,0.16666666666666666,5.0,0.5095663265306123
2023-10-14,0.2461,0.2498,0.2449,0.2458,35522662.0,-0.000813338800428396,2.7240405655291617,2.1619047619047618,0.45535714285714285,5.0,0.5244782007326089,2.4241366408609943,3.2523809523809524,0.42424242424242425,5.0,0.576111472179293,2.0,0.0,0.16666666666666666,5.0,0.48944444444444446
2023-10-15,0.2459,0.2478,0.2449,0.247,19550143.8,0.00487013949604273,2.7313821962815465,2.1476190476190475,0.4819277108433735,4.0,0.5366562642512832,2.3884380308482833,3.104761904761905,0.39622641509433965,4.0,0.5796350028906365,1.8666666666666667,0.0,0.16666666666666666,4.0,0.4566326530612245
2023-10-16,0.247,0.2484,0.2454,0.2473,23294593.0,0.0012138378993934139,2.731416282449156,2.1333333333333333,0.48,4.0,0.5435622449815423,2.3884721170158927,3.0,0.39622641509433965,4.0,0.5878992369109466,2.0,4.433333333333334,0.0,4.0,0.48788265306122447
2023-10-17,0.2474,0.26,0.2472,0.2513,89063648.9,0.016045270022176,2.730623464276183,2.1095238095238096,0.4928571428571429,4.0,0.5388845654881588,2.413868084918149,2.861904761904762,0.391304347826087,4.0,0.5864633439378033,2.0,0.0,0.0,3.0,0.45599489795918363
2023-10-18,0.2514,0.2519,0.2446,0.2463,44841890.9,-0.02009713942305435,2.6829446342270424,2.085714285714286,0.48214285714285715,4.0,0.5246485523201698,2.3661892548690084,2.780952380952381,0.37168141592920356,5.0,0.5811159014088785,1.8666666666666667,0.0,0.0,4.0,0.44834183673469385
2023-10-19,0.2464,0.2483,0.2422,0.243,35611192.0,-0.013488861785943771,2.730577604035566,2.033333333333333,0.4825174825174825,4.0,0.5232449131004206,2.413822224677532,2.6523809523809523,0.38461538461538464,5.0,0.5817027055935107,2.0,0.0,0.0,4.0,0.4416666666666667
2023-10-20,0.243,0.247,0.2394,0.2469,47562468.3,0.015921953010585476,2.7431584686592596,1.9904761904761905,0.47115384615384615,4.0,0.5340591131198241,2.3979193703916115,2.580952380952381,0.371900826446281,4.0,0.5717940929384875,2.0,4.285714285714286,0.0,4.0,0.47944444444444445
2023-10-21,0.247,0.2532,0.2454,0.2512,68958714.1,0.01726603824290965,2.73118811078795,1.9476190476190476,0.47368421052631576,4.0,0.5365025753633286,2.433556655791111,2.380952380952381,0.36486486486486486,4.0,0.56744400489759,1.8666666666666667,0.0,0.09090909090909091,4.0,0.5197704081632653
2023-10-22,0.2513,0.2628,0.2495,0.2586,74687552.0,0.029033031743713515,2.8089942217069845,1.8952380952380952,0.4987012987012987,4.0,0.5368575078150752,2.438347983259588,2.3523809523809525,0.37254901960784315,4.0,0.561924078658749,2.0,4.057142857142857,0.08571428571428572,4.0,0.4955555555555556
2023-10-23,0.2587,0.2644,0.2553,0.2639,59063453.1,0.020287777171521318,2.6321690182586215,2.176190476190476,0.46530612244897956,4.0,0.5350039805683038,2.362156189938978,2.552380952380952,0.3629032258064516,5.0,0.5609254250666944,2.0,0.0,0.0967741935483871,5.0,0.5505555555555555
2023-10-24,0.264,0.2813,0.2616,0.2807,138213642.7,0.06171623985855825,2.788901401797903,2.0142857142857142,0.5228571428571429,5.0,0.5062581343736398,2.4097397400246385,2.5904761904761906,0.384,5.0,0.5628891632280021,2.0,0.0,0.1111111111111111,4.0,0.5325255102040816
2023-10-25,0.2808,0.2939,0.2733,0.2792,171131052.9,-0.005358112479619432,2.709334264453769,2.0476190476190474,0.5190615835777126,4.0,0.5033421707295267,2.3301726026805047,2.780952380952381,0.375,4.0,0.5667768285056303,2.0,5.795238095238095,0.0,4.0,0.5146683673469388
2023-10-26,0.2793,0.29,0.2762,0.2808,100707132.0,0.005714301263438635,2.756936972499713,1.9666666666666666,0.509915014164306,4.0,0.511007086414206,2.377775310726449,2.8380952380952382,0.3879310344827586,4.0,0.5794209310271194,1.8666666666666667,0.0,0.11538461538461539,4.0,0.5140532544378699
2023-10-27,0.2809,0.298,0.28,0.2872,126349394.6,0.022536165022413127,2.8362878268036282,1.957142857142857,0.525,4.0,0.5121521415681698,2.4095117482280934,2.9523809523809526,0.41739130434782606,4.0,0.578417257583018,1.8666666666666667,0.0,0.0,4.0,0.4607988165680474
2023-10-28,0.2871,0.2926,0.2806,0.2893,59005757.2,0.007285374808020295,2.6530210083396475,2.1714285714285713,0.46956521739130436,5.0,0.5116039446468985,2.2772660488522325,4.261904761904762,0.421875,4.0,0.5890999251368321,1.8666666666666667,0.0,0.0,4.0,0.4785502958579882
2023-10-29,0.2893,0.2975,0.2887,0.2909,43195418.6,0.005515353519066544,2.7196929317558167,2.123809523809524,0.4672131147540984,5.0,0.508964716862798,2.2772742330997793,4.242857142857143,0.42857142857142855,4.0,0.5790311025096988,2.0,0.0,0.11538461538461539,4.0,0.4856
2023-10-30,0.2909,0.2986,0.2881,0.2954,45363693.5,0.01535080459612353,2.701438768997165,2.2333333333333334,0.47297297297297297,4.0,0.5165095833453894,2.3090203115278762,4.133333333333334,0.4411764705882353,4.0,0.5956312367568958,1.8666666666666667,0.0,0.0,4.0,0.5472589792060492
2023-10-31,0.2955,0.3031,0.292,0.3031,88760107.7,0.025732413966478032,2.8182157184583865,2.085714285714286,0.5057471264367817,4.0,0.5203023084855869,2.346435214498921,3.876190476190476,0.43902439024390244,4.0,0.5913684213606742,1.8666666666666667,0.0,0.0,5.0,0.5824652777777778
2023-11-01,0.3031,0.3046,0.2845,0.293,115945883.2,-0.03389017504669017,2.818048368947699,2.1,0.5057471264367817,4.0,0.5162791145631036,2.3462678649882336,3.7333333333333334,0.43373493975903615,4.0,0.5820632070492615,2.0,0.0,0.0,5.0,0.5258875739644971
2023-11-02,0.2929,0.3087,0.2839,0.3071,144162060.8,0.04700081842970941,2.860061430388458,2.1142857142857143,0.5598591549295775,3.0,0.49708057104183906,2.3565382823460688,3.5476190476190474,0.41935483870967744,4.0,0.5541716562332915,2.0,3.895238095238095,0.0,5.0,0.44888888888888884
2023-11-03,0.3072,0.3295,0.2981,0.323,201974366.4,0.0504788957758799,2.8695874715506378,2.0238095238095237,0.5328947368421053,3.0,0.48987269499369634,2.3660643235082484,3.323809523809524,0.4077669902912621,4.0,0.570299210031281,2.0,4.252380952380952,0.23076923076923078,4.0,0.5038888888888888
2023-11-04,0.3231,0.3296,0.3114,0.3292,134180972.4,0.019013145580258163,2.860018274033917,2.104761904761905,0.5520833333333334,4.0,0.48983143150498437,2.366018749332787,3.2333333333333334,0.4077669902912621,4.0,0.5825594867720343,1.8666666666666667,0.0,0.0,4.0,0.5068587105624143
2023-11-05,0.3291,0.3306,0.3208,0.3278,63442713.4,-0.00426180249318543,2.8493942420335006,2.1857142857142855,0.5799256505576208,4.0,0.5091780608026051,2.3183752957744765,3.276190476190476,0.4020618556701031,4.0,0.5861110238662176,2.0,0.0,0.08571428571428572,4.0,0.49643281807372175
2023-11-06,0.3278,0.35,0.326,0.3419,130046711.3,0.042114630335526294,2.928664241896469,2.176190476190476,0.6021897810218978,4.0,0.5336692449109806,2.3976452956374454,3.176190476190476,0.4411764705882353,5.0,0.597430732828645,1.8666666666666667,0.0,0.07692307692307693,5.0,0.44008875739644976
2023-11-07,0.3419,0.3757,0.3373,0.3624,179872075.7,0.05823027752356877,2.8552474209578316,2.1809523809523808,0.5769230769230769,4.0,0.5309155329176272,2.3251378624932886,3.157142857142857,0.3925233644859813,5.0,0.5846089781302136,2.0,5.1761904761904765,0.34285714285714286,4.0,0.48788265306122447
2023-11-08,0.3624,0.3655,0.3335,0.3512,204897945.9,-0.0313927124078626,2.8072579726975255,2.176190476190476,0.5697674418604651,4.0,0.5357588067215586,2.3247597412597183,2.933333333333333,0.3853211009174312,4.0,0.5614364934065916,2.0,0.0,0.32432432432432434,4.0,0.48724489795918363
2023-11-09,0.3512,0.3603,0.3486,0.3577,113764823.7,0.01833878450401043,2.8547911600593006,2.142857142857143,0.5725190839694656,3.0,0.5413863594168391,2.3722929286214933,2.7523809523809524,0.39473684210526316,5.0,0.5675312289943454,1.8666666666666667,0.0,0.14634146341463414,4.0,0.41262755102040816
2023-11-10,0.3577,0.3864,0.3417,0.3684,275776697.4,0.029474658116179792,2.815103926958334,2.1857142857142855,0.5737051792828686,4.0,0.5364169197155181,2.404031683564172,2.6285714285714286,0.39669421487603307,5.0,0.5832816790491984,2.0,3.933333333333333,0.0,4.0,0.43722222222222223
2023-11-11,0.3685,0.3886,0.3626,0.3859,191392833.4,0.04640896416242142,2.8547780973259527,2.2095238095238097,0.5952380952380952,4.0,0.551825182119738,2.427834043336738,2.5714285714285716,0.3984375,5.0,0.5893416676099192,2.0,0.0,0.07317073170731707,3.0,0.43333333333333335
2023-11-12,0.386,0.3951,0.3694,0.3844,197565105.7,-0.003894591447435675,2.8070487790844423,2.3095238095238093,0.6049382716049383,4.0,0.5500701767655776,2.380104725095228,2.676190476190476,0.4,5.0,0.5815957462648087,2.0,4.538095238095238,0.0,4.0,0.5155325443786982
2023-11-13,0.3844,0.3914,0.3705,0.3834,131765655.6,-0.002604846484593253,2.8547350785567938,2.380952380952381,0.625,4.0,0.5487446244564745,2.4277910245675796,2.7523809523809524,0.4322033898305085,6.0,0.5726041869604425,1.8666666666666667,0.0,0.0,4.0,0.47115384615384626
2023-11-14,0.3835,0.3885,0.3529,0.3568,173268736.2,-0.07190342990568985,2.6999442782239282,2.9571428571428573,0.65625,4.0,0.5465819635394399,2.30791918210582,3.6809523809523808,0.44,5.0,0.5960098349304903,2.0,4.776190476190476,0.3076923076923077,4.0,0.48611111111111105
2023-11-15,0.3568,0.3719,0.34,0.3579,162292352.2,0.0030782170661258035,2.7552420248036342,2.9238095238095236,0.6745562130177515,4.0,0.5724254326596907,2.3790853994910797,3.533333333333333,0.4588235294117647,5.0,0.6052551077540718,1.8666666666666667,0.0,0.36585365853658536,3.0,0.5121173469387755
2023-11-16,0.3579,0.3794,0.3534,0.3788,127946698.0,0.05675474353994306,2.840294789470189,2.7857142857142856,0.6818181818181818,4.0,0.5828519702567503,2.4085915575607904,3.361904761904762,0.45454545454545453,5.0,0.5973156771560408,2.0,4.871428571428571,0.0,4.0,0.47265160523186683
2023-11-17,0.3787,0.4095,0.3585,0.3706,307196631.1,-0.02188504746066386,2.7209670713715,2.8,0.6176470588235294,4.0,0.5833268734485871,2.352754046648261,3.3333333333333335,0.42857142857142855,4.0,0.5932622533869644,2.0,0.0,0.07317073170731707,4.0,0.45722222222222225
2023-11-18,0.3707,0.3783,0.3527,0.3671,142430049.9,-0.009489023348470767,2.6701417426216985,2.776190476190476,0.5732484076433121,5.0,0.5678601978440896,2.3527211676906292,3.1714285714285713,0.41935483870967744,5.0,0.5961834449721013,2.0,0.0,0.0,5.0,0.5083234244946493
2023-11-19,0.3671,0.3777,0.3488,0.3772,112215311.8,0.027141260256513765,2.6780068927962657,2.7142857142857144,0.5660377358490566,5.0,0.572569216676038,2.3844064290844478,2.9571428571428573,0.42,5.0,0.6023994648658799,1.8666666666666667,0.0,0.0,4.0,0.4849108367626886
2023-11-20,0.3771,0.3857,0.3687,0.384,101902781.3,0.017867001828424538,2.670072062632012,2.623809523809524,0.5454545454545454,5.0,0.5643402575644291,2.384407465407334,2.876190476190476,0.42,5.0,0.5976484260269004,1.8666666666666667,0.0,0.0,4.0,0.49862825788751713
2023-11-21,0.384,0.3994,0.378,0.3804,132991378.7,-0.00941922191649164,2.622589101641373,2.5904761904761906,0.5337423312883436,4.0,0.5569848047997403,2.336924504416695,2.9285714285714284,0.4020618556701031,4.0,0.5925332572401875,1.8666666666666667,0.0,0.0,5.0,0.49936224489795916
2023-11-22,0.3803,0.3899,0.3551,0.3566,169158003.7,-0.06460862524219538,2.6227544580922264,2.6,0.5337423312883436,4.0,0.5533037783126862,2.337089860867548,3.0142857142857142,0.4020618556701031,5.0,0.5897384695605902,2.0,0.0,0.0,4.0,0.4827777777777778
2023-11-23,0.3566,0.3874,0.3553,0.3805,93647895.7,0.06487147187270054,2.744661239868684,2.2904761904761903,0.5223880597014925,5.0,0.5543965200294393,2.4589966426440055,2.519047619047619,0.4153846153846154,5.0,0.5922303397879903,2.0,0.0,0.0,4.0,0.5133333333333333
2023-11-24,0.3805,0.3874,0.376,0.3873,68175668.9,0.017713409218965862,2.641446020787396,2.323809523809524,0.4864864864864865,5.0,0.5473402035973423,2.403382644625319,2.5619047619047617,0.39669421487603307,5.0,0.5911017269826787,1.8666666666666667,0.0,0.0,5.0,0.5095663265306122
2023-11-25,0.3872,0.3977,0.3836,0.3862,108957051.4,-0.0028442165262923917,2.6096842745108555,2.3380952380952382,0.48066298342541436,4.0,0.5472719517652782,2.3557724410200347,2.5904761904761906,0.3813559322033898,4.0,0.5854895664987905,2.0,0.0,0.0,4.0,0.4861111111111111
2023-11-26,0.3862,0.3959,0.3845,0.3941,52139797.7,0.020249314206544047,2.6891226717324974,2.238095238095238,0.49230769230769234,4.0,0.55255247129473,2.435210838241677,2.4952380952380953,0.3923076923076923,4.0,0.5835618155899784,1.8666666666666667,0.0,0.0,4.0,0.4764030612244899
2023-11-27,0.3942,0.3956,0.3782,0.3873,64465067.7,-0.017405097680251547,2.6890675914813986,2.3,0.5,4.0,0.545282362640962,2.4351557579905787,2.5619047619047617,0.4015748031496063,5.0,0.5861723429994729,2.0,4.052380952380952,0.0,4.0,0.4305555555555555
2023-11-28,0.3874,0.3922,0.3712,0.3777,70669351.5,-0.02509935680229536,2.617353821950169,2.6095238095238096,0.525974025974026,5.0,0.543088078127381,2.3158351772053423,3.1285714285714286,0.4,4.0,0.5714374050012792,2.0,0.0,0.17142857142857143,4.0,0.4869203329369798
2023-11-29,0.3778,0.3883,0.3693,0.3858,79174386.6,0.021218870753217555,2.7125981757856024,2.466666666666667,0.5314285714285715,4.0,0.5506454666028336,2.4110795310407758,2.8285714285714287,0.41284403669724773,4.0,0.5799644809006028,2.0,0.0,0.07317073170731707,4.0,0.46166666666666667
2023-11-30,0.3857,0.3892,0.3775,0.3816,68200523.6,-0.01094616089749723,2.6649404941809434,2.4761904761904763,0.5232558139534884,4.0,0.5524583302303848,2.411036207658751,2.7476190476190476,0.4017857142857143,4.0,0.579221522748783,1.8666666666666667,0.0,0.16216216216216217,4.0,0.48902606310013713
2023-12-01,0.3817,0.3829,0.3719,0.3759,59930456.8,-0.015049789003999064,2.712564564804281,2.447619047619048,0.5314285714285715,4.0,0.5556836703492315,2.411049058587654,2.8095238095238093,0.41284403669724773,5.0,0.5823556841273021,1.8666666666666667,0.0,0.24324324324324326,4.0,0.5205761316872428
2023-12-02,0.376,0.3855,0.3736,0.3844,56334397.5,0.02236052652600524,2.7279711827467374,2.4095238095238094,0.5027027027027027,4.0,0.5368187195357199,2.4105826616397246,2.795238095238095,0.39823008849557523,5.0,0.5782987609449944,1.8666666666666667,0.0,0.24324324324324326,4.0,0.5425240054869684
2023-12-03,0.3844,0.398,0.3827,0.3976,68638568.3,0.033762797686281605,2.7299329188638435,2.357142857142857,0.5118483412322274,4.0,0.5304651777649639,2.420100313858092,2.6,0.384,5.0,0.5672467296694891,1.8666666666666667,0.0,0.24324324324324326,4.0,0.5589849108367626
2023-12-04,0.3976,0.403,0.3878,0.3949,91882676.8,-0.00681390648981538,2.6507237980030305,2.380952380952381,0.5,4.0,0.5275651921497654,2.3726310121742777,2.557142857142857,0.36585365853658536,4.0,0.5654467986498285,1.8666666666666667,0.0,0.2571428571428571,5.0,0.5548696844993141
2023-12-05,0.3948,0.415,0.3911,0.4068,177280730.9,0.029689095881801124,2.7064824355071915,2.2333333333333334,0.48214285714285715,5.0,0.5286837939825049,2.4204531758521486,2.4761904761904763,0.3779527559055118,5.0,0.5667799991152183,1.8666666666666667,0.0,0.0,5.0,0.4247448979591837
