initial_slice_position,slice_size,start_date,end_date,connected_components_entropy,loops_entropy,voids_entropy,connected_components_amplitude,loops_amplitude,voids_amplitude,connected_components_number_of_points,loops_number_of_points,voids_number_of_points
7368,1080,2022-11-03 01:00:00,2022-12-18 01:00:00,9.011881406037556,8.081795667431969,6.480390833882458,0.05661486520931721,0.01687658308596563,0.00399800239387257,575,373,124
7392,1080,2022-11-04 01:00:00,2022-12-19 01:00:00,8.998741079885825,8.038104251827615,6.383599047236357,0.06516982798015772,0.016774743102165507,0.0037242883855688955,575,360,118
7416,1080,2022-11-05 01:00:00,2022-12-20 01:00:00,8.998262057777222,7.98359300665318,6.280990375902391,0.07534323196770461,0.017326564950110167,0.0034483038312256306,575,349,112
7440,1080,2022-11-06 01:00:00,2022-12-21 01:00:00,9.007338702435465,8.056149697824583,6.410795620910648,0.06516982798015772,0.016625713366909472,0.0031222910486294665,575,364,119
7464,1080,2022-11-07 01:00:00,2022-12-22 01:00:00,9.002587982795976,8.037105777149396,6.4517204156841474,0.06516982798015772,0.016672497292711433,0.003036233536271336,575,360,128
7488,1080,2022-11-08 01:00:00,2022-12-23 01:00:00,9.002634575024333,8.04798045252814,6.388804331268154,0.04926751854042397,0.016771533657040556,0.0030293375911010444,575,357,126
7512,1080,2022-11-09 01:00:00,2022-12-24 01:00:00,9.010322912529226,8.064194326590222,6.2974095004625035,0.04924242502837112,0.010121798747375045,0.002891586327847879,575,354,118
7536,1080,2022-11-10 01:00:00,2022-12-25 01:00:00,9.016493980526976,8.100530413938818,6.257767628256799,0.04924242502837112,0.009642200621401703,0.0026128180882919105,575,370,112
7560,1080,2022-11-11 01:00:00,2022-12-26 01:00:00,9.008767928035526,8.053951889576764,6.1880662070390935,0.04924242502837112,0.011338401944533784,0.00195483016446641,575,368,103
7584,1080,2022-11-12 01:00:00,2022-12-27 01:00:00,9.005918996853907,8.003288789194027,6.247594317811007,0.04924242502837112,0.010366615177068356,0.0018404692125370049,575,358,105
7608,1080,2022-11-13 01:00:00,2022-12-28 01:00:00,9.005846696209467,7.996248215237756,6.274975840984767,0.04924242502837112,0.01036119503279271,0.002379499712232186,575,359,105
7632,1080,2022-11-14 01:00:00,2022-12-29 01:00:00,8.995912176505637,7.99408572212852,6.193425557083014,0.04924242502837112,0.009585845093180055,0.0025554044970312654,575,362,104
7656,1080,2022-11-15 01:00:00,2022-12-30 01:00:00,9.000643427979666,8.03093241342837,6.060027557999882,0.04924242502837112,0.009998361606736632,0.002482050282135361,575,373,101
7680,1080,2022-11-16 01:00:00,2022-12-31 01:00:00,9.005575901587347,8.041983565240953,6.2949869665823925,0.04937735453730238,0.010078727899699632,0.0027193439489386607,575,374,113
7704,1080,2022-11-17 01:00:00,2023-01-01 01:00:00,8.996420646748787,7.9684577869542865,6.308487598008216,0.04937735453730238,0.010817040571695248,0.002472189868653245,575,362,113
7728,1080,2022-11-18 01:00:00,2023-01-02 01:00:00,8.989149824291072,7.980275226294908,6.263017376045431,0.04937735453730238,0.010718570883780476,0.0026563006142350503,575,371,106
7752,1080,2022-11-19 01:00:00,2023-01-03 01:00:00,8.985199217768695,7.939565307249798,6.22489804895068,0.05089438212171035,0.010393414648427005,0.002804331332958154,575,360,106
7776,1080,2022-11-20 01:00:00,2023-01-04 01:00:00,8.984029658934393,7.967493960286909,6.184262114691199,0.05089438212171035,0.010692309893431754,0.003207304165049122,575,373,111
7800,1080,2022-11-21 01:00:00,2023-01-05 01:00:00,8.983234899442895,7.949654559889032,6.260551626801634,0.04924242502837112,0.010561593929157042,0.002856729776138241,575,368,111
7824,1080,2022-11-22 01:00:00,2023-01-06 01:00:00,8.98512516047382,7.961015642516867,6.207596133651959,0.051023784923009526,0.009602202694644818,0.0025463450788153295,575,361,113
7848,1080,2022-11-23 01:00:00,2023-01-07 01:00:00,8.988669701166726,8.004675990848353,6.18661273963295,0.051026783130367556,0.009448755128123884,0.0026194570085415754,575,367,110
7872,1080,2022-11-24 01:00:00,2023-01-08 01:00:00,8.982375687429554,7.987981742239932,6.17465682978472,0.05518934270732764,0.009713752209313744,0.0033453937368048726,575,366,111
7896,1080,2022-11-25 01:00:00,2023-01-09 01:00:00,8.979507189969755,7.975460071632287,6.124767097235605,0.05518934270732764,0.009187141000249833,0.003167770365730749,575,367,106
7920,1080,2022-11-26 01:00:00,2023-01-10 01:00:00,8.966066524381453,7.941273811501222,6.153321630962058,0.08016412257077529,0.008938477488937875,0.0031822551590476042,575,356,106
7944,1080,2022-11-27 01:00:00,2023-01-11 01:00:00,8.96878460187255,7.981181869508527,6.097511594929904,0.0569668261353864,0.010118585914877359,0.0031549834419124833,575,371,107
7968,1080,2022-11-28 01:00:00,2023-01-12 01:00:00,8.976959942156865,7.987975448519902,6.131170745321155,0.0569668261353864,0.009314986678999066,0.0033529588911022446,575,360,105
7992,1080,2022-11-29 01:00:00,2023-01-13 01:00:00,8.96373893633636,7.965369149214521,6.242423793399623,0.07575777765310437,0.009983578477803465,0.00249880325924954,575,364,109
8016,1080,2022-11-30 01:00:00,2023-01-14 01:00:00,8.960172337699676,7.95958254481601,6.157591727180092,0.07575777765310437,0.008758456722013228,0.0025635219103299096,575,355,105
8040,1080,2022-12-01 01:00:00,2023-01-15 01:00:00,8.956603259626906,7.918699475025631,5.905178300450555,0.07455028940911275,0.009671252401441191,0.002207730569964047,575,348,89
8064,1080,2022-12-02 01:00:00,2023-01-16 01:00:00,8.961317022150658,7.8733437254281595,6.013496464834969,0.07455028940911275,0.010288971551832908,0.0024555477733983846,575,341,97
8088,1080,2022-12-03 01:00:00,2023-01-17 01:00:00,8.946775938141334,7.909332322800585,5.950253544917939,0.10161580004812455,0.010158460469056826,0.0020107151505960544,575,344,89
8112,1080,2022-12-04 01:00:00,2023-01-18 01:00:00,8.955266322106452,7.940890996716271,5.90213552741398,0.08456113462246266,0.010189053499878607,0.0019864778810408457,575,353,83
8136,1080,2022-12-05 01:00:00,2023-01-19 01:00:00,8.965725976629118,7.936614771003746,6.079078535134007,0.08456113462246266,0.010546580757660433,0.002172379827154619,575,359,92
8160,1080,2022-12-06 01:00:00,2023-01-20 01:00:00,8.954212749074241,7.906524185825274,6.2486052808287,0.08456113462246266,0.010521817839661964,0.0019594346499016394,575,352,103
8184,1080,2022-12-07 01:00:00,2023-01-21 01:00:00,8.946788837786455,7.93532491531324,6.1791158631388186,0.08456113462246266,0.01124367691304866,0.0034946212729896828,575,353,103
8208,1080,2022-12-08 01:00:00,2023-01-22 01:00:00,8.95843240732184,7.9532467919979615,6.0074065923657285,0.06584924255293081,0.011380385690981563,0.003673090978577088,575,350,95
8232,1080,2022-12-09 01:00:00,2023-01-23 01:00:00,8.962528397776097,7.975652858885341,6.009131043783751,0.06584924255293081,0.01085167818125787,0.003227741243119511,575,350,91
8256,1080,2022-12-10 01:00:00,2023-01-24 01:00:00,8.951596292453988,7.968514867453346,5.995857400585171,0.09537777755289249,0.011276225034469938,0.003110875131187502,575,356,93
8280,1080,2022-12-11 01:00:00,2023-01-25 01:00:00,8.959549248751657,7.941226927663978,5.794689351926999,0.07318075919446744,0.011603422741166339,0.0031739432238587382,575,345,88
8304,1080,2022-12-12 01:00:00,2023-01-26 01:00:00,8.964629416794642,7.931758980488067,5.9816153221023605,0.07318075919446744,0.011793165275466758,0.0031326241534912224,575,337,94
8328,1080,2022-12-13 01:00:00,2023-01-27 01:00:00,8.948216076343567,7.950183069788859,5.9826356850501385,0.08806043672839267,0.012011357881128606,0.003119857130824414,575,338,87
8352,1080,2022-12-14 01:00:00,2023-01-28 01:00:00,8.942748143191176,7.9479295285356395,6.04283221421588,0.08806043672839267,0.011236220138197183,0.0031152522883182614,575,339,90
8376,1080,2022-12-15 01:00:00,2023-01-29 01:00:00,8.946413103695178,7.929101219562387,6.18109419120137,0.08806043672839267,0.017609592395564155,0.003221993709297879,575,343,97
8400,1080,2022-12-16 01:00:00,2023-01-30 01:00:00,8.952538590856003,7.933135138181451,6.165877813468629,0.08806043672839267,0.018301663812164966,0.002794422920102974,575,344,96
8424,1080,2022-12-17 01:00:00,2023-01-31 01:00:00,8.945668415647656,7.897820715399044,6.213002664935199,0.09419196651195229,0.018645188991132565,0.0030046207696609686,575,343,100
8448,1080,2022-12-18 01:00:00,2023-02-01 01:00:00,8.952729228559289,7.919152999705708,6.0695216872628235,0.09419196651195229,0.018726901093987936,0.0031395029261073433,575,344,98
8472,1080,2022-12-19 01:00:00,2023-02-02 01:00:00,8.963154508326419,7.97662907416897,6.172649387224993,0.09419196651195229,0.01868209672312749,0.003022633278176655,575,353,101
8496,1080,2022-12-20 01:00:00,2023-02-03 01:00:00,8.957386766064939,7.989858202944665,6.237579699216466,0.09419196651195229,0.018535479907302584,0.0033509267668581024,575,359,105
8520,1080,2022-12-21 01:00:00,2023-02-04 01:00:00,8.964271496493563,7.949254521522422,6.111921627973128,0.09419196651195229,0.018396435267661423,0.0038034866328903513,575,356,102
8544,1080,2022-12-22 01:00:00,2023-02-05 01:00:00,8.968508495288576,7.921111789735352,6.052836123409052,0.09419196651195229,0.019363327005107137,0.003671931660550556,575,350,100
8568,1080,2022-12-23 01:00:00,2023-02-06 01:00:00,8.977401011732212,7.95008614032677,6.395949589939672,0.09419196651195229,0.01867952074699342,0.003609782648134599,575,350,121
8592,1080,2022-12-24 01:00:00,2023-02-07 01:00:00,8.975190004563082,7.972923328056584,6.376034797317399,0.09419196651195229,0.01737495153900137,0.00363342019309492,575,354,119
8616,1080,2022-12-25 01:00:00,2023-02-08 01:00:00,8.981158154562488,7.9973664870800025,6.384654779802762,0.09160520535250823,0.016100764816522325,0.004033845026212232,575,360,117
8640,1080,2022-12-26 01:00:00,2023-02-09 01:00:00,8.981405500836095,7.977159137458718,6.331738609199143,0.08875409040026079,0.016425174994470784,0.004069685372716143,575,357,117
8664,1080,2022-12-27 01:00:00,2023-02-10 01:00:00,8.979968652143127,8.012997368763216,6.4964366837711705,0.08875409040026079,0.016293664861939974,0.004339914425781954,575,368,127
8688,1080,2022-12-28 01:00:00,2023-02-11 01:00:00,8.982995977892754,7.989854013503458,6.413098711475893,0.08875409040026079,0.016257955280100427,0.003923526668801025,575,362,120
8712,1080,2022-12-29 01:00:00,2023-02-12 01:00:00,8.984595096840096,7.988091703658327,6.232945749491451,0.07962920469789182,0.015377978072444986,0.004316760939768412,575,350,111
8736,1080,2022-12-30 01:00:00,2023-02-13 01:00:00,8.9859871794504,7.995955392317635,6.094180046323874,0.08509464764654132,0.014964733850787693,0.004267128233279318,575,354,102
8760,1080,2022-12-31 01:00:00,2023-02-14 01:00:00,8.986715365590236,8.021267375473032,6.104812073967666,0.086507960404637,0.01324122008724424,0.003962805040809321,575,353,104
8784,1080,2023-01-01 01:00:00,2023-02-15 01:00:00,8.977531065025294,7.946161901715246,6.032305587576828,0.086507960404637,0.01811392628267518,0.004245679402799923,575,344,95
8808,1080,2023-01-02 01:00:00,2023-02-16 01:00:00,8.970449358648379,7.955823898590527,6.112123544493231,0.086507960404637,0.019235299521094432,0.004853912252975617,575,343,101
8832,1080,2023-01-03 01:00:00,2023-02-17 01:00:00,8.96868006329989,8.000724474446816,6.069594030648613,0.08652480871047746,0.017436671192745095,0.005190179040153292,575,351,100
8856,1080,2023-01-04 01:00:00,2023-02-18 01:00:00,8.967072857167429,8.017504337198536,6.012398426076034,0.08652480871047746,0.019307765587587823,0.004667960900349601,575,355,98
8880,1080,2023-01-05 01:00:00,2023-02-19 01:00:00,8.959807405316822,8.019725540415436,6.00007691781354,0.08652480871047746,0.018538918995012067,0.005104083399037479,575,356,97
8904,1080,2023-01-06 01:00:00,2023-02-20 01:00:00,8.962411161073815,8.06538847390649,6.124498094064676,0.09444738760795639,0.01604946564387063,0.004798963496821824,575,358,102
8928,1080,2023-01-07 01:00:00,2023-02-21 01:00:00,8.958023759456747,8.06453597843174,6.112734430080869,0.09444738760795639,0.016062158004157306,0.0045034747760885055,575,363,106
8952,1080,2023-01-08 01:00:00,2023-02-22 01:00:00,8.955297472104611,8.015495944224979,6.127350246516858,0.09334882268639888,0.01872272106994727,0.004241385091817394,575,360,102
8976,1080,2023-01-09 01:00:00,2023-02-23 01:00:00,8.953405644830005,7.988060096220452,6.349269467995917,0.09334882268639888,0.017215472240791105,0.004410610435806342,575,356,116
9000,1080,2023-01-10 01:00:00,2023-02-24 01:00:00,8.952922358210404,7.98355475990673,6.446074067452719,0.10423677266813818,0.016783211845993958,0.0041789048754170815,575,354,126
9024,1080,2023-01-11 01:00:00,2023-02-25 01:00:00,8.94403400275703,7.925645564394547,6.525058309761769,0.10423677266813818,0.01886347064710628,0.003419573565447927,575,354,129
9048,1080,2023-01-12 01:00:00,2023-02-26 01:00:00,8.939560588845007,7.970680768857669,6.621345431311079,0.10423677266813818,0.017609475616219616,0.0028379121835293724,575,356,137
9072,1080,2023-01-13 01:00:00,2023-02-27 01:00:00,8.929672693086868,7.986196185237603,6.514571836623823,0.10423677266813818,0.015181046406639134,0.00358967259039548,575,355,129
9096,1080,2023-01-14 01:00:00,2023-02-28 01:00:00,8.922623819211061,7.875571934078622,6.55232748411747,0.10423677266813818,0.01585867412840621,0.0037577732642665273,575,333,130
9120,1080,2023-01-15 01:00:00,2023-03-01 01:00:00,8.920008180217318,7.862664951197173,6.417116484984841,0.10423677266813818,0.01682410444397642,0.003799271449463029,575,331,121
9144,1080,2023-01-16 01:00:00,2023-03-02 01:00:00,8.914678848536283,7.8126569318002215,6.403824048033375,0.10423677266813818,0.01646427445374001,0.0034175482747621526,575,333,121
9168,1080,2023-01-17 01:00:00,2023-03-03 01:00:00,8.91687863637356,7.879450324172812,6.218165404529982,0.10423677266813818,0.01448913548108598,0.003729457874465974,575,342,108
9192,1080,2023-01-18 01:00:00,2023-03-04 01:00:00,8.917888368329532,7.873486035054161,6.215829647297526,0.13198170831226702,0.014066170842923427,0.003300050301112959,575,340,103
9216,1080,2023-01-19 01:00:00,2023-03-05 01:00:00,8.91248088453995,7.902549974524354,6.194871700459175,0.13198170831226702,0.015540625950201807,0.0032443910026192413,575,351,102
9240,1080,2023-01-20 01:00:00,2023-03-06 01:00:00,8.921677083685607,7.9105245533402835,6.215701563582936,0.13198170831226702,0.014490083301147656,0.003557053592534184,575,347,106
9264,1080,2023-01-21 01:00:00,2023-03-07 01:00:00,8.92250204318166,8.004533139939031,6.333919513982288,0.13198170831226702,0.014771507361890635,0.0036159168036811354,575,367,114
9288,1080,2023-01-22 01:00:00,2023-03-08 01:00:00,8.918024358765157,8.018172100799141,6.32397420753172,0.13198170831226702,0.015460669334186211,0.003479945536419359,575,366,119
9312,1080,2023-01-23 01:00:00,2023-03-09 01:00:00,8.918702853626131,7.978976221203177,6.210928123846953,0.13198170831226702,0.015338003079223648,0.0032428305323216563,575,361,109
9336,1080,2023-01-24 01:00:00,2023-03-10 01:00:00,8.922706054446943,8.018794146524895,6.106645469294521,0.13144965721268745,0.015154432865704243,0.004467592355638742,575,365,105
9360,1080,2023-01-25 01:00:00,2023-03-11 01:00:00,8.926693141454663,8.074645267621188,6.26409006933221,0.08704569263692426,0.014007612337652938,0.0042292099879876035,575,372,113
9384,1080,2023-01-26 01:00:00,2023-03-12 01:00:00,8.931659317120328,8.055224796487376,6.327572575148107,0.08704569263692426,0.01329386530651959,0.003907158453056122,575,371,114
9408,1080,2023-01-27 01:00:00,2023-03-13 01:00:00,8.940039414816185,8.076599519967456,6.205501339194691,0.07120643418030333,0.013684316590392417,0.0042492342100037385,575,374,109
9432,1080,2023-01-28 01:00:00,2023-03-14 01:00:00,8.944738073184057,8.06990734144282,6.07909514399285,0.07120643418030333,0.013941751252434261,0.004568340851035354,575,369,101
9456,1080,2023-01-29 01:00:00,2023-03-15 01:00:00,8.949894362628086,8.071601543732557,6.258421111296825,0.07120643418030333,0.013742254018099476,0.0034676283042789713,575,374,107
9480,1080,2023-01-30 01:00:00,2023-03-16 01:00:00,8.952945735694511,7.973274426474526,6.161149830559323,0.06355119528332655,0.016146411054999386,0.0033837013019885225,575,361,102
9504,1080,2023-01-31 01:00:00,2023-03-17 01:00:00,8.954552011864974,7.957802923066606,6.306004325346466,0.06355119528332655,0.015230258498886496,0.003658979028186415,575,352,114
9528,1080,2023-02-01 01:00:00,2023-03-18 01:00:00,8.957989716248804,7.92794908306172,6.22843152387973,0.07002599098115318,0.016010612820960366,0.0033274149175798406,575,352,108
9552,1080,2023-02-02 01:00:00,2023-03-19 01:00:00,8.96275296287188,7.934233893012554,6.259092663877329,0.07002599098115318,0.015227853724209256,0.0035715780117769815,575,343,107
9576,1080,2023-02-03 01:00:00,2023-03-20 01:00:00,8.969704668771232,7.937313211473882,6.370506745523114,0.08033257797162241,0.014740775366550116,0.0031866219836549376,575,351,115
9600,1080,2023-02-04 01:00:00,2023-03-21 01:00:00,8.974189609723712,7.893832212897805,6.413809149408153,0.08033257797162241,0.014200111882683423,0.0029446593745108846,575,345,116
9624,1080,2023-02-05 01:00:00,2023-03-22 01:00:00,8.986462148439697,7.974622978654504,6.503812626944213,0.08033257797162241,0.014837484617200315,0.003485939687403637,575,359,129
9648,1080,2023-02-06 01:00:00,2023-03-23 01:00:00,8.985469135561328,7.942541005394201,6.39346086351426,0.0944349391757279,0.01522937790773018,0.00456399588931439,575,356,121
9672,1080,2023-02-07 01:00:00,2023-03-24 01:00:00,8.983217693645596,7.9150149848393765,6.2546139116459,0.0944349391757279,0.015686387571066236,0.004978687913650964,575,350,112
9696,1080,2023-02-08 01:00:00,2023-03-25 01:00:00,8.977268381968672,7.930971419630101,6.261227134706124,0.0944349391757279,0.01527110359357018,0.004486943216447027,575,359,112
9720,1080,2023-02-09 01:00:00,2023-03-26 01:00:00,8.979400161383554,7.991109078403211,6.255101419059415,0.0944349391757279,0.015397241292435259,0.004338474305538993,575,371,112
9744,1080,2023-02-10 01:00:00,2023-03-27 01:00:00,8.983603073029238,8.060789589875547,6.328934867385076,0.0944349391757279,0.015336354778963997,0.004463698500673846,575,375,116
9768,1080,2023-02-11 01:00:00,2023-03-28 01:00:00,8.980958001305586,8.076490435105603,6.303638932323545,0.0944723839330702,0.01555772349980237,0.004271010890235186,575,374,113
9792,1080,2023-02-12 01:00:00,2023-03-29 01:00:00,8.992172603067466,8.082048211896048,6.238505305733565,0.0944723839330702,0.014938139022522534,0.004217694295320608,575,379,109
9816,1080,2023-02-13 01:00:00,2023-03-30 01:00:00,8.985216597394109,8.062254578329048,6.262133364991328,0.09677368060204086,0.016521484406367516,0.00412528780324597,575,375,112
9840,1080,2023-02-14 01:00:00,2023-03-31 01:00:00,8.98542206469409,8.081401446245009,6.2118093578997415,0.09677368060204086,0.01621951223893808,0.005524933467421165,575,377,109
9864,1080,2023-02-15 01:00:00,2023-04-01 01:00:00,8.989360369293536,8.135050380111657,6.297614873474102,0.09677368060204086,0.016926389199719567,0.005832871522480635,575,384,114
9888,1080,2023-02-16 01:00:00,2023-04-02 01:00:00,8.997361075068879,8.125355218575383,6.340245370898275,0.09677368060204086,0.019185614629027747,0.005732122357503571,575,390,116
9912,1080,2023-02-17 01:00:00,2023-04-03 01:00:00,8.991302961954368,8.066949108365453,6.386489136903733,0.09677368060204086,0.01927630748742701,0.004244733707786475,575,378,115
9936,1080,2023-02-18 01:00:00,2023-04-04 01:00:00,8.997870269515863,8.094340193999228,6.392227018122974,0.09677368060204086,0.0151386737838381,0.004087331216573301,575,377,113
9960,1080,2023-02-19 01:00:00,2023-04-05 01:00:00,9.002306584158621,8.13787994387675,6.459293373201688,0.09677368060204086,0.015487647700827589,0.004373765822799753,575,386,117
9984,1080,2023-02-20 01:00:00,2023-04-06 01:00:00,8.999386361130153,8.104464078576605,6.43207827150364,0.10580495823905725,0.015375908423508076,0.0046305957049199474,575,380,118
10008,1080,2023-02-21 01:00:00,2023-04-07 01:00:00,9.005874622897423,8.078164421191115,6.409047574798883,0.10580495823905725,0.017175677683639316,0.005821198152699771,575,376,122
10032,1080,2023-02-22 01:00:00,2023-04-08 01:00:00,9.008760923934535,8.12035097519919,6.393183766347397,0.10580495823905725,0.016121331912111916,0.004714388566534544,575,391,117
10056,1080,2023-02-23 01:00:00,2023-04-09 01:00:00,9.006281550085196,8.077111368243383,6.608561608315119,0.10580495823905725,0.016458206741007408,0.004961513302893449,575,381,132
10080,1080,2023-02-24 01:00:00,2023-04-10 01:00:00,9.005781254883358,8.079095730353453,6.600054339920318,0.10580495823905725,0.015672864088400216,0.004972214052003317,575,382,128
10104,1080,2023-02-25 01:00:00,2023-04-11 01:00:00,9.013007302826646,8.123844944649274,6.557242027873718,0.10580495823905725,0.015128978342252127,0.0052395338864604365,575,392,126
10128,1080,2023-02-26 01:00:00,2023-04-12 01:00:00,9.01128165681099,8.108461203600184,6.4991414696882295,0.10580495823905725,0.014929518095978188,0.005110082433514712,575,389,125
10152,1080,2023-02-27 01:00:00,2023-04-13 01:00:00,9.011289806456519,8.083367819497854,6.491965189010166,0.10580495823905725,0.015030676354907076,0.005332644133968822,575,380,124
10176,1080,2023-02-28 01:00:00,2023-04-14 01:00:00,9.015592875470794,8.121289972575388,6.471283024023451,0.10580495823905725,0.014086551887620233,0.005528271485547479,575,378,127
10200,1080,2023-03-01 01:00:00,2023-04-15 01:00:00,9.009355332914483,8.113626989014424,6.498502987187594,0.10580495823905725,0.015789786243519864,0.005827703821158522,575,378,128
10224,1080,2023-03-02 01:00:00,2023-04-16 01:00:00,9.012273698526434,8.120315880634298,6.3490661986655175,0.09921385924483858,0.014824279530398938,0.005872912333263897,575,378,122
10248,1080,2023-03-03 01:00:00,2023-04-17 01:00:00,8.999222930474854,8.033537010771274,6.164906989772771,0.09921385924483858,0.015108439990432427,0.005807896734802219,575,356,110
10272,1080,2023-03-04 01:00:00,2023-04-18 01:00:00,9.007638191071543,8.030886946808879,6.165819774134782,0.09921385924483858,0.014713768513121799,0.005895743196000813,575,357,110
10296,1080,2023-03-05 01:00:00,2023-04-19 01:00:00,9.007646937639356,7.973114587584311,6.265974597142127,0.09921385924483858,0.01613020210196444,0.004537827521771662,575,350,110
10320,1080,2023-03-06 01:00:00,2023-04-20 01:00:00,9.010049102036152,7.993278086680312,6.352348774378208,0.09921385924483858,0.017251929570369598,0.0049665990406128485,575,354,115
10344,1080,2023-03-07 01:00:00,2023-04-21 01:00:00,9.012625410397312,8.054623451835992,6.509245874749974,0.09921385924483858,0.01717816952675059,0.005281237113273175,575,365,129
10368,1080,2023-03-08 01:00:00,2023-04-22 01:00:00,9.010420688558037,8.076073084724218,6.466601853763746,0.09921385924483858,0.018325077629715334,0.004834858285566152,575,379,127
10392,1080,2023-03-09 01:00:00,2023-04-23 01:00:00,9.017026387611981,8.084265387673515,6.435326718784945,0.09204140854702242,0.01809948919977062,0.004309215403197406,575,384,119
10416,1080,2023-03-10 01:00:00,2023-04-24 01:00:00,9.007732618938014,7.987870749015663,6.38400975285132,0.11583887666679542,0.01768330068881684,0.00450258289044937,575,368,121
10440,1080,2023-03-11 01:00:00,2023-04-25 01:00:00,9.009041766767174,8.000272932445487,6.4487939858229995,0.11583887666679542,0.017632481900577344,0.004760288840787329,575,363,126
10464,1080,2023-03-12 01:00:00,2023-04-26 01:00:00,9.007398600389491,8.068879528188077,6.4902336689246765,0.11583887666679542,0.01668201562457299,0.0033675652595939777,575,373,124
10488,1080,2023-03-13 01:00:00,2023-04-27 01:00:00,9.006945243656519,8.060160620447167,6.476668203924804,0.11583887666679542,0.017656062158452706,0.004460447701061765,575,370,128
10512,1080,2023-03-14 01:00:00,2023-04-28 01:00:00,9.022294526978563,8.045943890835707,6.525496945724269,0.09204140854702242,0.01834928770503597,0.004667314267472902,575,361,131
10536,1080,2023-03-15 01:00:00,2023-04-29 01:00:00,9.016232633239609,8.036802733702807,6.502660883737607,0.07114345617243203,0.01997959394707548,0.004218085119382907,575,368,133
10560,1080,2023-03-16 01:00:00,2023-04-30 01:00:00,9.020789683493218,8.02718257057017,6.550515906704768,0.07114345617243203,0.017845739378528926,0.00398077221691911,575,363,134
10584,1080,2023-03-17 01:00:00,2023-05-01 01:00:00,9.017936387829545,8.042634424052409,6.479845530091881,0.09853798244569636,0.01708323274520564,0.0038235569780141095,575,364,135
10608,1080,2023-03-18 01:00:00,2023-05-02 01:00:00,9.008636215802886,8.05506340634063,6.560320535611977,0.09853798244569636,0.016842732062466722,0.004440476894081309,575,366,142
10632,1080,2023-03-19 01:00:00,2023-05-03 01:00:00,9.004941192330381,8.053558581791517,6.544299320263162,0.09853798244569636,0.01680554009694898,0.004154749073344079,575,371,138
10656,1080,2023-03-20 01:00:00,2023-05-04 01:00:00,9.00632175106883,8.016404252855766,6.594782838475178,0.09853798244569636,0.017875550137319958,0.003524073306273603,575,364,137
10680,1080,2023-03-21 01:00:00,2023-05-05 01:00:00,9.015085014532122,8.01837415801711,6.565549512520976,0.09271308584633266,0.018061766020850724,0.004052634453643378,575,365,130
10704,1080,2023-03-22 01:00:00,2023-05-06 01:00:00,9.011916624280131,8.019439945014083,6.559673998185198,0.06810892857051419,0.017071422352676148,0.003978661356150113,575,372,131
10728,1080,2023-03-23 01:00:00,2023-05-07 01:00:00,9.008810754732274,8.020216022447933,6.529589043391933,0.07741088111485775,0.01746936052592252,0.0034250211121944277,575,367,128
10752,1080,2023-03-24 01:00:00,2023-05-08 01:00:00,9.007420168403552,8.030510445930688,6.324937185629355,0.07741088111485775,0.014444800358065266,0.0040155377422025395,575,373,121
10776,1080,2023-03-25 01:00:00,2023-05-09 01:00:00,8.993783929840948,7.99941527956496,6.389518571377495,0.10754635246827111,0.01409097550682899,0.004215189929497441,575,362,124
10800,1080,2023-03-26 01:00:00,2023-05-10 01:00:00,8.996266870440323,7.993746397355788,6.278725631931335,0.10754635246827111,0.013706811190448052,0.0036844118431016595,575,369,116
10824,1080,2023-03-27 01:00:00,2023-05-11 01:00:00,8.998655479006603,8.038637750086906,6.193959222634378,0.10754635246827111,0.014038087283200905,0.004202592829032352,575,380,108
10848,1080,2023-03-28 01:00:00,2023-05-12 01:00:00,8.998593443592686,8.072017954101636,6.386369916740436,0.10754635246827111,0.013012865494156225,0.003713228313562621,575,386,125
10872,1080,2023-03-29 01:00:00,2023-05-13 01:00:00,8.991576479254576,8.101990862238045,6.1692197275875325,0.10754635246827111,0.012986980092283338,0.003395232989060156,575,395,107
10896,1080,2023-03-30 01:00:00,2023-05-14 01:00:00,8.985940141703924,8.050434554799445,6.359912230777255,0.10754635246827111,0.013708657864709633,0.002901800872506632,575,384,121
10920,1080,2023-03-31 01:00:00,2023-05-15 01:00:00,8.977248582711645,8.121927289466596,6.302518806252347,0.12956795454543318,0.012148193659416358,0.0027488028065913417,575,394,116
10944,1080,2023-04-01 01:00:00,2023-05-16 01:00:00,8.952511386392505,8.0671957171704,6.2594613883751755,0.1611577967537343,0.011769733290597858,0.002565528420078555,575,378,108
10968,1080,2023-04-02 01:00:00,2023-05-17 01:00:00,8.949218330593592,8.044004813401125,6.33489330548893,0.1611577967537343,0.01176682659359324,0.0027886115177766136,575,379,109
10992,1080,2023-04-03 01:00:00,2023-05-18 01:00:00,8.955620837406713,8.05008705937213,6.254104217431335,0.1611577967537343,0.012098355092488302,0.0030059949344729835,575,379,105
11016,1080,2023-04-04 01:00:00,2023-05-19 01:00:00,8.959834293276984,8.045049628659058,6.407509135680647,0.1611577967537343,0.010440224859238493,0.0027039224726201428,575,378,115
11040,1080,2023-04-05 01:00:00,2023-05-20 01:00:00,8.953088066787215,8.077085372481909,6.342709176517593,0.1611577967537343,0.009771249869616846,0.003337962342829101,575,381,113
11064,1080,2023-04-06 01:00:00,2023-05-21 01:00:00,8.942051121592797,8.05328681312777,6.2680230361036555,0.1611577967537343,0.00997246161712302,0.003141448663304006,575,371,113
