initial_slice_position,slice_size,start_date,end_date,connected_components_entropy,loops_entropy,voids_entropy,connected_components_amplitude,loops_amplitude,voids_amplitude,connected_components_number_of_points,loops_number_of_points,voids_number_of_points
1152,168,2022-02-17 01:00:00,2022-02-24 01:00:00,0.0,-1.0,-1.0,0.5119071154821958,0.0,0.0,1,0,0
1176,168,2022-02-18 01:00:00,2022-02-25 01:00:00,0.0,-1.0,-1.0,0.7169728790603763,0.0,0.0,1,0,0
1200,168,2022-02-19 01:00:00,2022-02-26 01:00:00,0.0,-1.0,-1.0,0.5124170160072973,0.0,0.0,1,0,0
1224,168,2022-02-20 01:00:00,2022-02-27 01:00:00,0.0,-1.0,-1.0,0.23746013494254897,0.0,0.0,1,0,0
1248,168,2022-02-21 01:00:00,2022-02-28 01:00:00,0.0,-1.0,-1.0,0.08427564294512567,0.0,0.0,1,0,0
1272,168,2022-02-22 01:00:00,2022-03-01 01:00:00,0.0,-1.0,-1.0,0.18086111094744034,0.0,0.0,1,0,0
1296,168,2022-02-23 01:00:00,2022-03-02 01:00:00,0.0,-1.0,-1.0,0.054924179396816375,0.0,0.0,1,0,0
1320,168,2022-02-24 01:00:00,2022-03-03 01:00:00,0.0,-1.0,-1.0,0.3394169507709865,0.0,0.0,1,0,0
1344,168,2022-02-25 01:00:00,2022-03-04 01:00:00,0.0,-1.0,-1.0,0.5586871655497357,0.0,0.0,1,0,0
1368,168,2022-02-26 01:00:00,2022-03-05 01:00:00,0.0,-1.0,-1.0,0.162394738485116,0.0,0.0,1,0,0
1392,168,2022-02-27 01:00:00,2022-03-06 01:00:00,0.0,-1.0,-1.0,0.20357150516587846,0.0,0.0,1,0,0
1416,168,2022-02-28 01:00:00,2022-03-07 01:00:00,0.0,-1.0,-1.0,0.2736009066279554,0.0,0.0,1,0,0
1440,168,2022-03-01 01:00:00,2022-03-08 01:00:00,0.0,-1.0,-1.0,0.25277929619229883,0.0,0.0,1,0,0
1464,168,2022-03-02 01:00:00,2022-03-09 01:00:00,0.0,-1.0,-1.0,0.14411364347741593,0.0,0.0,1,0,0
1488,168,2022-03-03 01:00:00,2022-03-10 01:00:00,0.0,-1.0,-1.0,0.12556942723238715,0.0,0.0,1,0,0
1512,168,2022-03-04 01:00:00,2022-03-11 01:00:00,0.0,-1.0,-1.0,0.4324581701846801,0.0,0.0,1,0,0
1536,168,2022-03-05 01:00:00,2022-03-12 01:00:00,0.0,-1.0,-1.0,0.4601840980667078,0.0,0.0,1,0,0
1560,168,2022-03-06 01:00:00,2022-03-13 01:00:00,0.0,-1.0,-1.0,0.13757564230647085,0.0,0.0,1,0,0
1584,168,2022-03-07 01:00:00,2022-03-14 01:00:00,0.0,-1.0,-1.0,0.18683647894663954,0.0,0.0,1,0,0
1608,168,2022-03-08 01:00:00,2022-03-15 01:00:00,0.0,-1.0,-1.0,0.17529754395999603,0.0,0.0,1,0,0
1632,168,2022-03-09 01:00:00,2022-03-16 01:00:00,0.0,-1.0,-1.0,0.08733350412893219,0.0,0.0,1,0,0
1656,168,2022-03-10 01:00:00,2022-03-17 01:00:00,0.0,-1.0,-1.0,0.23664337156608667,0.0,0.0,1,0,0
1680,168,2022-03-11 01:00:00,2022-03-18 01:00:00,0.0,-1.0,-1.0,0.03758846958090393,0.0,0.0,1,0,0
1704,168,2022-03-12 01:00:00,2022-03-19 01:00:00,0.0,-1.0,-1.0,0.10314739942139918,0.0,0.0,1,0,0
1728,168,2022-03-13 01:00:00,2022-03-20 01:00:00,0.0,-1.0,-1.0,0.14473087611198315,0.0,0.0,1,0,0
1752,168,2022-03-14 01:00:00,2022-03-21 01:00:00,0.0,-1.0,-1.0,0.15156120832373762,0.0,0.0,1,0,0
1776,168,2022-03-15 01:00:00,2022-03-22 01:00:00,0.0,-1.0,-1.0,0.15197716391671187,0.0,0.0,1,0,0
1800,168,2022-03-16 01:00:00,2022-03-23 01:00:00,0.0,-1.0,-1.0,0.15316746443518137,0.0,0.0,1,0,0
1824,168,2022-03-17 01:00:00,2022-03-24 01:00:00,0.0,-1.0,-1.0,0.24202341528299617,0.0,0.0,1,0,0
1848,168,2022-03-18 01:00:00,2022-03-25 01:00:00,0.0,-1.0,-1.0,0.1783967336019803,0.0,0.0,1,0,0
1872,168,2022-03-19 01:00:00,2022-03-26 01:00:00,0.0,-1.0,-1.0,0.17099723572978565,0.0,0.0,1,0,0
1896,168,2022-03-20 01:00:00,2022-03-27 01:00:00,0.0,-1.0,-1.0,0.33533959159850446,0.0,0.0,1,0,0
1920,168,2022-03-21 01:00:00,2022-03-28 01:00:00,0.0,-1.0,-1.0,0.21321677153306368,0.0,0.0,1,0,0
1944,168,2022-03-22 01:00:00,2022-03-29 01:00:00,0.0,-1.0,-1.0,0.3567299487999203,0.0,0.0,1,0,0
1968,168,2022-03-23 01:00:00,2022-03-30 01:00:00,0.0,-1.0,-1.0,0.01391546899237157,0.0,0.0,1,0,0
1992,168,2022-03-24 01:00:00,2022-03-31 01:00:00,0.0,-1.0,-1.0,0.31720497077981963,0.0,0.0,1,0,0
2016,168,2022-03-25 01:00:00,2022-04-01 01:00:00,0.0,-1.0,-1.0,0.2708557018223643,0.0,0.0,1,0,0
2040,168,2022-03-26 01:00:00,2022-04-02 01:00:00,0.0,-1.0,-1.0,0.11716076019257846,0.0,0.0,1,0,0
2064,168,2022-03-27 01:00:00,2022-04-03 01:00:00,0.0,-1.0,-1.0,0.10004282523978067,0.0,0.0,1,0,0
2088,168,2022-03-28 01:00:00,2022-04-04 01:00:00,0.0,-1.0,-1.0,0.18630018675066454,0.0,0.0,1,0,0
2112,168,2022-03-29 01:00:00,2022-04-05 01:00:00,0.0,-1.0,-1.0,0.07913285756396451,0.0,0.0,1,0,0
2136,168,2022-03-30 01:00:00,2022-04-06 01:00:00,0.0,-1.0,-1.0,0.06470504036519337,0.0,0.0,1,0,0
2160,168,2022-03-31 01:00:00,2022-04-07 01:00:00,0.0,-1.0,-1.0,0.10876211489661364,0.0,0.0,1,0,0
2184,168,2022-04-01 01:00:00,2022-04-08 01:00:00,0.0,-1.0,-1.0,0.3699599011296843,0.0,0.0,1,0,0
2208,168,2022-04-02 01:00:00,2022-04-09 01:00:00,0.0,-1.0,-1.0,0.21686015486645846,0.0,0.0,1,0,0
2232,168,2022-04-03 01:00:00,2022-04-10 01:00:00,0.0,-1.0,-1.0,0.12334299704683717,0.0,0.0,1,0,0
2256,168,2022-04-04 01:00:00,2022-04-11 01:00:00,0.0,-1.0,-1.0,0.2886261605260781,0.0,0.0,1,0,0
2280,168,2022-04-05 01:00:00,2022-04-12 01:00:00,0.0,-1.0,-1.0,0.4466280963649837,0.0,0.0,1,0,0
2304,168,2022-04-06 01:00:00,2022-04-13 01:00:00,0.0,-1.0,-1.0,0.18938260867114762,0.0,0.0,1,0,0
2328,168,2022-04-07 01:00:00,2022-04-14 01:00:00,0.0,-1.0,-1.0,0.13127193024369946,0.0,0.0,1,0,0
2352,168,2022-04-08 01:00:00,2022-04-15 01:00:00,0.0,-1.0,-1.0,0.3870937612199353,0.0,0.0,1,0,0
2376,168,2022-04-09 01:00:00,2022-04-16 01:00:00,0.0,-1.0,-1.0,0.10229905520469866,0.0,0.0,1,0,0
2400,168,2022-04-10 01:00:00,2022-04-17 01:00:00,0.0,-1.0,-1.0,0.15337954407736104,0.0,0.0,1,0,0
2424,168,2022-04-11 01:00:00,2022-04-18 01:00:00,0.0,-1.0,-1.0,0.21048855901182217,0.0,0.0,1,0,0
2448,168,2022-04-12 01:00:00,2022-04-19 01:00:00,0.0,-1.0,-1.0,0.027219780879898684,0.0,0.0,1,0,0
2472,168,2022-04-13 01:00:00,2022-04-20 01:00:00,0.0,-1.0,-1.0,0.08745043510221844,0.0,0.0,1,0,0
2496,168,2022-04-14 01:00:00,2022-04-21 01:00:00,0.0,-1.0,-1.0,0.14276283518379693,0.0,0.0,1,0,0
2520,168,2022-04-15 01:00:00,2022-04-22 01:00:00,0.0,-1.0,-1.0,0.08257189963246925,0.0,0.0,1,0,0
2544,168,2022-04-16 01:00:00,2022-04-23 01:00:00,0.0,-1.0,-1.0,0.00493104348780556,0.0,0.0,1,0,0
2568,168,2022-04-17 01:00:00,2022-04-24 01:00:00,0.0,-1.0,-1.0,0.07929820563084329,0.0,0.0,1,0,0
2592,168,2022-04-18 01:00:00,2022-04-25 01:00:00,0.0,-1.0,-1.0,0.15038007807307904,0.0,0.0,1,0,0
2616,168,2022-04-19 01:00:00,2022-04-26 01:00:00,0.0,-1.0,-1.0,0.039949450894443045,0.0,0.0,1,0,0
2640,168,2022-04-20 01:00:00,2022-04-27 01:00:00,0.0,-1.0,-1.0,0.11583581184719328,0.0,0.0,1,0,0
2664,168,2022-04-21 01:00:00,2022-04-28 01:00:00,0.0,-1.0,-1.0,0.0388211464872768,0.0,0.0,1,0,0
2688,168,2022-04-22 01:00:00,2022-04-29 01:00:00,0.0,-1.0,-1.0,0.1605578068629237,0.0,0.0,1,0,0
2712,168,2022-04-23 01:00:00,2022-04-30 01:00:00,0.0,-1.0,-1.0,0.1392274617373278,0.0,0.0,1,0,0
2736,168,2022-04-24 01:00:00,2022-05-01 01:00:00,0.0,-1.0,-1.0,0.037877914778477455,0.0,0.0,1,0,0
2760,168,2022-04-25 01:00:00,2022-05-02 01:00:00,0.0,-1.0,-1.0,0.2383307119368609,0.0,0.0,1,0,0
2784,168,2022-04-26 01:00:00,2022-05-03 01:00:00,0.0,-1.0,-1.0,0.05190293887595428,0.0,0.0,1,0,0
2808,168,2022-04-27 01:00:00,2022-05-04 01:00:00,0.0,-1.0,-1.0,0.004113980828918224,0.0,0.0,1,0,0
2832,168,2022-04-28 01:00:00,2022-05-05 01:00:00,0.0,-1.0,-1.0,0.1294336466699683,0.0,0.0,1,0,0
2856,168,2022-04-29 01:00:00,2022-05-06 01:00:00,0.0,-1.0,-1.0,0.06140195725928276,0.0,0.0,1,0,0
2880,168,2022-04-30 01:00:00,2022-05-07 01:00:00,0.0,-1.0,-1.0,0.25200034171350993,0.0,0.0,1,0,0
2904,168,2022-05-01 01:00:00,2022-05-08 01:00:00,0.0,-1.0,-1.0,0.05965700842590068,0.0,0.0,1,0,0
2928,168,2022-05-02 01:00:00,2022-05-09 01:00:00,0.0,-1.0,-1.0,0.28253278108588237,0.0,0.0,1,0,0
2952,168,2022-05-03 01:00:00,2022-05-10 01:00:00,0.0,-1.0,-1.0,0.5868048114729371,0.0,0.0,1,0,0
2976,168,2022-05-04 01:00:00,2022-05-11 01:00:00,0.0,-1.0,-1.0,0.23390157769756537,0.0,0.0,1,0,0
3000,168,2022-05-05 01:00:00,2022-05-12 01:00:00,0.0,-1.0,-1.0,0.06002949288685579,0.0,0.0,1,0,0
3024,168,2022-05-06 01:00:00,2022-05-13 01:00:00,0.0,-1.0,-1.0,0.6218956946890134,0.0,0.0,1,0,0
3048,168,2022-05-07 01:00:00,2022-05-14 01:00:00,0.0,-1.0,-1.0,0.11939524653851964,0.0,0.0,1,0,0
3072,168,2022-05-08 01:00:00,2022-05-15 01:00:00,0.0,-1.0,-1.0,0.11773792354457567,0.0,0.0,1,0,0
3096,168,2022-05-09 01:00:00,2022-05-16 01:00:00,0.0,-1.0,-1.0,0.8743176790649881,0.0,0.0,1,0,0
3120,168,2022-05-10 01:00:00,2022-05-17 01:00:00,0.0,-1.0,-1.0,0.37478343543072806,0.0,0.0,1,0,0
3144,168,2022-05-11 01:00:00,2022-05-18 01:00:00,0.0,-1.0,-1.0,0.3758190603717966,0.0,0.0,1,0,0
3168,168,2022-05-12 01:00:00,2022-05-19 01:00:00,0.0,-1.0,-1.0,0.5944126406269542,0.0,0.0,1,0,0
3192,168,2022-05-13 01:00:00,2022-05-20 01:00:00,0.0,-1.0,-1.0,0.6334218091043942,0.0,0.0,1,0,0
3216,168,2022-05-14 01:00:00,2022-05-21 01:00:00,0.0,-1.0,-1.0,0.07674337191417217,0.0,0.0,1,0,0
3240,168,2022-05-15 01:00:00,2022-05-22 01:00:00,0.0,-1.0,-1.0,0.18067424617522235,0.0,0.0,1,0,0
3264,168,2022-05-16 01:00:00,2022-05-23 01:00:00,0.0,-1.0,-1.0,0.6026027644237406,0.0,0.0,1,0,0
3288,168,2022-05-17 01:00:00,2022-05-24 01:00:00,0.0,-1.0,-1.0,0.27326071061907625,0.0,0.0,1,0,0
3312,168,2022-05-18 01:00:00,2022-05-25 01:00:00,0.0,-1.0,-1.0,0.17245271017486388,0.0,0.0,1,0,0
3336,168,2022-05-19 01:00:00,2022-05-26 01:00:00,0.0,-1.0,-1.0,0.7217437689089669,0.0,0.0,1,0,0
3360,168,2022-05-20 01:00:00,2022-05-27 01:00:00,0.0,-1.0,-1.0,0.20065729397477594,0.0,0.0,1,0,0
3384,168,2022-05-21 01:00:00,2022-05-28 01:00:00,0.0,-1.0,-1.0,0.19920450277252644,0.0,0.0,1,0,0
3408,168,2022-05-22 01:00:00,2022-05-29 01:00:00,0.0,-1.0,-1.0,0.11196640469757889,0.0,0.0,1,0,0
3432,168,2022-05-23 01:00:00,2022-05-30 01:00:00,0.0,-1.0,-1.0,0.07922983193717462,0.0,0.0,1,0,0
3456,168,2022-05-24 01:00:00,2022-05-31 01:00:00,0.0,-1.0,-1.0,0.043239048875663225,0.0,0.0,1,0,0
3480,168,2022-05-25 01:00:00,2022-06-01 01:00:00,0.0,-1.0,-1.0,0.48219302944108483,0.0,0.0,1,0,0
3504,168,2022-05-26 01:00:00,2022-06-02 01:00:00,0.0,-1.0,-1.0,0.1570081030854464,0.0,0.0,1,0,0
3528,168,2022-05-27 01:00:00,2022-06-03 01:00:00,0.0,-1.0,-1.0,0.2888183683013446,0.0,0.0,1,0,0
3552,168,2022-05-28 01:00:00,2022-06-04 01:00:00,0.0,-1.0,-1.0,0.46004192255167775,0.0,0.0,1,0,0
3576,168,2022-05-29 01:00:00,2022-06-05 01:00:00,0.0,-1.0,-1.0,0.09057976985142273,0.0,0.0,1,0,0
3600,168,2022-05-30 01:00:00,2022-06-06 01:00:00,0.0,-1.0,-1.0,0.34893557196052666,0.0,0.0,1,0,0
3624,168,2022-05-31 01:00:00,2022-06-07 01:00:00,0.0,-1.0,-1.0,0.246702939377761,0.0,0.0,1,0,0
3648,168,2022-06-01 01:00:00,2022-06-08 01:00:00,0.0,-1.0,-1.0,0.18711002182180786,0.0,0.0,1,0,0
3672,168,2022-06-02 01:00:00,2022-06-09 01:00:00,0.0,-1.0,-1.0,0.08942357872430488,0.0,0.0,1,0,0
3696,168,2022-06-03 01:00:00,2022-06-10 01:00:00,0.0,-1.0,-1.0,0.40097782300032286,0.0,0.0,1,0,0
3720,168,2022-06-04 01:00:00,2022-06-11 01:00:00,0.0,-1.0,-1.0,0.2018376251193277,0.0,0.0,1,0,0
3744,168,2022-06-05 01:00:00,2022-06-12 01:00:00,0.0,-1.0,-1.0,0.3717972923219291,0.0,0.0,1,0,0
3768,168,2022-06-06 01:00:00,2022-06-13 01:00:00,0.0,-1.0,-1.0,0.12771333073906896,0.0,0.0,1,0,0
3792,168,2022-06-07 01:00:00,2022-06-14 01:00:00,0.0,-1.0,-1.0,0.7258250148597915,0.0,0.0,1,0,0
3816,168,2022-06-08 01:00:00,2022-06-15 01:00:00,0.0,-1.0,-1.0,0.2518446174119023,0.0,0.0,1,0,0
3840,168,2022-06-09 01:00:00,2022-06-16 01:00:00,0.0,-1.0,-1.0,0.3286174475780928,0.0,0.0,1,0,0
3864,168,2022-06-10 01:00:00,2022-06-17 01:00:00,0.0,-1.0,-1.0,0.3732371554094252,0.0,0.0,1,0,0
3888,168,2022-06-11 01:00:00,2022-06-18 01:00:00,0.0,-1.0,-1.0,0.20635731421057224,0.0,0.0,1,0,0
3912,168,2022-06-12 01:00:00,2022-06-19 01:00:00,0.0,-1.0,-1.0,0.5475748773541876,0.0,0.0,1,0,0
3936,168,2022-06-13 01:00:00,2022-06-20 01:00:00,0.0,-1.0,-1.0,0.25602656752968844,0.0,0.0,1,0,0
3960,168,2022-06-14 01:00:00,2022-06-21 01:00:00,0.0,-1.0,-1.0,0.058267647614147655,0.0,0.0,1,0,0
3984,168,2022-06-15 01:00:00,2022-06-22 01:00:00,0.0,-1.0,-1.0,0.5444367526088486,0.0,0.0,1,0,0
4008,168,2022-06-16 01:00:00,2022-06-23 01:00:00,0.0,-1.0,-1.0,0.21921493504756812,0.0,0.0,1,0,0
4032,168,2022-06-17 01:00:00,2022-06-24 01:00:00,0.0,-1.0,-1.0,0.2001124189987462,0.0,0.0,1,0,0
4056,168,2022-06-18 01:00:00,2022-06-25 01:00:00,0.0,-1.0,-1.0,0.373869050068765,0.0,0.0,1,0,0
4080,168,2022-06-19 01:00:00,2022-06-26 01:00:00,0.0,-1.0,-1.0,0.18229776011161483,0.0,0.0,1,0,0
4104,168,2022-06-20 01:00:00,2022-06-27 01:00:00,0.0,-1.0,-1.0,0.09041943469812218,0.0,0.0,1,0,0
4128,168,2022-06-21 01:00:00,2022-06-28 01:00:00,0.0,-1.0,-1.0,0.05551283274015378,0.0,0.0,1,0,0
4152,168,2022-06-22 01:00:00,2022-06-29 01:00:00,0.0,-1.0,-1.0,0.1955324805106216,0.0,0.0,1,0,0
4176,168,2022-06-23 01:00:00,2022-06-30 01:00:00,0.0,-1.0,-1.0,0.3847178530466201,0.0,0.0,1,0,0
4200,168,2022-06-24 01:00:00,2022-07-01 01:00:00,0.0,-1.0,-1.0,0.36668323943544856,0.0,0.0,1,0,0
4224,168,2022-06-25 01:00:00,2022-07-02 01:00:00,0.0,-1.0,-1.0,0.14382927448336869,0.0,0.0,1,0,0
4248,168,2022-06-26 01:00:00,2022-07-03 01:00:00,0.0,-1.0,-1.0,0.09043025806545846,0.0,0.0,1,0,0
4272,168,2022-06-27 01:00:00,2022-07-04 01:00:00,0.0,-1.0,-1.0,0.14487171327574408,0.0,0.0,1,0,0
4296,168,2022-06-28 01:00:00,2022-07-05 01:00:00,0.0,-1.0,-1.0,0.17943636116928008,0.0,0.0,1,0,0
4320,168,2022-06-29 01:00:00,2022-07-06 01:00:00,0.0,-1.0,-1.0,0.043482859682715376,0.0,0.0,1,0,0
4344,168,2022-06-30 01:00:00,2022-07-07 01:00:00,0.0,-1.0,-1.0,0.02070963736314763,0.0,0.0,1,0,0
4368,168,2022-07-01 01:00:00,2022-07-08 01:00:00,0.0,-1.0,-1.0,0.12426427195776872,0.0,0.0,1,0,0
4392,168,2022-07-02 01:00:00,2022-07-09 01:00:00,0.0,-1.0,-1.0,0.169639906589421,0.0,0.0,1,0,0
4416,168,2022-07-03 01:00:00,2022-07-10 01:00:00,0.0,-1.0,-1.0,0.016170403954610692,0.0,0.0,1,0,0
4440,168,2022-07-04 01:00:00,2022-07-11 01:00:00,0.0,-1.0,-1.0,0.1303717069310887,0.0,0.0,1,0,0
4464,168,2022-07-05 01:00:00,2022-07-12 01:00:00,0.0,-1.0,-1.0,0.06114457968425655,0.0,0.0,1,0,0
4488,168,2022-07-06 01:00:00,2022-07-13 01:00:00,0.0,-1.0,-1.0,0.3573388137890594,0.0,0.0,1,0,0
4512,168,2022-07-07 01:00:00,2022-07-14 01:00:00,0.0,-1.0,-1.0,0.27530003838598427,0.0,0.0,1,0,0
4536,168,2022-07-08 01:00:00,2022-07-15 01:00:00,0.0,-1.0,-1.0,0.15032241367909382,0.0,0.0,1,0,0
4560,168,2022-07-09 01:00:00,2022-07-16 01:00:00,0.0,-1.0,-1.0,0.023632869417147213,0.0,0.0,1,0,0
4584,168,2022-07-10 01:00:00,2022-07-17 01:00:00,0.0,-1.0,-1.0,0.3104125758286214,0.0,0.0,1,0,0
4608,168,2022-07-11 01:00:00,2022-07-18 01:00:00,0.0,-1.0,-1.0,0.19603855166412795,0.0,0.0,1,0,0
4632,168,2022-07-12 01:00:00,2022-07-19 01:00:00,0.0,-1.0,-1.0,0.3751502429220497,0.0,0.0,1,0,0
4656,168,2022-07-13 01:00:00,2022-07-20 01:00:00,0.0,-1.0,-1.0,0.20813788437618735,0.0,0.0,1,0,0
4680,168,2022-07-14 01:00:00,2022-07-21 01:00:00,0.0,-1.0,-1.0,0.2325108348069397,0.0,0.0,1,0,0
4704,168,2022-07-15 01:00:00,2022-07-22 01:00:00,0.0,-1.0,-1.0,0.5893494126403546,0.0,0.0,1,0,0
4728,168,2022-07-16 01:00:00,2022-07-23 01:00:00,0.0,-1.0,-1.0,0.32740478052842653,0.0,0.0,1,0,0
4752,168,2022-07-17 01:00:00,2022-07-24 01:00:00,0.0,-1.0,-1.0,0.037866308866096904,0.0,0.0,1,0,0
4776,168,2022-07-18 01:00:00,2022-07-25 01:00:00,0.0,-1.0,-1.0,0.25449391368076774,0.0,0.0,1,0,0
4800,168,2022-07-19 01:00:00,2022-07-26 01:00:00,0.0,-1.0,-1.0,0.11334104037522957,0.0,0.0,1,0,0
4824,168,2022-07-20 01:00:00,2022-07-27 01:00:00,0.0,-1.0,-1.0,0.4148165848567991,0.0,0.0,1,0,0
4848,168,2022-07-21 01:00:00,2022-07-28 01:00:00,0.0,-1.0,-1.0,0.04209701124518254,0.0,0.0,1,0,0
