initial_slice_position,slice_size,start_date,end_date,connected_components_entropy,loops_entropy,voids_entropy,connected_components_amplitude,loops_amplitude,voids_amplitude,connected_components_number_of_points,loops_number_of_points,voids_number_of_points
5184,72,2022-08-04 01:00:00,2022-08-07 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
5208,72,2022-08-05 01:00:00,2022-08-08 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
5232,72,2022-08-06 01:00:00,2022-08-09 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
5256,72,2022-08-07 01:00:00,2022-08-10 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
5280,72,2022-08-08 01:00:00,2022-08-11 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
5304,72,2022-08-09 01:00:00,2022-08-12 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
5328,72,2022-08-10 01:00:00,2022-08-13 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
5352,72,2022-08-11 01:00:00,2022-08-14 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
5376,72,2022-08-12 01:00:00,2022-08-15 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
5400,72,2022-08-13 01:00:00,2022-08-16 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
5424,72,2022-08-14 01:00:00,2022-08-17 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
5448,72,2022-08-15 01:00:00,2022-08-18 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
5472,72,2022-08-16 01:00:00,2022-08-19 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
5496,72,2022-08-17 01:00:00,2022-08-20 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
5520,72,2022-08-18 01:00:00,2022-08-21 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
5544,72,2022-08-19 01:00:00,2022-08-22 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
5568,72,2022-08-20 01:00:00,2022-08-23 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
5592,72,2022-08-21 01:00:00,2022-08-24 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
5616,72,2022-08-22 01:00:00,2022-08-25 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
5640,72,2022-08-23 01:00:00,2022-08-26 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
5664,72,2022-08-24 01:00:00,2022-08-27 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
5688,72,2022-08-25 01:00:00,2022-08-28 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
5712,72,2022-08-26 01:00:00,2022-08-29 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
5736,72,2022-08-27 01:00:00,2022-08-30 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
5760,72,2022-08-28 01:00:00,2022-08-31 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
5784,72,2022-08-29 01:00:00,2022-09-01 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
5808,72,2022-08-30 01:00:00,2022-09-02 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
5832,72,2022-08-31 01:00:00,2022-09-03 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
5856,72,2022-09-01 01:00:00,2022-09-04 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
5880,72,2022-09-02 01:00:00,2022-09-05 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
5904,72,2022-09-03 01:00:00,2022-09-06 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
5928,72,2022-09-04 01:00:00,2022-09-07 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
5952,72,2022-09-05 01:00:00,2022-09-08 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
5976,72,2022-09-06 01:00:00,2022-09-09 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
6000,72,2022-09-07 01:00:00,2022-09-10 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
6024,72,2022-09-08 01:00:00,2022-09-11 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
6048,72,2022-09-09 01:00:00,2022-09-12 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
6072,72,2022-09-10 01:00:00,2022-09-13 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
6096,72,2022-09-11 01:00:00,2022-09-14 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
6120,72,2022-09-12 01:00:00,2022-09-15 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
6144,72,2022-09-13 01:00:00,2022-09-16 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
6168,72,2022-09-14 01:00:00,2022-09-17 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
6192,72,2022-09-15 01:00:00,2022-09-18 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
6216,72,2022-09-16 01:00:00,2022-09-19 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
6240,72,2022-09-17 01:00:00,2022-09-20 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
6264,72,2022-09-18 01:00:00,2022-09-21 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
6288,72,2022-09-19 01:00:00,2022-09-22 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
6312,72,2022-09-20 01:00:00,2022-09-23 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
6336,72,2022-09-21 01:00:00,2022-09-24 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
6360,72,2022-09-22 01:00:00,2022-09-25 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
6384,72,2022-09-23 01:00:00,2022-09-26 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
6408,72,2022-09-24 01:00:00,2022-09-27 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
6432,72,2022-09-25 01:00:00,2022-09-28 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
6456,72,2022-09-26 01:00:00,2022-09-29 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
6480,72,2022-09-27 01:00:00,2022-09-30 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
6504,72,2022-09-28 01:00:00,2022-10-01 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
6528,72,2022-09-29 01:00:00,2022-10-02 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
6552,72,2022-09-30 01:00:00,2022-10-03 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
6576,72,2022-10-01 01:00:00,2022-10-04 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
6600,72,2022-10-02 01:00:00,2022-10-05 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
6624,72,2022-10-03 01:00:00,2022-10-06 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
6648,72,2022-10-04 01:00:00,2022-10-07 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
6672,72,2022-10-05 01:00:00,2022-10-08 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
6696,72,2022-10-06 01:00:00,2022-10-09 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
6720,72,2022-10-07 01:00:00,2022-10-10 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
6744,72,2022-10-08 01:00:00,2022-10-11 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
6768,72,2022-10-09 01:00:00,2022-10-12 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
6792,72,2022-10-10 01:00:00,2022-10-13 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
6816,72,2022-10-11 01:00:00,2022-10-14 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
6840,72,2022-10-12 01:00:00,2022-10-15 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
6864,72,2022-10-13 01:00:00,2022-10-16 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
6888,72,2022-10-14 01:00:00,2022-10-17 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
6912,72,2022-10-15 01:00:00,2022-10-18 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
6936,72,2022-10-16 01:00:00,2022-10-19 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
6960,72,2022-10-17 01:00:00,2022-10-20 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
6984,72,2022-10-18 01:00:00,2022-10-21 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
7008,72,2022-10-19 01:00:00,2022-10-22 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
7032,72,2022-10-20 01:00:00,2022-10-23 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
7056,72,2022-10-21 01:00:00,2022-10-24 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
7080,72,2022-10-22 01:00:00,2022-10-25 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
7104,72,2022-10-23 01:00:00,2022-10-26 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
7128,72,2022-10-24 01:00:00,2022-10-27 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
7152,72,2022-10-25 01:00:00,2022-10-28 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
7176,72,2022-10-26 01:00:00,2022-10-29 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
7200,72,2022-10-27 01:00:00,2022-10-30 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
7224,72,2022-10-28 01:00:00,2022-10-31 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
7248,72,2022-10-29 01:00:00,2022-11-01 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
7272,72,2022-10-30 01:00:00,2022-11-02 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
7296,72,2022-10-31 01:00:00,2022-11-03 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
7320,72,2022-11-01 01:00:00,2022-11-04 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
7344,72,2022-11-02 01:00:00,2022-11-05 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
7368,72,2022-11-03 01:00:00,2022-11-06 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
7392,72,2022-11-04 01:00:00,2022-11-07 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
7416,72,2022-11-05 01:00:00,2022-11-08 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
7440,72,2022-11-06 01:00:00,2022-11-09 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
7464,72,2022-11-07 01:00:00,2022-11-10 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
7488,72,2022-11-08 01:00:00,2022-11-11 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
7512,72,2022-11-09 01:00:00,2022-11-12 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
7536,72,2022-11-10 01:00:00,2022-11-13 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
7560,72,2022-11-11 01:00:00,2022-11-14 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
7584,72,2022-11-12 01:00:00,2022-11-15 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
7608,72,2022-11-13 01:00:00,2022-11-16 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
7632,72,2022-11-14 01:00:00,2022-11-17 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
7656,72,2022-11-15 01:00:00,2022-11-18 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
7680,72,2022-11-16 01:00:00,2022-11-19 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
7704,72,2022-11-17 01:00:00,2022-11-20 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
7728,72,2022-11-18 01:00:00,2022-11-21 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
7752,72,2022-11-19 01:00:00,2022-11-22 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
7776,72,2022-11-20 01:00:00,2022-11-23 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
7800,72,2022-11-21 01:00:00,2022-11-24 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
7824,72,2022-11-22 01:00:00,2022-11-25 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
7848,72,2022-11-23 01:00:00,2022-11-26 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
7872,72,2022-11-24 01:00:00,2022-11-27 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
7896,72,2022-11-25 01:00:00,2022-11-28 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
7920,72,2022-11-26 01:00:00,2022-11-29 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
7944,72,2022-11-27 01:00:00,2022-11-30 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
7968,72,2022-11-28 01:00:00,2022-12-01 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
7992,72,2022-11-29 01:00:00,2022-12-02 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
8016,72,2022-11-30 01:00:00,2022-12-03 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
8040,72,2022-12-01 01:00:00,2022-12-04 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
8064,72,2022-12-02 01:00:00,2022-12-05 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
8088,72,2022-12-03 01:00:00,2022-12-06 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
8112,72,2022-12-04 01:00:00,2022-12-07 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
8136,72,2022-12-05 01:00:00,2022-12-08 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
8160,72,2022-12-06 01:00:00,2022-12-09 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
8184,72,2022-12-07 01:00:00,2022-12-10 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
8208,72,2022-12-08 01:00:00,2022-12-11 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
8232,72,2022-12-09 01:00:00,2022-12-12 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
8256,72,2022-12-10 01:00:00,2022-12-13 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
8280,72,2022-12-11 01:00:00,2022-12-14 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
8304,72,2022-12-12 01:00:00,2022-12-15 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
8328,72,2022-12-13 01:00:00,2022-12-16 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
8352,72,2022-12-14 01:00:00,2022-12-17 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
8376,72,2022-12-15 01:00:00,2022-12-18 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
8400,72,2022-12-16 01:00:00,2022-12-19 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
8424,72,2022-12-17 01:00:00,2022-12-20 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
8448,72,2022-12-18 01:00:00,2022-12-21 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
8472,72,2022-12-19 01:00:00,2022-12-22 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
8496,72,2022-12-20 01:00:00,2022-12-23 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
8520,72,2022-12-21 01:00:00,2022-12-24 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
8544,72,2022-12-22 01:00:00,2022-12-25 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
8568,72,2022-12-23 01:00:00,2022-12-26 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
8592,72,2022-12-24 01:00:00,2022-12-27 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
8616,72,2022-12-25 01:00:00,2022-12-28 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
8640,72,2022-12-26 01:00:00,2022-12-29 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
8664,72,2022-12-27 01:00:00,2022-12-30 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
8688,72,2022-12-28 01:00:00,2022-12-31 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
8712,72,2022-12-29 01:00:00,2023-01-01 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
8736,72,2022-12-30 01:00:00,2023-01-02 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
8760,72,2022-12-31 01:00:00,2023-01-03 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
8784,72,2023-01-01 01:00:00,2023-01-04 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
8808,72,2023-01-02 01:00:00,2023-01-05 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
8832,72,2023-01-03 01:00:00,2023-01-06 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
8856,72,2023-01-04 01:00:00,2023-01-07 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
8880,72,2023-01-05 01:00:00,2023-01-08 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
8904,72,2023-01-06 01:00:00,2023-01-09 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
8928,72,2023-01-07 01:00:00,2023-01-10 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
8952,72,2023-01-08 01:00:00,2023-01-11 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
8976,72,2023-01-09 01:00:00,2023-01-12 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
9000,72,2023-01-10 01:00:00,2023-01-13 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
9024,72,2023-01-11 01:00:00,2023-01-14 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
9048,72,2023-01-12 01:00:00,2023-01-15 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
9072,72,2023-01-13 01:00:00,2023-01-16 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
9096,72,2023-01-14 01:00:00,2023-01-17 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
9120,72,2023-01-15 01:00:00,2023-01-18 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
9144,72,2023-01-16 01:00:00,2023-01-19 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
9168,72,2023-01-17 01:00:00,2023-01-20 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
9192,72,2023-01-18 01:00:00,2023-01-21 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
9216,72,2023-01-19 01:00:00,2023-01-22 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
9240,72,2023-01-20 01:00:00,2023-01-23 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
9264,72,2023-01-21 01:00:00,2023-01-24 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
9288,72,2023-01-22 01:00:00,2023-01-25 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
9312,72,2023-01-23 01:00:00,2023-01-26 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
9336,72,2023-01-24 01:00:00,2023-01-27 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
9360,72,2023-01-25 01:00:00,2023-01-28 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
9384,72,2023-01-26 01:00:00,2023-01-29 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
9408,72,2023-01-27 01:00:00,2023-01-30 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
9432,72,2023-01-28 01:00:00,2023-01-31 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
9456,72,2023-01-29 01:00:00,2023-02-01 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
9480,72,2023-01-30 01:00:00,2023-02-02 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
9504,72,2023-01-31 01:00:00,2023-02-03 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
9528,72,2023-02-01 01:00:00,2023-02-04 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
9552,72,2023-02-02 01:00:00,2023-02-05 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
9576,72,2023-02-03 01:00:00,2023-02-06 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
9600,72,2023-02-04 01:00:00,2023-02-07 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
9624,72,2023-02-05 01:00:00,2023-02-08 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
9648,72,2023-02-06 01:00:00,2023-02-09 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
9672,72,2023-02-07 01:00:00,2023-02-10 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
9696,72,2023-02-08 01:00:00,2023-02-11 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
9720,72,2023-02-09 01:00:00,2023-02-12 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
9744,72,2023-02-10 01:00:00,2023-02-13 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
9768,72,2023-02-11 01:00:00,2023-02-14 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
9792,72,2023-02-12 01:00:00,2023-02-15 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
9816,72,2023-02-13 01:00:00,2023-02-16 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
9840,72,2023-02-14 01:00:00,2023-02-17 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
9864,72,2023-02-15 01:00:00,2023-02-18 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
9888,72,2023-02-16 01:00:00,2023-02-19 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
9912,72,2023-02-17 01:00:00,2023-02-20 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
9936,72,2023-02-18 01:00:00,2023-02-21 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
9960,72,2023-02-19 01:00:00,2023-02-22 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
9984,72,2023-02-20 01:00:00,2023-02-23 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
10008,72,2023-02-21 01:00:00,2023-02-24 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
10032,72,2023-02-22 01:00:00,2023-02-25 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
10056,72,2023-02-23 01:00:00,2023-02-26 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
10080,72,2023-02-24 01:00:00,2023-02-27 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
10104,72,2023-02-25 01:00:00,2023-02-28 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
10128,72,2023-02-26 01:00:00,2023-03-01 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
10152,72,2023-02-27 01:00:00,2023-03-02 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
10176,72,2023-02-28 01:00:00,2023-03-03 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
10200,72,2023-03-01 01:00:00,2023-03-04 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
10224,72,2023-03-02 01:00:00,2023-03-05 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
10248,72,2023-03-03 01:00:00,2023-03-06 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
10272,72,2023-03-04 01:00:00,2023-03-07 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
10296,72,2023-03-05 01:00:00,2023-03-08 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
10320,72,2023-03-06 01:00:00,2023-03-09 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
10344,72,2023-03-07 01:00:00,2023-03-10 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
10368,72,2023-03-08 01:00:00,2023-03-11 01:00:00,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0,0
