initial_slice_position,slice_size,start_date,end_date,connected_components_entropy,loops_entropy,voids_entropy,connected_components_amplitude,loops_amplitude,voids_amplitude,connected_components_number_of_points,loops_number_of_points,voids_number_of_points
576,1080,2022-01-24 01:00:00,2022-03-10 01:00:00,9.346452634333382,7.951897066149699,5.961615340498488,0.08387094360063997,0.015993629364158303,0.00694639825913569,743,359,92
600,1080,2022-01-25 01:00:00,2022-03-11 01:00:00,9.347660112906079,7.973306659839673,5.9062085355297205,0.08387094360063997,0.015358616933825443,0.005667366544990401,743,357,87
624,1080,2022-01-26 01:00:00,2022-03-12 01:00:00,9.342547348568104,7.999247109126101,5.810522738657839,0.08387094360063997,0.01609967023786352,0.005275918895720626,743,364,80
648,1080,2022-01-27 01:00:00,2022-03-13 01:00:00,9.341578505662085,7.963712445421779,5.8222330714180766,0.08387094360063997,0.01736321548917363,0.00484427397490222,743,358,83
672,1080,2022-01-28 01:00:00,2022-03-14 01:00:00,9.336224863730383,7.987580780256948,5.836483409587844,0.08387094360063997,0.01642971817586459,0.004488137781879164,743,357,82
696,1080,2022-01-29 01:00:00,2022-03-15 01:00:00,9.33451973167156,7.982643182884736,5.770119943868577,0.08387094360063997,0.016981396192254566,0.00444235815112057,743,360,86
720,1080,2022-01-30 01:00:00,2022-03-16 01:00:00,9.334340370892248,7.949196460251576,5.76378030309,0.08387094360063997,0.01736600888600315,0.004203824065906547,743,355,82
744,1080,2022-01-31 01:00:00,2022-03-17 01:00:00,9.331736870353957,7.961106960224845,5.797115971388931,0.08387094360063997,0.016986019350241837,0.00445093107245066,743,357,83
768,1080,2022-02-01 01:00:00,2022-03-18 01:00:00,9.32618392292493,7.9204761766317695,5.802897449732271,0.08387094360063997,0.01685506101834649,0.004840359529008396,743,353,81
792,1080,2022-02-02 01:00:00,2022-03-19 01:00:00,9.323060701524444,7.917612118268482,5.739025289285078,0.08387094360063997,0.016311905141819738,0.004237828260251807,743,354,78
816,1080,2022-02-03 01:00:00,2022-03-20 01:00:00,9.32285939240951,7.894363451058966,5.6845263143952245,0.08387094360063997,0.016151591413347856,0.00424530567678993,743,349,73
840,1080,2022-02-04 01:00:00,2022-03-21 01:00:00,9.324546293541728,7.949824835639308,5.539425606460364,0.08387094360063997,0.015016420072704418,0.003744911519672136,743,364,67
864,1080,2022-02-05 01:00:00,2022-03-22 01:00:00,9.326525068055005,8.00272553349259,5.555849880209114,0.08387094360063997,0.0150432400641459,0.00415885418023508,743,379,69
888,1080,2022-02-06 01:00:00,2022-03-23 01:00:00,9.321598467723415,7.977236658901767,5.578696619231348,0.08387094360063997,0.01503521726610757,0.0042304882656454415,743,367,69
912,1080,2022-02-07 01:00:00,2022-03-24 01:00:00,9.329182924891969,8.036797764016885,5.559494859359063,0.08387094360063997,0.014645468507839128,0.004633100362684438,743,382,69
936,1080,2022-02-08 01:00:00,2022-03-25 01:00:00,9.329291774286965,8.030005459394868,5.755209189737181,0.08387094360063997,0.014573457569614427,0.004787331440249566,743,373,78
960,1080,2022-02-09 01:00:00,2022-03-26 01:00:00,9.32825764287028,8.003695907559646,5.724233071573369,0.08387094360063997,0.014238678036182518,0.004813907385380915,743,364,81
984,1080,2022-02-10 01:00:00,2022-03-27 01:00:00,9.322186522887257,8.015440841266708,5.71919074116932,0.08387094360063997,0.013765176506978716,0.004780612977944308,743,367,78
1008,1080,2022-02-11 01:00:00,2022-03-28 01:00:00,9.32509760512097,7.982294080859059,5.622457838972899,0.08234222777839723,0.01444325019038007,0.003908806234463289,743,364,72
1032,1080,2022-02-12 01:00:00,2022-03-29 01:00:00,9.326049182824532,8.032750850804435,5.6669537664732985,0.08234222777839723,0.013993621947609463,0.003836844288609803,743,379,77
1056,1080,2022-02-13 01:00:00,2022-03-30 01:00:00,9.323086604959343,7.991001395327508,5.8453511010036605,0.08234222777839723,0.01306485195308536,0.003573539677802081,743,371,84
1080,1080,2022-02-14 01:00:00,2022-03-31 01:00:00,9.324426055248356,7.973843504512085,5.74068073101066,0.08234222777839723,0.01430161791910635,0.0036028313482737804,743,368,78
1104,1080,2022-02-15 01:00:00,2022-04-01 01:00:00,9.316744746836036,8.005507174307358,5.68518329410861,0.08327613375645088,0.013285688094589134,0.0038132164503182665,743,371,75
1128,1080,2022-02-16 01:00:00,2022-04-02 01:00:00,9.316998043018389,8.017093177068844,5.76787534247668,0.08327613375645088,0.013081491934032971,0.0037498159892685092,743,372,84
1152,1080,2022-02-17 01:00:00,2022-04-03 01:00:00,9.325231542396752,8.030911260989026,5.698472909212499,0.08327613375645088,0.012369615755674464,0.003999197982511837,743,366,81
1176,1080,2022-02-18 01:00:00,2022-04-04 01:00:00,9.318648306445649,7.970969873552879,5.668229119621376,0.08327613375645088,0.014215225446926298,0.005248708357761392,743,358,84
1200,1080,2022-02-19 01:00:00,2022-04-05 01:00:00,9.329599951987111,7.950389526629656,5.629284061892095,0.07415525359420178,0.01380505627376074,0.005747512599404446,743,353,82
1224,1080,2022-02-20 01:00:00,2022-04-06 01:00:00,9.330466242755893,7.992096535559591,5.620835560309056,0.07415525359420178,0.013201607055086424,0.0050046758009242714,743,361,79
1248,1080,2022-02-21 01:00:00,2022-04-07 01:00:00,9.330304685219792,7.978424746850482,5.806884238821428,0.07415525359420178,0.013621070068353546,0.004389051481843104,743,354,86
1272,1080,2022-02-22 01:00:00,2022-04-08 01:00:00,9.321109141891014,7.9782797441969215,5.748424783379557,0.07484786025170903,0.01253053382870582,0.00440059481379281,743,353,83
1296,1080,2022-02-23 01:00:00,2022-04-09 01:00:00,9.319819361759889,7.932701830729237,5.761633939698639,0.08653802213984314,0.012653833441774943,0.004141289779876052,743,347,84
1320,1080,2022-02-24 01:00:00,2022-04-10 01:00:00,9.335285327066243,7.98303123687318,5.797731048268334,0.08653802213984314,0.011230799966762434,0.004255104997431995,743,353,85
1344,1080,2022-02-25 01:00:00,2022-04-11 01:00:00,9.339660442117031,7.9935055900215595,5.780639595702459,0.08653802213984314,0.01119490594241599,0.004947016692410756,743,360,84
1368,1080,2022-02-26 01:00:00,2022-04-12 01:00:00,9.342561259697058,7.984591281852681,5.709309068412403,0.07017605049427,0.011272811715421325,0.004656592084098647,743,357,78
1392,1080,2022-02-27 01:00:00,2022-04-13 01:00:00,9.346276635486555,8.016994535699427,5.775585985314837,0.07017605049427,0.010991395796630011,0.004876409185090584,743,358,80
1416,1080,2022-02-28 01:00:00,2022-04-14 01:00:00,9.340991448654027,7.991375647864435,5.730727552612859,0.07017605049427,0.010807642518936266,0.003964209170323915,743,350,75
1440,1080,2022-03-01 01:00:00,2022-04-15 01:00:00,9.343478578789874,7.975966689338151,5.847914125816542,0.07017605049427,0.010915613312647903,0.0041470625390958695,743,346,77
1464,1080,2022-03-02 01:00:00,2022-04-16 01:00:00,9.343678486205734,8.02328874269833,5.875246511104574,0.07017605049427,0.010942797817293784,0.004000614559482946,743,352,81
1488,1080,2022-03-03 01:00:00,2022-04-17 01:00:00,9.353502689797986,8.027781306891907,5.852677926945463,0.055758662610158105,0.012260015890417673,0.00434434146914506,743,349,84
1512,1080,2022-03-04 01:00:00,2022-04-18 01:00:00,9.348891621390017,8.004886613695007,5.828645356069169,0.055758662610158105,0.012292773101227271,0.005251423482052196,743,339,84
1536,1080,2022-03-05 01:00:00,2022-04-19 01:00:00,9.351299886752605,8.019382716030375,5.725700267907231,0.055758662610158105,0.012667849608910986,0.00517644587325058,743,348,83
1560,1080,2022-03-06 01:00:00,2022-04-20 01:00:00,9.352729452828191,8.016942228166569,5.747620282767792,0.055758662610158105,0.012385849002797992,0.005340179267564437,743,352,88
1584,1080,2022-03-07 01:00:00,2022-04-21 01:00:00,9.34873209878355,7.988208267866415,5.719336160581348,0.055758662610158105,0.013004283728817623,0.004838963907030876,743,347,83
1608,1080,2022-03-08 01:00:00,2022-04-22 01:00:00,9.350136928585357,7.989106913850669,5.708620212163027,0.055758662610158105,0.012221911280828574,0.004863980903058285,743,345,84
1632,1080,2022-03-09 01:00:00,2022-04-23 01:00:00,9.346463817689457,7.959292899251984,5.682228883467336,0.055758662610158105,0.01225598297895774,0.004575090784559752,743,336,82
1656,1080,2022-03-10 01:00:00,2022-04-24 01:00:00,9.347810963686586,7.968043953457749,5.583761548144658,0.05624452457635009,0.012019075829949575,0.004693539170590964,743,347,75
1680,1080,2022-03-11 01:00:00,2022-04-25 01:00:00,9.348582323548998,7.924431872582404,5.698615444335711,0.05624452457635009,0.012230555603191822,0.004619568033197776,743,346,79
1704,1080,2022-03-12 01:00:00,2022-04-26 01:00:00,9.344356561107857,7.921770561896672,5.6846157696432424,0.05624452457635009,0.0125466756391901,0.0046248441973158385,743,343,81
1728,1080,2022-03-13 01:00:00,2022-04-27 01:00:00,9.341439381374911,7.863594321166468,5.813651101501554,0.05624452457635009,0.012536215824193203,0.003316825987492716,743,333,84
1752,1080,2022-03-14 01:00:00,2022-04-28 01:00:00,9.332454679632052,7.898153554922185,5.849527856550111,0.061760093743905564,0.01378103924579989,0.0032804351274126004,743,337,85
1776,1080,2022-03-15 01:00:00,2022-04-29 01:00:00,9.332167050717565,7.869101480633673,5.790912784900672,0.061760093743905564,0.013530084394125425,0.0030643000615796874,743,330,80
1800,1080,2022-03-16 01:00:00,2022-04-30 01:00:00,9.329058402244343,7.901717604129947,5.697622112839176,0.061760093743905564,0.013302266855020601,0.002985721835929191,743,336,75
1824,1080,2022-03-17 01:00:00,2022-05-01 01:00:00,9.325750352420352,7.94515958807921,5.543934061724309,0.061760093743905564,0.01304172524727723,0.00286049091428429,743,351,70
1848,1080,2022-03-18 01:00:00,2022-05-02 01:00:00,9.326774769235616,7.960022210409573,5.652515376412425,0.061760093743905564,0.013239123813921437,0.0026356986381502493,743,360,72
1872,1080,2022-03-19 01:00:00,2022-05-03 01:00:00,9.327126008712117,7.954499985152316,5.570459767258756,0.061760093743905564,0.012696117425759634,0.003426267440651226,743,357,69
1896,1080,2022-03-20 01:00:00,2022-05-04 01:00:00,9.321334424212285,7.936348492072771,5.54781333577366,0.061760093743905564,0.013054114294788746,0.003564576907415997,743,351,68
1920,1080,2022-03-21 01:00:00,2022-05-05 01:00:00,9.319189650802686,7.945380038793556,5.513428125041334,0.061760093743905564,0.013697926517560742,0.00443511569220867,743,357,73
1944,1080,2022-03-22 01:00:00,2022-05-06 01:00:00,9.314858054419513,7.9185669914564745,5.633377256253309,0.055838930032108935,0.014686568829861905,0.004499849469364213,743,351,81
1968,1080,2022-03-23 01:00:00,2022-05-07 01:00:00,9.31333987861251,7.94112555686622,5.840190190749009,0.055838930032108935,0.014512126028247082,0.0040662933193200785,743,356,88
1992,1080,2022-03-24 01:00:00,2022-05-08 01:00:00,9.310130538361566,7.960899643513772,5.82694065094079,0.055838930032108935,0.01356035977573474,0.0045077521382307795,743,363,87
2016,1080,2022-03-25 01:00:00,2022-05-09 01:00:00,9.308729405077633,7.903988469685489,5.743946219509504,0.055838930032108935,0.013994045853940727,0.004308815790756686,743,352,84
2040,1080,2022-03-26 01:00:00,2022-05-10 01:00:00,9.286225580337687,7.883979932993179,5.696453505017754,0.09331901938196034,0.021402434905049294,0.0042167164600775894,743,353,83
2064,1080,2022-03-27 01:00:00,2022-05-11 01:00:00,9.291742110022593,7.846873956289827,5.769111952580743,0.09331901938196034,0.02311402354079038,0.004053869316213856,743,355,85
2088,1080,2022-03-28 01:00:00,2022-05-12 01:00:00,9.294978138244547,7.80654202905833,5.7569963423652695,0.08745413580702209,0.020711127622128983,0.004136024404666257,743,344,79
2112,1080,2022-03-29 01:00:00,2022-05-13 01:00:00,9.257123017840323,7.844578622315859,5.650572755823546,0.08745413580702209,0.018370537781006443,0.003626077478563,743,345,75
2136,1080,2022-03-30 01:00:00,2022-05-14 01:00:00,9.267209653050378,7.83394391790315,5.662906742809209,0.06569964047759952,0.020400123290078835,0.0035236484073076207,743,342,73
2160,1080,2022-03-31 01:00:00,2022-05-15 01:00:00,9.274673517941132,7.870837370355676,5.593104967139721,0.06569964047759952,0.01912262587685455,0.003756625823114471,743,346,72
2184,1080,2022-04-01 01:00:00,2022-05-16 01:00:00,9.278965642521841,7.873250308750619,5.686519616580536,0.06569964047759952,0.015340681245273451,0.0035019491215570876,743,343,75
2208,1080,2022-04-02 01:00:00,2022-05-17 01:00:00,9.246562366111396,7.816642184285348,5.825704354322188,0.12013174474634034,0.01928588158919218,0.0035271554327302567,743,338,79
2232,1080,2022-04-03 01:00:00,2022-05-18 01:00:00,9.254326756382126,7.7864487592884295,5.746950447974874,0.09442500749744531,0.01920387650838888,0.003585086031463157,743,333,76
2256,1080,2022-04-04 01:00:00,2022-05-19 01:00:00,9.263054696520308,7.856648165297449,5.877581673726574,0.07987582768255157,0.018496089466249237,0.003787560776171289,743,346,83
2280,1080,2022-04-05 01:00:00,2022-05-20 01:00:00,9.233532361698055,7.8380179942395065,5.817694474918557,0.08910986013877685,0.02229935464592678,0.0038484348678386716,743,349,80
2304,1080,2022-04-06 01:00:00,2022-05-21 01:00:00,9.244258270343911,7.867958660464248,5.72177603724022,0.08910986013877685,0.022949136568596387,0.0041324149410793655,743,355,78
2328,1080,2022-04-07 01:00:00,2022-05-22 01:00:00,9.250953291883107,7.901750180472121,5.856881484701091,0.08910986013877685,0.021590088175447067,0.0035418969396643477,743,350,86
2352,1080,2022-04-08 01:00:00,2022-05-23 01:00:00,9.259766050651377,7.89947690274668,5.76956691422718,0.08910986013877685,0.021315192719628305,0.004018748397283407,743,347,82
2376,1080,2022-04-09 01:00:00,2022-05-24 01:00:00,9.247411968612251,7.916890509473413,5.7649045041423586,0.1173773628920839,0.02377552981713914,0.004442830952134336,743,353,84
2400,1080,2022-04-10 01:00:00,2022-05-25 01:00:00,9.255238019268551,7.989981017831387,5.678150324519746,0.1173773628920839,0.023338880398643194,0.00439530541385993,743,366,78
2424,1080,2022-04-11 01:00:00,2022-05-26 01:00:00,9.270736184359547,8.000609485725327,5.760978674397562,0.09499798503903724,0.022733189792346994,0.00441010312367293,743,372,79
2448,1080,2022-04-12 01:00:00,2022-05-27 01:00:00,9.263802629731368,7.984100789882398,5.689997381646822,0.09293360753404313,0.02384169673236426,0.005836030630072255,743,371,78
2472,1080,2022-04-13 01:00:00,2022-05-28 01:00:00,9.277306503053309,7.973774010702214,5.6652729599898475,0.09293360753404313,0.021815867461727624,0.005819794191367799,743,365,78
2496,1080,2022-04-14 01:00:00,2022-05-29 01:00:00,9.279453484433656,8.003170262661394,5.6137647859953095,0.07987582768255157,0.02147362257586785,0.005982582063726288,743,370,76
2520,1080,2022-04-15 01:00:00,2022-05-30 01:00:00,9.28440403908928,7.979948602522575,5.7117060734609435,0.07987582768255157,0.02124809992987145,0.006090580001033604,743,370,78
2544,1080,2022-04-16 01:00:00,2022-05-31 01:00:00,9.29798797227215,8.004140715259878,5.642726746730313,0.07987582768255157,0.02053183961860965,0.009404820916019092,743,378,84
2568,1080,2022-04-17 01:00:00,2022-06-01 01:00:00,9.302852011521159,8.004779157314113,5.762818258874581,0.07987582768255157,0.020754890377216964,0.009490678437175283,743,381,88
2592,1080,2022-04-18 01:00:00,2022-06-02 01:00:00,9.313095859530252,8.013262091053612,5.697765916999022,0.07987582768255157,0.01944970242644858,0.009749703576666439,743,384,81
2616,1080,2022-04-19 01:00:00,2022-06-03 01:00:00,9.31646197695547,8.027037122685668,5.608123546505878,0.07987582768255157,0.02033141464721905,0.009485083981712262,743,384,75
2640,1080,2022-04-20 01:00:00,2022-06-04 01:00:00,9.321310830354344,8.047600162210395,5.646588166105482,0.07987582768255157,0.021509950422967425,0.009653530636280475,743,397,77
2664,1080,2022-04-21 01:00:00,2022-06-05 01:00:00,9.320473662186993,8.016081944059259,5.628204248260735,0.07987582768255157,0.021563947357173905,0.009438523627601569,743,385,78
2688,1080,2022-04-22 01:00:00,2022-06-06 01:00:00,9.316836272379733,7.999611466401056,5.544277487571408,0.07987582768255157,0.02155226712915139,0.009572449261278789,743,378,73
2712,1080,2022-04-23 01:00:00,2022-06-07 01:00:00,9.323141842414682,8.006609147280288,5.586032252180235,0.07987582768255157,0.02141130795814144,0.009802841820567744,743,373,76
2736,1080,2022-04-24 01:00:00,2022-06-08 01:00:00,9.323998248505639,7.969492621141645,5.542922226725651,0.07987582768255157,0.022200781384015753,0.009254302206235552,743,362,73
2760,1080,2022-04-25 01:00:00,2022-06-09 01:00:00,9.329103110893067,7.96107188289847,5.438869599225221,0.07987582768255157,0.021671569174901043,0.009618268731099533,743,359,71
2784,1080,2022-04-26 01:00:00,2022-06-10 01:00:00,9.328462567196661,7.956194085840735,5.283200777502471,0.07987582768255157,0.021630992039918025,0.00966192813081557,743,354,68
2808,1080,2022-04-27 01:00:00,2022-06-11 01:00:00,9.328169992430745,7.968528573986291,5.452830274005514,0.07987582768255157,0.02130813872597223,0.008955779587140738,743,352,71
2832,1080,2022-04-28 01:00:00,2022-06-12 01:00:00,9.331119092886023,7.956384794037149,5.512056509676607,0.07987582768255157,0.0214406353969119,0.008930206985522111,743,349,72
2856,1080,2022-04-29 01:00:00,2022-06-13 01:00:00,9.328364383879642,7.972923721805097,5.43995883701013,0.08910986013877685,0.02293108408181162,0.009036638620543097,743,355,70
2880,1080,2022-04-30 01:00:00,2022-06-14 01:00:00,9.334937724845812,7.988160434106125,5.570473726969929,0.08910986013877685,0.02295109111993951,0.008583702298882683,743,358,70
2904,1080,2022-05-01 01:00:00,2022-06-15 01:00:00,9.340347925371214,7.970812759674403,5.606534555771867,0.08910986013877685,0.023144121285431356,0.009085926925611035,743,359,75
2928,1080,2022-05-02 01:00:00,2022-06-16 01:00:00,9.343849590609071,7.965754557396298,5.642260163080072,0.08910986013877685,0.024010806162343152,0.008699417855192775,743,355,77
2952,1080,2022-05-03 01:00:00,2022-06-17 01:00:00,9.348638114558527,7.977206946439798,5.592467304338493,0.0807645452026055,0.022700631667505754,0.008514465098823833,743,354,75
2976,1080,2022-05-04 01:00:00,2022-06-18 01:00:00,9.348783192612633,7.976151647103587,5.418454610513252,0.0807645452026055,0.022836498269358057,0.009752422581491721,743,346,69
3000,1080,2022-05-05 01:00:00,2022-06-19 01:00:00,9.344104222459787,7.942628766508226,5.50236551575982,0.08227252284345765,0.02492404426634474,0.00855421166198769,743,344,71
3024,1080,2022-05-06 01:00:00,2022-06-20 01:00:00,9.348883803476609,7.975420785138059,5.544947683917726,0.08227252284345765,0.022550516083378793,0.008485894884525105,743,349,75
3048,1080,2022-05-07 01:00:00,2022-06-21 01:00:00,9.341498838231708,7.985002808208348,5.542735776799642,0.0997899598909248,0.0207340722789494,0.010628122333845276,743,354,74
3072,1080,2022-05-08 01:00:00,2022-06-22 01:00:00,9.340913830461746,7.9971499706384686,5.50965434508744,0.0997899598909248,0.02329987765439388,0.008624248519461766,743,358,70
3096,1080,2022-05-09 01:00:00,2022-06-23 01:00:00,9.345550178750829,7.944227166253766,5.67367559384684,0.0997899598909248,0.02540802730771923,0.00884825948812053,743,353,81
3120,1080,2022-05-10 01:00:00,2022-06-24 01:00:00,9.351394576937343,7.912946745608149,5.687777083964595,0.10729435384823906,0.02509437722372481,0.00937518113897148,743,345,83
3144,1080,2022-05-11 01:00:00,2022-06-25 01:00:00,9.348293594170864,7.913840171852145,5.765981056967795,0.10729435384823906,0.022387290098142533,0.009218201828742015,743,342,83
3168,1080,2022-05-12 01:00:00,2022-06-26 01:00:00,9.349563218039652,7.899328774562214,5.673698764324249,0.10729435384823906,0.02154530799570214,0.0077210049376286805,743,337,78
3192,1080,2022-05-13 01:00:00,2022-06-27 01:00:00,9.354137111387573,7.935366762756373,5.654425368619663,0.10729435384823906,0.021477344883375833,0.007533624794110427,743,338,76
3216,1080,2022-05-14 01:00:00,2022-06-28 01:00:00,9.348103928683422,7.916203937995877,5.695199180945803,0.10729435384823906,0.020197134017833466,0.007467410617632261,743,335,78
3240,1080,2022-05-15 01:00:00,2022-06-29 01:00:00,9.349662712833823,7.8913435499906,5.727775281540523,0.10729435384823906,0.020625966122935088,0.00787637479155632,743,329,80
3264,1080,2022-05-16 01:00:00,2022-06-30 01:00:00,9.351368007099657,7.910128182755066,5.789588080834526,0.10729435384823906,0.020103543644120602,0.0079413675801642,743,335,82
3288,1080,2022-05-17 01:00:00,2022-07-01 01:00:00,9.350626821826857,7.943547946856383,5.803457945586225,0.10729435384823906,0.019353158601904855,0.007951901977130658,743,340,80
3312,1080,2022-05-18 01:00:00,2022-07-02 01:00:00,9.350805138047654,7.946301893528408,5.888407960989005,0.11419838563535309,0.019296854504879158,0.007580420072750181,743,350,83
3336,1080,2022-05-19 01:00:00,2022-07-03 01:00:00,9.345858689993829,8.036801347737649,5.858490028543282,0.11419838563535309,0.016961152060957607,0.007752834071511879,743,371,84
3360,1080,2022-05-20 01:00:00,2022-07-04 01:00:00,9.339903312224235,8.046685594928903,5.912062121342461,0.11419838563535309,0.01730841894537287,0.0060842551338914155,743,363,86
3384,1080,2022-05-21 01:00:00,2022-07-05 01:00:00,9.338835102655889,7.9961921492202395,5.949612500743456,0.11419838563535309,0.02341499391800629,0.005926272935509929,743,356,91
3408,1080,2022-05-22 01:00:00,2022-07-06 01:00:00,9.343771773039844,7.994788650931907,5.981873046573136,0.11419838563535309,0.023740582308300305,0.005870800106502722,743,351,93
3432,1080,2022-05-23 01:00:00,2022-07-07 01:00:00,9.34450429844698,7.954546821270877,6.011226588075138,0.11419838563535309,0.023535219794140416,0.005864204808455481,743,345,90
3456,1080,2022-05-24 01:00:00,2022-07-08 01:00:00,9.34044053556122,7.958945922132398,5.89286661451628,0.11419838563535309,0.022651242748463044,0.00548108967103393,743,352,87
3480,1080,2022-05-25 01:00:00,2022-07-09 01:00:00,9.337618744371522,7.968008952327359,5.913132997900964,0.11419838563535309,0.022376892877206483,0.005446566612054327,743,356,87
3504,1080,2022-05-26 01:00:00,2022-07-10 01:00:00,9.329172339626538,7.990178256115353,5.926300334912397,0.11419838563535309,0.021909077939092934,0.005287773236077043,743,353,87
3528,1080,2022-05-27 01:00:00,2022-07-11 01:00:00,9.323542073584175,7.941483504193136,5.66683925730285,0.11419838563535309,0.021930608341063532,0.005292006381494881,743,342,78
3552,1080,2022-05-28 01:00:00,2022-07-12 01:00:00,9.318995489536777,7.954547913916042,5.645702144233796,0.11419838563535309,0.02205586162049121,0.004983379010674901,743,346,76
3576,1080,2022-05-29 01:00:00,2022-07-13 01:00:00,9.312851404377785,7.873854100696191,5.532764157647708,0.11419838563535309,0.022346737404774684,0.005673270965744121,743,332,74
3600,1080,2022-05-30 01:00:00,2022-07-14 01:00:00,9.310707609275378,7.875521746521136,5.520351651181355,0.11419838563535309,0.022382776217318476,0.006366141640703793,743,329,76
3624,1080,2022-05-31 01:00:00,2022-07-15 01:00:00,9.308646143439622,7.868798202799611,5.582102829041487,0.11419838563535309,0.02360839930758368,0.006232585945073127,743,335,77
3648,1080,2022-06-01 01:00:00,2022-07-16 01:00:00,9.308367150776116,7.92025706402289,5.687774948206017,0.11419838563535309,0.02164366310856713,0.005646594030282909,743,342,80
3672,1080,2022-06-02 01:00:00,2022-07-17 01:00:00,9.308766255974787,7.929879949013544,5.617482279118192,0.11419838563535309,0.020224336391391904,0.0062825473114389305,743,347,78
3696,1080,2022-06-03 01:00:00,2022-07-18 01:00:00,9.306994870441512,7.937047704928224,5.801640597365111,0.11419838563535309,0.020174013812302553,0.0050250138717577554,743,351,85
